,frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
11,12,0.367,0.98,1,-0.037403,0.061569,-0.997402,-0.152306,0.006942,-0.988309,-0.095,0.034,28.1,38.1,359.5,-0.213,0.118,-0.014,0.18,0.0,2.21,0.0,0.33,1.81,0.0,0.0,0.01,0.79,0.24,0.98,0.0,0.0,0.59,1.04,0.36,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12,13,0.4,0.98,1,-0.036135,0.044632,-0.99835,-0.084028,-0.000945,-0.996463,-0.06,0.022,27.3,37.0,353.9,-0.217,0.125,-0.015,0.15,0.0,2.17,0.0,0.52,2.04,0.0,0.0,0.01,1.04,0.44,1.14,0.0,0.08,0.46,1.23,0.57,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13,14,0.433,0.98,1,-0.055404,0.045566,-0.997424,-0.092763,-0.019359,-0.9955,-0.074,0.013,27.5,35.7,350.2,-0.235,0.131,-0.002,0.05,0.0,2.12,0.0,0.63,2.22,0.0,0.0,0.0,0.92,0.6,1.44,0.0,0.14,0.19,1.25,0.69,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14,15,0.467,0.98,1,-0.049028,0.041949,-0.997916,-0.093318,-0.020799,-0.995419,-0.071,0.011,27.5,35.6,350.2,-0.241,0.127,0.004,0.03,0.0,1.92,0.0,0.67,2.34,0.0,0.04,0.0,1.05,0.95,1.72,0.0,0.32,0.11,1.07,0.54,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15,16,0.5,0.93,1,-0.023993,0.031439,-0.999218,-0.100051,-0.038351,-0.994243,-0.062,-0.003,28.4,34.4,345.5,-0.24,0.133,0.015,0.03,0.05,1.92,0.0,0.75,2.43,0.0,0.16,0.0,1.08,1.13,1.89,0.0,0.56,0.28,0.95,0.36,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16,17,0.533,0.98,1,-0.072452,0.039967,-0.996571,-0.138893,-0.012272,-0.990231,-0.106,0.014,30.3,33.3,344.2,-0.242,0.136,0.024,0.0,0.16,1.89,0.0,0.91,2.32,0.0,0.46,0.02,1.33,1.53,2.22,0.0,0.94,0.36,0.76,0.06,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17,18,0.567,0.93,1,-0.0685,0.064818,-0.995543,-0.18256,0.009773,-0.983146,-0.126,0.038,32.6,32.3,339.7,-0.247,0.146,0.041,0.0,0.21,1.91,0.0,1.11,2.14,0.0,0.81,0.02,1.32,1.53,2.11,0.06,0.87,0.29,0.53,0.03,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18,19,0.6,0.93,1,-0.081648,0.043048,-0.995731,-0.191785,0.019527,-0.981243,-0.137,0.032,35.3,30.9,336.3,-0.257,0.174,0.054,0.0,0.31,1.86,0.0,1.19,1.95,0.0,1.07,0.02,1.17,1.28,1.99,0.09,0.55,0.11,0.42,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,20,0.633,0.93,1,-0.10283,-0.041212,-0.993845,-0.203339,-0.02428,-0.978807,-0.154,-0.033,37.8,29.4,332.3,-0.298,0.18,0.072,0.0,0.36,1.84,0.0,1.17,2.04,0.0,1.15,0.0,0.93,0.76,1.77,0.12,0.12,0.03,0.43,0.06,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,21,0.667,0.93,1,-0.10515,-0.045609,-0.99341,-0.20016,-0.023715,-0.979476,-0.154,-0.035,37.9,29.2,331.7,-0.307,0.181,0.077,0.01,0.55,1.9,0.0,1.14,2.01,0.0,0.99,0.0,0.54,0.31,1.81,0.08,0.0,0.06,0.94,0.1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21,22,0.7,0.93,1,-0.150177,-0.034258,-0.988065,-0.209056,-0.019318,-0.977713,-0.181,-0.027,39.8,28.3,327.1,-0.33,0.18,0.092,0.06,0.64,1.94,0.0,1.1,1.95,0.0,0.8,0.0,0.28,0.4,1.62,0.17,0.0,0.29,1.26,0.1,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22,23,0.733,0.93,1,-0.120527,-0.067345,-0.990423,-0.226547,0.005901,-0.973982,-0.175,-0.031,41.9,28.2,326.1,-0.307,0.181,0.101,0.2,0.69,2.04,0.0,1.06,1.79,0.0,0.65,0.0,0.0,0.5,1.19,0.14,0.0,0.55,1.65,0.04,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
23,24,0.767,0.93,1,-0.116423,-0.070187,-0.990717,-0.23274,0.009031,-0.972497,-0.176,-0.031,43.4,27.8,323.5,-0.323,0.178,0.11,0.37,0.68,2.06,0.0,1.04,1.76,0.0,0.68,0.0,0.0,0.73,0.84,0.15,0.0,0.81,1.77,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
24,25,0.8,0.93,1,-0.130817,-0.067371,-0.989115,-0.233773,0.01361,-0.972196,-0.184,-0.027,43.4,27.8,323.5,-0.314,0.182,0.107,0.62,0.69,2.26,0.0,1.06,1.96,0.0,0.66,0.0,0.0,0.68,0.5,0.26,0.0,0.94,1.86,0.04,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
25,26,0.833,0.93,1,-0.128375,-0.046158,-0.990651,-0.263481,-0.012246,-0.964587,-0.198,-0.03,43.9,27.3,322.9,-0.316,0.19,0.114,0.72,0.75,2.32,0.0,1.03,2.14,0.01,0.53,0.0,0.0,0.66,0.41,0.47,0.0,0.88,1.81,0.14,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
26,27,0.867,0.93,1,-0.126971,-0.028987,-0.991483,-0.252977,-0.031305,-0.966966,-0.192,-0.031,44.7,27.1,320.5,-0.312,0.187,0.112,0.78,0.73,2.32,0.0,1.0,2.47,0.01,0.28,0.0,0.0,0.62,0.4,0.52,0.0,0.7,1.6,0.3,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
27,28,0.9,0.88,1,-0.133202,-0.037709,-0.990371,-0.236125,-0.032193,-0.971189,-0.186,-0.036,45.2,27.2,320.0,-0.326,0.181,0.112,0.68,0.76,2.22,0.0,0.92,2.48,0.1,0.11,0.0,0.0,0.55,0.34,0.38,0.0,0.54,1.25,0.52,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
28,29,0.933,0.98,1,-0.12249,-0.035403,-0.991838,-0.230417,-0.034652,-0.972475,-0.178,-0.036,45.3,26.7,317.3,-0.332,0.181,0.116,0.67,0.77,2.17,0.0,0.89,2.43,0.21,0.03,0.0,0.0,0.45,0.23,0.32,0.0,0.46,0.86,0.58,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
29,30,0.967,0.98,1,-0.084806,-0.016449,-0.996262,-0.209141,-0.044398,-0.976877,-0.148,-0.031,44.9,25.7,315.0,-0.322,0.176,0.118,0.67,0.86,2.17,0.0,0.85,2.38,0.35,0.03,0.0,0.0,0.37,0.09,0.38,0.0,0.44,0.59,0.59,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
30,31,1.0,0.98,1,-0.083798,-0.027949,-0.996091,-0.208161,-0.051232,-0.976752,-0.147,-0.04,44.8,25.7,314.8,-0.331,0.176,0.12,0.72,0.88,2.18,0.0,0.85,2.38,0.35,0.03,0.0,0.0,0.44,0.12,0.43,0.0,0.41,0.57,0.4,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
31,32,1.033,0.88,1,-0.05543,-0.011431,-0.998397,-0.21049,-0.038355,-0.976843,-0.134,-0.025,44.0,25.0,312.1,-0.304,0.168,0.111,0.81,1.05,2.2,0.0,0.88,2.3,0.38,0.0,0.0,0.0,0.48,0.14,0.4,0.0,0.48,0.67,0.51,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
32,33,1.067,0.93,1,-0.047405,-0.007241,-0.99885,-0.212143,-0.050054,-0.975956,-0.131,-0.029,43.0,24.6,310.5,-0.308,0.173,0.112,0.99,1.24,2.19,0.0,0.95,2.24,0.31,0.0,0.0,0.0,0.51,0.09,0.51,0.0,0.51,0.72,0.56,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
33,34,1.1,0.98,1,-0.021297,-0.014917,-0.999662,-0.205315,-0.0254,-0.978366,-0.114,-0.02,42.1,24.5,308.6,-0.301,0.165,0.109,1.13,1.44,2.17,0.0,1.01,2.26,0.31,0.0,0.0,0.01,0.39,0.08,0.55,0.0,0.52,0.64,0.68,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
34,35,1.133,0.98,1,-0.02144,-0.022156,-0.999525,-0.204183,-0.031281,-0.978433,-0.114,-0.027,42.0,24.5,308.6,-0.309,0.164,0.11,1.21,1.53,2.2,0.0,1.01,2.31,0.23,0.0,0.0,0.02,0.34,0.07,0.58,0.0,0.5,0.49,0.62,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
35,36,1.167,0.98,1,-0.038657,-0.008604,-0.999215,-0.19594,-0.043722,-0.979641,-0.118,-0.026,41.0,24.2,306.5,-0.298,0.168,0.108,1.18,1.56,2.23,0.0,0.97,2.25,0.21,0.0,0.0,0.02,0.44,0.05,0.6,0.0,0.67,0.48,0.6,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
36,37,1.2,0.98,1,-0.043278,-0.012979,-0.998979,-0.243673,-0.023664,-0.969569,-0.145,-0.019,40.4,24.4,305.5,-0.288,0.164,0.106,1.19,1.49,2.27,0.0,0.96,2.16,0.27,0.0,0.0,0.01,0.45,0.2,0.56,0.0,0.89,0.67,0.53,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
37,38,1.233,0.98,1,-0.036492,-0.002593,-0.999331,-0.232805,-0.016945,-0.972376,-0.136,-0.01,39.5,24.5,303.3,-0.288,0.159,0.108,1.2,1.52,2.24,0.0,0.99,2.09,0.3,0.0,0.0,0.0,0.42,0.26,0.55,0.0,1.09,0.8,0.41,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
38,39,1.267,0.98,1,-0.035998,-0.006138,-0.999333,-0.226319,-0.007886,-0.974021,-0.132,-0.007,39.6,24.5,303.6,-0.293,0.159,0.107,1.31,1.64,2.27,0.0,0.97,2.08,0.36,0.0,0.0,0.06,0.25,0.35,0.49,0.0,1.06,0.94,0.38,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
39,40,1.3,0.98,1,-0.046407,-0.002674,-0.998919,-0.214593,-0.024198,-0.976404,-0.131,-0.014,38.8,24.4,302.5,-0.297,0.153,0.107,1.44,1.76,2.34,0.0,0.96,2.07,0.33,0.0,0.0,0.1,0.15,0.28,0.54,0.0,0.98,0.91,0.49,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
40,41,1.333,0.98,1,-0.022366,-0.000573,-0.99975,-0.20087,0.00208,-0.979616,-0.112,0.001,38.0,24.4,301.3,-0.294,0.155,0.105,1.47,1.69,2.43,0.0,0.95,2.15,0.34,0.0,0.0,0.18,0.07,0.36,0.6,0.0,1.0,0.96,0.62,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
41,42,1.367,0.98,1,-0.032729,0.011599,-0.999397,-0.177002,0.009935,-0.98416,-0.105,0.011,37.6,24.3,301.1,-0.292,0.15,0.105,1.4,1.58,2.48,0.0,0.97,2.29,0.37,0.0,0.0,0.21,0.0,0.46,0.62,0.0,1.03,0.98,0.66,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
42,43,1.4,0.98,1,-0.000135,0.01591,-0.999873,-0.175833,0.007228,-0.984393,-0.088,0.012,37.0,24.4,299.2,-0.289,0.15,0.103,1.26,1.45,2.45,0.0,1.01,2.49,0.37,0.0,0.0,0.21,0.0,0.51,0.61,0.0,1.07,1.06,0.55,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
43,44,1.433,0.98,1,-0.051206,-6e-06,-0.998688,-0.135271,-0.02374,-0.990524,-0.093,-0.012,36.8,24.6,300.9,-0.283,0.154,0.1,1.23,1.46,2.43,0.0,1.04,2.71,0.32,0.0,0.0,0.2,0.0,0.5,0.62,0.0,1.03,1.05,0.44,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
44,45,1.467,0.93,1,-0.046604,-0.010593,-0.998857,-0.136242,-0.026766,-0.990314,-0.092,-0.019,36.8,24.6,300.9,-0.288,0.155,0.098,1.16,1.45,2.45,0.0,1.07,2.82,0.3,0.0,0.0,0.19,0.02,0.41,0.69,0.0,1.15,1.09,0.32,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
45,46,1.5,0.98,1,-0.036446,-0.012694,-0.999255,-0.141323,-0.034856,-0.98935,-0.089,-0.024,36.5,24.6,300.4,-0.29,0.157,0.095,1.14,1.5,2.55,0.0,1.07,2.81,0.32,0.0,0.0,0.18,0.02,0.3,0.77,0.0,1.2,1.14,0.38,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
46,47,1.533,0.98,1,-0.018233,-0.022249,-0.999586,-0.142008,-0.032149,-0.989343,-0.08,-0.027,36.3,24.5,300.4,-0.289,0.158,0.095,1.13,1.53,2.6,0.0,1.04,2.75,0.39,0.0,0.0,0.12,0.02,0.22,0.79,0.0,1.27,1.25,0.53,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
47,48,1.567,0.98,1,-0.020652,-0.008299,-0.999752,-0.144644,-0.022815,-0.989221,-0.083,-0.016,36.0,24.5,300.5,-0.286,0.159,0.095,1.16,1.54,2.63,0.0,1.02,2.57,0.36,0.0,0.0,0.04,0.0,0.13,0.84,0.0,1.33,1.27,0.6,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
48,49,1.6,0.98,1,-0.00969,0.005345,-0.999939,-0.150311,-0.023444,-0.988361,-0.08,-0.009,35.5,24.3,298.9,-0.282,0.16,0.088,1.19,1.59,2.68,0.0,1.02,2.5,0.35,0.0,0.0,0.02,0.0,0.1,0.86,0.0,1.4,1.24,0.53,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
49,50,1.633,0.98,1,-0.012034,-0.000558,-0.999927,-0.144266,-0.024651,-0.989232,-0.078,-0.013,35.5,24.3,299.2,-0.284,0.162,0.086,1.18,1.69,2.68,0.0,1.03,2.42,0.28,0.0,0.0,0.03,0.0,0.02,0.87,0.0,1.49,1.14,0.57,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
50,51,1.667,0.98,1,-0.019461,-0.009272,-0.999768,-0.146287,-0.015272,-0.989124,-0.083,-0.012,35.3,24.3,299.2,-0.286,0.16,0.087,1.14,1.58,2.63,0.0,1.05,2.39,0.28,0.0,0.0,0.05,0.0,0.04,0.81,0.0,1.5,1.08,0.68,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
51,52,1.7,0.98,1,-0.027294,-0.020942,-0.999408,-0.142894,-0.029943,-0.989285,-0.085,-0.026,35.0,24.2,299.0,-0.287,0.16,0.088,1.15,1.54,2.51,0.0,1.06,2.33,0.31,0.0,0.0,0.14,0.0,0.16,0.75,0.0,1.46,1.1,0.78,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
52,53,1.733,0.98,1,-0.023451,-0.016299,-0.999592,-0.156173,-0.021839,-0.987488,-0.09,-0.019,34.9,24.3,299.2,-0.288,0.157,0.089,1.18,1.52,2.51,0.0,1.11,2.33,0.34,0.0,0.0,0.19,0.0,0.27,0.69,0.0,1.35,1.19,0.81,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
53,54,1.767,0.98,1,-0.028265,-0.014022,-0.999502,-0.161023,-0.033641,-0.986377,-0.095,-0.024,34.7,24.3,299.0,-0.289,0.16,0.088,1.22,1.7,2.52,0.0,1.14,2.41,0.38,0.0,0.0,0.25,0.0,0.29,0.72,0.0,1.33,1.34,0.87,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
54,55,1.8,0.98,1,-0.00488,-0.015776,-0.999864,-0.168062,-0.03822,-0.985035,-0.087,-0.027,34.5,24.5,299.0,-0.284,0.161,0.087,1.23,1.73,2.53,0.0,1.16,2.46,0.35,0.0,0.0,0.22,0.0,0.22,0.76,0.0,1.31,1.4,0.92,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
55,56,1.833,0.98,1,-0.028941,-0.009957,-0.999532,-0.163928,-0.035391,-0.985837,-0.097,-0.023,34.4,24.4,298.9,-0.283,0.16,0.087,1.32,1.85,2.55,0.0,1.16,2.5,0.29,0.0,0.0,0.34,0.0,0.17,0.72,0.0,1.07,1.42,0.86,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
56,57,1.867,0.98,1,-0.021661,0.000327,-0.999765,-0.176618,-0.019649,-0.984083,-0.1,-0.01,34.0,24.6,298.6,-0.282,0.153,0.087,1.36,1.98,2.48,0.0,1.15,2.48,0.18,0.0,0.0,0.99,0.0,0.36,0.56,0.05,0.59,1.11,0.73,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
57,58,1.9,0.98,1,-0.010627,-0.02293,-0.999681,-0.166064,-0.037336,-0.985408,-0.089,-0.03,34.0,24.3,298.7,-0.295,0.141,0.089,1.34,2.05,2.4,0.0,1.1,2.54,0.07,0.0,0.0,1.62,0.0,0.76,0.28,0.28,0.18,0.75,0.63,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58,59,1.933,0.98,1,-0.011786,-0.023278,-0.99966,-0.154118,-0.04355,-0.987092,-0.083,-0.034,33.9,24.0,298.7,-0.3,0.144,0.089,1.22,1.95,2.29,0.0,1.04,2.56,0.01,0.0,0.0,2.14,0.0,1.13,0.13,0.5,0.0,0.39,0.61,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
