,frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
30,31,1.0,0.93,1,-0.128553,-0.094244,-0.987214,-0.240364,-0.075818,-0.967717,-0.187,-0.087,91.3,41.3,289.3,-0.265,0.234,0.065,0.3,1.21,0.61,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,32,1.033,0.93,1,-0.128513,-0.09397,-0.987246,-0.240471,-0.075529,-0.967713,-0.187,-0.086,91.3,41.3,289.3,-0.265,0.234,0.065,0.28,1.2,0.62,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,33,1.067,0.93,1,-0.128522,-0.094166,-0.987226,-0.239783,-0.077011,-0.967767,-0.186,-0.087,91.3,41.3,289.3,-0.265,0.235,0.064,0.33,1.1,0.68,0.0,0.0,0.45,0.06,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,34,1.1,0.93,1,-0.158691,-0.078726,-0.984185,-0.27044,-0.043761,-0.961742,-0.217,-0.063,92.0,41.7,290.3,-0.266,0.234,0.064,0.34,1.01,0.71,0.0,0.0,0.43,0.1,0.0,0.0,0.0,0.0,0.07,0.0,0.02,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,35,1.133,0.93,1,-0.160549,-0.079404,-0.983829,-0.271432,-0.042925,-0.9615,-0.219,-0.063,92.0,41.7,290.3,-0.266,0.235,0.064,0.34,0.91,0.72,0.0,0.0,0.42,0.13,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,36,1.167,0.93,1,-0.160498,-0.08004,-0.983785,-0.271922,-0.042653,-0.961374,-0.219,-0.063,92.0,41.7,290.3,-0.266,0.235,0.064,0.32,0.91,0.7,0.0,0.0,0.41,0.11,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,37,1.2,0.93,1,-0.160958,-0.07948,-0.983756,-0.271702,-0.043064,-0.961417,-0.219,-0.063,92.0,41.7,290.2,-0.266,0.235,0.064,0.32,0.9,0.71,0.0,0.0,0.4,0.13,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,38,1.233,0.93,1,-0.161197,-0.079427,-0.983721,-0.271235,-0.042848,-0.961559,-0.219,-0.063,92.0,41.7,290.3,-0.266,0.236,0.064,0.26,0.94,0.69,0.0,0.0,0.43,0.17,0.0,0.0,0.0,0.0,0.1,0.0,0.02,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,39,1.267,0.93,1,-0.132505,-0.079953,-0.987952,-0.254744,-0.042368,-0.96608,-0.196,-0.063,92.5,41.4,290.1,-0.272,0.232,0.069,0.21,0.98,0.66,0.0,0.0,0.45,0.18,0.0,0.0,0.0,0.0,0.1,0.0,0.04,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,40,1.3,0.93,1,-0.133616,-0.080202,-0.987783,-0.25355,-0.043628,-0.966338,-0.196,-0.063,92.6,41.4,290.1,-0.273,0.231,0.071,0.17,1.05,0.62,0.0,0.0,0.48,0.19,0.0,0.0,0.0,0.0,0.1,0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,41,1.333,0.93,1,-0.133098,-0.079286,-0.987926,-0.253769,-0.041451,-0.966376,-0.195,-0.062,92.5,41.4,290.1,-0.272,0.231,0.071,0.18,1.06,0.58,0.0,0.0,0.42,0.17,0.0,0.0,0.0,0.0,0.06,0.0,0.09,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,42,1.367,0.93,1,-0.133363,-0.078864,-0.987925,-0.253214,-0.041723,-0.96651,-0.195,-0.062,92.5,41.4,290.0,-0.271,0.231,0.071,0.18,1.06,0.57,0.0,0.0,0.42,0.17,0.0,0.0,0.0,0.0,0.05,0.0,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,43,1.4,0.93,1,-0.133047,-0.078156,-0.988023,-0.251567,-0.041611,-0.966945,-0.194,-0.061,92.5,41.4,289.9,-0.271,0.232,0.071,0.15,1.03,0.55,0.0,0.0,0.47,0.12,0.0,0.0,0.0,0.0,0.04,0.0,0.12,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,44,1.433,0.93,1,-0.145112,-0.092568,-0.985076,-0.231973,-0.044495,-0.971704,-0.19,-0.07,92.5,41.4,289.9,-0.27,0.229,0.07,0.12,0.99,0.54,0.0,0.0,0.56,0.06,0.0,0.0,0.0,0.0,0.06,0.0,0.13,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,45,1.467,0.93,1,-0.14485,-0.091723,-0.985193,-0.233793,-0.044446,-0.97127,-0.191,-0.069,92.5,41.4,289.8,-0.271,0.23,0.07,0.09,0.94,0.52,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.14,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,46,1.5,0.93,1,-0.144665,-0.091535,-0.985238,-0.233799,-0.04448,-0.971267,-0.191,-0.069,92.5,41.4,289.8,-0.271,0.23,0.07,0.08,0.95,0.52,0.0,0.0,0.62,0.01,0.0,0.0,0.0,0.0,0.06,0.0,0.14,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,47,1.533,0.93,1,-0.144626,-0.091339,-0.985262,-0.234481,-0.044464,-0.971103,-0.191,-0.069,92.5,41.4,289.8,-0.271,0.23,0.07,0.09,0.97,0.53,0.0,0.0,0.61,0.02,0.0,0.0,0.0,0.0,0.06,0.0,0.13,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,48,1.567,0.93,1,-0.14489,-0.09145,-0.985213,-0.233989,-0.04408,-0.97124,-0.191,-0.069,92.5,41.4,289.8,-0.271,0.23,0.07,0.1,0.99,0.59,0.0,0.0,0.51,0.02,0.0,0.0,0.0,0.0,0.07,0.0,0.09,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,49,1.6,0.93,1,-0.191894,-0.081685,-0.97801,-0.242904,-0.04809,-0.968858,-0.22,-0.067,92.5,41.8,290.5,-0.273,0.229,0.068,0.13,0.97,0.63,0.0,0.0,0.44,0.01,0.0,0.0,0.0,0.0,0.09,0.0,0.04,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,50,1.633,0.93,1,-0.189318,-0.081327,-0.978542,-0.243257,-0.045284,-0.968904,-0.219,-0.065,92.4,41.8,290.2,-0.273,0.229,0.067,0.14,0.91,0.68,0.0,0.0,0.37,0.01,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,51,1.667,0.93,1,-0.189042,-0.084847,-0.978296,-0.243556,-0.045412,-0.968823,-0.219,-0.067,92.4,41.8,290.2,-0.274,0.229,0.067,0.11,0.83,0.67,0.0,0.0,0.37,0.02,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,52,1.7,0.93,1,-0.187534,-0.086615,-0.978432,-0.247785,-0.043575,-0.967834,-0.22,-0.067,92.3,41.7,290.0,-0.275,0.229,0.066,0.1,0.78,0.66,0.0,0.0,0.34,0.07,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,53,1.733,0.93,1,-0.187147,-0.087541,-0.978424,-0.247487,-0.043284,-0.967924,-0.22,-0.067,92.3,41.8,290.0,-0.276,0.229,0.066,0.05,0.69,0.62,0.0,0.0,0.35,0.09,0.0,0.0,0.0,0.0,0.09,0.0,0.06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,54,1.767,0.93,1,-0.240038,-0.060105,-0.968901,-0.233855,-0.031694,-0.971755,-0.24,-0.047,91.5,41.7,288.2,-0.265,0.232,0.059,0.03,0.58,0.57,0.0,0.0,0.44,0.1,0.0,0.0,0.0,0.0,0.14,0.0,0.13,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,55,1.8,0.93,1,-0.236419,-0.061186,-0.969723,-0.23694,-0.031605,-0.97101,-0.239,-0.048,91.4,41.7,287.9,-0.266,0.232,0.058,0.0,0.48,0.54,0.0,0.0,0.51,0.08,0.0,0.0,0.0,0.0,0.21,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
55,56,1.833,0.93,1,-0.238194,-0.06127,-0.969283,-0.237133,-0.032298,-0.97094,-0.24,-0.048,91.4,41.7,288.0,-0.267,0.231,0.058,0.0,0.44,0.55,0.0,0.0,0.55,0.1,0.0,0.0,0.0,0.0,0.23,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
56,57,1.867,0.93,1,-0.236062,-0.060927,-0.969826,-0.236137,-0.031005,-0.971225,-0.239,-0.047,91.4,41.7,287.9,-0.267,0.231,0.058,0.0,0.44,0.54,0.0,0.0,0.56,0.11,0.0,0.0,0.0,0.0,0.25,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
57,58,1.9,0.93,1,-0.235245,-0.061871,-0.969965,-0.237663,-0.032922,-0.97079,-0.239,-0.049,91.3,41.7,287.8,-0.267,0.231,0.058,0.02,0.57,0.52,0.0,0.0,0.58,0.08,0.0,0.0,0.0,0.0,0.19,0.0,0.18,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
58,59,1.933,0.93,1,-0.198082,-0.05591,-0.97859,-0.26677,-0.048877,-0.96252,-0.235,-0.054,92.0,41.9,288.6,-0.269,0.233,0.063,0.02,0.73,0.5,0.0,0.0,0.55,0.05,0.0,0.0,0.0,0.0,0.15,0.0,0.18,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
