,frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
10,11,0.333,0.98,1,0.271327,0.095928,-0.957695,0.108093,0.12225,-0.986596,0.193,0.112,19.9,70.2,418.7,-0.025,-0.105,-0.09,0.0,0.0,0.0,0.03,1.35,0.13,0.12,1.86,1.37,0.74,0.0,0.67,0.0,0.42,0.0,0.34,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,12,0.367,0.98,1,0.261109,0.103271,-0.959769,0.065785,0.116103,-0.991056,0.166,0.112,19.9,70.0,418.1,-0.028,-0.103,-0.09,0.0,0.0,0.0,0.06,1.38,0.37,0.2,1.84,1.34,0.95,0.01,0.75,0.0,0.39,0.0,0.33,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,13,0.4,0.98,1,0.269833,0.105609,-0.957098,0.068653,0.115993,-0.990875,0.172,0.113,19.9,69.8,416.7,-0.024,-0.101,-0.088,0.0,0.0,0.0,0.17,1.38,0.29,0.2,1.81,1.32,1.03,0.01,0.67,0.0,0.32,0.0,0.26,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,14,0.433,0.98,1,0.274827,0.117898,-0.954238,0.070832,0.131454,-0.988788,0.176,0.128,19.8,69.9,417.7,-0.017,-0.106,-0.087,0.0,0.0,0.0,0.18,1.42,0.48,0.13,1.77,1.33,1.37,0.01,0.66,0.0,0.27,0.0,0.39,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,15,0.467,0.98,1,0.213522,0.106765,-0.971087,0.082069,0.113729,-0.990116,0.15,0.112,20.2,70.1,419.2,-0.024,-0.106,-0.088,0.0,0.0,0.0,0.15,1.32,0.49,0.07,1.7,1.3,1.35,0.0,0.38,0.0,0.21,0.0,0.39,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,16,0.5,0.98,1,0.238525,0.100803,-0.965891,0.082759,0.109415,-0.990545,0.163,0.107,20.3,69.9,418.0,-0.029,-0.106,-0.091,0.0,0.0,0.0,0.01,1.35,0.59,0.08,1.67,1.3,1.46,0.0,0.37,0.0,0.22,0.0,0.44,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,17,0.533,0.98,1,0.244229,0.100801,-0.964464,0.075682,0.125333,-0.989224,0.162,0.115,20.2,69.6,416.8,-0.03,-0.11,-0.089,0.0,0.0,0.0,0.0,1.38,0.6,0.07,1.67,1.25,1.42,0.0,0.47,0.0,0.3,0.0,0.28,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,18,0.567,0.98,1,0.20841,0.102707,-0.972634,0.13333,0.130651,-0.982422,0.173,0.119,20.4,70.0,419.4,-0.027,-0.108,-0.09,0.0,0.0,0.0,0.0,1.49,0.61,0.03,1.79,1.34,1.35,0.0,0.72,0.0,0.31,0.0,0.18,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,19,0.6,0.98,1,0.203843,0.108102,-0.973017,0.110722,0.136873,-0.984381,0.159,0.125,20.5,70.0,418.8,-0.02,-0.105,-0.09,0.0,0.0,0.0,0.0,1.44,0.71,0.07,1.87,1.28,1.36,0.0,0.78,0.0,0.32,0.0,0.17,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,20,0.633,0.98,1,0.191101,0.110028,-0.975384,0.125685,0.142656,-0.98176,0.16,0.128,20.4,70.0,418.7,-0.021,-0.11,-0.089,0.0,0.0,0.0,0.0,1.45,0.71,0.14,1.91,1.24,1.31,0.0,0.76,0.0,0.32,0.0,0.22,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20,21,0.667,0.98,1,0.21364,0.104876,-0.971267,0.136088,0.134867,-0.981474,0.177,0.122,20.4,69.9,418.6,-0.02,-0.109,-0.088,0.0,0.0,0.0,0.0,1.41,0.62,0.17,1.84,1.19,1.24,0.0,0.78,0.0,0.36,0.0,0.24,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21,22,0.7,0.98,1,0.232907,0.104297,-0.96689,0.13096,0.121685,-0.983891,0.184,0.115,20.5,69.8,417.9,-0.021,-0.108,-0.088,0.0,0.0,0.0,0.0,1.5,0.54,0.18,1.84,1.22,1.13,0.0,0.83,0.0,0.37,0.0,0.3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22,23,0.733,0.98,1,0.235509,0.107154,-0.965947,0.134839,0.126271,-0.982789,0.188,0.119,20.4,69.7,416.9,-0.02,-0.111,-0.088,0.0,0.0,0.0,0.0,1.47,0.43,0.2,1.88,1.26,1.05,0.0,0.98,0.0,0.33,0.0,0.15,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
23,24,0.767,0.98,1,0.233385,0.105176,-0.96668,0.126814,0.12729,-0.983725,0.183,0.119,20.4,70.0,419.2,-0.02,-0.11,-0.088,0.0,0.0,0.0,0.0,1.4,0.31,0.16,1.95,1.23,1.23,0.0,0.99,0.0,0.34,0.0,0.12,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
24,25,0.8,0.98,1,0.221583,0.110657,-0.968843,0.124118,0.138097,-0.982611,0.175,0.127,20.3,69.9,418.2,-0.024,-0.108,-0.089,0.0,0.0,0.0,0.0,1.39,0.41,0.15,1.9,1.22,1.33,0.0,1.04,0.0,0.36,0.0,0.12,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
25,26,0.833,0.98,1,0.229423,0.111181,-0.966956,0.100362,0.131675,-0.986199,0.167,0.124,20.3,69.6,416.6,-0.021,-0.113,-0.088,0.0,0.0,0.0,0.0,1.42,0.3,0.12,1.87,1.22,1.52,0.0,0.91,0.0,0.39,0.0,0.13,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26,27,0.867,0.98,1,0.206967,0.119135,-0.971067,0.12022,0.136738,-0.983285,0.166,0.13,20.4,70.1,419.3,-0.021,-0.111,-0.089,0.0,0.0,0.0,0.0,1.49,0.43,0.13,1.84,1.29,1.59,0.0,0.87,0.0,0.38,0.0,0.13,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27,28,0.9,0.98,1,0.222862,0.11495,-0.968049,0.124394,0.138603,-0.982505,0.176,0.129,20.3,69.9,418.4,-0.021,-0.107,-0.089,0.0,0.0,0.0,0.0,1.51,0.32,0.1,1.8,1.27,1.63,0.0,0.81,0.0,0.34,0.0,0.15,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28,29,0.933,0.98,1,0.212498,0.112806,-0.970628,0.13208,0.139692,-0.981346,0.175,0.129,20.3,69.9,418.2,-0.022,-0.112,-0.087,0.0,0.0,0.0,0.0,1.44,0.33,0.08,1.69,1.26,1.71,0.02,0.8,0.0,0.29,0.0,0.34,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
29,30,0.967,0.98,1,0.20446,0.122257,-0.97121,0.121692,0.139492,-0.982717,0.165,0.133,20.2,70.2,419.2,-0.018,-0.105,-0.088,0.0,0.0,0.0,0.0,1.37,0.29,0.12,1.57,1.22,1.67,0.02,0.81,0.0,0.24,0.0,0.55,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
30,31,1.0,0.98,1,0.198085,0.096644,-0.975409,0.090443,0.127577,-0.987696,0.146,0.114,20.2,70.1,418.6,-0.021,-0.107,-0.09,0.0,0.0,0.0,0.0,1.29,0.19,0.13,1.51,1.24,1.67,0.02,0.83,0.01,0.22,0.0,0.41,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
31,32,1.033,0.98,1,0.211802,0.096009,-0.972585,0.071023,0.139674,-0.987647,0.143,0.12,20.3,69.9,417.6,-0.02,-0.112,-0.09,0.0,0.0,0.0,0.0,1.25,0.2,0.07,1.49,1.23,1.57,0.0,0.83,0.01,0.28,0.0,0.35,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
32,33,1.067,0.98,1,0.169913,0.097509,-0.980623,0.059884,0.123555,-0.990529,0.116,0.112,20.5,70.4,420.1,-0.019,-0.113,-0.09,0.0,0.0,0.0,0.0,1.23,0.23,0.09,1.53,1.16,1.45,0.0,0.8,0.16,0.33,0.0,0.31,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
33,34,1.1,0.98,1,0.158228,0.097149,-0.982612,0.068994,0.140509,-0.987673,0.115,0.12,20.2,70.2,419.4,-0.03,-0.106,-0.09,0.0,0.0,0.0,0.0,1.21,0.23,0.16,1.58,1.12,1.39,0.0,0.86,0.15,0.35,0.0,0.31,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
34,35,1.133,0.98,1,0.156405,0.089893,-0.983594,0.055538,0.14334,-0.988114,0.107,0.118,20.4,69.9,418.3,-0.022,-0.115,-0.09,0.0,0.0,0.0,0.0,1.24,0.35,0.23,1.61,1.1,1.33,0.0,0.68,0.15,0.24,0.0,0.29,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,36,1.167,0.98,1,0.136781,0.095842,-0.985954,0.048405,0.152868,-0.98706,0.094,0.125,20.8,69.7,418.2,-0.021,-0.102,-0.103,0.0,0.0,0.0,0.0,1.24,0.33,0.18,1.53,1.13,1.48,0.0,0.52,0.0,0.17,0.0,0.24,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,37,1.2,0.98,1,0.152287,0.070249,-0.985837,0.01472,0.113902,-0.993383,0.084,0.093,20.5,70.2,419.3,-0.023,-0.109,-0.094,0.0,0.0,0.0,0.0,1.35,0.44,0.1,1.48,1.16,1.41,0.0,0.38,0.0,0.14,0.0,0.24,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,38,1.233,0.98,1,0.146829,0.066906,-0.986897,0.013703,0.112884,-0.993514,0.081,0.091,20.4,70.0,418.2,-0.024,-0.113,-0.091,0.0,0.0,0.0,0.0,1.4,0.49,0.08,1.54,1.19,1.45,0.0,0.44,0.0,0.22,0.0,0.18,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,39,1.267,0.98,1,0.154955,0.084003,-0.984344,0.006653,0.099832,-0.994982,0.081,0.093,20.4,70.0,418.3,-0.023,-0.116,-0.09,0.0,0.0,0.0,0.0,1.48,0.49,0.14,1.59,1.2,1.31,0.0,0.44,0.0,0.19,0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,40,1.3,0.98,1,0.133137,0.089336,-0.987063,0.029781,0.110825,-0.993394,0.082,0.101,21.0,70.0,419.2,-0.02,-0.103,-0.103,0.0,0.0,0.0,0.0,1.44,0.42,0.19,1.6,1.21,1.4,0.0,0.48,0.0,0.17,0.0,0.22,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,41,1.333,0.98,1,0.15465,0.083491,-0.984435,0.075806,0.092681,-0.992806,0.116,0.089,20.5,70.0,418.0,-0.028,-0.114,-0.093,0.0,0.0,0.0,0.0,1.36,0.3,0.18,1.5,1.15,1.25,0.0,0.47,0.0,0.09,0.0,0.3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,42,1.367,0.98,1,0.166302,0.094591,-0.981528,0.061361,0.125371,-0.99021,0.115,0.111,21.1,69.9,419.0,-0.022,-0.109,-0.106,0.0,0.0,0.0,0.0,1.38,0.37,0.13,1.6,1.22,1.19,0.0,0.56,0.0,0.12,0.0,0.39,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,43,1.4,0.98,1,0.166992,0.089744,-0.981865,0.068303,0.11906,-0.990535,0.119,0.105,20.5,70.0,418.8,-0.024,-0.112,-0.094,0.0,0.0,0.0,0.0,1.35,0.33,0.07,1.7,1.24,1.14,0.0,0.56,0.0,0.12,0.0,0.35,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,44,1.433,0.98,1,0.166582,0.094021,-0.981535,0.068966,0.129208,-0.989216,0.119,0.113,20.5,70.1,419.1,-0.024,-0.118,-0.091,0.0,0.0,0.0,0.0,1.39,0.25,0.16,1.78,1.26,1.17,0.0,0.51,0.0,0.12,0.0,0.22,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,45,1.467,0.98,1,0.154543,0.097115,-0.983201,0.069111,0.129783,-0.989131,0.113,0.115,21.1,70.0,419.3,-0.023,-0.108,-0.103,0.0,0.0,0.0,0.0,1.36,0.27,0.13,1.82,1.21,1.26,0.0,0.48,0.0,0.09,0.0,0.18,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,46,1.5,0.98,1,0.171579,0.095224,-0.980558,0.06923,0.121123,-0.99022,0.122,0.109,20.5,70.1,418.9,-0.027,-0.113,-0.094,0.0,0.0,0.0,0.0,1.39,0.33,0.18,1.79,1.17,1.21,0.0,0.47,0.0,0.06,0.0,0.13,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,47,1.533,0.98,1,0.174514,0.095728,-0.97999,0.068747,0.122301,-0.990109,0.123,0.11,20.4,70.2,419.0,-0.027,-0.117,-0.09,0.0,0.0,0.0,0.0,1.4,0.27,0.11,1.81,1.21,1.24,0.0,0.46,0.0,0.06,0.0,0.21,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,48,1.567,0.98,1,0.155226,0.095829,-0.98322,0.022172,0.142263,-0.98958,0.09,0.12,21.1,70.0,419.7,-0.025,-0.106,-0.104,0.0,0.0,0.0,0.0,1.37,0.08,0.15,1.72,1.21,1.35,0.0,0.4,0.0,0.08,0.0,0.33,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,49,1.6,0.98,1,0.162131,0.110876,-0.98052,0.037459,0.134415,-0.990217,0.101,0.124,20.6,70.3,419.1,-0.032,-0.109,-0.096,0.0,0.0,0.0,0.0,1.31,0.02,0.1,1.57,1.27,1.55,0.0,0.45,0.0,0.1,0.0,0.45,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,50,1.633,0.98,1,0.187156,0.107297,-0.976453,0.033338,0.13533,-0.99024,0.112,0.123,20.4,70.2,418.4,-0.025,-0.115,-0.09,0.0,0.0,0.0,0.0,1.27,0.05,0.1,1.54,1.22,1.58,0.0,0.42,0.0,0.1,0.04,0.39,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,51,1.667,0.98,1,0.15225,0.109987,-0.982203,0.01886,0.128517,-0.991528,0.086,0.12,20.9,70.2,419.4,-0.018,-0.099,-0.103,0.0,0.0,0.0,0.0,1.29,0.03,0.11,1.5,1.26,1.63,0.0,0.33,0.0,0.08,0.04,0.36,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,52,1.7,0.98,1,0.158276,0.108114,-0.981458,0.029597,0.140889,-0.989583,0.095,0.126,20.4,70.7,420.0,-0.021,-0.105,-0.091,0.0,0.0,0.0,0.0,1.35,0.03,0.11,1.53,1.24,1.59,0.0,0.2,0.0,0.01,0.04,0.2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,53,1.733,0.98,1,0.169419,0.103206,-0.980125,0.030183,0.135353,-0.990338,0.101,0.12,20.3,70.5,418.8,-0.019,-0.111,-0.089,0.0,0.0,0.0,0.0,1.36,0.11,0.09,1.51,1.33,1.53,0.0,0.46,0.0,0.04,0.0,0.27,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
53,54,1.767,0.98,1,0.170378,0.11056,-0.979157,0.054398,0.144698,-0.987979,0.114,0.129,20.7,70.9,421.6,-0.017,-0.112,-0.087,0.0,0.0,0.0,0.0,1.35,0.11,0.07,1.5,1.26,1.44,0.0,0.48,0.0,0.04,0.0,0.12,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,55,1.8,0.98,1,0.197221,0.1465,-0.969351,0.059889,0.128819,-0.989858,0.13,0.14,20.9,71.2,421.0,-0.018,-0.109,-0.087,0.0,0.0,0.0,0.0,1.25,0.11,0.1,1.52,1.21,1.21,0.0,0.55,0.0,0.04,0.0,0.15,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
55,56,1.833,0.98,1,0.178835,0.143925,-0.973295,0.063506,0.140447,-0.988049,0.123,0.144,20.8,71.1,420.0,-0.01,-0.116,-0.086,0.0,0.0,0.0,0.0,1.27,0.24,0.08,1.46,1.14,1.16,0.0,0.36,0.0,0.01,0.0,0.05,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
56,57,1.867,0.98,1,0.191553,0.128881,-0.972984,0.058104,0.164386,-0.984683,0.127,0.149,21.5,71.1,420.0,-0.015,-0.103,-0.099,0.0,0.0,0.0,0.0,1.23,0.41,0.04,1.53,1.16,1.18,0.0,0.52,0.0,0.01,0.0,0.1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,58,1.9,0.98,1,0.193647,0.116062,-0.974182,0.061546,0.170818,-0.983379,0.13,0.146,21.3,71.5,419.1,-0.012,-0.113,-0.088,0.0,0.0,0.0,0.0,1.23,0.51,0.01,1.52,1.13,1.05,0.12,0.34,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,59,1.933,0.98,1,0.178822,0.123778,-0.976064,0.064297,0.160093,-0.985006,0.123,0.144,22.0,71.1,417.7,-0.009,-0.122,-0.094,0.0,0.0,0.0,0.0,1.17,0.49,0.0,1.53,1.1,1.15,0.12,0.25,0.1,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,60,1.967,0.98,1,0.203867,0.129674,-0.970373,0.080094,0.159028,-0.98402,0.144,0.147,22.1,71.6,420.1,-0.007,-0.101,-0.104,0.0,0.0,0.0,0.0,1.13,0.32,0.04,1.47,1.08,0.97,0.12,0.14,0.1,0.03,0.0,0.29,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
