,frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
10,11,0.333,0.98,1,0.114716,0.303501,-0.9459,-0.034408,0.276589,-0.960372,0.042,0.295,-13.3,-55.5,349.5,0.13,-0.043,0.158,0.0,0.0,1.72,0.0,0.55,1.75,0.0,0.27,0.0,0.0,0.82,1.71,0.42,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
11,12,0.367,0.98,1,0.106338,0.301587,-0.94749,-0.03821,0.277974,-0.959828,0.036,0.295,-13.4,-55.5,349.3,0.127,-0.044,0.158,0.0,0.0,1.8,0.0,0.55,1.78,0.0,0.31,0.0,0.0,0.83,1.74,0.49,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
12,13,0.4,0.98,1,0.109952,0.310134,-0.944313,-0.049844,0.278404,-0.95917,0.032,0.3,-13.4,-55.5,349.3,0.124,-0.045,0.158,0.0,0.0,1.84,0.0,0.56,1.85,0.0,0.32,0.0,0.0,0.68,1.71,0.52,0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
13,14,0.433,0.98,1,0.108132,0.308151,-0.945172,-0.046165,0.278804,-0.959238,0.033,0.299,-13.5,-55.4,349.3,0.125,-0.044,0.158,0.0,0.0,1.9,0.0,0.56,1.77,0.0,0.34,0.0,0.0,0.58,1.66,0.53,0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
14,15,0.467,0.98,1,0.105301,0.3001,-0.948078,-0.047093,0.275898,-0.960033,0.03,0.293,-13.6,-55.4,349.5,0.122,-0.045,0.158,0.0,0.0,1.92,0.0,0.6,1.65,0.0,0.33,0.0,0.0,0.52,1.59,0.52,0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
15,16,0.5,0.98,1,0.095451,0.301168,-0.948782,-0.045472,0.273781,-0.960717,0.026,0.292,-13.6,-55.4,349.7,0.118,-0.044,0.157,0.0,0.0,1.91,0.0,0.63,1.55,0.0,0.36,0.0,0.0,0.48,1.51,0.53,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
16,17,0.533,0.98,1,0.107649,0.313614,-0.943429,-0.037301,0.295757,-0.954535,0.037,0.311,-13.6,-55.3,350.3,0.12,-0.045,0.155,0.0,0.0,1.91,0.0,0.62,1.48,0.0,0.36,0.0,0.0,0.51,1.48,0.52,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
17,18,0.567,0.98,1,0.108567,0.31503,-0.942852,-0.038594,0.295845,-0.954456,0.037,0.311,-13.6,-55.3,350.2,0.121,-0.045,0.155,0.0,0.0,1.85,0.0,0.43,1.37,0.0,0.34,0.0,0.0,0.39,1.41,0.57,0.0,0.0,0.0,0.37,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
18,19,0.6,0.98,1,0.150346,0.448087,-0.881257,-0.092107,0.440504,-0.893013,0.033,0.464,-13.4,-54.2,348.6,0.115,-0.05,0.156,0.0,0.0,1.85,0.0,0.31,1.23,0.0,0.27,0.0,0.0,0.36,1.33,0.61,0.0,0.0,0.0,0.84,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
19,20,0.633,0.98,1,0.134627,0.424506,-0.89536,-0.090866,0.403311,-0.91054,0.024,0.43,-13.6,-55.0,353.3,0.109,-0.048,0.155,0.01,0.0,1.86,0.0,0.17,1.16,0.0,0.21,0.0,0.0,0.31,1.25,0.67,0.0,0.0,0.0,1.31,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
20,21,0.667,0.98,1,0.138613,0.423016,-0.895457,-0.090763,0.401267,-0.911453,0.026,0.428,-13.6,-55.0,353.4,0.108,-0.049,0.156,0.01,0.0,1.92,0.0,0.32,1.43,0.0,0.2,0.0,0.0,0.38,1.28,0.64,0.0,0.0,0.0,1.19,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
21,22,0.7,0.98,1,0.128362,0.392598,-0.910708,-0.08613,0.368568,-0.925602,0.023,0.393,-13.5,-55.0,350.6,0.122,-0.048,0.156,0.01,0.0,2.02,0.0,0.43,1.61,0.0,0.21,0.0,0.0,0.45,1.37,0.58,0.0,0.0,0.0,0.71,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
22,23,0.733,0.98,1,0.100183,0.331925,-0.937971,-0.050173,0.310154,-0.949362,0.026,0.328,-13.4,-55.3,350.8,0.122,-0.047,0.155,0.0,0.0,2.05,0.0,0.55,1.75,0.0,0.24,0.0,0.0,0.45,1.48,0.46,0.0,0.0,0.0,0.24,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
23,24,0.767,0.98,1,0.086393,0.320554,-0.943282,-0.042103,0.303329,-0.951955,0.023,0.318,-13.4,-55.3,350.7,0.124,-0.045,0.155,0.0,0.0,2.04,0.0,0.55,1.72,0.0,0.24,0.0,0.0,0.43,1.52,0.39,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
24,25,0.8,0.98,1,0.087085,0.318803,-0.943812,-0.04464,0.302259,-0.95218,0.022,0.317,-13.4,-55.3,350.5,0.124,-0.046,0.155,0.0,0.0,2.08,0.0,0.55,1.75,0.0,0.22,0.0,0.0,0.37,1.52,0.42,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
25,26,0.833,0.98,1,0.089078,0.316642,-0.944353,-0.03091,0.299333,-0.953648,0.031,0.314,-13.4,-55.1,350.7,0.127,-0.043,0.155,0.0,0.0,2.1,0.0,0.51,1.88,0.0,0.18,0.0,0.0,0.27,1.47,0.46,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
26,27,0.867,0.98,1,0.096566,0.32065,-0.942262,-0.043,0.303926,-0.951725,0.028,0.319,-13.8,-54.3,350.9,0.135,-0.041,0.154,0.0,0.0,2.13,0.0,0.45,1.98,0.0,0.18,0.0,0.0,0.21,1.46,0.52,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
27,28,0.9,0.98,1,0.095061,0.319125,-0.942933,-0.043167,0.300867,-0.952689,0.027,0.316,-13.8,-54.2,350.6,0.133,-0.041,0.155,0.0,0.0,2.15,0.0,0.4,2.04,0.0,0.14,0.0,0.0,0.09,1.56,0.52,0.04,0.0,0.0,0.14,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
28,29,0.933,0.98,1,0.041226,0.391579,-0.919221,-0.149129,0.409441,-0.900066,-0.059,0.415,-14.7,-52.4,349.2,0.156,-0.031,0.153,0.0,0.0,2.2,0.0,0.41,2.03,0.0,0.1,0.0,0.0,0.04,1.71,0.57,0.1,0.0,0.0,0.32,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
29,30,0.967,0.98,1,0.036329,0.397212,-0.917008,-0.144739,0.402314,-0.903988,-0.059,0.414,-14.8,-52.2,348.8,0.149,-0.034,0.156,0.0,0.0,2.33,0.0,0.39,2.06,0.0,0.03,0.0,0.0,0.0,2.04,0.54,0.23,0.0,0.0,0.61,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
30,31,1.0,0.98,1,0.026757,0.44548,-0.894892,-0.162209,0.436407,-0.885007,-0.076,0.46,-16.5,-50.6,347.5,0.196,-0.012,0.162,0.0,0.0,2.49,0.0,0.37,2.22,0.0,0.01,0.0,0.01,0.0,2.29,0.36,0.29,0.0,0.0,0.68,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
31,32,1.033,0.98,1,0.020327,0.487652,-0.872802,-0.177936,0.463692,-0.867945,-0.09,0.5,-18.5,-49.6,347.6,0.24,0.015,0.163,0.0,0.0,2.69,0.0,0.34,2.35,0.0,0.0,0.0,0.01,0.0,2.51,0.16,0.34,0.0,0.0,0.89,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
32,33,1.067,0.98,1,0.023043,0.48955,-0.871671,-0.173691,0.463585,-0.868862,-0.086,0.501,-18.5,-49.5,346.8,0.24,0.01,0.166,0.0,0.0,2.68,0.0,0.36,2.26,0.0,0.0,0.0,0.03,0.0,2.46,0.0,0.3,0.0,0.0,0.94,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
33,34,1.1,0.98,1,0.024619,0.503758,-0.863494,-0.179019,0.477101,-0.860423,-0.089,0.517,-20.2,-48.4,346.7,0.261,0.027,0.166,0.0,0.0,2.55,0.0,0.34,2.2,0.0,0.0,0.0,0.04,0.0,2.36,0.0,0.26,0.0,0.0,1.09,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
34,35,1.133,0.98,1,0.00105,0.500219,-0.865899,-0.180009,0.484548,-0.856043,-0.104,0.519,-21.3,-47.6,346.4,0.273,0.04,0.163,0.0,0.0,2.38,0.0,0.35,2.17,0.0,0.0,0.0,0.04,0.0,2.26,0.0,0.21,0.0,0.0,1.09,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
35,36,1.167,0.98,1,0.019741,0.504758,-0.863035,-0.209908,0.45783,-0.863904,-0.11,0.509,-21.7,-46.9,345.4,0.276,0.04,0.162,0.0,0.0,2.35,0.0,0.34,2.34,0.0,0.0,0.0,0.02,0.0,2.26,0.0,0.2,0.0,0.0,1.11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
36,37,1.2,0.98,1,0.019611,0.504379,-0.86326,-0.209229,0.4587,-0.863607,-0.109,0.509,-21.7,-47.0,345.6,0.277,0.039,0.163,0.0,0.0,2.3,0.0,0.33,2.33,0.0,0.0,0.0,0.05,0.0,2.32,0.0,0.19,0.0,0.0,1.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
37,38,1.233,0.98,1,0.06423,0.541227,-0.83842,-0.151735,0.507225,-0.848351,-0.052,0.556,-21.6,-46.8,345.6,0.281,0.04,0.163,0.0,0.0,2.18,0.0,0.21,2.13,0.0,0.0,0.0,0.07,0.0,2.39,0.0,0.21,0.0,0.0,0.89,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
38,39,1.267,0.98,1,0.085314,0.572679,-0.815328,-0.21663,0.559216,-0.800218,-0.081,0.611,-20.9,-47.5,348.8,0.265,0.037,0.165,0.0,0.0,2.04,0.0,0.11,1.89,0.0,0.0,0.0,0.07,0.0,2.43,0.0,0.23,0.0,0.0,0.68,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
39,40,1.3,0.98,1,0.092984,0.570879,-0.815752,-0.217545,0.556697,-0.801725,-0.077,0.609,-20.9,-47.5,348.4,0.264,0.035,0.165,0.0,0.0,1.94,0.0,0.08,1.92,0.0,0.0,0.0,0.05,0.0,2.52,0.0,0.27,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
40,41,1.333,0.98,1,0.053492,0.50775,-0.859842,-0.100988,0.46717,-0.878381,-0.027,0.511,-19.8,-47.7,345.9,0.262,0.027,0.167,0.0,0.0,2.0,0.0,0.11,2.15,0.0,0.0,0.0,0.03,0.0,2.59,0.0,0.31,0.0,0.0,0.67,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
41,42,1.367,0.98,1,0.053655,0.508843,-0.859185,-0.126682,0.469587,-0.87375,-0.042,0.514,-19.8,-47.7,346.0,0.264,0.028,0.165,0.0,0.0,2.15,0.0,0.25,2.46,0.0,0.0,0.0,0.04,0.15,2.71,0.0,0.46,0.0,0.0,0.61,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
42,43,1.4,0.98,1,0.060171,0.455139,-0.888385,-0.120961,0.429912,-0.894731,-0.034,0.461,-18.5,-48.7,344.9,0.255,0.017,0.17,0.0,0.0,2.22,0.0,0.38,2.63,0.0,0.0,0.0,0.02,0.15,2.76,0.0,0.63,0.0,0.02,0.39,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
43,44,1.433,0.98,1,0.047648,0.411273,-0.910266,-0.103039,0.405439,-0.908296,-0.03,0.422,-17.2,-49.4,344.5,0.249,0.006,0.172,0.0,0.0,2.2,0.0,0.54,2.81,0.0,0.0,0.0,0.01,0.15,2.87,0.0,0.79,0.0,0.04,0.21,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
44,45,1.467,0.98,1,0.045266,0.411347,-0.910354,-0.104167,0.402016,-0.909688,-0.032,0.42,-17.2,-49.4,344.3,0.252,0.007,0.173,0.0,0.0,2.17,0.0,0.55,2.76,0.0,0.0,0.0,0.0,0.0,2.95,0.05,0.78,0.0,0.05,0.12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
45,46,1.5,0.98,1,0.066584,0.393475,-0.916921,-0.050941,0.363611,-0.930157,0.008,0.389,-15.9,-50.2,345.5,0.241,-0.006,0.177,0.0,0.0,2.13,0.0,0.55,2.64,0.0,0.0,0.0,0.0,0.01,3.13,0.22,0.77,0.0,0.02,0.07,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
46,47,1.533,0.98,1,0.115082,0.355384,-0.927609,-0.034225,0.335356,-0.94147,0.043,0.354,-14.5,-51.1,345.4,0.231,-0.02,0.182,0.0,0.0,2.11,0.0,0.49,2.5,0.0,0.0,0.0,0.0,0.04,3.1,0.22,0.84,0.0,0.04,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
47,48,1.567,0.98,1,0.093763,0.338003,-0.936463,0.012254,0.337238,-0.941339,0.056,0.345,-13.4,-52.4,348.0,0.219,-0.031,0.187,0.0,0.0,2.04,0.0,0.49,2.54,0.0,0.0,0.0,0.0,0.04,3.05,0.21,0.87,0.0,0.05,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
48,49,1.6,0.98,1,0.099511,0.334914,-0.936979,0.008859,0.342636,-0.939426,0.058,0.347,-13.4,-52.5,348.6,0.232,-0.028,0.187,0.0,0.0,2.05,0.0,0.44,2.49,0.0,0.0,0.0,0.0,0.13,2.99,0.04,0.98,0.0,0.13,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
49,50,1.633,0.98,1,0.105646,0.31275,-0.943942,0.018375,0.327885,-0.944539,0.066,0.327,-12.3,-53.1,349.1,0.22,-0.039,0.188,0.0,0.0,2.03,0.0,0.47,2.45,0.0,0.0,0.0,0.0,0.21,3.08,0.12,0.94,0.0,0.09,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
50,51,1.667,0.98,1,0.113967,0.293029,-0.949287,0.010345,0.334595,-0.942305,0.066,0.32,-11.3,-53.8,350.1,0.216,-0.045,0.191,0.0,0.0,2.05,0.0,0.44,2.39,0.0,0.0,0.0,0.0,0.41,3.22,0.16,1.01,0.0,0.11,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
51,52,1.7,0.98,1,0.113488,0.299464,-0.947334,0.00904,0.338644,-0.940871,0.065,0.326,-11.3,-53.8,349.9,0.222,-0.043,0.191,0.0,0.0,2.0,0.0,0.48,2.44,0.0,0.0,0.0,0.0,0.43,3.28,0.2,0.92,0.0,0.09,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
52,53,1.733,0.98,1,0.122872,0.3224,-0.938595,-0.00572,0.351647,-0.936115,0.062,0.345,-10.6,-54.3,349.1,0.225,-0.045,0.192,0.0,0.0,1.98,0.0,0.48,2.43,0.0,0.0,0.0,0.0,0.4,3.36,0.14,0.87,0.0,0.19,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
53,54,1.767,0.98,1,0.111165,0.30491,-0.945871,0.000696,0.341749,-0.939791,0.059,0.33,-10.6,-54.4,350.1,0.221,-0.046,0.193,0.0,0.0,1.9,0.0,0.47,2.32,0.0,0.0,0.0,0.0,0.28,3.24,0.1,0.88,0.0,0.22,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
54,55,1.8,0.98,1,0.105007,0.325691,-0.939627,0.007623,0.354213,-0.935134,0.06,0.348,-10.1,-55.1,350.9,0.225,-0.047,0.193,0.0,0.0,1.86,0.0,0.43,2.24,0.0,0.0,0.0,0.0,0.33,3.16,0.07,0.86,0.0,0.22,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
55,56,1.833,0.98,1,0.095244,0.344428,-0.933969,0.007498,0.358013,-0.933686,0.055,0.36,-9.8,-55.3,350.7,0.227,-0.046,0.194,0.0,0.0,1.83,0.0,0.42,2.15,0.0,0.0,0.0,0.0,0.34,3.04,0.04,0.85,0.0,0.12,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
56,57,1.867,0.98,1,0.097548,0.347416,-0.932623,0.006602,0.359335,-0.933185,0.056,0.362,-9.7,-55.3,350.8,0.229,-0.045,0.194,0.0,0.0,1.8,0.0,0.42,2.17,0.0,0.0,0.0,0.0,0.69,3.2,0.23,0.73,0.0,0.14,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
57,58,1.9,0.98,1,0.09684,0.356242,-0.929362,0.015987,0.357823,-0.933653,0.06,0.366,-9.5,-55.6,350.8,0.225,-0.045,0.194,0.0,0.0,1.82,0.0,0.42,2.01,0.0,0.0,0.0,0.0,0.83,3.22,0.24,0.72,0.0,0.15,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
58,59,1.933,0.98,1,0.0862,0.353864,-0.931316,0.024773,0.351924,-0.935701,0.059,0.361,-9.2,-56.0,351.5,0.223,-0.047,0.196,0.0,0.0,1.78,0.0,0.39,1.95,0.0,0.0,0.0,0.0,1.12,3.37,0.45,0.72,0.0,0.28,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
59,60,1.967,0.98,1,0.058649,0.357679,-0.932001,0.02251,0.349017,-0.936846,0.043,0.362,-8.8,-56.2,351.9,0.219,-0.048,0.199,0.0,0.0,1.76,0.0,0.39,1.91,0.0,0.0,0.0,0.0,1.05,3.32,0.37,0.77,0.0,0.3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
