,frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
46,47,1.533,0.98,1,0.026566,0.049947,-0.998398,-0.09996,-0.004395,-0.994982,-0.037,0.023,54.7,7.4,330.8,-0.23,0.07,0.05,0.24,0.78,0.5,0.37,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
47,48,1.567,0.98,1,0.029129,0.051541,-0.998246,-0.100166,-0.001973,-0.994969,-0.036,0.025,54.7,7.4,330.8,-0.229,0.07,0.05,0.28,0.69,0.5,0.31,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.03,0.02,0.21,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
48,49,1.6,0.98,1,0.024029,0.043448,-0.998767,-0.084548,-0.032709,-0.995882,-0.03,0.005,57.5,7.6,331.9,-0.241,0.04,0.048,0.31,0.56,0.51,0.28,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.04,0.01,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,50,1.633,0.98,1,0.025114,0.041761,-0.998812,-0.085919,-0.034327,-0.995711,-0.03,0.004,57.5,7.6,331.9,-0.243,0.038,0.048,0.34,0.42,0.52,0.27,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.06,0.01,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,51,1.667,0.98,1,0.025179,0.040161,-0.998876,-0.085884,-0.035271,-0.995681,-0.03,0.002,57.5,7.6,331.9,-0.244,0.038,0.048,0.32,0.41,0.51,0.29,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,52,1.7,0.98,1,0.025272,0.0407,-0.998852,-0.086073,-0.034736,-0.995683,-0.03,0.003,57.5,7.6,331.8,-0.243,0.039,0.048,0.32,0.43,0.5,0.3,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.08,0.01,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,53,1.733,0.98,1,0.025229,0.040089,-0.998878,-0.085314,-0.036213,-0.995696,-0.03,0.002,57.5,7.6,331.8,-0.244,0.038,0.048,0.23,0.38,0.46,0.26,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.28,0.01,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,54,1.767,0.98,1,0.011246,0.018454,-0.999766,-0.055818,-0.054256,-0.996966,-0.022,-0.018,58.9,7.3,332.8,-0.247,0.019,0.042,0.17,0.34,0.45,0.28,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.48,0.01,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
54,55,1.8,0.98,1,0.01446,0.017646,-0.99974,-0.056046,-0.054156,-0.996958,-0.021,-0.018,58.9,7.3,332.8,-0.246,0.019,0.041,0.1,0.29,0.42,0.26,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.65,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
55,56,1.833,0.98,1,0.016908,0.018926,-0.999678,-0.055932,-0.053827,-0.996983,-0.02,-0.017,58.9,7.3,332.8,-0.245,0.019,0.04,0.11,0.31,0.43,0.28,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.87,0.0,0.63,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
56,57,1.867,0.98,1,0.014583,0.018742,-0.999718,-0.056171,-0.053547,-0.996984,-0.021,-0.017,58.9,7.3,332.8,-0.245,0.019,0.04,0.11,0.32,0.44,0.29,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.62,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
57,58,1.9,0.98,1,0.01481,0.018883,-0.999712,-0.056369,-0.052336,-0.997037,-0.021,-0.017,58.9,7.3,332.9,-0.245,0.019,0.04,0.17,0.47,0.36,0.25,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.66,0.12,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
58,59,1.933,0.98,1,-0.040792,0.08509,-0.995538,-0.063959,-0.020655,-0.997739,-0.053,0.032,54.0,6.4,330.3,-0.247,0.056,0.037,0.25,0.63,0.3,0.15,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.69,0.19,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,60,1.967,0.98,1,-0.046868,0.08283,-0.995461,-0.065704,-0.023203,-0.997569,-0.056,0.03,53.7,6.4,330.6,-0.251,0.064,0.039,0.33,0.75,0.23,0.04,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.29,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
