,frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
14,15,0.467,0.98,1,-0.053141,0.14031,-0.98868,-0.176143,0.094536,-0.979815,-0.116,0.119,19.4,38.0,284.4,0.003,0.179,-0.013,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.31,0.44,0.72,0.0,0.0,0.14,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
15,16,0.5,0.98,1,-0.04725,0.137606,-0.989359,-0.178566,0.095335,-0.979298,-0.114,0.118,19.6,38.2,284.4,0.001,0.176,-0.014,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.35,0.45,0.69,0.0,0.0,0.11,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
16,17,0.533,0.98,1,-0.04775,0.137081,-0.989408,-0.176894,0.093797,-0.97975,-0.114,0.117,19.6,38.3,284.6,0.003,0.176,-0.013,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.39,0.51,0.63,0.0,0.0,0.08,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
17,18,0.567,0.98,1,-0.048096,0.137047,-0.989396,-0.176056,0.094315,-0.979852,-0.113,0.117,19.6,38.3,284.7,0.002,0.176,-0.013,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.38,0.54,0.55,0.0,0.0,0.07,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
18,19,0.6,0.98,1,-0.049688,0.13873,-0.989083,-0.171637,0.09663,-0.98041,-0.112,0.119,19.6,38.3,284.9,0.003,0.176,-0.012,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.47,0.48,0.55,0.0,0.0,0.07,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
19,20,0.633,0.98,1,-0.047799,0.14731,-0.987935,-0.167747,0.114724,-0.979132,-0.109,0.132,19.5,38.5,284.6,0.002,0.173,-0.01,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.51,0.41,0.58,0.0,0.0,0.06,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
20,21,0.667,0.98,1,-0.050619,0.146109,-0.987973,-0.166537,0.115914,-0.979198,-0.11,0.132,19.5,38.5,284.6,0.002,0.173,-0.011,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.52,0.36,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
21,22,0.7,0.98,1,-0.051641,0.147354,-0.987735,-0.1663,0.116505,-0.979169,-0.11,0.133,19.6,38.5,284.6,0.002,0.174,-0.011,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.49,0.39,0.49,0.0,0.0,0.03,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
22,23,0.733,0.98,1,-0.076972,0.148105,-0.985972,-0.212046,0.120004,-0.969864,-0.147,0.136,19.4,38.4,283.4,-0.001,0.171,-0.013,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.48,0.42,0.41,0.0,0.0,0.12,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23,24,0.767,0.98,1,-0.076369,0.145598,-0.986392,-0.212022,0.120006,-0.969869,-0.146,0.135,19.4,38.4,283.4,-0.002,0.172,-0.015,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.49,0.43,0.33,0.0,0.0,0.2,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24,25,0.8,0.98,1,-0.077059,0.145088,-0.986413,-0.210595,0.120773,-0.970084,-0.146,0.135,19.4,38.4,283.4,-0.002,0.172,-0.015,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.49,0.41,0.42,0.0,0.0,0.25,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,26,0.833,0.98,1,-0.07857,0.143617,-0.986509,-0.212664,0.119446,-0.969797,-0.148,0.134,19.4,38.4,283.4,-0.001,0.172,-0.016,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.47,0.39,0.47,0.0,0.0,0.22,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,27,0.867,0.98,1,-0.090765,0.153657,-0.983947,-0.214513,0.120192,-0.969298,-0.155,0.139,19.4,38.3,283.0,-0.002,0.172,-0.016,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.42,0.36,0.47,0.0,0.0,0.17,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,28,0.9,0.98,1,-0.089666,0.153165,-0.984124,-0.212054,0.120349,-0.969819,-0.153,0.139,19.4,38.4,283.1,-0.003,0.173,-0.017,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.34,0.31,0.43,0.0,0.0,0.14,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,29,0.933,0.98,1,-0.089386,0.151398,-0.984423,-0.213215,0.117571,-0.969905,-0.154,0.137,19.4,38.4,283.0,-0.004,0.173,-0.018,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.26,0.29,0.36,0.0,0.0,0.08,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,30,0.967,0.98,1,-0.090837,0.146478,-0.985034,-0.229368,0.106728,-0.967471,-0.163,0.129,19.4,38.3,282.6,-0.007,0.173,-0.018,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.18,0.3,0.28,0.0,0.0,0.05,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,31,1.0,0.98,1,-0.090352,0.145296,-0.985254,-0.227296,0.107006,-0.967929,-0.161,0.128,19.4,38.4,282.7,-0.009,0.174,-0.018,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.17,0.34,0.18,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,32,1.033,0.98,1,-0.090306,0.143612,-0.985505,-0.227017,0.10518,-0.968194,-0.161,0.127,19.4,38.4,282.7,-0.01,0.174,-0.019,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.21,0.39,0.13,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,33,1.067,0.98,1,-0.089629,0.143826,-0.985536,-0.226952,0.106225,-0.968096,-0.161,0.127,19.4,38.4,282.8,-0.009,0.175,-0.019,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.32,0.42,0.11,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,34,1.1,0.98,1,-0.09284,0.138271,-0.986033,-0.229937,0.100585,-0.967994,-0.164,0.122,19.6,38.5,282.7,-0.011,0.175,-0.018,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.34,0.46,0.13,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,35,1.133,0.98,1,-0.092187,0.142373,-0.985511,-0.229882,0.09936,-0.968133,-0.163,0.123,19.6,38.5,282.9,-0.011,0.176,-0.019,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.33,0.48,0.13,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,36,1.167,0.98,1,-0.092593,0.140271,-0.985774,-0.233093,0.094289,-0.967873,-0.165,0.119,19.6,38.5,282.7,-0.012,0.176,-0.018,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.29,0.51,0.2,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,37,1.2,0.98,1,-0.097347,0.129835,-0.986745,-0.231784,0.094741,-0.968143,-0.167,0.114,19.7,38.5,283.0,-0.012,0.179,-0.018,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.31,0.54,0.25,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,38,1.233,0.98,1,-0.099143,0.129988,-0.986546,-0.232271,0.095397,-0.967961,-0.168,0.115,19.7,38.5,283.0,-0.012,0.179,-0.019,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.34,0.57,0.37,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,39,1.267,0.98,1,-0.098352,0.127593,-0.986938,-0.233791,0.094994,-0.967635,-0.168,0.113,19.7,38.5,282.9,-0.013,0.179,-0.019,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.33,0.57,0.37,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
39,40,1.3,0.98,1,-0.098262,0.124782,-0.987306,-0.23304,0.097149,-0.967602,-0.168,0.113,19.7,38.6,283.0,-0.015,0.18,-0.019,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.3,0.56,0.4,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40,41,1.333,0.98,1,-0.096099,0.122074,-0.987858,-0.235989,0.093304,-0.967266,-0.168,0.11,19.8,38.6,282.9,-0.017,0.181,-0.02,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.26,0.57,0.48,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
41,42,1.367,0.98,1,-0.094889,0.116849,-0.988606,-0.234422,0.090522,-0.967911,-0.167,0.106,19.8,38.6,282.6,-0.023,0.182,-0.022,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.23,0.57,0.66,0.0,0.0,0.01,0.12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
42,43,1.4,0.98,1,-0.093923,0.11756,-0.988614,-0.235316,0.089883,-0.967754,-0.167,0.106,19.8,38.6,282.6,-0.024,0.182,-0.022,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.25,0.63,0.67,0.0,0.0,0.01,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
43,44,1.433,0.98,1,-0.077645,0.112522,-0.990611,-0.215767,0.088761,-0.972402,-0.148,0.102,19.9,38.8,283.1,-0.027,0.182,-0.022,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.28,0.63,0.57,0.0,0.0,0.01,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
44,45,1.467,0.98,1,-0.078388,0.110574,-0.990772,-0.216732,0.086494,-0.972392,-0.149,0.1,19.9,38.9,283.2,-0.029,0.183,-0.022,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.31,0.65,0.49,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
45,46,1.5,0.98,1,-0.077904,0.109284,-0.990953,-0.216571,0.084574,-0.972597,-0.149,0.098,19.9,38.9,283.2,-0.03,0.183,-0.023,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.32,0.64,0.49,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
46,47,1.533,0.98,1,-0.077908,0.109064,-0.990977,-0.217511,0.084945,-0.972355,-0.149,0.098,19.9,38.9,283.2,-0.031,0.183,-0.023,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.22,0.67,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
47,48,1.567,0.98,1,-0.061008,0.108157,-0.99226,-0.186296,0.062056,-0.980532,-0.125,0.086,19.7,38.8,283.1,-0.032,0.185,-0.022,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.14,0.65,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
48,49,1.6,0.98,1,-0.061528,0.10917,-0.992117,-0.186842,0.062472,-0.980402,-0.125,0.087,19.7,38.8,283.1,-0.033,0.185,-0.022,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.04,0.62,0.65,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
49,50,1.633,0.98,1,-0.061952,0.10909,-0.992099,-0.187337,0.060983,-0.980401,-0.126,0.086,19.7,38.8,283.2,-0.034,0.185,-0.021,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.07,0.53,0.73,0.0,0.0,0.02,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
50,51,1.667,0.98,1,-0.058822,0.112191,-0.991944,-0.186015,0.05972,-0.98073,-0.123,0.087,19.3,38.9,283.0,-0.031,0.187,-0.023,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.09,0.5,0.77,0.0,0.0,0.02,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
51,52,1.7,0.98,1,-0.0588,0.114189,-0.991717,-0.188497,0.06133,-0.980157,-0.125,0.089,19.3,38.9,283.0,-0.031,0.187,-0.022,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.18,0.48,0.81,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
52,53,1.733,0.98,1,-0.058516,0.115726,-0.991556,-0.187936,0.063584,-0.980121,-0.124,0.091,19.3,38.9,283.0,-0.03,0.186,-0.021,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.22,0.48,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
53,54,1.767,0.98,1,-0.05844,0.11597,-0.991532,-0.18599,0.064197,-0.980452,-0.123,0.091,19.3,38.9,282.9,-0.03,0.186,-0.021,0.0,0.0,0.22,0.03,0.0,0.0,0.0,0.0,0.0,0.27,0.34,0.48,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
54,55,1.8,0.98,1,0.036477,0.10094,-0.994224,-0.166157,0.108388,-0.980125,-0.066,0.106,19.2,39.0,283.0,-0.026,0.186,-0.02,0.0,0.0,0.27,0.07,0.0,0.0,0.0,0.0,0.0,0.24,0.37,0.44,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
55,56,1.833,0.98,1,0.037317,0.102714,-0.994011,-0.163699,0.109091,-0.98046,-0.064,0.107,19.2,39.0,283.0,-0.025,0.185,-0.019,0.0,0.0,0.34,0.1,0.0,0.02,0.0,0.0,0.0,0.21,0.41,0.42,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
56,57,1.867,0.98,1,0.038345,0.102892,-0.993953,-0.166751,0.112892,-0.979515,-0.065,0.109,19.1,38.9,282.8,-0.025,0.184,-0.019,0.0,0.0,0.29,0.21,0.0,0.02,0.0,0.0,0.0,0.16,0.32,0.45,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
57,58,1.9,0.98,1,0.065415,0.095835,-0.993245,-0.161728,0.10387,-0.981354,-0.049,0.101,18.6,38.8,282.2,-0.024,0.186,-0.02,0.0,0.0,0.23,0.31,0.0,0.02,0.0,0.0,0.0,0.14,0.27,0.47,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
58,59,1.933,0.98,1,0.066047,0.097034,-0.993087,-0.159432,0.10334,-0.981785,-0.047,0.101,18.6,38.8,282.3,-0.024,0.186,-0.018,0.0,0.0,0.2,0.36,0.0,0.0,0.0,0.0,0.0,0.14,0.28,0.48,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
