,frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
10,11,0.333,0.93,1,0.190184,0.061084,-0.979846,0.032995,0.03592,-0.99881,0.112,0.049,-7.7,72.9,561.1,0.011,-0.155,0.11,0.18,0.0,0.44,0.0,0.0,0.76,0.0,0.43,0.24,0.0,0.0,2.58,0.41,1.47,0.0,0.56,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
11,12,0.367,0.93,1,0.190991,0.059842,-0.979766,0.035586,0.035499,-0.998736,0.114,0.048,-7.6,72.7,559.8,0.014,-0.161,0.111,0.13,0.0,0.33,0.0,0.0,0.59,0.0,0.45,0.31,0.0,0.0,2.63,0.58,1.55,0.0,0.65,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
12,13,0.4,0.93,1,0.190629,0.061395,-0.97974,0.03609,0.037771,-0.998635,0.114,0.05,-7.7,72.6,559.1,0.017,-0.162,0.112,0.13,0.0,0.37,0.0,0.0,0.55,0.0,0.57,0.32,0.0,0.0,2.72,0.58,1.59,0.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
13,14,0.433,0.93,1,0.189736,0.061642,-0.979898,0.035613,0.037852,-0.998649,0.113,0.05,-7.6,72.5,557.8,0.017,-0.162,0.112,0.08,0.0,0.39,0.0,0.0,0.73,0.0,0.61,0.36,0.0,0.0,2.67,0.54,1.59,0.0,0.76,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
14,15,0.467,0.93,1,0.187899,0.060896,-0.980299,0.034799,0.037392,-0.998695,0.112,0.05,-7.7,72.5,557.6,0.017,-0.16,0.111,0.03,0.0,0.47,0.0,0.0,0.82,0.0,0.75,0.38,0.0,0.0,2.67,0.46,1.65,0.0,0.73,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
15,16,0.5,0.93,1,0.187231,0.06238,-0.980333,0.034367,0.038632,-0.998662,0.112,0.051,-7.8,72.3,556.8,0.018,-0.16,0.112,0.03,0.0,0.56,0.0,0.0,0.87,0.0,0.8,0.41,0.0,0.06,2.63,0.36,1.66,0.01,0.76,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
16,17,0.533,0.93,1,0.187099,0.061738,-0.980399,0.034169,0.03836,-0.99868,0.111,0.051,-7.8,72.2,556.5,0.017,-0.16,0.112,0.01,0.0,0.61,0.0,0.0,0.92,0.0,0.8,0.47,0.0,0.14,2.64,0.35,1.66,0.12,0.66,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
17,18,0.567,0.93,1,0.187281,0.061232,-0.980396,0.034257,0.037917,-0.998694,0.111,0.05,-7.9,72.2,556.8,0.017,-0.16,0.112,0.0,0.0,0.7,0.0,0.0,0.96,0.0,0.63,0.48,0.0,0.21,2.65,0.46,1.61,0.2,0.57,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
18,19,0.6,0.93,1,0.185974,0.061498,-0.980628,0.034837,0.038562,-0.998649,0.111,0.051,-7.8,72.2,556.9,0.016,-0.16,0.114,0.0,0.0,0.74,0.0,0.0,1.04,0.0,0.51,0.49,0.0,0.18,2.63,0.58,1.58,0.28,0.43,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
19,20,0.633,0.93,1,0.185161,0.06129,-0.980795,0.034998,0.03828,-0.998654,0.111,0.05,-7.8,72.2,555.9,0.015,-0.16,0.114,0.0,0.0,0.75,0.0,0.0,1.11,0.0,0.51,0.48,0.0,0.16,2.54,0.6,1.58,0.28,0.35,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
20,21,0.667,0.93,1,0.185276,0.059696,-0.980872,0.03558,0.036486,-0.998701,0.111,0.049,-7.7,72.2,555.6,0.014,-0.16,0.115,0.0,0.0,0.73,0.0,0.0,1.14,0.0,0.54,0.48,0.0,0.09,2.48,0.55,1.61,0.31,0.31,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
21,22,0.7,0.98,1,0.186202,0.058416,-0.980773,0.036507,0.03562,-0.998698,0.112,0.047,-7.7,72.2,556.2,0.016,-0.161,0.117,0.0,0.0,0.71,0.0,0.0,1.09,0.0,0.59,0.5,0.0,0.07,2.49,0.57,1.64,0.3,0.27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
22,23,0.733,0.98,1,0.186318,0.058498,-0.980746,0.036603,0.035517,-0.998699,0.112,0.047,-7.6,72.1,555.5,0.016,-0.163,0.118,0.0,0.0,0.64,0.0,0.0,1.13,0.0,0.56,0.51,0.0,0.0,2.5,0.62,1.66,0.22,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
23,24,0.767,0.98,1,0.188118,0.060747,-0.980266,0.038573,0.037642,-0.998547,0.114,0.05,-7.6,72.1,555.9,0.02,-0.166,0.119,0.0,0.0,0.66,0.0,0.0,1.18,0.0,0.52,0.5,0.0,0.0,2.5,0.71,1.7,0.21,0.24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
24,25,0.8,0.98,1,0.189389,0.060038,-0.980065,0.040299,0.036498,-0.998521,0.116,0.049,-7.4,72.1,555.8,0.019,-0.168,0.119,0.0,0.0,0.63,0.0,0.0,1.2,0.0,0.39,0.47,0.0,0.0,2.5,0.72,1.74,0.23,0.26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
25,26,0.833,0.98,1,0.189816,0.060731,-0.97994,0.040295,0.037013,-0.998502,0.116,0.049,-7.3,72.1,555.3,0.02,-0.169,0.12,0.0,0.0,0.66,0.0,0.0,1.12,0.0,0.29,0.47,0.0,0.0,2.5,0.74,1.77,0.26,0.31,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
26,27,0.867,0.98,1,0.188867,0.06056,-0.980133,0.039697,0.036643,-0.99854,0.115,0.049,-7.3,72.2,556.0,0.02,-0.167,0.12,0.0,0.0,0.61,0.0,0.0,1.05,0.0,0.27,0.46,0.0,0.0,2.47,0.6,1.74,0.16,0.26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
27,28,0.9,0.98,1,0.190993,0.062792,-0.979581,0.042301,0.038748,-0.998353,0.117,0.051,-7.2,72.1,556.1,0.025,-0.17,0.119,0.0,0.0,0.61,0.0,0.0,0.97,0.0,0.33,0.44,0.03,0.0,2.41,0.58,1.69,0.19,0.26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
28,29,0.933,0.98,1,0.190081,0.063874,-0.979688,0.041111,0.039596,-0.99837,0.116,0.052,-7.1,72.0,555.8,0.026,-0.167,0.118,0.0,0.0,0.57,0.0,0.0,0.97,0.0,0.38,0.4,0.04,0.0,2.41,0.63,1.64,0.26,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
29,30,0.967,0.98,1,0.189215,0.065027,-0.97978,0.041203,0.040284,-0.998338,0.116,0.053,-7.0,72.0,555.7,0.026,-0.166,0.117,0.0,0.0,0.59,0.0,0.0,0.99,0.0,0.36,0.37,0.04,0.0,2.36,0.79,1.62,0.25,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
30,31,1.0,0.98,1,0.193493,0.063217,-0.979063,0.044436,0.03838,-0.998275,0.12,0.051,-6.8,72.0,557.4,0.027,-0.171,0.118,0.0,0.0,0.51,0.0,0.0,1.01,0.0,0.42,0.38,0.01,0.0,2.28,0.88,1.6,0.13,0.35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
31,32,1.033,0.98,1,0.194851,0.063097,-0.978801,0.04385,0.037236,-0.998344,0.12,0.051,-6.8,72.1,558.6,0.028,-0.17,0.118,0.0,0.0,0.44,0.0,0.0,0.89,0.0,0.4,0.39,0.0,0.0,2.15,0.82,1.61,0.0,0.29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
32,33,1.067,0.98,1,0.19721,0.064763,-0.97822,0.045111,0.038335,-0.998246,0.122,0.052,-6.8,72.1,559.4,0.031,-0.172,0.119,0.01,0.0,0.4,0.0,0.0,0.82,0.0,0.38,0.4,0.07,0.0,2.03,0.77,1.6,0.0,0.23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
33,34,1.1,0.98,1,0.198937,0.063088,-0.97798,0.045085,0.035971,-0.998335,0.123,0.05,-6.9,72.1,560.2,0.028,-0.172,0.121,0.01,0.0,0.38,0.0,0.0,0.76,0.0,0.27,0.43,0.15,0.02,1.98,0.7,1.56,0.0,0.19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
34,35,1.133,0.98,1,0.198035,0.063632,-0.978127,0.042631,0.035977,-0.998443,0.121,0.05,-7.1,72.2,561.3,0.026,-0.168,0.123,0.01,0.0,0.39,0.0,0.0,0.75,0.0,0.19,0.42,0.15,0.02,1.94,0.8,1.55,0.0,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
35,36,1.167,0.93,1,0.201173,0.06312,-0.97752,0.045233,0.035041,-0.998362,0.124,0.05,-7.0,72.1,561.7,0.022,-0.173,0.123,0.0,0.0,0.3,0.0,0.0,0.84,0.0,0.19,0.39,0.08,0.02,1.97,0.65,1.53,0.0,0.41,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
36,37,1.2,0.98,1,0.191841,0.054798,-0.979895,0.038231,0.025366,-0.998947,0.116,0.04,-7.3,72.2,564.1,0.008,-0.151,0.117,0.0,0.0,0.26,0.0,0.0,0.82,0.0,0.21,0.34,0.0,0.06,1.96,0.67,1.59,0.0,0.51,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
37,38,1.233,0.98,1,0.200649,0.057796,-0.977957,0.043366,0.028222,-0.998661,0.123,0.043,-7.2,71.9,564.0,0.014,-0.165,0.124,0.0,0.0,0.29,0.0,0.0,0.73,0.0,0.27,0.3,0.0,0.06,2.02,0.56,1.54,0.0,0.44,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
38,39,1.267,0.98,1,0.194258,0.072634,-0.978258,0.039712,0.042909,-0.998289,0.118,0.058,-7.8,72.1,567.1,0.033,-0.15,0.132,0.0,0.0,0.38,0.0,0.0,0.53,0.0,0.2,0.28,0.0,0.06,1.98,0.58,1.48,0.0,0.32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
39,40,1.3,0.98,1,0.194893,0.083267,-0.977284,0.037303,0.052077,-0.997946,0.117,0.068,-8.1,72.1,570.3,0.045,-0.144,0.136,0.0,0.0,0.49,0.0,0.0,0.6,0.0,0.1,0.17,0.0,0.0,1.9,0.36,1.41,0.0,0.16,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
40,41,1.333,0.98,1,0.200674,0.100909,-0.974447,0.035554,0.069817,-0.996926,0.119,0.086,-8.4,72.1,573.7,0.069,-0.146,0.144,0.07,0.0,0.5,0.0,0.0,0.63,0.0,0.01,0.09,0.0,0.0,1.72,0.14,1.39,0.0,0.1,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
41,42,1.367,0.88,1,0.204137,0.111744,-0.972544,0.035111,0.080147,-0.996165,0.121,0.097,-8.7,72.3,575.9,0.087,-0.147,0.149,0.16,0.0,0.44,0.0,0.0,0.68,0.0,0.0,0.01,0.0,0.0,1.66,0.03,1.42,0.0,0.03,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
42,43,1.4,0.88,1,0.206375,0.118062,-0.971324,0.034841,0.086193,-0.995669,0.122,0.103,-9.0,72.4,576.8,0.095,-0.151,0.154,0.18,0.0,0.38,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,1.61,0.01,1.46,0.0,0.03,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
43,44,1.433,0.93,1,0.208528,0.123107,-0.970237,0.036753,0.091388,-0.995137,0.124,0.109,-9.0,72.5,576.8,0.107,-0.156,0.158,0.1,0.0,0.32,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,1.66,0.0,1.56,0.0,0.07,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
44,45,1.467,0.93,1,0.209594,0.124825,-0.969788,0.03775,0.093294,-0.994923,0.125,0.111,-9.0,72.6,576.9,0.109,-0.159,0.159,0.08,0.0,0.31,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,1.61,0.04,1.61,0.0,0.14,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
45,46,1.5,0.88,1,0.209051,0.129798,-0.969252,0.037859,0.098626,-0.994404,0.125,0.116,-8.9,72.8,577.2,0.114,-0.159,0.159,0.06,0.0,0.24,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.57,0.14,1.61,0.0,0.22,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
46,47,1.533,0.88,1,0.212324,0.1331,-0.968093,0.040769,0.101921,-0.993957,0.128,0.119,-8.8,72.8,577.7,0.12,-0.166,0.164,0.07,0.0,0.26,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,1.5,0.27,1.57,0.0,0.22,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
47,48,1.567,0.88,1,0.210578,0.135575,-0.96813,0.04154,0.105618,-0.993539,0.128,0.122,-8.7,72.7,577.6,0.122,-0.166,0.163,0.01,0.0,0.24,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,1.48,0.31,1.6,0.0,0.18,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
48,49,1.6,0.88,1,0.211262,0.138115,-0.967622,0.043636,0.108773,-0.993108,0.129,0.125,-8.7,72.6,577.1,0.125,-0.169,0.165,0.01,0.0,0.28,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,1.51,0.32,1.6,0.0,0.17,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
49,50,1.633,0.88,1,0.21082,0.138583,-0.967652,0.043415,0.109367,-0.993053,0.129,0.126,-8.7,72.6,577.0,0.125,-0.169,0.165,0.0,0.0,0.26,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,1.49,0.25,1.58,0.0,0.19,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
50,51,1.667,0.88,1,0.211184,0.138488,-0.967586,0.043762,0.109455,-0.993028,0.129,0.126,-8.6,72.6,576.9,0.125,-0.169,0.164,0.0,0.0,0.26,0.0,0.0,0.1,0.0,0.0,0.01,0.0,0.0,1.47,0.24,1.53,0.0,0.18,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
51,52,1.7,0.88,1,0.21065,0.13815,-0.967751,0.043752,0.109271,-0.993049,0.129,0.126,-8.6,72.6,576.6,0.125,-0.169,0.165,0.0,0.0,0.22,0.0,0.0,0.18,0.0,0.0,0.01,0.0,0.0,1.35,0.2,1.49,0.0,0.14,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
52,53,1.733,0.88,1,0.211928,0.138639,-0.967402,0.044705,0.110009,-0.992925,0.13,0.126,-8.6,72.6,576.4,0.125,-0.171,0.165,0.06,0.0,0.19,0.0,0.0,0.18,0.0,0.0,0.01,0.0,0.0,1.4,0.23,1.48,0.0,0.17,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
53,54,1.767,0.88,1,0.21189,0.138138,-0.967482,0.043931,0.108539,-0.993121,0.13,0.125,-8.6,72.8,577.1,0.124,-0.17,0.167,0.11,0.0,0.14,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.44,0.27,1.47,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
54,55,1.8,0.88,1,0.211958,0.138695,-0.967387,0.044093,0.108994,-0.993064,0.13,0.126,-8.6,72.9,577.0,0.127,-0.169,0.168,0.11,0.0,0.09,0.0,0.0,0.04,0.0,0.03,0.02,0.0,0.0,1.6,0.29,1.49,0.0,0.32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
55,56,1.833,0.88,1,0.212331,0.139842,-0.96714,0.043964,0.10995,-0.992964,0.13,0.127,-8.5,73.0,577.1,0.128,-0.171,0.169,0.05,0.0,0.03,0.0,0.0,0.18,0.0,0.03,0.02,0.0,0.0,1.74,0.32,1.51,0.0,0.36,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
56,57,1.867,0.88,1,0.213343,0.14162,-0.966658,0.04501,0.111651,-0.992728,0.131,0.129,-8.5,73.0,576.9,0.132,-0.173,0.169,0.01,0.0,0.1,0.0,0.0,0.27,0.0,0.03,0.02,0.0,0.0,1.74,0.3,1.53,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
57,58,1.9,0.88,1,0.213206,0.141229,-0.966746,0.044373,0.111199,-0.992807,0.131,0.128,-8.5,73.0,576.7,0.132,-0.172,0.169,0.01,0.0,0.12,0.0,0.0,0.27,0.0,0.02,0.01,0.0,0.0,1.73,0.31,1.53,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
58,59,1.933,0.88,1,0.212246,0.141324,-0.966943,0.043722,0.111528,-0.992799,0.13,0.128,-8.5,73.0,576.9,0.132,-0.171,0.17,0.01,0.0,0.12,0.0,0.0,0.18,0.0,0.02,0.01,0.0,0.0,1.71,0.37,1.54,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
59,60,1.967,0.88,1,0.21378,0.139508,-0.966869,0.0445,0.108858,-0.993061,0.131,0.126,-8.5,73.0,577.2,0.128,-0.173,0.172,0.05,0.0,0.11,0.0,0.0,0.26,0.0,0.02,0.01,0.0,0.0,1.79,0.48,1.58,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
