,frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
15,16,0.5,0.98,1,0.111754,0.479202,-0.870561,-0.069223,0.487969,-0.870112,0.024,0.507,53.7,-45.0,385.9,0.338,-0.083,0.011,0.0,0.0,0.0,0.02,0.22,0.7,0.0,0.35,0.17,0.0,0.02,0.0,0.72,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
16,17,0.533,0.98,1,0.106979,0.480176,-0.870624,-0.068443,0.492628,-0.867544,0.022,0.51,53.7,-45.1,385.9,0.34,-0.083,0.012,0.0,0.0,0.0,0.01,0.22,0.79,0.0,0.37,0.15,0.0,0.02,0.0,0.75,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
17,18,0.567,0.98,1,0.123277,0.478049,-0.869639,-0.076256,0.49577,-0.8651,0.027,0.512,53.8,-45.1,385.9,0.341,-0.083,0.012,0.0,0.0,0.0,0.01,0.2,0.76,0.0,0.38,0.11,0.0,0.02,0.0,0.63,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
18,19,0.6,0.98,1,0.127412,0.480661,-0.867601,-0.064375,0.486903,-0.871081,0.036,0.508,54.0,-45.2,386.4,0.343,-0.085,0.014,0.0,0.0,0.0,0.04,0.15,0.93,0.0,0.35,0.09,0.0,0.0,0.0,0.52,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
19,20,0.633,0.98,1,0.149697,0.471817,-0.868896,-0.070272,0.480372,-0.874245,0.046,0.5,54.2,-45.4,386.6,0.348,-0.086,0.015,0.0,0.0,0.0,0.03,0.13,1.02,0.0,0.41,0.11,0.0,0.0,0.0,0.34,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20,21,0.667,0.98,1,0.17065,0.476262,-0.862585,-0.072482,0.478845,-0.874902,0.056,0.503,54.2,-45.3,386.4,0.353,-0.087,0.016,0.0,0.0,0.0,0.03,0.09,1.21,0.0,0.49,0.12,0.0,0.0,0.0,0.38,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
21,22,0.7,0.98,1,0.172466,0.473753,-0.863605,-0.058714,0.473751,-0.8787,0.065,0.498,54.2,-45.4,386.1,0.35,-0.088,0.017,0.0,0.0,0.0,0.0,0.1,1.28,0.0,0.57,0.14,0.0,0.0,0.0,0.37,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
22,23,0.733,0.98,1,0.171943,0.473813,-0.863676,-0.062629,0.472533,-0.879085,0.063,0.497,54.2,-45.4,385.7,0.349,-0.089,0.016,0.0,0.0,0.0,0.0,0.08,1.48,0.0,0.56,0.1,0.0,0.0,0.0,0.39,0.23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
23,24,0.767,0.98,1,0.174266,0.477191,-0.861348,-0.065685,0.47524,-0.877401,0.062,0.501,54.2,-45.3,385.8,0.352,-0.089,0.017,0.0,0.0,0.0,0.0,0.06,1.51,0.0,0.52,0.11,0.0,0.0,0.0,0.34,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24,25,0.8,0.98,1,0.182244,0.478807,-0.858796,-0.063918,0.480505,-0.87466,0.068,0.505,54.2,-45.3,385.7,0.353,-0.09,0.018,0.0,0.0,0.0,0.0,0.04,1.6,0.0,0.49,0.09,0.0,0.01,0.0,0.47,0.23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
25,26,0.833,0.98,1,0.17924,0.477418,-0.860201,-0.066182,0.478744,-0.875457,0.065,0.504,54.2,-45.4,386.0,0.351,-0.087,0.017,0.0,0.0,0.0,0.0,0.07,1.61,0.0,0.42,0.08,0.0,0.01,0.0,0.52,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
26,27,0.867,0.98,1,0.164938,0.485114,-0.858755,-0.079865,0.480044,-0.873601,0.049,0.508,54.1,-45.2,385.5,0.356,-0.086,0.018,0.0,0.0,0.0,0.0,0.07,1.6,0.0,0.4,0.08,0.0,0.01,0.0,0.63,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
27,28,0.9,0.98,1,0.163179,0.485203,-0.859041,-0.074537,0.479106,-0.874586,0.051,0.508,54.1,-45.2,386.1,0.354,-0.086,0.016,0.0,0.0,0.0,0.0,0.1,1.45,0.0,0.37,0.05,0.0,0.05,0.03,0.57,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
28,29,0.933,0.98,1,0.145389,0.494769,-0.856776,-0.083118,0.476555,-0.875206,0.036,0.511,53.9,-45.1,385.5,0.351,-0.084,0.015,0.0,0.0,0.0,0.0,0.08,1.29,0.0,0.41,0.04,0.0,0.13,0.03,0.61,0.12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
29,30,0.967,0.98,1,0.130803,0.490597,-0.861513,-0.081942,0.473619,-0.87691,0.028,0.506,54.0,-45.2,386.6,0.352,-0.086,0.015,0.0,0.0,0.0,0.0,0.11,1.13,0.0,0.46,0.03,0.0,0.23,0.03,0.64,0.12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30,31,1.0,0.98,1,0.129991,0.486257,-0.864093,-0.08321,0.472862,-0.877198,0.027,0.503,54.0,-45.2,386.9,0.35,-0.083,0.013,0.0,0.0,0.0,0.0,0.06,0.85,0.0,0.5,0.04,0.0,0.29,0.0,0.65,0.12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
31,32,1.033,0.98,1,0.15349,0.490803,-0.857644,-0.081054,0.470276,-0.878789,0.042,0.506,53.8,-45.2,386.1,0.345,-0.083,0.013,0.0,0.0,0.0,0.01,0.04,0.67,0.0,0.54,0.03,0.0,0.36,0.0,0.66,0.09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
32,33,1.067,0.98,1,0.153584,0.493337,-0.856172,-0.075077,0.477805,-0.875252,0.045,0.511,53.9,-45.2,386.3,0.347,-0.082,0.013,0.0,0.0,0.0,0.01,0.0,0.55,0.0,0.56,0.04,0.0,0.42,0.0,0.53,0.14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
33,34,1.1,0.98,1,0.154927,0.491627,-0.856913,-0.072602,0.471174,-0.879047,0.047,0.506,54.0,-45.2,386.5,0.346,-0.083,0.011,0.0,0.0,0.0,0.03,0.03,0.7,0.0,0.54,0.05,0.0,0.37,0.0,0.49,0.17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34,35,1.133,0.98,1,0.142906,0.487293,-0.861466,-0.074727,0.463291,-0.88305,0.039,0.499,54.1,-45.3,386.4,0.343,-0.084,0.012,0.0,0.0,0.0,0.08,0.06,0.93,0.0,0.5,0.05,0.0,0.28,0.01,0.47,0.23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
35,36,1.167,0.98,1,0.176368,0.486276,-0.855821,-0.071806,0.472035,-0.87865,0.06,0.505,54.1,-45.4,386.9,0.346,-0.084,0.012,0.0,0.0,0.0,0.08,0.07,1.0,0.0,0.44,0.03,0.0,0.14,0.01,0.55,0.23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
36,37,1.2,0.98,1,0.165486,0.48014,-0.861441,-0.073838,0.470248,-0.87944,0.053,0.5,54.1,-45.3,386.8,0.346,-0.084,0.011,0.0,0.0,0.0,0.09,0.04,0.83,0.0,0.46,0.03,0.0,0.07,0.01,0.57,0.26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
37,38,1.233,0.98,1,0.143035,0.483867,-0.863374,-0.070885,0.472111,-0.878685,0.041,0.502,54.1,-45.4,387.3,0.346,-0.085,0.012,0.0,0.0,0.0,0.05,0.01,0.46,0.0,0.41,0.03,0.0,0.01,0.0,0.55,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
38,39,1.267,0.98,1,0.138496,0.483303,-0.864429,-0.070505,0.474897,-0.877213,0.039,0.503,54.1,-45.4,387.3,0.347,-0.086,0.012,0.0,0.0,0.0,0.06,0.0,0.47,0.0,0.51,0.03,0.0,0.0,0.04,0.58,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
39,40,1.3,0.98,1,0.118103,0.487608,-0.865038,-0.071451,0.475842,-0.876623,0.027,0.505,54.1,-45.4,387.0,0.348,-0.086,0.012,0.0,0.0,0.0,0.09,0.04,0.66,0.0,0.57,0.01,0.0,0.0,0.04,0.7,0.24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40,41,1.333,0.98,1,0.11539,0.48783,-0.865279,-0.07362,0.47653,-0.87607,0.024,0.506,54.1,-45.6,387.5,0.347,-0.086,0.012,0.0,0.0,0.0,0.09,0.07,0.84,0.0,0.61,0.06,0.0,0.0,0.11,0.66,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
41,42,1.367,0.98,1,0.114741,0.486692,-0.866006,-0.066748,0.472503,-0.878798,0.027,0.503,54.2,-45.6,387.5,0.345,-0.088,0.012,0.0,0.0,0.0,0.08,0.1,0.78,0.0,0.45,0.08,0.0,0.0,0.15,0.53,0.21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
42,43,1.4,0.98,1,0.114877,0.48578,-0.866499,-0.077879,0.470202,-0.879116,0.021,0.501,54.2,-45.6,387.4,0.344,-0.088,0.011,0.0,0.0,0.0,0.0,0.07,0.69,0.0,0.34,0.11,0.0,0.0,0.15,0.37,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
43,44,1.433,0.98,1,0.103592,0.483851,-0.868998,-0.080025,0.471278,-0.878347,0.013,0.5,54.2,-45.7,387.4,0.341,-0.089,0.011,0.0,0.0,0.0,0.02,0.03,0.81,0.0,0.37,0.1,0.0,0.02,0.1,0.48,0.27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
44,45,1.467,0.98,1,0.115876,0.490707,-0.863585,-0.089294,0.47209,-0.877016,0.015,0.505,54.2,-45.8,387.7,0.341,-0.087,0.012,0.0,0.0,0.0,0.02,0.03,0.89,0.0,0.47,0.12,0.0,0.02,0.02,0.58,0.27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45,46,1.5,0.98,1,0.092849,0.487394,-0.868231,-0.098282,0.474344,-0.874836,-0.003,0.504,54.1,-45.8,387.4,0.341,-0.088,0.013,0.0,0.0,0.0,0.09,0.04,0.93,0.0,0.44,0.14,0.0,0.02,0.02,0.58,0.28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
46,47,1.533,0.98,1,0.076389,0.486341,-0.870423,-0.090152,0.482345,-0.87133,-0.008,0.508,54.0,-45.7,386.7,0.34,-0.089,0.013,0.0,0.0,0.0,0.07,0.06,0.81,0.0,0.27,0.16,0.0,0.0,0.01,0.46,0.29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
47,48,1.567,0.98,1,0.07907,0.486026,-0.87036,-0.095385,0.478223,-0.873043,-0.009,0.505,54.0,-45.8,387.1,0.341,-0.09,0.012,0.0,0.0,0.0,0.07,0.11,0.64,0.0,0.22,0.19,0.0,0.0,0.0,0.35,0.27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
48,49,1.6,0.98,1,0.082163,0.487245,-0.869391,-0.09438,0.477221,-0.8737,-0.007,0.505,54.0,-45.9,387.2,0.34,-0.091,0.012,0.0,0.0,0.0,0.01,0.14,0.6,0.0,0.26,0.19,0.0,0.03,0.0,0.38,0.24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
49,50,1.633,0.98,1,0.081121,0.486868,-0.869701,-0.090093,0.481386,-0.871866,-0.005,0.507,54.0,-45.9,387.0,0.34,-0.089,0.011,0.0,0.0,0.0,0.01,0.14,0.57,0.0,0.3,0.21,0.0,0.12,0.0,0.45,0.24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
50,51,1.667,0.98,1,0.076501,0.485222,-0.871038,-0.093706,0.481498,-0.871423,-0.01,0.507,54.1,-45.9,387.2,0.34,-0.089,0.01,0.0,0.0,0.0,0.01,0.11,0.71,0.0,0.26,0.2,0.0,0.16,0.0,0.47,0.27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
51,52,1.7,0.98,1,0.074916,0.483559,-0.8721,-0.092714,0.479518,-0.872621,-0.01,0.504,54.0,-45.9,387.2,0.34,-0.089,0.01,0.0,0.0,0.0,0.0,0.11,0.68,0.0,0.21,0.21,0.0,0.15,0.0,0.43,0.29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
52,53,1.733,0.98,1,0.075247,0.474079,-0.877261,-0.094465,0.47924,-0.872586,-0.011,0.499,54.0,-46.0,387.3,0.339,-0.089,0.011,0.0,0.0,0.0,0.0,0.11,0.69,0.0,0.24,0.22,0.0,0.08,0.0,0.42,0.28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
53,54,1.767,0.98,1,0.069167,0.475853,-0.876801,-0.099774,0.474675,-0.874488,-0.017,0.497,54.1,-46.0,387.7,0.342,-0.088,0.011,0.0,0.0,0.0,0.0,0.12,0.69,0.0,0.22,0.22,0.0,0.04,0.0,0.4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
54,55,1.8,0.98,1,0.066334,0.473961,-0.878044,-0.101319,0.470917,-0.87634,-0.02,0.494,54.3,-46.1,388.1,0.34,-0.088,0.011,0.0,0.0,0.0,0.0,0.13,0.71,0.0,0.22,0.22,0.0,0.01,0.0,0.48,0.27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
55,56,1.833,0.98,1,0.061826,0.468907,-0.881081,-0.097473,0.475713,-0.874183,-0.02,0.494,54.1,-46.0,387.5,0.335,-0.084,0.01,0.0,0.0,0.0,0.0,0.17,0.56,0.0,0.26,0.21,0.0,0.0,0.0,0.39,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
56,57,1.867,0.98,1,0.061127,0.473216,-0.878823,-0.09646,0.469964,-0.877399,-0.02,0.493,54.4,-46.1,388.6,0.34,-0.088,0.013,0.0,0.0,0.0,0.0,0.17,0.69,0.0,0.27,0.15,0.0,0.0,0.0,0.44,0.32,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
57,58,1.9,0.98,1,0.118512,0.480268,-0.869079,-0.079626,0.46835,-0.879948,0.022,0.497,54.5,-46.1,388.3,0.336,-0.084,0.014,0.0,0.0,0.0,0.0,0.15,0.71,0.0,0.27,0.12,0.0,0.0,0.0,0.32,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
58,59,1.933,0.98,1,0.116053,0.483934,-0.867375,-0.077947,0.470397,-0.879006,0.022,0.5,54.6,-46.1,388.2,0.338,-0.084,0.014,0.0,0.0,0.0,0.0,0.12,1.0,0.0,0.15,0.12,0.0,0.0,0.0,0.28,0.28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
59,60,1.967,0.98,1,0.123276,0.476986,-0.870222,-0.087056,0.474718,-0.875822,0.021,0.499,54.7,-46.1,388.1,0.338,-0.084,0.015,0.0,0.0,0.0,0.0,0.11,1.02,0.0,0.17,0.14,0.0,0.0,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
