,frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
10,11,0.333,0.98,1,0.083555,0.174794,-0.981053,-0.111174,0.160277,-0.980791,-0.014,0.169,19.0,19.2,277.0,-0.084,0.011,0.08,0.0,0.0,1.47,0.0,1.3,0.59,0.11,2.21,0.26,0.04,0.92,1.11,0.0,0.7,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,12,0.367,0.98,1,0.089706,0.18455,-0.978721,-0.121788,0.135721,-0.983233,-0.016,0.162,19.0,19.2,278.3,-0.082,0.009,0.077,0.0,0.0,1.4,0.0,1.34,0.72,0.07,2.11,0.29,0.04,0.88,1.36,0.0,0.76,0.0,0.05,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12,13,0.4,0.98,1,0.083221,0.171598,-0.981646,-0.077854,0.155354,-0.984786,0.003,0.165,13.8,18.4,283.7,-0.076,0.041,0.065,0.0,0.0,1.23,0.0,1.3,0.61,0.23,1.98,0.31,0.28,0.64,1.29,0.09,0.66,0.07,0.05,0.42,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
13,14,0.433,0.98,1,0.003718,0.216658,-0.976241,-0.15898,0.165466,-0.973317,-0.079,0.194,5.6,19.7,288.9,-0.013,0.091,0.051,0.0,0.0,1.06,0.0,1.23,0.48,0.61,1.71,0.2,0.55,0.4,0.86,0.09,0.62,0.26,0.05,0.74,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14,15,0.467,0.98,1,0.016909,0.250375,-0.968001,-0.141942,0.243358,-0.959494,-0.065,0.251,-3.6,20.7,284.0,-0.011,0.133,0.04,0.0,0.0,1.0,0.0,1.28,0.59,0.92,1.7,0.22,0.69,0.0,0.4,0.09,0.56,0.26,0.0,1.52,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,16,0.5,0.98,1,-0.026039,0.284823,-0.958226,-0.199362,0.184889,-0.962326,-0.117,0.24,-6.2,21.8,290.4,-0.026,0.158,0.055,0.0,0.0,0.91,0.0,1.23,0.49,1.1,1.46,0.2,0.95,0.11,0.11,0.0,1.01,0.19,0.0,1.74,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,17,0.533,0.98,1,-0.073506,0.250112,-0.965423,-0.233953,0.219442,-0.947159,-0.159,0.241,-14.5,23.1,285.2,-0.015,0.192,0.053,0.0,0.0,0.79,0.0,1.15,0.49,1.17,1.29,0.27,1.32,0.21,0.1,0.0,1.58,0.0,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,18,0.567,0.98,1,-0.140436,0.258651,-0.955708,-0.232492,0.261778,-0.936707,-0.195,0.268,-21.9,25.0,286.4,0.004,0.237,0.051,0.0,0.0,0.48,0.02,0.86,0.0,1.32,0.92,0.16,1.78,0.58,0.0,0.0,2.14,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,19,0.6,0.88,1,-0.137203,0.329531,-0.934122,-0.3437,0.258263,-0.902868,-0.256,0.31,-27.4,26.3,286.0,0.019,0.251,0.044,0.0,0.0,0.34,0.06,0.67,0.0,1.37,0.83,0.08,1.91,0.83,0.0,0.0,2.46,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,20,0.633,0.88,1,-0.128519,0.313114,-0.940979,-0.353231,0.246745,-0.902411,-0.256,0.295,-27.9,26.5,287.0,0.009,0.251,0.045,0.0,0.0,0.31,0.11,0.5,0.0,1.44,0.93,0.04,2.08,1.3,0.0,0.0,2.62,0.0,0.02,0.96,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,21,0.667,0.88,1,-0.124019,0.310898,-0.942317,-0.332983,0.217564,-0.91749,-0.241,0.277,-31.3,27.0,287.0,0.018,0.267,0.038,0.0,0.0,0.31,0.1,0.47,0.0,1.54,1.12,0.06,2.28,1.4,0.01,0.0,2.69,0.0,0.02,0.87,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,22,0.7,0.88,1,-0.117001,0.286869,-0.950798,-0.334123,0.229172,-0.914244,-0.237,0.27,-33.8,27.1,287.1,0.017,0.278,0.026,0.0,0.0,0.25,0.17,0.44,0.0,1.76,1.32,0.05,2.49,1.72,0.1,0.0,2.54,0.0,0.02,1.19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,23,0.733,0.88,1,-0.028148,0.176813,-0.983842,-0.240161,0.251766,-0.937516,-0.139,0.219,-36.0,26.5,287.2,0.038,0.316,0.02,0.0,0.0,0.23,0.12,0.43,0.0,1.73,1.34,0.03,2.63,1.8,0.13,0.0,2.48,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,24,0.767,0.88,1,-0.11148,0.262169,-0.958561,-0.260968,0.204181,-0.943507,-0.193,0.24,-35.9,25.9,289.3,0.012,0.286,0.006,0.0,0.0,0.36,0.11,0.57,0.0,1.45,1.27,0.01,2.64,1.74,0.12,0.0,2.65,0.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,25,0.8,0.88,1,0.075826,0.267101,-0.960681,-0.213266,0.164161,-0.963104,-0.071,0.221,-32.2,23.7,287.6,-0.02,0.202,0.004,0.0,0.0,0.44,0.0,0.75,0.03,1.11,1.17,0.04,2.54,1.36,0.03,0.0,2.92,0.0,0.0,1.27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,26,0.833,0.88,1,-0.004908,0.267917,-0.96343,-0.206039,0.157962,-0.96571,-0.109,0.217,-32.1,23.7,288.7,-0.018,0.203,0.004,0.0,0.0,0.45,0.0,0.94,0.13,0.72,1.23,0.04,2.11,1.09,0.11,0.05,3.06,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,27,0.867,0.88,1,-0.056854,0.248035,-0.967081,-0.200504,0.206881,-0.9576,-0.133,0.232,-25.7,20.2,285.9,-0.077,0.132,0.014,0.0,0.0,0.49,0.0,0.98,0.38,0.44,1.29,0.04,1.85,0.92,0.58,0.09,3.1,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,28,0.9,0.98,1,0.043734,0.193443,-0.980136,-0.050109,0.115592,-0.992032,-0.003,0.155,-18.6,17.3,292.6,-0.142,0.069,0.023,0.0,0.0,0.55,0.01,0.99,0.35,0.12,1.25,0.1,1.2,0.97,1.05,0.09,3.06,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28,29,0.933,0.98,1,0.02528,0.177452,-0.983805,-0.042338,0.108347,-0.993211,-0.009,0.144,-10.1,14.1,290.8,-0.128,0.003,0.031,0.0,0.0,0.67,0.4,1.05,0.26,0.0,1.08,0.13,0.64,0.85,1.63,0.06,3.06,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
29,30,0.967,0.98,1,0.047245,0.214893,-0.975494,-0.040795,0.156354,-0.986858,0.003,0.187,-3.7,11.4,285.1,-0.113,-0.049,0.047,0.0,0.0,0.77,0.75,1.09,0.01,0.0,0.91,0.22,0.24,0.84,1.89,0.03,2.83,0.0,0.07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
30,31,1.0,0.98,1,0.032913,0.208436,-0.977482,-0.034196,0.162787,-0.986069,-0.001,0.187,-3.3,11.1,283.5,-0.103,-0.034,0.039,0.0,0.0,0.79,0.95,1.14,0.01,0.0,1.04,0.13,0.16,0.89,2.04,0.03,2.35,0.0,0.07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
31,32,1.033,0.98,1,0.02023,0.200591,-0.979466,-0.038291,0.158543,-0.986609,-0.009,0.181,0.8,9.5,285.5,-0.098,-0.057,0.043,0.0,0.0,0.78,0.68,1.16,0.0,0.0,1.12,0.1,0.16,1.51,2.29,0.14,1.76,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
32,33,1.067,0.98,1,0.088637,0.193651,-0.977058,-0.039698,0.146527,-0.98841,0.025,0.171,4.2,8.6,287.3,-0.1,-0.077,0.043,0.0,0.0,0.81,0.35,1.23,0.05,0.0,1.25,0.0,0.0,1.66,2.41,0.14,1.15,0.0,0.09,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
33,34,1.1,0.98,1,0.100267,0.22637,-0.968867,-0.043961,0.154826,-0.986963,0.029,0.192,6.8,8.2,286.3,-0.1,-0.087,0.039,0.0,0.0,0.85,0.14,1.18,0.05,0.0,1.08,0.0,0.07,1.64,2.67,0.14,0.98,0.0,0.18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
34,35,1.133,0.98,1,0.186935,0.204975,-0.96075,-0.054872,0.163139,-0.985076,0.068,0.187,8.6,7.8,285.2,-0.088,-0.089,0.04,0.0,0.0,0.8,0.28,1.13,0.15,0.0,1.09,0.0,0.1,1.38,2.31,0.0,0.8,0.0,0.18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35,36,1.167,0.98,1,0.139496,0.218892,-0.965726,-0.028028,0.185678,-0.982211,0.057,0.205,10.1,7.5,285.9,-0.088,-0.09,0.037,0.0,0.0,0.67,0.42,1.06,0.25,0.0,1.13,0.0,0.23,1.44,2.19,0.0,0.75,0.0,0.08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
36,37,1.2,0.98,1,0.140872,0.219016,-0.965498,-0.025143,0.185374,-0.982346,0.059,0.205,10.1,7.5,286.0,-0.084,-0.084,0.033,0.0,0.0,0.6,0.53,1.1,0.5,0.01,1.09,0.0,0.15,1.46,1.83,0.0,0.62,0.0,0.04,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
37,38,1.233,0.98,1,0.14864,0.228769,-0.962066,-0.030774,0.175455,-0.984006,0.06,0.205,11.6,7.3,284.1,-0.081,-0.084,0.031,0.0,0.0,0.63,0.39,1.16,0.51,0.01,1.1,0.0,0.13,1.31,1.76,0.0,0.65,0.0,0.04,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38,39,1.267,0.98,1,0.183643,0.2033,-0.96174,-0.028227,0.188719,-0.981625,0.08,0.199,12.6,7.2,284.9,-0.081,-0.083,0.036,0.0,0.0,0.7,0.4,1.24,0.47,0.01,1.1,0.0,0.0,1.56,1.49,0.0,0.65,0.0,0.04,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
39,40,1.3,0.98,1,0.167455,0.194022,-0.966599,-0.020079,0.1796,-0.983535,0.075,0.189,13.5,7.2,284.7,-0.079,-0.084,0.04,0.0,0.0,0.76,0.37,1.28,0.31,0.0,1.2,0.0,0.04,1.91,1.67,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
40,41,1.333,0.98,1,0.165777,0.193605,-0.966972,-0.018438,0.17686,-0.984063,0.075,0.188,13.5,7.3,284.5,-0.081,-0.086,0.043,0.0,0.0,0.91,0.25,1.27,0.33,0.06,1.26,0.0,0.19,2.09,1.85,0.0,0.58,0.0,0.13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41,42,1.367,0.98,1,0.139575,0.171107,-0.975316,-0.024008,0.151413,-0.988179,0.059,0.163,14.6,7.6,286.7,-0.081,-0.093,0.047,0.0,0.0,0.85,0.11,1.18,0.22,0.15,1.31,0.0,0.3,1.9,2.11,0.0,0.67,0.0,0.13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
42,43,1.4,0.98,1,0.087317,0.197582,-0.97639,-0.035132,0.149077,-0.988201,0.027,0.175,15.2,7.9,285.3,-0.077,-0.089,0.051,0.0,0.0,0.81,0.03,1.06,0.18,0.2,1.39,0.0,0.26,1.86,2.0,0.0,0.74,0.0,0.13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43,44,1.433,0.98,1,0.129678,0.187919,-0.973586,-0.035067,0.145436,-0.988746,0.048,0.168,15.8,8.3,284.5,-0.079,-0.093,0.053,0.0,0.0,0.65,0.08,0.98,0.28,0.18,1.43,0.0,0.11,1.69,1.88,0.0,0.86,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
44,45,1.467,0.98,1,0.131048,0.183489,-0.974247,-0.043028,0.143669,-0.98869,0.045,0.165,15.7,8.4,284.0,-0.082,-0.094,0.056,0.0,0.0,0.66,0.05,0.98,0.47,0.17,1.46,0.0,0.0,1.68,1.77,0.0,0.91,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
45,46,1.5,0.98,1,0.132361,0.189104,-0.972996,-0.044809,0.134968,-0.989836,0.045,0.164,15.8,8.6,284.2,-0.083,-0.097,0.059,0.0,0.0,0.65,0.15,1.04,0.59,0.19,1.41,0.0,0.0,1.34,1.66,0.0,0.9,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
46,47,1.533,0.98,1,0.124278,0.173985,-0.976875,-0.040013,0.147159,-0.988303,0.043,0.162,15.9,8.7,283.8,-0.08,-0.096,0.059,0.0,0.0,0.64,0.1,1.11,0.51,0.21,1.3,0.0,0.0,1.32,1.81,0.0,0.89,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
47,48,1.567,0.98,1,0.120266,0.181345,-0.976038,-0.045258,0.156001,-0.98672,0.038,0.17,15.7,8.8,283.8,-0.082,-0.096,0.058,0.0,0.0,0.68,0.1,1.15,0.68,0.24,1.19,0.0,0.0,1.29,1.78,0.0,0.81,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
48,49,1.6,0.98,1,0.16655,0.18279,-0.968942,-0.037428,0.159925,-0.986419,0.066,0.174,15.5,8.9,285.1,-0.087,-0.098,0.056,0.0,0.0,0.72,0.0,1.15,0.69,0.2,1.24,0.0,0.0,1.31,1.97,0.0,0.87,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
49,50,1.633,0.98,1,0.150766,0.219042,-0.963997,-0.064024,0.152365,-0.986248,0.044,0.188,15.2,9.0,284.6,-0.084,-0.097,0.054,0.0,0.0,0.72,0.0,1.11,0.63,0.14,1.37,0.0,0.0,1.17,1.91,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
50,51,1.667,0.98,1,0.153017,0.218897,-0.963675,-0.063146,0.151376,-0.986457,0.046,0.188,15.1,9.0,284.7,-0.085,-0.097,0.054,0.0,0.0,0.71,0.0,1.09,0.46,0.1,1.53,0.0,0.0,1.2,1.97,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51,52,1.7,0.98,1,0.142248,0.2081,-0.967709,-0.071528,0.146065,-0.986686,0.036,0.179,14.8,9.0,285.7,-0.087,-0.093,0.053,0.0,0.0,0.71,0.0,1.11,0.47,0.1,1.62,0.0,0.01,1.25,1.87,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
52,53,1.733,0.98,1,0.149844,0.200594,-0.968147,-0.069122,0.14206,-0.987442,0.041,0.173,14.4,9.0,286.1,-0.088,-0.093,0.052,0.0,0.0,0.69,0.01,1.14,0.57,0.16,1.56,0.0,0.02,1.35,1.91,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
53,54,1.767,0.98,1,0.172086,0.212035,-0.961991,-0.068455,0.147544,-0.986684,0.053,0.182,13.7,9.0,286.6,-0.091,-0.09,0.053,0.0,0.0,0.69,0.17,1.07,0.45,0.09,1.41,0.0,0.05,1.24,1.85,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
54,55,1.8,0.98,1,0.146311,0.202542,-0.968282,-0.077804,0.144362,-0.986461,0.035,0.176,13.4,8.7,287.5,-0.093,-0.084,0.049,0.0,0.0,0.71,0.32,1.01,0.42,0.07,1.28,0.0,0.12,1.3,1.8,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
55,56,1.833,0.98,1,0.160642,0.219639,-0.962264,-0.08009,0.149959,-0.985443,0.041,0.188,13.3,8.6,286.5,-0.085,-0.082,0.049,0.0,0.0,0.79,0.41,1.03,0.57,0.08,1.35,0.0,0.12,1.25,1.62,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
56,57,1.867,0.98,1,0.148928,0.229757,-0.961786,-0.093074,0.14627,-0.984856,0.029,0.191,13.3,7.8,287.7,-0.084,-0.072,0.045,0.0,0.0,0.83,0.35,1.08,0.64,0.07,1.36,0.0,0.09,1.36,1.56,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
57,58,1.9,0.98,1,0.133901,0.22799,-0.964412,-0.091845,0.143908,-0.98532,0.022,0.188,13.4,7.2,288.0,-0.081,-0.057,0.046,0.0,0.0,0.89,0.23,1.08,0.71,0.06,1.36,0.0,0.0,1.63,1.55,0.0,0.78,0.0,0.07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
58,59,1.933,0.98,1,0.109939,0.214155,-0.970593,-0.092159,0.159846,-0.982831,0.009,0.189,14.1,6.5,288.1,-0.077,-0.043,0.049,0.0,0.0,0.86,0.35,1.01,0.64,0.0,1.3,0.0,0.0,1.71,1.52,0.0,0.81,0.0,0.07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
59,60,1.967,0.98,1,0.084961,0.200128,-0.976079,-0.101802,0.152383,-0.983064,-0.009,0.178,15.8,6.0,289.8,-0.075,-0.034,0.05,0.0,0.0,0.9,0.29,0.96,0.64,0.0,1.24,0.0,0.0,1.74,1.56,0.0,0.76,0.0,0.07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
