,frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
25,26,0.833,0.98,1,0.245247,-0.031805,-0.968939,0.077105,-0.081482,-0.993688,0.163,-0.058,-16.1,69.6,320.7,-0.251,-0.094,-0.024,0.0,0.0,0.0,0.0,0.04,0.03,0.0,1.04,0.0,0.0,0.07,0.3,0.15,0.7,0.0,0.83,0.03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,27,0.867,0.98,1,0.246396,-0.035615,-0.968515,0.077633,-0.083238,-0.993501,0.164,-0.061,-16.2,69.5,321.3,-0.251,-0.094,-0.023,0.0,0.0,0.0,0.0,0.04,0.02,0.0,1.05,0.0,0.0,0.06,0.33,0.15,0.7,0.0,0.85,0.03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,28,0.9,0.98,1,0.240307,-0.027391,-0.970311,0.079548,-0.075015,-0.994004,0.161,-0.052,-16.1,69.6,320.6,-0.242,-0.096,-0.023,0.0,0.0,0.0,0.0,0.03,0.0,0.0,1.1,0.0,0.0,0.05,0.4,0.09,0.61,0.0,0.87,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,29,0.933,0.98,1,0.245161,-0.031617,-0.968967,0.061134,-0.082561,-0.994709,0.155,-0.058,-15.8,69.0,320.2,-0.271,-0.096,-0.025,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1.13,0.0,0.0,0.04,0.43,0.07,0.55,0.0,0.77,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,30,0.967,0.98,1,0.242186,-0.034605,-0.969612,0.063565,-0.083375,-0.994489,0.154,-0.06,-15.9,69.0,320.5,-0.268,-0.097,-0.025,0.0,0.0,0.0,0.0,0.03,0.0,0.0,1.24,0.0,0.0,0.05,0.5,0.01,0.4,0.0,0.77,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,31,1.0,0.98,1,0.239787,-0.034057,-0.970228,0.063483,-0.082859,-0.994537,0.153,-0.059,-15.9,69.1,320.6,-0.267,-0.097,-0.024,0.0,0.0,0.0,0.0,0.04,0.0,0.0,1.3,0.0,0.0,0.09,0.55,0.0,0.41,0.0,0.72,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,32,1.033,0.98,1,0.241947,-0.033415,-0.969714,0.063688,-0.081652,-0.994624,0.154,-0.059,-15.9,69.0,320.4,-0.265,-0.097,-0.024,0.0,0.0,0.0,0.0,0.03,0.0,0.0,1.31,0.0,0.0,0.09,0.58,0.0,0.42,0.0,0.71,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,33,1.067,0.98,1,0.242046,-0.034056,-0.969667,0.061985,-0.081313,-0.994759,0.154,-0.059,-15.9,69.0,320.4,-0.266,-0.097,-0.024,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1.27,0.0,0.0,0.06,0.58,0.03,0.3,0.0,0.99,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,34,1.1,0.93,1,0.25314,-0.047149,-0.96628,0.060973,-0.102551,-0.992857,0.159,-0.076,-15.6,69.2,320.3,-0.289,-0.097,-0.025,0.0,0.0,0.01,0.0,0.0,0.0,0.0,1.21,0.0,0.0,0.06,0.54,0.03,0.15,0.0,1.26,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,35,1.133,0.93,1,0.251809,-0.047229,-0.966624,0.060246,-0.103271,-0.992827,0.158,-0.077,-15.5,69.3,320.1,-0.286,-0.098,-0.026,0.0,0.0,0.01,0.0,0.0,0.0,0.0,1.17,0.0,0.0,0.09,0.52,0.04,0.0,0.0,1.51,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,36,1.167,0.93,1,0.251355,-0.048061,-0.966701,0.060281,-0.105254,-0.992617,0.158,-0.078,-15.5,69.3,320.1,-0.288,-0.097,-0.026,0.0,0.0,0.01,0.0,0.0,0.0,0.0,1.19,0.0,0.0,0.12,0.5,0.01,0.0,0.0,1.48,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,37,1.2,0.93,1,0.251788,-0.049046,-0.966539,0.060291,-0.105325,-0.992609,0.158,-0.079,-15.5,69.3,320.2,-0.289,-0.097,-0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.0,0.0,0.12,0.47,0.04,0.0,0.0,1.49,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,38,1.233,0.93,1,0.250878,-0.050396,-0.966706,0.060518,-0.108915,-0.992207,0.158,-0.081,-15.5,69.3,320.3,-0.291,-0.097,-0.027,0.0,0.0,0.01,0.0,0.04,0.0,0.0,1.18,0.0,0.0,0.08,0.48,0.03,0.0,0.0,1.54,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,39,1.267,0.88,1,0.238491,-0.04826,-0.969945,0.054309,-0.108778,-0.992581,0.148,-0.08,-15.8,69.9,321.8,-0.282,-0.098,-0.029,0.0,0.0,0.01,0.0,0.1,0.0,0.0,1.21,0.0,0.0,0.04,0.55,0.03,0.0,0.0,1.68,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,40,1.3,0.88,1,0.240733,-0.055612,-0.968997,0.050157,-0.115497,-0.992041,0.147,-0.087,-15.7,69.8,322.3,-0.298,-0.097,-0.031,0.0,0.0,0.01,0.0,0.18,0.0,0.0,1.24,0.0,0.0,0.0,0.57,0.0,0.0,0.0,1.68,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,41,1.333,0.88,1,0.241276,-0.050836,-0.969124,0.053636,-0.110139,-0.992468,0.149,-0.082,-15.7,70.0,322.4,-0.286,-0.097,-0.032,0.0,0.0,0.0,0.0,0.19,0.01,0.0,1.24,0.0,0.0,0.0,0.55,0.0,0.0,0.0,1.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,42,1.367,0.88,1,0.239181,-0.059333,-0.96916,0.050085,-0.116199,-0.991962,0.146,-0.089,-15.7,69.9,322.4,-0.3,-0.095,-0.033,0.0,0.0,0.0,0.0,0.21,0.06,0.0,1.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.63,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,43,1.4,0.88,1,0.243814,-0.05293,-0.968377,0.055133,-0.113406,-0.992018,0.151,-0.085,-15.7,70.2,322.8,-0.286,-0.095,-0.033,0.0,0.0,0.0,0.0,0.21,0.12,0.0,1.11,0.0,0.0,0.0,0.45,0.0,0.0,0.0,1.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,44,1.433,0.88,1,0.248162,-0.085691,-0.964921,0.062202,-0.132261,-0.989261,0.158,-0.111,-16.1,69.8,323.0,-0.319,-0.095,-0.036,0.0,0.0,0.02,0.0,0.23,0.21,0.0,1.04,0.0,0.0,0.0,0.41,0.0,0.0,0.0,1.79,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,45,1.467,0.88,1,0.246102,-0.089288,-0.965122,0.063776,-0.138644,-0.988287,0.157,-0.116,-16.1,70.0,323.2,-0.322,-0.096,-0.034,0.0,0.0,0.02,0.0,0.23,0.19,0.0,0.97,0.0,0.0,0.0,0.39,0.0,0.0,0.0,1.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,46,1.5,0.88,1,0.246943,-0.092438,-0.964611,0.065658,-0.143026,-0.987539,0.159,-0.12,-16.1,69.8,323.3,-0.328,-0.096,-0.035,0.0,0.0,0.03,0.0,0.22,0.23,0.0,1.03,0.0,0.0,0.0,0.41,0.0,0.0,0.0,1.84,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,47,1.533,0.88,1,0.247206,-0.095146,-0.96428,0.063414,-0.145409,-0.987337,0.158,-0.123,-16.1,69.9,323.2,-0.33,-0.096,-0.035,0.0,0.0,0.02,0.0,0.23,0.23,0.0,1.08,0.0,0.0,0.0,0.42,0.0,0.0,0.0,1.87,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,48,1.567,0.88,1,0.245848,-0.095555,-0.964587,0.062459,-0.142565,-0.987813,0.157,-0.121,-16.1,69.9,323.3,-0.331,-0.095,-0.035,0.0,0.0,0.03,0.0,0.25,0.28,0.0,1.13,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,49,1.6,0.93,1,0.231844,-0.079836,-0.969471,0.050611,-0.142292,-0.98853,0.143,-0.113,-16.6,71.2,324.1,-0.273,-0.09,-0.032,0.0,0.0,0.03,0.0,0.28,0.24,0.0,1.14,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.66,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
49,50,1.633,0.93,1,0.229955,-0.07993,-0.969913,0.048563,-0.137955,-0.989247,0.141,-0.111,-16.6,71.2,324.2,-0.27,-0.09,-0.032,0.0,0.0,0.02,0.0,0.29,0.25,0.0,1.15,0.0,0.0,0.0,0.07,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
50,51,1.667,0.93,1,0.230427,-0.079055,-0.969873,0.049272,-0.13698,-0.989348,0.142,-0.11,-16.6,71.2,324.1,-0.269,-0.09,-0.032,0.0,0.0,0.01,0.0,0.29,0.27,0.0,1.13,0.0,0.0,0.0,0.05,0.0,0.0,0.0,1.47,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
51,52,1.7,0.93,1,0.230355,-0.082475,-0.969605,0.048273,-0.139095,-0.989102,0.141,-0.113,-16.6,71.2,324.1,-0.271,-0.091,-0.032,0.0,0.0,0.01,0.0,0.27,0.36,0.0,1.13,0.0,0.0,0.0,0.04,0.0,0.0,0.0,1.46,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
52,53,1.733,0.93,1,0.231182,-0.080673,-0.96956,0.049441,-0.137544,-0.989261,0.142,-0.111,-16.6,71.2,324.1,-0.269,-0.09,-0.033,0.0,0.0,0.03,0.0,0.26,0.45,0.0,1.17,0.0,0.0,0.0,0.03,0.0,0.0,0.0,1.43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
53,54,1.767,0.93,1,0.209701,-0.072655,-0.975062,-0.001428,-0.13557,-0.990767,0.106,-0.106,-16.7,71.8,324.2,-0.251,-0.092,-0.032,0.0,0.0,0.06,0.0,0.23,0.55,0.0,1.22,0.0,0.0,0.0,0.03,0.0,0.0,0.0,1.44,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
54,55,1.8,0.93,1,0.211588,-0.073254,-0.97461,-0.003886,-0.138655,-0.990333,0.105,-0.107,-16.7,71.7,324.0,-0.255,-0.093,-0.031,0.0,0.0,0.09,0.0,0.21,0.59,0.0,1.27,0.0,0.0,0.0,0.01,0.0,0.0,0.0,1.41,0.01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
55,56,1.833,0.93,1,0.208309,-0.071008,-0.975482,-0.003505,-0.138682,-0.990331,0.104,-0.106,-16.7,71.7,324.0,-0.254,-0.094,-0.03,0.0,0.0,0.11,0.0,0.21,0.5,0.0,1.26,0.0,0.0,0.0,0.01,0.0,0.0,0.0,1.45,0.01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
56,57,1.867,0.93,1,0.203494,-0.066374,-0.976824,-0.002677,-0.136898,-0.990582,0.102,-0.103,-16.7,71.7,323.9,-0.254,-0.095,-0.029,0.0,0.0,0.13,0.0,0.2,0.38,0.0,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
57,58,1.9,0.93,1,0.20584,-0.065661,-0.97638,-0.003582,-0.137331,-0.990519,0.102,-0.103,-16.8,71.7,323.9,-0.254,-0.096,-0.028,0.0,0.0,0.12,0.0,0.22,0.48,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.03,1.62,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
58,59,1.933,0.93,1,0.178514,-0.061515,-0.982013,0.019528,-0.116319,-0.99302,0.1,-0.09,-17.0,72.0,325.3,-0.256,-0.096,-0.029,0.0,0.0,0.1,0.0,0.25,0.61,0.0,1.32,0.0,0.0,0.0,0.0,0.01,0.0,0.03,1.66,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
