,frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
10,11,0.333,0.98,1,0.021126,-0.03282,-0.999238,-0.175602,-0.075018,-0.981599,-0.078,-0.054,50.9,32.0,335.8,-0.27,0.117,0.087,0.0,0.0,0.58,0.0,0.29,0.0,0.0,0.3,0.0,0.22,1.01,0.68,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
11,12,0.367,0.98,1,0.015478,-0.030938,-0.999401,-0.24835,-0.073132,-0.965906,-0.118,-0.053,50.8,32.0,335.5,-0.267,0.116,0.087,0.0,0.0,0.63,0.0,0.3,0.0,0.0,0.26,0.0,0.23,1.07,0.73,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
12,13,0.4,0.98,1,0.013611,-0.031389,-0.999415,-0.2475,-0.072478,-0.966173,-0.118,-0.053,50.8,32.0,335.6,-0.267,0.116,0.087,0.0,0.0,0.62,0.0,0.31,0.02,0.0,0.35,0.0,0.23,1.12,0.72,0.01,0.86,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
13,14,0.433,0.98,1,-0.098909,-0.036588,-0.994424,-0.30658,-0.015957,-0.951711,-0.205,-0.027,50.6,32.0,334.8,-0.262,0.114,0.085,0.0,0.0,0.57,0.0,0.31,0.02,0.0,0.44,0.0,0.2,1.19,0.72,0.05,0.85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
14,15,0.467,0.98,1,-0.111437,-0.033498,-0.993207,-0.288643,-0.013355,-0.957344,-0.202,-0.024,50.6,32.0,334.3,-0.259,0.114,0.085,0.0,0.0,0.49,0.0,0.31,0.03,0.0,0.5,0.0,0.21,1.21,0.78,0.05,0.83,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
15,16,0.5,0.98,1,-0.111804,-0.03459,-0.993128,-0.291573,-0.012613,-0.956465,-0.204,-0.024,50.7,32.1,334.7,-0.258,0.114,0.086,0.0,0.0,0.39,0.0,0.29,0.03,0.0,0.51,0.0,0.17,1.23,0.8,0.03,0.85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
16,17,0.533,0.98,1,-0.112069,-0.034574,-0.993099,-0.303292,-0.017235,-0.952742,-0.21,-0.027,50.7,32.1,334.8,-0.26,0.114,0.086,0.0,0.0,0.35,0.0,0.28,0.03,0.0,0.52,0.0,0.18,1.22,0.82,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
17,18,0.567,0.98,1,-0.11164,-0.036124,-0.993092,-0.304973,-0.016445,-0.952219,-0.211,-0.027,50.7,32.1,334.7,-0.26,0.114,0.086,0.0,0.0,0.37,0.0,0.26,0.07,0.0,0.54,0.0,0.14,1.2,0.76,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
18,19,0.6,0.98,1,-0.113077,-0.038768,-0.99283,-0.305662,-0.017643,-0.951977,-0.212,-0.029,50.7,32.1,334.7,-0.261,0.114,0.086,0.0,0.0,0.4,0.0,0.29,0.15,0.0,0.47,0.0,0.12,1.19,0.65,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
19,20,0.633,0.98,1,-0.06162,-0.029528,-0.997663,-0.265477,-0.008859,-0.964077,-0.165,-0.02,50.9,32.3,335.6,-0.261,0.114,0.086,0.0,0.0,0.49,0.0,0.32,0.35,0.0,0.36,0.0,0.06,1.22,0.46,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
20,21,0.667,0.98,1,-0.05609,-0.018698,-0.998251,-0.220827,-0.029174,-0.974877,-0.139,-0.024,51.0,32.4,335.7,-0.265,0.114,0.088,0.0,0.0,0.55,0.0,0.36,0.47,0.0,0.23,0.0,0.07,1.31,0.32,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
21,22,0.7,0.98,1,-0.053574,-0.017888,-0.998404,-0.224563,-0.031105,-0.973963,-0.14,-0.025,51.0,32.4,335.4,-0.265,0.113,0.088,0.0,0.0,0.62,0.0,0.38,0.5,0.0,0.22,0.0,0.06,1.34,0.33,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
22,23,0.733,0.98,1,-0.051286,-0.020258,-0.998479,-0.219087,-0.027459,-0.975319,-0.136,-0.024,51.0,32.4,335.6,-0.265,0.113,0.088,0.0,0.0,0.69,0.0,0.39,0.42,0.0,0.22,0.0,0.09,1.28,0.44,0.02,0.79,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
23,24,0.767,0.98,1,-0.049689,-0.025208,-0.998447,-0.215435,-0.027375,-0.976134,-0.133,-0.027,51.1,32.4,335.6,-0.264,0.112,0.088,0.0,0.0,0.73,0.0,0.39,0.42,0.0,0.3,0.0,0.06,1.35,0.67,0.04,0.88,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
24,25,0.8,0.98,1,-0.046287,-0.024199,-0.998635,-0.215948,-0.027264,-0.976024,-0.132,-0.026,51.1,32.4,335.6,-0.263,0.112,0.088,0.0,0.0,0.75,0.0,0.38,0.4,0.0,0.28,0.0,0.15,1.53,0.76,0.06,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
25,26,0.833,0.98,1,-0.04572,-0.024776,-0.998647,-0.188158,-0.008404,-0.982103,-0.118,-0.017,51.1,32.4,335.9,-0.264,0.112,0.088,0.0,0.0,0.72,0.0,0.35,0.39,0.0,0.25,0.0,0.14,1.65,0.81,0.04,1.04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
26,27,0.867,0.98,1,-0.042275,-0.02051,-0.998895,-0.206079,-0.015013,-0.97842,-0.125,-0.018,51.0,32.6,335.6,-0.259,0.111,0.088,0.0,0.0,0.68,0.0,0.32,0.33,0.0,0.2,0.0,0.15,1.58,0.73,0.02,1.05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
27,28,0.9,0.98,1,-0.044021,-0.021384,-0.998802,-0.196806,-0.006664,-0.98042,-0.121,-0.014,51.1,32.6,335.7,-0.258,0.111,0.088,0.0,0.0,0.66,0.0,0.28,0.3,0.0,0.18,0.0,0.04,1.4,0.64,0.01,1.05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
28,29,0.933,0.98,1,-0.044501,-0.028027,-0.998616,-0.209777,-0.015551,-0.977626,-0.128,-0.022,51.1,32.6,335.9,-0.255,0.112,0.088,0.0,0.0,0.65,0.0,0.25,0.27,0.0,0.19,0.0,0.03,1.39,0.56,0.03,1.04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
29,30,0.967,0.98,1,-0.061052,-0.019028,-0.997953,-0.219835,-0.013153,-0.975448,-0.141,-0.016,51.0,32.8,335.7,-0.253,0.11,0.088,0.0,0.0,0.7,0.0,0.27,0.23,0.0,0.27,0.0,0.0,1.36,0.51,0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
30,31,1.0,0.98,1,-0.047649,-0.021086,-0.998642,-0.20254,-0.004111,-0.979265,-0.126,-0.013,50.9,33.2,335.2,-0.252,0.11,0.087,0.0,0.0,0.7,0.0,0.27,0.22,0.0,0.29,0.0,0.04,1.47,0.57,0.1,0.94,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
31,32,1.033,0.98,1,-0.069694,-0.015527,-0.997448,-0.18009,-0.001921,-0.983648,-0.125,-0.009,50.7,33.8,335.3,-0.246,0.115,0.086,0.0,0.0,0.77,0.0,0.31,0.18,0.0,0.34,0.0,0.13,1.37,0.57,0.12,0.96,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
32,33,1.067,0.98,1,-0.049069,-0.012377,-0.998719,-0.173704,0.01298,-0.984712,-0.112,0.0,50.5,34.5,334.8,-0.237,0.115,0.083,0.0,0.0,0.78,0.0,0.29,0.19,0.0,0.27,0.0,0.21,1.3,0.51,0.14,1.03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
33,34,1.1,0.98,1,-0.051919,-0.015125,-0.998537,-0.172893,0.010209,-0.984888,-0.113,-0.002,50.5,34.5,334.9,-0.239,0.116,0.084,0.0,0.0,0.79,0.0,0.27,0.22,0.0,0.27,0.0,0.17,1.29,0.43,0.16,1.08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
34,35,1.133,0.98,1,-0.047989,-0.016446,-0.998712,-0.178238,0.004341,-0.983978,-0.114,-0.006,50.0,34.9,333.8,-0.235,0.119,0.084,0.0,0.0,0.8,0.0,0.26,0.37,0.0,0.25,0.0,0.08,1.56,0.64,0.14,0.97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35,36,1.167,0.98,1,-0.048723,-0.044787,-0.997808,-0.185352,-0.025824,-0.982333,-0.118,-0.036,49.9,35.4,333.8,-0.229,0.121,0.086,0.0,0.0,0.85,0.0,0.25,0.45,0.0,0.28,0.0,0.0,1.61,0.65,0.21,0.64,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
36,37,1.2,0.98,1,-0.019903,-0.001316,-0.999801,-0.188299,-0.025233,-0.981788,-0.105,-0.013,49.8,36.4,335.9,-0.214,0.131,0.084,0.0,0.0,0.89,0.0,0.26,0.5,0.0,0.33,0.0,0.0,1.45,0.62,0.18,0.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
37,38,1.233,0.98,1,-0.020384,-0.002783,-0.999788,-0.189731,-0.024035,-0.981542,-0.106,-0.014,49.8,36.5,335.9,-0.213,0.13,0.083,0.0,0.0,0.88,0.0,0.2,0.41,0.0,0.34,0.0,0.0,0.92,0.25,0.16,0.08,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
38,39,1.267,0.98,1,-0.008008,0.012633,-0.999888,-0.182887,-0.021073,-0.982908,-0.096,-0.004,49.9,37.1,336.4,-0.204,0.13,0.08,0.0,0.0,0.88,0.0,0.16,0.34,0.0,0.41,0.0,0.0,0.59,0.25,0.07,0.04,0.18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
39,40,1.3,0.98,1,-0.017535,0.00169,-0.999845,-0.178212,-0.015685,-0.983867,-0.098,-0.007,49.8,37.6,335.8,-0.202,0.127,0.077,0.0,0.0,0.91,0.0,0.12,0.33,0.0,0.39,0.0,0.0,0.36,0.17,0.0,0.08,0.18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
40,41,1.333,0.98,1,-0.014428,0.007056,-0.999871,-0.183244,-0.005922,-0.98305,-0.099,0.001,49.8,38.2,335.5,-0.204,0.125,0.076,0.0,0.0,0.98,0.0,0.08,0.29,0.0,0.37,0.0,0.0,0.51,0.26,0.0,0.14,0.07,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
41,42,1.367,0.98,1,-0.005084,0.008076,-0.999954,-0.16869,-0.012078,-0.985595,-0.087,-0.002,49.8,38.9,335.2,-0.207,0.125,0.071,0.0,0.0,1.07,0.0,0.06,0.28,0.0,0.36,0.0,0.0,0.5,0.28,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
42,43,1.4,0.98,1,-0.017597,-0.018653,-0.999671,-0.168948,-0.014345,-0.985521,-0.094,-0.017,49.8,38.9,334.3,-0.222,0.126,0.07,0.0,0.0,1.12,0.0,0.02,0.12,0.0,0.51,0.0,0.0,0.35,0.24,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
43,44,1.433,0.98,1,-0.019224,-0.020889,-0.999597,-0.170865,-0.015164,-0.985178,-0.095,-0.018,49.8,38.9,334.2,-0.226,0.129,0.069,0.0,0.0,1.16,0.0,0.03,0.14,0.0,0.63,0.0,0.0,0.06,0.14,0.0,0.01,0.08,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
44,45,1.467,0.93,1,-0.018711,-0.023637,-0.999546,-0.177641,-0.021814,-0.983854,-0.099,-0.023,49.7,38.7,333.8,-0.236,0.13,0.071,0.0,0.0,1.2,0.0,0.03,0.21,0.0,0.68,0.0,0.0,0.0,0.04,0.0,0.01,0.08,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
45,46,1.5,0.93,1,-0.015326,-0.018102,-0.999719,-0.16881,-0.026883,-0.985282,-0.092,-0.023,49.6,38.6,333.3,-0.242,0.129,0.072,0.0,0.0,1.25,0.0,0.02,0.31,0.0,0.64,0.0,0.0,0.0,0.21,0.0,0.01,0.03,0.02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
46,47,1.533,0.93,1,-0.02836,-0.041507,-0.998736,-0.168129,-0.03217,-0.98524,-0.099,-0.037,49.6,38.3,332.7,-0.257,0.128,0.071,0.0,0.0,1.25,0.0,0.01,0.3,0.0,0.62,0.0,0.0,0.21,0.34,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
47,48,1.567,0.93,1,-0.02839,-0.035598,-0.998963,-0.167668,-0.037931,-0.985114,-0.098,-0.037,49.6,38.2,332.4,-0.262,0.127,0.071,0.0,0.0,1.15,0.0,0.0,0.19,0.0,0.67,0.0,0.0,0.23,0.44,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
48,49,1.6,0.93,1,-0.013304,-0.033902,-0.999337,-0.16544,-0.030596,-0.985745,-0.09,-0.032,49.7,37.9,331.5,-0.27,0.126,0.071,0.0,0.0,1.09,0.0,0.0,0.29,0.0,0.78,0.0,0.0,0.23,0.5,0.0,0.08,0.0,0.12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
49,50,1.633,0.93,1,0.007097,0.010552,-0.999919,-0.229815,-0.044507,-0.972216,-0.112,-0.017,49.7,37.8,330.9,-0.271,0.125,0.069,0.0,0.0,1.06,0.0,0.0,0.28,0.0,0.81,0.0,0.0,0.02,0.45,0.0,0.11,0.0,0.13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
50,51,1.667,0.93,1,-0.010896,-0.005354,-0.999926,-0.209361,-0.048584,-0.976631,-0.111,-0.027,49.9,37.6,331.4,-0.282,0.126,0.068,0.0,0.0,1.15,0.0,0.04,0.4,0.0,0.8,0.0,0.0,0.01,0.42,0.0,0.09,0.0,0.13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
51,52,1.7,0.93,1,-0.023683,-0.021063,-0.999498,-0.215306,-0.056748,-0.974896,-0.12,-0.039,49.9,37.0,331.2,-0.289,0.124,0.066,0.0,0.0,1.19,0.0,0.09,0.45,0.0,0.74,0.0,0.0,0.01,0.41,0.0,0.04,0.0,0.08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
52,53,1.733,0.93,1,-0.000988,-0.020387,-0.999792,-0.213078,-0.060298,-0.975173,-0.108,-0.041,50.1,35.9,330.4,-0.297,0.119,0.066,0.0,0.0,1.25,0.0,0.13,0.62,0.0,0.73,0.0,0.0,0.01,0.51,0.0,0.01,0.0,0.15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
53,54,1.767,0.93,1,-0.002706,-0.018062,-0.999833,-0.211671,-0.059837,-0.975507,-0.108,-0.039,50.1,35.8,330.6,-0.295,0.118,0.066,0.0,0.0,1.33,0.0,0.14,0.7,0.0,0.76,0.0,0.0,0.0,0.49,0.0,0.01,0.0,0.18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
54,55,1.8,0.93,1,0.024189,-0.017248,-0.999559,-0.251177,-0.063376,-0.965864,-0.115,-0.041,50.0,34.6,328.4,-0.304,0.117,0.067,0.04,0.0,1.36,0.0,0.17,0.59,0.0,0.94,0.0,0.0,0.0,0.27,0.0,0.01,0.0,0.17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
55,56,1.833,0.93,1,-0.020579,-0.021595,-0.999555,-0.228508,-0.053487,-0.972072,-0.126,-0.038,50.0,33.5,328.1,-0.312,0.117,0.067,0.1,0.0,1.36,0.0,0.23,0.42,0.0,1.21,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
56,57,1.867,0.93,1,-0.03439,-0.028121,-0.999013,-0.216691,-0.06228,-0.974252,-0.127,-0.046,49.6,32.4,327.3,-0.324,0.115,0.068,0.21,0.0,1.23,0.0,0.3,0.25,0.0,1.38,0.0,0.0,0.0,0.03,0.0,0.0,0.08,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
57,58,1.9,0.93,1,-0.053372,-0.047605,-0.997439,-0.210743,-0.062806,-0.975522,-0.133,-0.056,49.3,32.0,326.9,-0.336,0.114,0.067,0.28,0.0,1.13,0.0,0.34,0.25,0.0,1.38,0.0,0.0,0.0,0.03,0.0,0.0,0.08,0.22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
58,59,1.933,0.98,1,-0.056023,-0.060249,-0.99661,-0.201227,-0.071635,-0.976922,-0.13,-0.067,49.3,32.1,327.5,-0.346,0.116,0.066,0.32,0.0,1.13,0.0,0.34,0.19,0.0,1.36,0.0,0.0,0.0,0.0,0.02,0.0,0.08,0.34,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
