,frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
10,11,0.333,0.98,1,0.053812,0.005371,-0.998537,-0.096053,0.034283,-0.994786,-0.021,0.02,61.4,81.5,410.8,-0.153,-0.035,0.032,0.0,0.0,0.0,0.21,0.22,0.75,0.0,0.0,0.0,0.0,3.05,0.9,0.11,0.0,0.32,0.76,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11,12,0.367,0.98,1,0.054903,0.004254,-0.998483,-0.094003,0.033978,-0.994992,-0.02,0.019,61.4,81.5,411.0,-0.154,-0.033,0.029,0.0,0.0,0.0,0.13,0.22,0.75,0.0,0.0,0.0,0.0,1.76,0.83,0.11,0.0,0.39,1.59,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12,13,0.4,0.98,1,0.050172,0.008372,-0.998706,-0.094927,0.038526,-0.994738,-0.022,0.024,61.0,82.2,413.4,-0.152,-0.034,0.042,0.0,0.0,0.0,0.13,0.24,0.75,0.0,0.0,0.0,0.0,1.4,0.69,0.27,0.0,0.64,1.53,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13,14,0.433,0.98,1,0.052208,0.010638,-0.99858,-0.092649,0.039787,-0.994904,-0.02,0.025,61.1,81.3,409.9,-0.151,-0.034,0.028,0.0,0.0,0.0,0.1,0.23,0.76,0.0,0.0,0.0,0.0,0.55,0.42,0.16,0.0,0.46,2.15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14,15,0.467,0.98,1,0.044678,0.00747,-0.998973,-0.097702,0.034264,-0.994626,-0.027,0.021,60.7,82.0,412.5,-0.152,-0.033,0.041,0.0,0.0,0.0,0.15,0.25,0.67,0.0,0.0,0.0,0.0,1.11,0.72,0.44,0.0,0.43,1.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15,16,0.5,0.98,1,0.050983,0.007593,-0.998671,-0.096184,0.036745,-0.994685,-0.023,0.022,61.0,81.3,409.9,-0.152,-0.033,0.028,0.0,0.0,0.0,0.06,0.28,0.79,0.0,0.0,0.0,0.0,0.55,0.37,0.28,0.0,0.26,1.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16,17,0.533,0.98,1,0.094874,-0.007204,-0.995463,-0.073316,0.040023,-0.996505,0.011,0.016,61.0,82.3,413.9,-0.151,-0.033,0.042,0.0,0.0,0.0,0.06,0.32,0.82,0.02,0.0,0.0,0.0,2.03,0.49,0.28,0.0,0.26,0.88,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17,18,0.567,0.98,1,0.096102,-0.010623,-0.995315,-0.071437,0.027209,-0.997074,0.012,0.008,61.2,81.9,412.3,-0.16,-0.045,0.048,0.0,0.0,0.0,0.11,0.31,0.82,0.02,0.0,0.0,0.0,1.9,0.63,0.11,0.0,0.36,1.44,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18,19,0.6,0.98,1,0.088347,-0.004461,-0.99608,-0.069039,0.04026,-0.996801,0.01,0.018,61.0,81.4,410.4,-0.153,-0.038,0.033,0.0,0.0,0.0,0.18,0.3,0.79,0.02,0.0,0.0,0.0,2.54,0.86,0.11,0.0,0.37,1.02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19,20,0.633,0.98,1,0.084771,-4e-05,-0.9964,-0.075745,0.045478,-0.99609,0.005,0.023,61.0,81.3,410.0,-0.153,-0.035,0.029,0.0,0.0,0.0,0.25,0.26,0.7,0.0,0.0,0.0,0.0,1.73,0.94,0.11,0.0,0.51,1.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20,21,0.667,0.98,1,0.092075,-0.000458,-0.995752,-0.076934,0.045889,-0.99598,0.008,0.023,61.0,81.4,410.4,-0.154,-0.035,0.027,0.0,0.0,0.0,0.14,0.27,0.73,0.0,0.0,0.0,0.0,1.88,0.62,0.0,0.0,0.47,0.99,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21,22,0.7,0.98,1,0.088457,-0.001137,-0.996079,-0.07409,0.050197,-0.995987,0.007,0.025,60.8,82.1,412.8,-0.155,-0.03,0.03,0.0,0.0,0.0,0.07,0.23,0.64,0.0,0.0,0.0,0.0,1.24,0.37,0.0,0.0,0.47,1.48,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22,23,0.733,0.98,1,0.085754,0.003418,-0.99631,-0.096133,0.052933,-0.99396,-0.005,0.028,60.7,82.3,413.3,-0.158,-0.031,0.043,0.0,0.0,0.0,0.06,0.22,0.72,0.0,0.0,0.0,0.0,1.56,0.3,0.0,0.0,0.49,1.87,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23,24,0.767,0.98,1,0.087868,0.000409,-0.996132,-0.095233,0.041043,-0.994609,-0.004,0.021,60.9,81.8,411.6,-0.166,-0.042,0.048,0.0,0.0,0.0,0.15,0.21,0.62,0.0,0.0,0.0,0.0,2.66,0.18,0.0,0.0,0.26,1.92,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24,25,0.8,0.98,1,0.089724,0.006214,-0.995947,-0.096275,0.053452,-0.993918,-0.003,0.03,60.8,81.4,409.9,-0.156,-0.033,0.031,0.0,0.0,0.0,0.15,0.2,0.63,0.0,0.0,0.0,0.0,3.33,0.41,0.0,0.0,0.18,1.48,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25,26,0.833,0.98,1,0.086308,0.002782,-0.996265,-0.093845,0.052191,-0.994218,-0.004,0.028,60.6,82.2,412.9,-0.157,-0.032,0.044,0.0,0.0,0.0,0.09,0.19,0.66,0.0,0.0,0.0,0.0,3.39,0.38,0.0,0.0,0.38,1.57,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26,27,0.867,0.98,1,0.088582,-0.002847,-0.996065,-0.090699,0.035436,-0.995248,-0.001,0.016,60.9,81.8,411.4,-0.164,-0.042,0.048,0.0,0.0,0.0,0.1,0.19,0.73,0.0,0.0,0.0,0.0,2.87,0.43,0.0,0.0,0.37,1.42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27,28,0.9,0.98,1,0.092273,0.002866,-0.99573,-0.091538,0.051219,-0.994483,0.0,0.027,60.7,81.4,409.6,-0.154,-0.035,0.033,0.0,0.0,0.0,0.15,0.19,0.75,0.0,0.0,0.0,0.0,3.0,0.57,0.0,0.0,0.7,1.42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
28,29,0.933,0.98,1,0.092802,0.001812,-0.995683,-0.09754,0.048286,-0.99406,-0.002,0.025,60.7,81.3,409.4,-0.151,-0.032,0.029,0.0,0.0,0.0,0.15,0.18,0.72,0.0,0.0,0.0,0.0,2.01,0.53,0.0,0.0,0.37,1.34,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
29,30,0.967,0.98,1,0.085656,0.002071,-0.996323,-0.101006,0.053525,-0.993445,-0.008,0.028,60.5,82.1,412.6,-0.154,-0.032,0.041,0.0,0.0,0.0,0.05,0.19,0.73,0.0,0.0,0.0,0.0,1.56,0.5,0.0,0.0,0.7,1.72,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30,31,1.0,0.98,1,0.082445,-0.000182,-0.996596,-0.104491,0.041938,-0.993641,-0.011,0.021,60.8,81.8,411.4,-0.162,-0.042,0.047,0.0,0.0,0.0,0.02,0.19,0.71,0.0,0.0,0.0,0.0,1.73,0.13,0.0,0.0,0.51,1.63,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
31,32,1.033,0.98,1,0.079554,0.006153,-0.996812,-0.105946,0.055535,-0.99282,-0.013,0.031,60.7,81.4,409.7,-0.154,-0.034,0.031,0.0,0.0,0.0,0.02,0.19,0.77,0.0,0.0,0.0,0.0,1.66,0.08,0.0,0.0,0.47,1.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
32,33,1.067,0.98,1,0.075828,0.004478,-0.997111,-0.104656,0.054743,-0.993001,-0.014,0.03,60.5,82.1,412.5,-0.153,-0.032,0.042,0.0,0.0,0.0,0.02,0.17,0.83,0.0,0.0,0.0,0.0,2.14,0.03,0.0,0.0,0.34,1.31,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33,34,1.1,0.98,1,0.076068,0.002399,-0.9971,-0.104738,0.044012,-0.993526,-0.014,0.023,60.8,81.8,411.4,-0.161,-0.042,0.047,0.0,0.0,0.0,0.03,0.19,0.92,0.0,0.0,0.0,0.0,1.69,0.19,0.0,0.0,0.35,1.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34,35,1.133,0.98,1,0.079877,0.009212,-0.996762,-0.105088,0.057639,-0.992791,-0.013,0.034,60.7,81.3,409.5,-0.151,-0.035,0.031,0.0,0.0,0.0,0.03,0.17,0.88,0.0,0.0,0.0,0.0,2.13,0.38,0.08,0.0,0.49,0.77,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
35,36,1.167,0.98,1,0.08059,0.009402,-0.996703,-0.104342,0.059329,-0.99277,-0.012,0.035,60.7,81.3,409.5,-0.15,-0.034,0.027,0.0,0.0,0.0,0.03,0.19,0.9,0.0,0.0,0.0,0.0,1.0,0.38,0.08,0.0,0.41,1.13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
36,37,1.2,0.98,1,0.077215,0.005559,-0.996999,-0.102083,0.05514,-0.993246,-0.012,0.03,60.5,82.0,412.5,-0.152,-0.032,0.04,0.0,0.0,0.0,0.02,0.22,0.88,0.0,0.0,0.0,0.0,1.45,0.4,0.08,0.03,0.54,1.76,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
37,38,1.233,0.98,1,0.081113,-0.012047,-0.996632,-0.106214,0.028933,-0.993922,-0.013,0.008,61.3,82.3,413.9,-0.165,-0.044,0.049,0.0,0.0,0.0,0.02,0.24,0.85,0.0,0.0,0.0,0.0,2.34,0.56,0.0,0.05,0.4,2.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
38,39,1.267,0.98,1,0.096841,0.063602,-0.993266,-0.074807,0.06952,-0.994772,0.011,0.067,61.2,82.1,412.6,-0.158,-0.038,0.034,0.0,0.0,0.0,0.02,0.21,0.76,0.0,0.0,0.0,0.0,3.58,0.88,0.0,0.05,0.27,1.51,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39,40,1.3,0.98,1,0.078488,0.054295,-0.995435,-0.069493,0.069544,-0.995155,0.005,0.062,61.4,82.1,413.1,-0.156,-0.038,0.031,0.0,0.0,0.0,0.05,0.22,0.84,0.0,0.0,0.0,0.0,3.39,0.9,0.23,0.02,0.21,0.55,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40,41,1.333,0.98,1,0.104998,0.030473,-0.994005,-0.066619,0.063012,-0.995787,0.019,0.047,61.4,81.9,413.1,-0.151,-0.036,0.029,0.0,0.0,0.0,0.08,0.26,0.92,0.0,0.0,0.0,0.0,2.07,0.99,0.23,0.0,0.53,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41,42,1.367,0.98,1,0.144062,-0.012024,-0.989496,-0.058206,0.040521,-0.997482,0.043,0.014,61.1,82.2,414.4,-0.149,-0.03,0.032,0.0,0.0,0.0,0.11,0.31,0.96,0.0,0.0,0.0,0.0,0.78,0.67,0.23,0.0,0.68,1.22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
42,43,1.4,0.98,1,0.135626,-0.015603,-0.990637,-0.058858,0.042929,-0.997343,0.039,0.014,61.2,82.5,415.8,-0.151,-0.035,0.045,0.0,0.0,0.0,0.12,0.31,0.81,0.0,0.0,0.0,0.0,1.2,0.85,0.0,0.0,0.56,1.44,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43,44,1.433,0.98,1,0.138272,-0.011884,-0.990323,-0.054493,0.041328,-0.997659,0.042,0.015,61.5,81.6,412.6,-0.147,-0.036,0.031,0.0,0.0,0.0,0.19,0.3,0.65,0.0,0.0,0.0,0.0,2.29,0.56,0.0,0.0,0.25,0.87,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
44,45,1.467,0.98,1,0.151475,-0.005226,-0.988447,-0.045698,0.03895,-0.998196,0.053,0.017,61.4,81.4,411.9,-0.149,-0.035,0.028,0.0,0.0,0.0,0.22,0.26,0.5,0.0,0.0,0.0,0.0,3.71,0.62,0.0,0.0,0.18,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45,46,1.5,0.98,1,0.146099,-0.01193,-0.989198,-0.052265,0.040892,-0.997796,0.047,0.015,61.3,81.3,411.6,-0.148,-0.035,0.027,0.0,0.0,0.0,0.17,0.23,0.47,0.0,0.0,0.0,0.0,2.51,0.76,0.0,0.0,0.15,0.56,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
46,47,1.533,0.98,1,0.154167,-0.021229,-0.987817,-0.049466,0.036677,-0.998102,0.053,0.008,61.1,81.8,413.6,-0.144,-0.031,0.031,0.0,0.0,0.0,0.12,0.24,0.44,0.0,0.0,0.0,0.0,2.28,0.96,0.0,0.0,0.61,0.89,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
47,48,1.567,0.98,1,0.159078,-0.026441,-0.986912,-0.055765,0.030117,-0.99799,0.052,0.002,61.2,82.1,414.4,-0.147,-0.035,0.045,0.0,0.0,0.0,0.1,0.27,0.59,0.0,0.0,0.0,0.0,2.53,1.17,0.0,0.1,0.52,0.92,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
48,49,1.6,0.98,1,0.168844,-0.027343,-0.985263,-0.045676,0.022237,-0.998709,0.062,-0.003,61.3,81.2,410.9,-0.148,-0.037,0.032,0.0,0.0,0.0,0.14,0.26,0.66,0.0,0.0,0.0,0.0,4.17,1.06,0.0,0.1,0.53,0.39,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
49,50,1.633,0.98,1,0.170515,-0.027989,-0.984958,-0.045245,0.022213,-0.998729,0.063,-0.003,61.3,81.1,410.7,-0.15,-0.037,0.029,0.0,0.0,0.0,0.09,0.23,0.73,0.0,0.0,0.0,0.0,4.37,0.83,0.02,0.1,0.18,0.16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50,51,1.667,0.98,1,0.16984,-0.028549,-0.985058,-0.04937,0.021588,-0.998547,0.061,-0.004,61.3,81.2,410.9,-0.149,-0.035,0.027,0.0,0.0,0.0,0.1,0.23,0.55,0.0,0.0,0.0,0.0,2.71,1.07,0.02,0.0,0.2,0.66,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
51,52,1.7,0.98,1,0.161669,-0.023686,-0.986561,-0.046115,0.031356,-0.998444,0.058,0.004,61.0,81.6,412.7,-0.144,-0.031,0.031,0.0,0.0,0.0,0.06,0.29,0.68,0.0,0.0,0.0,0.0,1.95,1.01,0.02,0.04,0.53,1.12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52,53,1.733,0.98,1,0.144879,-0.013326,-0.98936,-0.040788,0.033937,-0.998591,0.052,0.01,61.0,81.8,413.1,-0.146,-0.036,0.046,0.0,0.0,0.0,0.08,0.32,0.82,0.02,0.0,0.0,0.0,2.56,1.11,0.0,0.17,0.42,1.14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
53,54,1.767,0.98,1,0.151894,-0.019134,-0.988212,-0.048893,0.016591,-0.998666,0.052,-0.001,61.2,81.0,410.1,-0.146,-0.037,0.034,0.0,0.0,0.0,0.11,0.33,1.03,0.02,0.0,0.0,0.0,3.89,1.03,0.0,0.21,0.4,0.86,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
54,55,1.8,0.98,1,0.148945,-0.018789,-0.988667,-0.04835,0.015529,-0.99871,0.051,-0.002,61.2,81.0,410.0,-0.147,-0.036,0.031,0.0,0.0,0.0,0.2,0.31,0.9,0.02,0.0,0.0,0.0,3.65,0.88,0.0,0.17,0.01,0.61,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
55,56,1.833,0.98,1,0.151733,-0.018517,-0.988248,-0.046881,0.016124,-0.99877,0.053,-0.001,61.1,81.0,409.9,-0.148,-0.036,0.03,0.0,0.0,0.0,0.3,0.31,0.85,0.0,0.0,0.0,0.0,3.65,0.9,0.0,0.04,0.01,0.47,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
56,57,1.867,0.98,1,0.151512,-0.021459,-0.988222,-0.044441,0.016442,-0.998877,0.054,-0.003,61.2,81.0,410.1,-0.149,-0.035,0.029,0.0,0.0,0.0,0.21,0.29,0.78,0.0,0.0,0.0,0.0,3.05,0.56,0.41,0.0,0.52,0.35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
57,58,1.9,0.98,1,0.130274,-0.011114,-0.991416,-0.072087,0.029366,-0.996966,0.029,0.009,61.1,81.1,410.4,-0.151,-0.037,0.026,0.0,0.0,0.0,0.15,0.25,0.73,0.0,0.0,0.0,0.0,3.05,0.71,0.41,0.0,0.56,0.53,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
58,59,1.933,0.98,1,0.133277,-0.011111,-0.991017,-0.058251,0.032282,-0.99778,0.038,0.011,60.9,81.7,413.0,-0.148,-0.031,0.03,0.0,0.0,0.0,0.03,0.19,0.82,0.0,0.0,0.0,0.0,1.65,0.6,0.41,0.0,1.11,1.14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
59,60,1.967,0.98,1,0.129673,-0.008871,-0.991517,-0.062757,0.028579,-0.99762,0.034,0.01,60.9,81.9,413.9,-0.15,-0.035,0.041,0.0,0.0,0.0,0.05,0.16,0.91,0.0,0.0,0.0,0.0,1.19,0.76,0.0,0.07,0.86,1.55,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
