,frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
11,12,0.367,0.98,1,-0.109182,0.036947,-0.993335,-0.213132,0.07334,-0.974267,-0.162,0.056,164.9,109.5,550.4,-0.08,0.124,0.162,0.47,0.33,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.64,1.27,0.78,0.05,0.23,0.39,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
12,13,0.4,0.98,1,-0.117713,0.040182,-0.992234,-0.19746,0.073781,-0.977531,-0.159,0.058,163.6,108.8,548.2,-0.073,0.124,0.17,0.26,0.21,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.61,1.16,0.71,0.05,0.23,0.46,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
13,14,0.433,0.98,1,-0.115164,0.063135,-0.991338,-0.226185,0.075756,-0.971134,-0.172,0.071,162.2,108.1,547.1,-0.054,0.125,0.173,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.31,0.76,0.53,0.05,0.23,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14,15,0.467,0.98,1,-0.137501,0.079354,-0.987318,-0.205512,0.09709,-0.973827,-0.173,0.09,160.0,106.8,543.6,-0.044,0.128,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.33,0.44,0.09,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15,16,0.5,0.98,1,-0.153038,0.102332,-0.982908,-0.220718,0.115271,-0.968502,-0.189,0.111,159.0,106.0,543.8,-0.032,0.124,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.53,0.46,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16,17,0.533,0.98,1,-0.15011,0.089053,-0.98465,-0.213732,0.084261,-0.973252,-0.184,0.088,157.9,105.3,542.5,-0.033,0.123,0.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.57,0.6,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,18,0.567,0.98,1,-0.147745,0.096342,-0.984322,-0.212028,0.081672,-0.973845,-0.182,0.091,157.4,105.1,542.6,-0.033,0.123,0.176,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.75,0.73,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,19,0.6,0.98,1,-0.145952,0.098344,-0.984391,-0.256937,0.077789,-0.963292,-0.204,0.09,157.7,105.2,543.9,-0.027,0.117,0.17,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.84,0.68,0.0,0.0,0.04,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,20,0.633,0.98,1,-0.154588,0.09383,-0.983513,-0.249736,0.091357,-0.963995,-0.205,0.095,157.6,105.2,544.1,-0.024,0.118,0.167,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.89,0.7,0.0,0.0,0.04,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,21,0.667,0.98,1,-0.159163,0.088635,-0.983266,-0.257529,0.088069,-0.962249,-0.211,0.091,157.7,105.4,544.8,-0.021,0.12,0.165,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.76,0.61,0.0,0.0,0.11,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,22,0.7,0.98,1,-0.157103,0.081337,-0.984227,-0.253828,0.088398,-0.963201,-0.208,0.087,157.8,105.5,544.7,-0.02,0.12,0.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.61,0.55,0.0,0.0,0.1,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,23,0.733,0.98,1,-0.154319,0.101393,-0.982805,-0.254267,0.078314,-0.963958,-0.207,0.092,158.0,105.7,544.9,-0.018,0.121,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.44,0.43,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,24,0.767,0.98,1,-0.156883,0.091589,-0.983361,-0.259961,0.061398,-0.963665,-0.211,0.078,158.6,106.1,546.2,-0.018,0.125,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.33,0.33,0.0,0.0,0.02,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,25,0.8,0.98,1,-0.159287,0.094898,-0.982661,-0.277991,0.068298,-0.958153,-0.222,0.084,159.4,106.3,547.3,-0.018,0.123,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.35,0.4,0.11,0.0,0.16,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,26,0.833,0.98,1,-0.155431,0.09803,-0.982971,-0.235476,0.081326,-0.968472,-0.198,0.092,160.1,106.3,547.3,-0.015,0.116,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.58,0.51,0.11,0.0,0.35,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,27,0.867,0.98,1,-0.15074,0.093851,-0.984108,-0.23497,0.098765,-0.966972,-0.195,0.098,160.4,106.2,547.3,-0.016,0.108,0.164,0.1,0.07,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.52,0.71,0.11,0.0,0.58,0.52,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,28,0.9,0.98,1,-0.171345,0.077312,-0.982173,-0.240653,0.089743,-0.966453,-0.208,0.086,160.8,106.2,547.5,-0.017,0.105,0.169,0.2,0.12,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.0,0.48,0.5,0.0,0.0,0.59,0.35,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,29,0.933,0.98,1,-0.174432,0.080336,-0.981387,-0.237913,0.091318,-0.966984,-0.209,0.088,160.8,106.2,547.4,-0.015,0.106,0.17,0.3,0.12,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.34,0.3,0.0,0.0,0.6,0.11,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,30,0.967,0.98,1,-0.174945,0.08176,-0.981178,-0.243783,0.092511,-0.965407,-0.212,0.089,160.9,106.2,547.5,-0.014,0.106,0.17,0.3,0.05,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.53,0.06,0.0,0.0,0.5,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,31,1.0,0.98,1,-0.173669,0.078352,-0.981682,-0.246376,0.087525,-0.965214,-0.212,0.085,160.8,106.2,547.3,-0.014,0.107,0.169,0.32,0.04,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.49,0.13,0.0,0.0,0.41,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,32,1.033,0.98,1,-0.168922,0.07808,-0.982532,-0.245124,0.088832,-0.965413,-0.209,0.085,160.5,106.0,546.2,-0.016,0.104,0.169,0.26,0.04,0.0,0.0,0.0,0.0,0.0,0.94,0.0,0.0,0.6,0.32,0.0,0.08,0.21,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,33,1.067,0.98,1,-0.157015,0.080963,-0.984272,-0.240376,0.097301,-0.965791,-0.201,0.091,160.6,106.2,546.7,-0.018,0.106,0.167,0.19,0.06,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.58,0.46,0.0,0.18,0.08,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,34,1.1,0.98,1,-0.153353,0.095269,-0.983568,-0.225125,0.132573,-0.965268,-0.192,0.116,160.6,106.2,546.6,-0.019,0.104,0.167,0.13,0.02,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.77,0.72,0.0,0.2,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,35,1.133,0.98,1,-0.155143,0.105199,-0.982275,-0.226143,0.12801,-0.965646,-0.193,0.119,160.5,106.2,546.4,-0.017,0.104,0.166,0.13,0.02,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.78,0.81,0.0,0.13,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
35,36,1.167,0.98,1,-0.136332,0.114106,-0.98407,-0.220075,0.130565,-0.966706,-0.181,0.125,160.5,106.4,546.7,-0.013,0.105,0.165,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.86,0.82,0.02,0.04,0.04,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
36,37,1.2,0.98,1,-0.146406,0.112041,-0.982859,-0.200254,0.133083,-0.970663,-0.176,0.125,160.2,106.4,546.2,-0.013,0.106,0.165,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.64,0.67,0.02,0.06,0.04,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
37,38,1.233,0.98,1,-0.136635,0.118486,-0.98351,-0.197238,0.138904,-0.970465,-0.169,0.131,160.0,106.4,546.1,-0.013,0.107,0.165,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.36,0.68,0.02,0.05,0.04,0.1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
38,39,1.267,0.98,1,-0.138304,0.116791,-0.983479,-0.201463,0.133957,-0.970293,-0.172,0.128,159.6,106.3,545.5,-0.013,0.105,0.166,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.74,0.0,0.04,0.04,0.24,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39,40,1.3,0.98,1,-0.128341,0.117455,-0.98475,-0.199233,0.130219,-0.971262,-0.166,0.126,159.5,106.4,545.6,-0.015,0.106,0.167,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.17,0.85,0.06,0.01,0.11,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40,41,1.333,0.98,1,-0.140588,0.114651,-0.983407,-0.19981,0.128976,-0.971309,-0.172,0.124,159.2,106.4,545.9,-0.014,0.103,0.165,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.19,0.77,0.06,0.01,0.12,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41,42,1.367,0.98,1,-0.136736,0.120117,-0.983298,-0.195381,0.126521,-0.972532,-0.168,0.125,159.1,106.5,546.1,-0.015,0.104,0.166,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.19,0.85,0.09,0.01,0.19,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
42,43,1.4,0.98,1,-0.14195,0.115708,-0.983088,-0.198368,0.140125,-0.970059,-0.173,0.13,159.1,107.1,547.5,-0.015,0.106,0.164,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.03,0.87,0.03,0.0,0.2,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43,44,1.433,0.98,1,-0.136835,0.111763,-0.984269,-0.200872,0.131007,-0.970818,-0.171,0.124,158.9,107.4,548.2,-0.014,0.108,0.164,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.07,1.0,0.15,0.0,0.19,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
44,45,1.467,0.98,1,-0.120123,0.119214,-0.985575,-0.196524,0.132353,-0.971525,-0.16,0.128,158.7,107.4,547.9,-0.016,0.107,0.162,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.19,0.93,0.12,0.0,0.14,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45,46,1.5,0.98,1,-0.12687,0.11712,-0.984981,-0.190306,0.128285,-0.973307,-0.161,0.125,158.6,107.3,547.6,-0.018,0.105,0.162,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.24,0.95,0.12,0.0,0.15,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
46,47,1.533,0.98,1,-0.127972,0.111492,-0.985491,-0.189692,0.124086,-0.973971,-0.161,0.12,158.6,107.4,547.8,-0.019,0.107,0.163,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.44,0.76,0.0,0.0,0.21,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
47,48,1.567,0.98,1,-0.135549,0.103999,-0.985297,-0.18914,0.127219,-0.973674,-0.164,0.117,158.6,107.6,548.2,-0.02,0.106,0.164,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.37,0.68,0.0,0.0,0.18,0.3,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
48,49,1.6,0.98,1,-0.135873,0.101627,-0.9855,-0.188367,0.126007,-0.973982,-0.164,0.116,158.7,107.6,548.5,-0.022,0.107,0.163,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.79,0.63,0.0,0.0,0.15,0.1,0.03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
49,50,1.633,0.98,1,-0.131372,0.105992,-0.98565,-0.187982,0.126766,-0.973958,-0.162,0.118,158.4,107.5,547.7,-0.022,0.108,0.163,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,1.12,0.66,0.0,0.02,0.09,0.1,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50,51,1.667,0.98,1,-0.142467,0.105408,-0.984171,-0.18855,0.130431,-0.973364,-0.168,0.12,158.5,107.6,548.0,-0.022,0.108,0.162,0.07,0.03,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,1.65,0.62,0.0,0.03,0.06,0.04,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
51,52,1.7,0.98,1,-0.128237,0.108354,-0.985807,-0.189128,0.133228,-0.972872,-0.161,0.123,158.5,107.6,548.0,-0.02,0.109,0.162,0.04,0.05,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.0,1.76,0.47,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52,53,1.733,0.98,1,-0.128538,0.107912,-0.985816,-0.189875,0.131052,-0.973023,-0.161,0.121,158.5,107.6,548.0,-0.021,0.109,0.161,0.02,0.05,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,1.48,0.31,0.0,0.03,0.18,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
53,54,1.767,0.98,1,-0.12917,0.111718,-0.985309,-0.190875,0.137059,-0.971999,-0.162,0.126,158.5,107.7,548.0,-0.015,0.11,0.16,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,1.26,0.29,0.0,0.02,0.28,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,55,1.8,0.98,1,-0.130917,0.094538,-0.986876,-0.208181,0.141226,-0.967841,-0.172,0.12,158.6,107.9,548.6,-0.014,0.111,0.159,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.89,0.23,0.0,0.0,0.43,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,56,1.833,0.98,1,-0.129701,0.093536,-0.987132,-0.206552,0.137771,-0.968688,-0.17,0.118,158.6,108.1,548.7,-0.013,0.113,0.159,0.16,0.04,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.8,0.38,0.0,0.0,0.42,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
56,57,1.867,0.98,1,-0.133405,0.076157,-0.988131,-0.215666,0.139671,-0.966426,-0.177,0.11,158.6,108.2,548.7,-0.013,0.113,0.16,0.27,0.06,0.0,0.0,0.0,0.0,0.0,1.02,0.0,0.0,0.67,0.33,0.0,0.0,0.41,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
57,58,1.9,0.98,1,-0.114278,0.086516,-0.989674,-0.209791,0.143209,-0.967202,-0.164,0.117,158.6,108.2,548.7,-0.013,0.114,0.16,0.28,0.06,0.0,0.0,0.0,0.0,0.0,1.11,0.0,0.0,0.72,0.43,0.0,0.0,0.36,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
58,59,1.933,0.98,1,-0.116574,0.090358,-0.989063,-0.207616,0.149287,-0.966752,-0.164,0.122,158.8,108.3,549.1,-0.013,0.114,0.16,0.25,0.04,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0.0,0.64,0.47,0.03,0.0,0.33,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
59,60,1.967,0.98,1,-0.121445,0.088013,-0.988688,-0.218008,0.1433,-0.965369,-0.172,0.118,158.9,108.4,549.3,-0.014,0.115,0.159,0.18,0.05,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.52,0.56,0.04,0.0,0.39,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
