,frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
30,31,1.0,0.98,1,0.003009,0.245419,-0.969413,-0.110708,0.275877,-0.954796,-0.056,0.265,93.4,46.9,505.5,0.243,0.025,-0.032,0.0,0.0,0.03,0.05,0.36,1.54,0.0,1.76,0.0,0.76,0.12,0.35,0.3,0.88,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
31,32,1.033,0.98,1,0.005753,0.241306,-0.970432,-0.1022,0.281242,-0.954179,-0.05,0.265,93.4,46.8,504.2,0.239,0.022,-0.032,0.0,0.0,0.04,0.05,0.31,1.49,0.0,1.69,0.0,0.71,0.18,0.45,0.29,0.92,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
32,33,1.067,0.98,1,-0.007468,0.251987,-0.967702,-0.104509,0.277816,-0.954933,-0.058,0.269,93.5,46.9,503.5,0.24,0.024,-0.032,0.0,0.0,0.01,0.03,0.33,1.35,0.0,1.7,0.0,0.68,0.19,0.46,0.29,0.92,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
33,34,1.1,0.98,1,-0.0096,0.247628,-0.968808,-0.101433,0.291044,-0.951317,-0.058,0.274,93.9,47.3,503.6,0.243,0.022,-0.028,0.0,0.0,0.01,0.0,0.33,1.19,0.0,1.72,0.0,0.66,0.14,0.45,0.24,0.96,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34,35,1.133,0.98,1,-0.008804,0.250237,-0.968145,-0.102935,0.293252,-0.950478,-0.058,0.276,93.9,47.2,503.3,0.244,0.023,-0.028,0.0,0.0,0.0,0.0,0.32,1.14,0.0,1.73,0.0,0.62,0.08,0.42,0.16,0.96,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
35,36,1.167,0.98,1,-0.007294,0.247312,-0.968908,-0.101812,0.289213,-0.951835,-0.057,0.272,93.9,47.2,503.2,0.242,0.023,-0.027,0.0,0.0,0.0,0.0,0.33,1.2,0.0,1.74,0.0,0.6,0.16,0.47,0.15,1.01,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
36,37,1.2,0.98,1,-0.006808,0.269026,-0.963109,-0.083704,0.299083,-0.950549,-0.047,0.289,94.0,47.3,502.9,0.244,0.021,-0.028,0.0,0.0,0.01,0.0,0.32,1.26,0.0,1.8,0.0,0.62,0.38,0.54,0.14,1.03,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
37,38,1.233,0.98,1,0.002336,0.2731,-0.961983,-0.086334,0.302723,-0.94916,-0.044,0.293,94.1,47.3,502.5,0.246,0.021,-0.028,0.0,0.0,0.01,0.06,0.32,1.42,0.0,1.9,0.0,0.64,0.53,0.52,0.15,1.05,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
38,39,1.267,0.98,1,-0.001467,0.277553,-0.960709,-0.091758,0.304189,-0.948182,-0.049,0.296,94.2,47.3,502.5,0.245,0.021,-0.028,0.0,0.0,0.1,0.17,0.29,1.59,0.0,1.92,0.0,0.66,0.48,0.5,0.22,1.08,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
39,40,1.3,0.98,1,-0.00706,0.27559,-0.961249,-0.094528,0.299973,-0.949253,-0.053,0.293,94.4,47.3,502.1,0.241,0.021,-0.028,0.0,0.0,0.11,0.17,0.29,1.65,0.0,1.89,0.0,0.64,0.35,0.46,0.29,1.11,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
40,41,1.333,0.98,1,-0.016053,0.272575,-0.962001,-0.081352,0.298702,-0.950873,-0.051,0.29,94.6,47.5,502.9,0.241,0.022,-0.028,0.0,0.0,0.15,0.11,0.31,1.58,0.0,1.78,0.0,0.56,0.28,0.52,0.4,1.14,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
41,42,1.367,0.98,1,-0.018405,0.269155,-0.962921,-0.07481,0.301659,-0.950476,-0.049,0.29,94.9,47.5,503.1,0.243,0.02,-0.027,0.0,0.0,0.11,0.03,0.32,1.5,0.0,1.75,0.0,0.53,0.33,0.5,0.4,1.08,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
42,43,1.4,0.98,1,-0.019224,0.271235,-0.962321,-0.0726,0.302145,-0.950493,-0.048,0.291,95.1,47.4,503.0,0.24,0.02,-0.027,0.0,0.0,0.12,0.03,0.34,1.54,0.0,1.72,0.0,0.56,0.39,0.44,0.37,1.04,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
43,44,1.433,0.98,1,-0.014003,0.272528,-0.962046,-0.086498,0.303852,-0.948784,-0.053,0.293,95.3,47.3,502.6,0.242,0.019,-0.025,0.0,0.0,0.07,0.04,0.33,1.65,0.03,1.74,0.0,0.68,0.5,0.38,0.27,0.99,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
44,45,1.467,0.98,1,-0.015333,0.269893,-0.962768,-0.098691,0.303294,-0.947773,-0.06,0.291,95.5,47.3,502.4,0.243,0.019,-0.024,0.0,0.0,0.03,0.04,0.33,1.6,0.03,1.68,0.0,0.65,0.57,0.33,0.23,1.05,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45,46,1.5,0.98,1,-0.021062,0.272495,-0.961927,-0.106203,0.302888,-0.94709,-0.067,0.293,95.9,47.3,502.7,0.239,0.018,-0.022,0.0,0.0,0.0,0.18,0.29,1.58,0.03,1.52,0.0,0.59,0.48,0.23,0.27,1.08,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
46,47,1.533,0.98,1,-0.006811,0.258786,-0.965911,-0.127271,0.299584,-0.945543,-0.07,0.284,96.0,47.1,501.1,0.233,0.017,-0.021,0.0,0.0,0.0,0.18,0.29,1.43,0.0,1.48,0.0,0.42,0.49,0.1,0.27,1.09,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
47,48,1.567,0.98,1,-0.010425,0.261561,-0.965131,-0.122371,0.303019,-0.945095,-0.069,0.287,96.4,47.1,502.3,0.235,0.019,-0.02,0.0,0.0,0.0,0.24,0.3,1.41,0.0,1.51,0.0,0.36,0.43,0.0,0.21,1.08,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
48,49,1.6,0.98,1,-0.005921,0.262725,-0.964853,-0.119731,0.30305,-0.945423,-0.066,0.288,96.9,47.0,502.2,0.229,0.018,-0.019,0.0,0.0,0.0,0.23,0.31,1.32,0.0,1.59,0.0,0.33,0.54,0.0,0.14,1.08,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
49,50,1.633,0.98,1,-0.012075,0.263536,-0.964574,-0.114105,0.295978,-0.948355,-0.066,0.285,97.1,47.0,502.3,0.229,0.019,-0.019,0.0,0.0,0.0,0.33,0.27,1.33,0.0,1.58,0.0,0.31,0.48,0.08,0.15,1.12,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
50,51,1.667,0.98,1,-0.009704,0.262613,-0.964853,-0.115539,0.288189,-0.950578,-0.065,0.28,97.3,47.0,502.5,0.231,0.021,-0.019,0.0,0.0,0.0,0.34,0.25,1.46,0.0,1.53,0.0,0.34,0.47,0.09,0.28,1.12,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
51,52,1.7,0.98,1,-0.020009,0.262695,-0.964671,-0.100785,0.32489,-0.940366,-0.063,0.299,97.5,47.1,502.4,0.234,0.023,-0.018,0.0,0.0,0.0,0.39,0.16,1.6,0.0,1.53,0.0,0.28,0.42,0.2,0.34,1.02,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
52,53,1.733,0.98,1,0.048557,0.375277,-0.92564,-0.158495,0.359448,-0.919607,-0.06,0.379,98.9,48.2,508.6,0.237,0.023,-0.018,0.0,0.0,0.0,0.36,0.11,1.57,0.0,1.54,0.0,0.35,0.45,0.25,0.3,0.85,0.0,0.0,0.01,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
53,54,1.767,0.98,1,0.068006,0.384631,-0.920562,-0.188888,0.378992,-0.905917,-0.066,0.396,99.0,48.3,508.9,0.237,0.025,-0.018,0.0,0.0,0.0,0.42,0.06,1.48,0.0,1.55,0.0,0.35,0.49,0.39,0.25,0.75,0.0,0.0,0.01,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
54,55,1.8,0.98,1,0.091984,0.378207,-0.92114,-0.124795,0.350629,-0.928162,-0.018,0.375,98.5,47.8,505.9,0.234,0.026,-0.017,0.0,0.0,0.0,0.31,0.18,1.57,0.02,1.61,0.0,0.42,0.53,0.35,0.13,0.81,0.0,0.0,0.01,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
55,56,1.833,0.98,1,0.078124,0.335396,-0.938832,-0.087381,0.349005,-0.933038,-0.005,0.351,98.2,47.5,503.8,0.232,0.028,-0.016,0.0,0.0,0.05,0.33,0.27,1.94,0.07,1.59,0.0,0.35,0.44,0.28,0.19,0.89,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
56,57,1.867,0.98,1,0.067724,0.350578,-0.934082,-0.108355,0.332551,-0.93684,-0.022,0.35,98.2,47.3,503.1,0.231,0.028,-0.016,0.0,0.0,0.12,0.27,0.35,2.23,0.14,1.68,0.0,0.28,0.35,0.23,0.15,0.91,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
57,58,1.9,0.98,1,0.052331,0.349617,-0.93543,-0.115254,0.329501,-0.937094,-0.034,0.348,98.1,47.3,502.5,0.227,0.029,-0.014,0.0,0.0,0.15,0.21,0.31,2.25,0.12,1.7,0.0,0.21,0.3,0.26,0.18,0.92,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
58,59,1.933,0.98,1,-0.007361,0.350666,-0.936472,-0.117149,0.326883,-0.937776,-0.066,0.347,98.2,47.3,503.0,0.227,0.028,-0.014,0.0,0.0,0.14,0.1,0.32,2.05,0.07,1.77,0.0,0.2,0.38,0.3,0.09,0.92,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
59,60,1.967,0.98,1,-0.016439,0.359915,-0.93284,-0.09938,0.311664,-0.944981,-0.062,0.343,98.3,47.3,503.0,0.232,0.028,-0.016,0.0,0.0,0.08,0.04,0.29,1.9,0.0,1.75,0.0,0.25,0.45,0.29,0.05,0.93,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
