,frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
10,11,0.333,0.98,1,0.041096,0.193958,-0.980149,-0.109784,0.236524,-0.965404,-0.035,0.218,44.4,62.7,372.4,0.18,0.056,-0.034,0.0,0.0,0.88,0.0,0.0,0.0,0.34,0.27,0.0,0.12,0.63,0.0,0.0,0.0,1.44,0.65,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11,12,0.367,0.98,1,0.039282,0.192457,-0.980519,-0.119546,0.240623,-0.963229,-0.041,0.219,44.4,62.9,372.6,0.184,0.056,-0.034,0.0,0.0,0.91,0.0,0.0,0.0,0.27,0.29,0.0,0.07,0.74,0.0,0.0,0.0,1.41,0.59,0.01,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,13,0.4,0.98,1,0.045085,0.190369,-0.980677,-0.120577,0.239985,-0.963259,-0.039,0.218,44.3,63.0,372.6,0.185,0.056,-0.035,0.0,0.0,0.91,0.0,0.0,0.0,0.33,0.27,0.0,0.06,0.74,0.0,0.0,0.0,1.45,0.53,0.01,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,14,0.433,0.98,1,0.044629,0.193195,-0.980145,-0.114629,0.248554,-0.961811,-0.036,0.224,44.3,63.2,372.5,0.183,0.057,-0.036,0.0,0.0,0.93,0.0,0.0,0.0,0.4,0.24,0.0,0.07,0.73,0.0,0.0,0.0,1.46,0.51,0.01,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,15,0.467,0.98,1,0.025398,0.190519,-0.981355,-0.117519,0.249398,-0.961244,-0.047,0.223,44.2,63.2,372.4,0.181,0.057,-0.037,0.0,0.0,0.86,0.0,0.0,0.0,0.47,0.26,0.0,0.05,0.65,0.0,0.0,0.0,1.51,0.52,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15,16,0.5,0.98,1,0.027175,0.187851,-0.981822,-0.123942,0.243088,-0.962053,-0.05,0.218,44.3,63.3,372.6,0.18,0.058,-0.038,0.0,0.0,0.84,0.0,0.0,0.0,0.45,0.31,0.0,0.08,0.64,0.0,0.0,0.0,1.49,0.57,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
16,17,0.533,0.98,1,0.012475,0.18234,-0.983156,-0.124406,0.228634,-0.965531,-0.057,0.208,44.2,63.4,372.6,0.179,0.058,-0.037,0.0,0.0,0.79,0.0,0.0,0.0,0.43,0.33,0.0,0.14,0.69,0.0,0.0,0.0,1.49,0.6,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17,18,0.567,0.98,1,0.013496,0.186801,-0.982305,-0.123146,0.235259,-0.9641,-0.056,0.214,44.1,63.3,372.3,0.182,0.056,-0.036,0.0,0.0,0.79,0.0,0.0,0.0,0.47,0.34,0.0,0.22,0.77,0.0,0.0,0.0,1.5,0.6,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18,19,0.6,0.98,1,0.011016,0.187297,-0.982241,-0.120868,0.235751,-0.964268,-0.056,0.214,44.1,63.3,372.3,0.181,0.056,-0.036,0.0,0.0,0.7,0.0,0.0,0.0,0.47,0.28,0.0,0.21,0.7,0.0,0.0,0.0,1.53,0.55,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
19,20,0.633,0.98,1,0.018367,0.186585,-0.982267,-0.126105,0.23611,-0.963509,-0.055,0.214,44.0,63.4,372.6,0.18,0.055,-0.036,0.0,0.0,0.63,0.0,0.0,0.0,0.49,0.18,0.0,0.14,0.62,0.0,0.0,0.0,1.46,0.5,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20,21,0.667,0.98,1,0.013389,0.188803,-0.981924,-0.127155,0.242718,-0.961727,-0.058,0.218,43.9,63.5,372.8,0.18,0.056,-0.037,0.0,0.0,0.55,0.0,0.0,0.0,0.46,0.1,0.0,0.06,0.55,0.0,0.0,0.0,1.41,0.39,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21,22,0.7,0.98,1,0.021064,0.176742,-0.984032,-0.12609,0.236683,-0.96337,-0.054,0.209,43.9,63.5,372.9,0.176,0.057,-0.038,0.0,0.0,0.61,0.0,0.0,0.0,0.5,0.09,0.0,0.02,0.56,0.0,0.0,0.0,1.41,0.43,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22,23,0.733,0.98,1,0.008388,0.197734,-0.98022,-0.110641,0.256702,-0.960137,-0.053,0.23,43.8,63.6,372.4,0.183,0.058,-0.04,0.0,0.0,0.6,0.0,0.0,0.0,0.49,0.16,0.0,0.08,0.51,0.0,0.0,0.0,1.43,0.48,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
23,24,0.767,0.98,1,0.009814,0.179224,-0.983759,-0.103761,0.246662,-0.963531,-0.048,0.215,43.7,63.6,372.0,0.179,0.057,-0.041,0.0,0.0,0.62,0.0,0.0,0.03,0.5,0.19,0.0,0.09,0.46,0.0,0.0,0.0,1.47,0.61,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
24,25,0.8,0.98,1,0.010488,0.175679,-0.984392,-0.10432,0.24485,-0.963932,-0.048,0.213,43.7,63.7,372.0,0.177,0.057,-0.041,0.0,0.0,0.64,0.0,0.0,0.06,0.48,0.23,0.0,0.09,0.44,0.0,0.0,0.0,1.45,0.6,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
25,26,0.833,0.98,1,0.008979,0.176562,-0.984249,-0.105271,0.24384,-0.964085,-0.049,0.213,43.7,63.7,372.2,0.176,0.057,-0.041,0.0,0.0,0.67,0.0,0.0,0.06,0.47,0.25,0.0,0.03,0.48,0.0,0.0,0.0,1.48,0.55,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26,27,0.867,0.98,1,0.009575,0.177127,-0.984141,-0.104734,0.244564,-0.96396,-0.049,0.213,43.7,63.7,372.0,0.175,0.057,-0.041,0.0,0.0,0.66,0.0,0.0,0.06,0.48,0.27,0.0,0.01,0.5,0.0,0.0,0.0,1.49,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
27,28,0.9,0.98,1,0.008588,0.172013,-0.985057,-0.114111,0.23126,-0.966177,-0.054,0.204,43.8,63.8,372.4,0.175,0.058,-0.04,0.0,0.0,0.65,0.0,0.0,0.02,0.46,0.27,0.0,0.0,0.5,0.0,0.0,0.0,1.51,0.48,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
28,29,0.933,0.98,1,0.021821,0.177543,-0.983871,-0.084881,0.225799,-0.970469,-0.032,0.204,43.9,64.1,372.6,0.18,0.054,-0.04,0.0,0.0,0.65,0.0,0.0,0.02,0.46,0.32,0.0,0.01,0.47,0.0,0.0,0.0,1.55,0.48,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
29,30,0.967,0.98,1,0.057231,0.178027,-0.98236,-0.112168,0.202019,-0.972937,-0.028,0.192,44.0,64.5,372.7,0.178,0.053,-0.039,0.0,0.0,0.69,0.0,0.0,0.0,0.44,0.39,0.0,0.03,0.44,0.0,0.0,0.0,1.61,0.47,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
30,31,1.0,0.98,1,0.058959,0.177827,-0.982294,-0.110649,0.20101,-0.97332,-0.026,0.191,44.1,64.6,372.9,0.177,0.052,-0.038,0.0,0.0,0.64,0.0,0.0,0.0,0.47,0.44,0.0,0.06,0.43,0.0,0.0,0.0,1.62,0.42,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31,32,1.033,0.98,1,0.066057,0.185742,-0.980376,-0.106201,0.217411,-0.970285,-0.021,0.204,44.2,64.7,372.9,0.18,0.05,-0.036,0.0,0.0,0.66,0.0,0.0,0.0,0.53,0.4,0.0,0.13,0.41,0.0,0.0,0.0,1.58,0.44,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
32,33,1.067,0.98,1,0.078704,0.176358,-0.981175,-0.109737,0.217312,-0.969914,-0.016,0.199,44.5,64.9,373.8,0.18,0.05,-0.035,0.0,0.0,0.71,0.0,0.0,0.0,0.55,0.37,0.0,0.22,0.37,0.0,0.0,0.0,1.46,0.42,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33,34,1.1,0.98,1,0.078589,0.176808,-0.981103,-0.108468,0.216806,-0.97017,-0.015,0.199,44.5,64.8,373.5,0.181,0.05,-0.035,0.0,0.0,0.77,0.0,0.0,0.0,0.49,0.34,0.0,0.28,0.31,0.0,0.0,0.0,1.41,0.39,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34,35,1.133,0.98,1,0.077083,0.156812,-0.984616,-0.113493,0.207504,-0.971628,-0.019,0.184,44.9,64.5,373.9,0.164,0.052,-0.033,0.0,0.0,0.79,0.0,0.0,0.0,0.43,0.35,0.0,0.24,0.31,0.0,0.0,0.0,1.37,0.34,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
35,36,1.167,0.98,1,0.079406,0.164814,-0.983123,-0.107093,0.208441,-0.972154,-0.014,0.189,46.0,63.6,374.8,0.158,0.046,-0.029,0.0,0.0,0.76,0.0,0.0,0.0,0.44,0.33,0.0,0.17,0.36,0.0,0.0,0.0,1.36,0.31,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
36,37,1.2,0.98,1,0.079377,0.16555,-0.983002,-0.106698,0.2085,-0.972185,-0.014,0.189,45.9,63.5,374.4,0.16,0.044,-0.027,0.0,0.0,0.72,0.0,0.0,0.0,0.46,0.29,0.0,0.16,0.38,0.0,0.0,0.0,1.33,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,38,1.233,0.98,1,0.070275,0.149314,-0.986289,-0.109565,0.192242,-0.975212,-0.02,0.172,47.4,62.2,375.2,0.134,0.039,-0.021,0.0,0.0,0.6,0.0,0.0,0.0,0.44,0.27,0.0,0.14,0.36,0.0,0.0,0.0,1.28,0.19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,39,1.267,0.98,1,0.083532,0.146281,-0.98571,-0.098348,0.197275,-0.975403,-0.008,0.173,48.6,60.3,372.6,0.118,0.026,-0.01,0.0,0.0,0.52,0.0,0.0,0.0,0.37,0.29,0.0,0.15,0.31,0.0,0.0,0.0,1.26,0.08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,40,1.3,0.98,1,0.079334,0.157787,-0.984281,-0.099725,0.198422,-0.97503,-0.01,0.18,48.6,60.2,372.6,0.127,0.023,-0.004,0.0,0.0,0.58,0.0,0.0,0.0,0.37,0.22,0.0,0.15,0.21,0.0,0.1,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,41,1.333,0.98,1,0.078376,0.168166,-0.982638,-0.099317,0.187742,-0.977184,-0.011,0.18,49.9,59.3,371.9,0.117,0.019,0.009,0.0,0.0,0.51,0.0,0.0,0.0,0.35,0.11,0.0,0.19,0.18,0.02,0.26,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,42,1.367,0.98,1,0.065839,0.155153,-0.985694,-0.097741,0.189809,-0.976944,-0.016,0.174,50.7,58.6,369.1,0.113,0.011,0.024,0.0,0.0,0.45,0.0,0.0,0.0,0.37,0.08,0.0,0.18,0.09,0.02,0.42,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,43,1.4,0.98,1,0.061759,0.158045,-0.985499,-0.097762,0.190101,-0.976885,-0.018,0.176,50.6,58.6,368.9,0.116,0.009,0.029,0.0,0.0,0.3,0.0,0.0,0.0,0.31,0.15,0.0,0.24,0.09,0.12,0.41,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,44,1.433,0.98,1,0.046653,0.137961,-0.989338,-0.107607,0.171598,-0.979273,-0.031,0.156,51.4,58.9,368.2,0.118,0.002,0.044,0.0,0.0,0.37,0.04,0.0,0.0,0.31,0.28,0.0,0.32,0.01,0.15,0.31,0.02,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
44,45,1.467,0.98,1,0.032052,0.1801,-0.983126,-0.124106,0.198879,-0.972134,-0.047,0.191,51.7,59.7,368.5,0.129,-0.002,0.056,0.0,0.0,0.46,0.1,0.0,0.0,0.29,0.27,0.0,0.43,0.0,0.18,0.2,0.06,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
45,46,1.5,0.98,1,0.02851,0.17057,-0.984933,-0.127675,0.184906,-0.974427,-0.051,0.179,51.7,59.7,368.3,0.127,-0.005,0.062,0.0,0.0,0.43,0.11,0.0,0.0,0.23,0.25,0.0,0.49,0.0,0.2,0.33,0.16,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
46,47,1.533,0.98,1,0.032646,0.164482,-0.98584,-0.128903,0.182294,-0.974758,-0.049,0.175,51.3,59.8,368.7,0.118,-0.007,0.073,0.0,0.0,0.36,0.06,0.0,0.0,0.15,0.19,0.0,0.51,0.02,0.21,0.49,0.2,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
47,48,1.567,0.98,1,0.026598,0.142902,-0.989379,-0.117133,0.164114,-0.979462,-0.046,0.155,50.3,59.7,369.7,0.114,-0.004,0.08,0.0,0.0,0.23,0.0,0.0,0.0,0.07,0.18,0.0,0.48,0.02,0.22,0.65,0.21,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
48,49,1.6,0.98,1,0.026544,0.14909,-0.988467,-0.118135,0.168334,-0.978625,-0.047,0.16,50.2,59.5,369.1,0.119,-0.003,0.08,0.0,0.0,0.18,0.0,0.01,0.0,0.11,0.16,0.0,0.43,0.07,0.17,0.62,0.18,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
49,50,1.633,0.98,1,0.015282,0.177513,-0.984,-0.146076,0.181258,-0.972526,-0.067,0.181,48.5,58.8,368.6,0.112,-0.002,0.08,0.0,0.0,0.23,0.0,0.02,0.03,0.1,0.18,0.0,0.44,0.15,0.16,0.49,0.22,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,51,1.667,0.98,1,0.012931,0.167262,-0.985828,-0.135625,0.171152,-0.975865,-0.062,0.171,46.3,58.0,366.8,0.108,-0.006,0.077,0.0,0.0,0.25,0.0,0.02,0.03,0.08,0.16,0.0,0.49,0.28,0.15,0.4,0.27,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,52,1.7,0.98,1,0.017675,0.172492,-0.984852,-0.138531,0.174963,-0.97478,-0.062,0.175,46.2,58.0,366.7,0.109,-0.008,0.079,0.0,0.0,0.3,0.0,0.04,0.03,0.02,0.24,0.0,0.6,0.29,0.18,0.38,0.28,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52,53,1.733,0.98,1,0.006165,0.150664,-0.988566,-0.138207,0.174819,-0.974852,-0.067,0.164,44.4,58.0,365.8,0.102,-0.015,0.071,0.0,0.0,0.4,0.0,0.03,0.0,0.02,0.29,0.0,0.64,0.19,0.4,0.3,0.23,0.55,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,54,1.767,0.98,1,0.018965,0.157781,-0.987292,-0.115967,0.189166,-0.975073,-0.049,0.175,42.4,58.4,364.1,0.105,-0.012,0.058,0.0,0.0,0.5,0.0,0.03,0.0,0.06,0.37,0.0,0.64,0.1,0.62,0.19,0.17,0.56,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
54,55,1.8,0.98,1,0.019131,0.15576,-0.98761,-0.114582,0.188576,-0.975351,-0.049,0.174,42.4,58.5,364.2,0.101,-0.011,0.055,0.0,0.0,0.6,0.0,0.0,0.0,0.07,0.26,0.0,0.54,0.04,0.74,0.02,0.09,0.6,0.04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
55,56,1.833,0.98,1,0.006413,0.161978,-0.986773,-0.083275,0.200097,-0.976231,-0.039,0.182,40.4,59.5,361.8,0.104,-0.006,0.043,0.0,0.0,0.62,0.0,0.0,0.0,0.05,0.19,0.0,0.47,0.04,0.63,0.0,0.04,0.63,0.17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
56,57,1.867,0.98,1,0.010135,0.15897,-0.987231,-0.093229,0.197779,-0.975803,-0.042,0.18,38.9,60.9,360.1,0.111,-0.002,0.026,0.0,0.0,0.63,0.0,0.0,0.0,0.01,0.11,0.0,0.46,0.02,0.54,0.0,0.0,0.69,0.29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
57,58,1.9,0.98,1,0.01926,0.157864,-0.987273,-0.09064,0.194222,-0.976761,-0.036,0.177,38.9,60.9,360.1,0.108,-0.002,0.021,0.01,0.0,0.73,0.0,0.0,0.0,0.0,0.19,0.0,0.51,0.11,0.4,0.0,0.0,1.07,0.56,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
58,59,1.933,0.98,1,0.006479,0.151184,-0.988484,-0.10289,0.200135,-0.974351,-0.049,0.177,37.6,62.5,358.8,0.128,0.01,0.009,0.01,0.0,0.86,0.0,0.0,0.0,0.0,0.14,0.0,0.6,0.14,0.29,0.0,0.0,1.47,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
59,60,1.967,0.98,1,0.011349,0.151989,-0.988317,-0.10936,0.202276,-0.973203,-0.05,0.179,36.4,63.7,356.3,0.148,0.021,-0.005,0.01,0.0,0.98,0.0,0.0,0.0,0.0,0.1,0.0,0.6,0.14,0.13,0.0,0.0,1.91,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
