,frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
26,27,0.867,0.98,1,0.012926,0.074847,-0.997111,-0.202571,0.029256,-0.97883,-0.096,0.053,67.5,26.6,360.0,-0.137,0.079,0.078,0.0,0.0,1.09,0.72,0.0,1.68,0.0,0.0,0.0,0.0,0.28,0.99,0.0,1.04,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
27,28,0.9,0.98,1,0.014368,0.075342,-0.997054,-0.202187,0.029343,-0.978907,-0.095,0.053,67.5,26.6,360.0,-0.137,0.078,0.078,0.0,0.0,1.16,0.71,0.0,1.76,0.0,0.0,0.0,0.0,0.2,0.85,0.0,1.04,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
28,29,0.933,0.98,1,-0.003732,0.078433,-0.996912,-0.205687,0.036544,-0.977935,-0.106,0.058,66.1,25.8,360.3,-0.137,0.091,0.077,0.0,0.0,1.22,0.66,0.0,1.83,0.0,0.0,0.0,0.0,0.11,0.74,0.0,1.05,0.0,0.07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
29,30,0.967,0.98,1,-0.002448,0.082629,-0.996577,-0.201583,0.040592,-0.97863,-0.103,0.062,66.1,25.7,360.4,-0.131,0.092,0.073,0.0,0.0,1.29,0.64,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.62,0.0,1.02,0.0,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
30,31,1.0,0.98,1,-0.00136,0.080876,-0.996723,-0.199628,0.040231,-0.979045,-0.101,0.061,66.0,25.7,360.2,-0.132,0.09,0.073,0.0,0.0,1.28,0.66,0.0,1.89,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.97,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
31,32,1.033,0.98,1,-0.003469,0.07816,-0.996935,-0.197688,0.040924,-0.97941,-0.101,0.06,65.9,25.7,359.9,-0.131,0.088,0.074,0.0,0.0,1.12,0.61,0.0,1.82,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.93,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
32,33,1.067,0.98,1,-0.013248,0.064094,-0.997856,-0.199228,0.04576,-0.978884,-0.107,0.056,62.9,24.9,358.4,-0.137,0.096,0.07,0.0,0.0,1.0,0.58,0.0,1.81,0.0,0.0,0.0,0.0,0.09,0.63,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
33,34,1.1,0.98,1,-0.003698,0.069251,-0.997592,-0.194837,0.051682,-0.979473,-0.1,0.061,62.7,24.8,357.7,-0.129,0.091,0.067,0.0,0.0,0.8,0.54,0.0,1.8,0.0,0.0,0.0,0.0,0.2,0.65,0.01,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
34,35,1.133,0.98,1,-0.000652,0.063339,-0.997992,-0.1902,0.049961,-0.980473,-0.096,0.057,62.5,24.7,356.9,-0.131,0.086,0.068,0.0,0.0,0.77,0.62,0.0,1.89,0.0,0.0,0.0,0.0,0.31,0.6,0.07,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35,36,1.167,0.98,1,0.00119,0.062604,-0.998038,-0.190245,0.050006,-0.980462,-0.095,0.057,62.4,24.7,356.5,-0.131,0.083,0.068,0.0,0.0,0.69,0.65,0.0,1.91,0.0,0.0,0.0,0.0,0.36,0.63,0.15,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
36,37,1.2,0.98,1,0.002908,0.062689,-0.998029,-0.188708,0.049423,-0.980789,-0.094,0.057,62.4,24.7,356.4,-0.131,0.083,0.068,0.0,0.0,0.8,0.46,0.0,1.99,0.0,0.0,0.0,0.0,0.26,0.48,0.15,0.46,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
37,38,1.233,0.98,1,-0.010518,0.097843,-0.995146,-0.215318,0.066803,-0.974256,-0.114,0.083,57.7,25.3,353.3,-0.13,0.109,0.064,0.0,0.0,0.86,0.22,0.0,1.98,0.0,0.0,0.0,0.0,0.14,0.33,0.08,0.35,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,39,1.267,0.98,1,0.007156,0.097723,-0.995188,-0.205232,0.066159,-0.976475,-0.1,0.083,57.3,25.2,351.9,-0.131,0.099,0.063,0.0,0.0,0.93,0.0,0.0,2.06,0.0,0.0,0.0,0.0,0.04,0.1,0.03,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,40,1.3,0.98,1,0.011258,0.10102,-0.994821,-0.199402,0.068767,-0.977502,-0.095,0.086,57.1,25.2,351.1,-0.131,0.093,0.063,0.0,0.0,0.81,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.09,0.05,0.04,0.09,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,41,1.333,0.98,1,0.017388,0.101688,-0.994664,-0.195755,0.066811,-0.978374,-0.09,0.085,57.0,25.2,350.4,-0.131,0.088,0.063,0.0,0.0,0.83,0.0,0.0,2.03,0.0,0.02,0.0,0.0,0.09,0.05,0.04,0.02,0.35,0.42,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,42,1.367,0.98,1,-0.001487,0.097064,-0.995277,-0.201777,0.05329,-0.977981,-0.103,0.076,53.0,26.3,348.4,-0.128,0.108,0.061,0.0,0.0,0.8,0.0,0.0,1.97,0.0,0.02,0.0,0.0,0.04,0.05,0.01,0.0,0.67,0.78,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
42,43,1.4,0.98,1,0.009171,0.098968,-0.995048,-0.198697,0.053986,-0.978573,-0.096,0.077,52.8,26.3,347.8,-0.128,0.101,0.062,0.0,0.0,0.84,0.0,0.0,1.92,0.0,0.02,0.0,0.0,0.0,0.04,0.0,0.0,1.01,1.11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43,44,1.433,0.98,1,0.010651,0.095843,-0.995339,-0.197161,0.051308,-0.979028,-0.094,0.074,52.7,26.3,347.4,-0.131,0.1,0.061,0.0,0.0,0.82,0.0,0.0,2.05,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
44,45,1.467,0.98,1,0.007212,0.094757,-0.995474,-0.197604,0.048456,-0.979084,-0.096,0.072,52.7,26.3,347.4,-0.135,0.101,0.061,0.0,0.0,0.81,0.0,0.0,2.16,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,1.01,1.01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
45,46,1.5,0.98,1,0.011978,0.093914,-0.995508,-0.196961,0.046653,-0.979301,-0.093,0.071,52.7,26.3,347.1,-0.136,0.099,0.061,0.06,0.0,0.74,0.0,0.0,2.2,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,1.06,1.04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
46,47,1.533,0.98,1,-0.01737,0.080741,-0.996584,-0.16738,0.042862,-0.98496,-0.093,0.062,50.6,26.2,346.1,-0.138,0.107,0.055,0.09,0.0,0.62,0.0,0.0,2.1,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
47,48,1.567,0.98,1,-0.014412,0.0771,-0.996919,-0.165313,0.037078,-0.985544,-0.09,0.058,50.6,26.2,345.9,-0.143,0.104,0.056,0.15,0.0,0.55,0.0,0.0,2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.93,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
48,49,1.6,0.98,1,-0.013308,0.07343,-0.997212,-0.164918,0.033979,-0.985722,-0.09,0.054,50.6,26.2,345.9,-0.146,0.103,0.057,0.14,0.0,0.55,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.13,0.82,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49,50,1.633,0.98,1,-0.012452,0.07279,-0.99727,-0.16455,0.032269,-0.985841,-0.089,0.053,50.6,26.2,345.8,-0.147,0.103,0.057,0.16,0.0,0.63,0.0,0.0,2.15,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1.21,0.91,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
50,51,1.667,0.98,1,-0.028771,0.08305,-0.99613,-0.170846,0.060592,-0.983433,-0.1,0.072,48.9,27.3,344.9,-0.125,0.118,0.046,0.17,0.0,0.66,0.0,0.0,2.26,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1.32,0.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
51,52,1.7,0.98,1,-0.027036,0.080941,-0.996352,-0.170511,0.061047,-0.983463,-0.099,0.072,48.8,27.4,344.8,-0.127,0.118,0.046,0.17,0.0,0.7,0.0,0.0,2.33,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1.4,1.04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
52,53,1.733,0.98,1,-0.026704,0.081129,-0.996346,-0.169705,0.060052,-0.983663,-0.099,0.071,48.8,27.4,344.7,-0.127,0.117,0.045,0.19,0.0,0.7,0.0,0.0,2.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
53,54,1.767,0.98,1,-0.025126,0.079976,-0.99648,-0.16809,0.058558,-0.984031,-0.097,0.07,48.8,27.4,344.4,-0.129,0.116,0.045,0.2,0.0,0.69,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
54,55,1.8,0.98,1,-0.023308,0.078085,-0.996674,-0.1682,0.057392,-0.984081,-0.096,0.068,48.8,27.4,344.4,-0.13,0.116,0.045,0.17,0.0,0.73,0.0,0.0,2.33,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.92,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
55,56,1.833,0.98,1,-0.034082,0.069544,-0.996997,-0.158022,0.043709,-0.986468,-0.097,0.057,47.9,25.9,343.9,-0.143,0.131,0.044,0.14,0.0,0.78,0.0,0.0,2.26,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.94,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
56,57,1.867,0.98,1,-0.037269,0.069003,-0.99692,-0.160107,0.041577,-0.986224,-0.099,0.056,48.0,25.9,344.5,-0.141,0.135,0.044,0.14,0.0,0.86,0.0,0.0,2.2,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,1.34,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
57,58,1.9,0.98,1,-0.038074,0.071216,-0.996734,-0.160844,0.044177,-0.985991,-0.1,0.058,48.0,25.9,344.5,-0.139,0.134,0.045,0.16,0.0,0.88,0.0,0.0,2.23,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,1.31,1.01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
58,59,1.933,0.98,1,-0.039855,0.073178,-0.996522,-0.160384,0.046833,-0.985943,-0.101,0.06,48.0,25.9,344.5,-0.137,0.133,0.045,0.13,0.0,0.78,0.0,0.0,2.25,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.96,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
59,60,1.967,0.98,1,-0.013612,0.080776,-0.996639,-0.149798,0.037864,-0.987991,-0.082,0.06,49.3,24.8,346.3,-0.145,0.125,0.04,0.16,0.0,0.7,0.0,0.0,2.19,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.89,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
