,frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
10,11,0.333,0.98,1,-0.032342,0.414065,-0.909672,-0.173177,0.406211,-0.897219,-0.113,0.426,25.2,20.4,315.1,0.258,0.063,0.036,0.0,0.0,1.36,0.01,0.0,0.05,0.0,0.0,0.0,0.53,0.65,1.48,0.05,1.54,0.15,0.21,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
11,12,0.367,0.98,1,-0.028933,0.425146,-0.904662,-0.177185,0.390077,-0.903574,-0.113,0.424,25.1,20.3,314.4,0.254,0.059,0.038,0.0,0.0,1.33,0.01,0.0,0.13,0.0,0.0,0.0,0.49,0.57,1.56,0.05,1.6,0.25,0.32,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
12,13,0.4,0.98,1,-0.030698,0.424791,-0.904771,-0.17648,0.393144,-0.902382,-0.114,0.425,25.1,20.3,314.3,0.256,0.059,0.039,0.0,0.0,1.29,0.01,0.0,0.14,0.0,0.0,0.0,0.42,0.52,1.69,0.11,1.68,0.32,0.48,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
13,14,0.433,0.98,1,-0.033494,0.418708,-0.907503,-0.186819,0.390052,-0.901642,-0.121,0.42,25.1,20.2,314.4,0.255,0.058,0.039,0.0,0.0,1.29,0.0,0.0,0.1,0.0,0.0,0.0,0.38,0.6,1.72,0.15,1.68,0.35,0.54,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
14,15,0.467,0.98,1,-0.035282,0.412748,-0.910162,-0.189121,0.38863,-0.901776,-0.123,0.416,25.1,20.2,314.5,0.258,0.056,0.039,0.0,0.0,1.3,0.0,0.0,0.01,0.0,0.0,0.0,0.39,0.7,1.83,0.28,1.67,0.35,0.58,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
15,16,0.5,0.98,1,-0.032119,0.427118,-0.903625,-0.179404,0.388417,-0.903851,-0.116,0.424,25.1,20.2,314.6,0.26,0.057,0.039,0.0,0.0,1.31,0.03,0.0,0.02,0.0,0.0,0.0,0.35,0.73,1.88,0.3,1.69,0.35,0.47,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
16,17,0.533,0.98,1,-0.018008,0.428138,-0.903534,-0.186741,0.385521,-0.903605,-0.113,0.423,25.0,20.1,314.4,0.259,0.056,0.04,0.0,0.0,1.32,0.08,0.0,0.04,0.0,0.0,0.0,0.37,0.7,1.9,0.32,1.73,0.33,0.27,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17,18,0.567,0.98,1,-0.019698,0.426363,-0.904338,-0.188213,0.384229,-0.903849,-0.114,0.421,25.0,20.1,314.5,0.259,0.055,0.041,0.0,0.0,1.39,0.1,0.0,0.04,0.0,0.0,0.0,0.34,0.57,1.85,0.32,1.73,0.28,0.16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18,19,0.6,0.98,1,-0.020519,0.425327,-0.904807,-0.18879,0.383078,-0.904218,-0.115,0.42,25.0,20.0,314.6,0.259,0.053,0.044,0.0,0.0,1.34,0.07,0.0,0.03,0.0,0.0,0.0,0.38,0.58,1.81,0.36,1.78,0.23,0.17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19,20,0.633,0.98,1,-0.015467,0.387664,-0.921671,-0.122984,0.34488,-0.930555,-0.075,0.377,25.1,20.0,315.0,0.268,0.053,0.046,0.0,0.0,1.27,0.02,0.0,0.0,0.0,0.0,0.0,0.42,0.54,1.74,0.47,1.81,0.23,0.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
20,21,0.667,0.98,1,-0.031337,0.382367,-0.923479,-0.13262,0.340085,-0.930996,-0.088,0.371,25.1,20.0,314.8,0.267,0.055,0.046,0.0,0.0,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.58,1.67,0.54,1.87,0.23,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
21,22,0.7,0.98,1,-0.015602,0.396903,-0.917728,-0.147213,0.338845,-0.929254,-0.088,0.379,25.2,20.0,314.7,0.266,0.054,0.047,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.55,1.61,0.6,1.83,0.21,0.39,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
22,23,0.733,0.98,1,-0.010459,0.389994,-0.920758,-0.117463,0.337644,-0.933916,-0.069,0.374,25.2,19.9,314.5,0.267,0.054,0.047,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.61,1.63,0.6,1.81,0.16,0.33,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
23,24,0.767,0.98,1,0.002353,0.388149,-0.921593,-0.110034,0.336459,-0.935248,-0.058,0.372,25.2,19.9,314.6,0.267,0.054,0.047,0.0,0.0,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.61,0.6,1.71,0.48,1.77,0.15,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
24,25,0.8,0.98,1,-0.002652,0.380302,-0.924859,-0.103478,0.3393,-0.934969,-0.057,0.369,25.3,19.9,314.8,0.27,0.054,0.047,0.0,0.0,1.05,0.0,0.0,0.02,0.0,0.0,0.0,0.55,0.61,1.84,0.35,1.79,0.17,0.29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
25,26,0.833,0.98,1,-0.006406,0.37117,-0.928543,-0.094263,0.330007,-0.93926,-0.054,0.359,25.3,19.9,314.8,0.269,0.054,0.047,0.0,0.0,1.08,0.0,0.0,0.02,0.0,0.0,0.0,0.44,0.52,1.9,0.28,1.79,0.23,0.35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26,27,0.867,0.98,1,-0.01396,0.358841,-0.933294,-0.094276,0.330687,-0.93902,-0.058,0.353,25.3,19.7,314.5,0.267,0.054,0.048,0.0,0.0,1.08,0.0,0.0,0.04,0.0,0.0,0.0,0.55,0.53,1.94,0.3,1.81,0.27,0.44,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27,28,0.9,0.98,1,-0.009992,0.358075,-0.93364,-0.096803,0.326037,-0.940388,-0.057,0.35,25.3,19.7,314.4,0.268,0.054,0.048,0.0,0.0,1.08,0.0,0.0,0.04,0.0,0.0,0.0,0.68,0.5,1.9,0.38,1.79,0.28,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28,29,0.933,0.98,1,-0.022768,0.352671,-0.93547,-0.098069,0.327834,-0.939632,-0.064,0.348,25.3,19.7,314.5,0.268,0.054,0.048,0.0,0.0,1.24,0.03,0.0,0.06,0.0,0.0,0.0,0.65,0.55,1.88,0.34,1.8,0.19,0.44,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
29,30,0.967,0.98,1,-0.023108,0.363495,-0.931309,-0.098289,0.336514,-0.936535,-0.065,0.359,25.4,19.7,314.7,0.266,0.054,0.048,0.0,0.0,1.35,0.04,0.0,0.08,0.0,0.0,0.0,0.62,0.55,1.77,0.33,1.8,0.14,0.33,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
30,31,1.0,0.98,1,-0.02643,0.360669,-0.932319,-0.097802,0.338907,-0.935723,-0.066,0.358,25.4,19.6,314.6,0.268,0.055,0.048,0.0,0.0,1.5,0.04,0.0,0.08,0.0,0.0,0.0,0.52,0.56,1.66,0.28,1.8,0.11,0.25,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
31,32,1.033,0.98,1,-0.022374,0.364646,-0.930877,-0.094,0.33804,-0.936426,-0.062,0.36,25.4,19.6,314.5,0.266,0.053,0.049,0.0,0.0,1.5,0.01,0.0,0.12,0.0,0.0,0.0,0.49,0.48,1.53,0.19,1.78,0.17,0.19,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
32,33,1.067,0.98,1,-0.017894,0.366337,-0.93031,-0.084844,0.334132,-0.9387,-0.055,0.359,25.4,19.6,314.9,0.269,0.055,0.047,0.0,0.0,1.48,0.0,0.0,0.06,0.0,0.0,0.0,0.42,0.44,1.57,0.11,1.78,0.27,0.25,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
33,34,1.1,0.98,1,-0.011859,0.36405,-0.931304,-0.08865,0.340777,-0.935955,-0.054,0.361,25.4,19.5,314.6,0.264,0.053,0.048,0.0,0.0,1.41,0.0,0.0,0.06,0.0,0.0,0.0,0.36,0.45,1.63,0.0,1.8,0.33,0.26,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
34,35,1.133,0.98,1,-0.009851,0.363946,-0.931368,-0.089399,0.340656,-0.935928,-0.053,0.361,25.5,19.5,314.7,0.262,0.054,0.047,0.0,0.0,1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.56,1.73,0.0,1.79,0.32,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35,36,1.167,0.98,1,-0.012147,0.363601,-0.931476,-0.088584,0.34155,-0.93568,-0.054,0.361,25.5,19.4,314.9,0.261,0.054,0.047,0.0,0.0,1.12,0.02,0.0,0.0,0.0,0.0,0.0,0.54,0.59,1.68,0.07,1.75,0.19,0.36,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
36,37,1.2,0.98,1,-0.013897,0.359163,-0.933171,-0.083042,0.347728,-0.933911,-0.052,0.362,25.5,19.3,315.3,0.259,0.053,0.049,0.0,0.0,1.03,0.03,0.0,0.0,0.0,0.0,0.0,0.62,0.65,1.65,0.11,1.71,0.1,0.35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
37,38,1.233,0.98,1,-0.014695,0.358884,-0.933266,-0.084058,0.346485,-0.934282,-0.053,0.361,25.5,19.3,315.4,0.257,0.053,0.05,0.0,0.0,1.07,0.03,0.0,0.0,0.0,0.0,0.0,0.65,0.69,1.67,0.11,1.72,0.02,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38,39,1.267,0.98,1,-0.012435,0.355177,-0.934716,-0.083457,0.345535,-0.934687,-0.051,0.359,25.5,19.3,315.6,0.256,0.053,0.049,0.0,0.0,1.12,0.01,0.0,0.02,0.0,0.0,0.0,0.62,0.78,1.66,0.04,1.73,0.07,0.47,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
39,40,1.3,0.98,1,-0.013359,0.349033,-0.937015,-0.08404,0.34381,-0.935271,-0.052,0.354,25.6,19.4,315.8,0.256,0.053,0.049,0.0,0.0,1.23,0.01,0.0,0.02,0.0,0.0,0.0,0.64,0.84,1.72,0.03,1.79,0.12,0.48,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
40,41,1.333,0.98,1,0.010346,0.348569,-0.937226,-0.07523,0.34604,-0.935199,-0.035,0.355,25.7,19.4,316.4,0.256,0.054,0.047,0.0,0.0,1.36,0.01,0.0,0.02,0.0,0.0,0.0,0.55,0.87,1.77,0.04,1.85,0.18,0.34,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41,42,1.367,0.98,1,0.01205,0.349429,-0.936885,-0.075696,0.345345,-0.935418,-0.034,0.355,25.7,19.4,316.4,0.257,0.053,0.048,0.0,0.0,1.39,0.08,0.0,0.0,0.0,0.0,0.0,0.51,0.89,1.81,0.08,1.91,0.13,0.25,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
42,43,1.4,0.98,1,0.009602,0.349732,-0.936801,-0.075694,0.344035,-0.935901,-0.035,0.355,25.7,19.4,316.3,0.255,0.053,0.049,0.0,0.0,1.42,0.09,0.0,0.0,0.0,0.0,0.0,0.39,0.88,1.71,0.1,1.85,0.09,0.26,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43,44,1.433,0.98,1,0.015275,0.34813,-0.937322,-0.071009,0.323961,-0.943402,-0.03,0.343,25.8,19.4,316.1,0.256,0.053,0.047,0.0,0.0,1.46,0.09,0.0,0.0,0.0,0.0,0.0,0.46,0.88,1.59,0.1,1.78,0.07,0.38,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
44,45,1.467,0.98,1,0.016739,0.347254,-0.937622,-0.063405,0.319975,-0.945302,-0.025,0.341,25.8,19.4,316.1,0.256,0.053,0.048,0.0,0.0,1.5,0.02,0.0,0.0,0.0,0.0,0.0,0.48,0.88,1.58,0.08,1.74,0.12,0.57,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
45,46,1.5,0.98,1,0.01883,0.341186,-0.939807,-0.070115,0.317272,-0.945739,-0.027,0.336,25.8,19.4,315.9,0.258,0.055,0.047,0.0,0.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.91,1.57,0.1,1.67,0.17,0.67,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
46,47,1.533,0.98,1,-0.006004,0.337492,-0.941309,-0.077055,0.3166,-0.945424,-0.044,0.334,25.9,19.4,316.3,0.258,0.054,0.047,0.0,0.0,1.31,0.04,0.0,0.0,0.0,0.0,0.0,0.49,0.95,1.54,0.1,1.6,0.19,0.71,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
47,48,1.567,0.98,1,-0.0095,0.341535,-0.939821,-0.077546,0.316493,-0.94542,-0.046,0.336,26.0,19.4,316.3,0.259,0.056,0.045,0.0,0.0,1.28,0.05,0.0,0.0,0.0,0.0,0.0,0.44,1.01,1.47,0.09,1.53,0.2,0.69,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
48,49,1.6,0.98,1,-0.009826,0.342345,-0.939523,-0.077119,0.317426,-0.945142,-0.046,0.337,26.0,19.4,316.2,0.26,0.057,0.044,0.0,0.0,1.28,0.05,0.0,0.0,0.0,0.0,0.0,0.44,0.99,1.46,0.09,1.53,0.21,0.53,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
49,50,1.633,0.98,1,-0.006882,0.344709,-0.938684,-0.075622,0.317751,-0.945154,-0.044,0.338,26.0,19.4,316.2,0.261,0.057,0.044,0.0,0.0,1.3,0.01,0.0,0.0,0.0,0.0,0.0,0.54,0.98,1.63,0.17,1.55,0.2,0.42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
50,51,1.667,0.98,1,-0.001621,0.347722,-0.937596,-0.080652,0.315833,-0.945381,-0.044,0.339,26.0,19.5,316.7,0.265,0.057,0.045,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.98,1.78,0.28,1.58,0.2,0.31,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51,52,1.7,0.98,1,0.012644,0.343962,-0.938899,-0.078388,0.31595,-0.945532,-0.035,0.337,26.0,19.5,316.4,0.266,0.056,0.045,0.0,0.0,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.79,1.06,1.91,0.3,1.59,0.17,0.33,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
52,53,1.733,0.98,1,0.009063,0.3458,-0.938264,-0.075707,0.318052,-0.945046,-0.035,0.339,26.0,19.5,316.4,0.268,0.057,0.044,0.0,0.0,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.06,1.9,0.28,1.59,0.12,0.39,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
53,54,1.767,0.98,1,0.009843,0.345229,-0.938467,-0.076591,0.31628,-0.945569,-0.035,0.338,25.9,19.5,316.2,0.266,0.056,0.045,0.0,0.0,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.66,1.02,1.82,0.24,1.6,0.07,0.42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
54,55,1.8,0.98,1,0.005909,0.342539,-0.939485,-0.074882,0.314637,-0.946254,-0.037,0.335,25.9,19.4,315.9,0.265,0.055,0.047,0.0,0.0,1.33,0.0,0.0,0.05,0.0,0.0,0.0,0.59,1.0,1.84,0.19,1.65,0.09,0.45,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
55,56,1.833,0.98,1,0.021633,0.339724,-0.940276,-0.074019,0.309352,-0.948063,-0.028,0.331,26.0,19.4,316.4,0.268,0.055,0.046,0.0,0.0,1.25,0.0,0.0,0.06,0.0,0.0,0.0,0.55,1.03,1.84,0.21,1.7,0.14,0.42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
56,57,1.867,0.98,1,0.022448,0.338162,-0.94082,-0.073916,0.308559,-0.948329,-0.027,0.33,25.9,19.4,316.2,0.266,0.053,0.048,0.0,0.0,1.25,0.0,0.0,0.06,0.0,0.0,0.0,0.59,1.06,1.89,0.18,1.74,0.14,0.43,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
57,58,1.9,0.98,1,0.022227,0.341947,-0.939456,-0.074769,0.309142,-0.948072,-0.028,0.332,26.0,19.4,316.3,0.265,0.056,0.046,0.0,0.0,1.26,0.01,0.0,0.02,0.0,0.0,0.0,0.55,1.14,1.86,0.22,1.71,0.07,0.43,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
58,59,1.933,0.98,1,0.023968,0.346169,-0.937866,-0.077709,0.310345,-0.947443,-0.028,0.335,26.0,19.4,316.1,0.264,0.054,0.048,0.0,0.0,1.21,0.01,0.0,0.0,0.0,0.0,0.0,0.56,1.04,1.82,0.17,1.69,0.03,0.37,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
59,60,1.967,0.98,1,0.016702,0.336834,-0.941416,-0.078295,0.315054,-0.945839,-0.033,0.333,26.1,19.4,316.2,0.262,0.055,0.047,0.0,0.0,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.89,1.72,0.13,1.68,0.03,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
