,frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
37,38,1.233,0.98,1,0.304585,0.16786,-0.937577,0.108007,0.159963,-0.981196,0.212,0.169,-20.0,1.4,441.6,-0.138,-0.199,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,1.36,0.28,0.46,0.14,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38,39,1.267,0.98,1,0.291932,0.184279,-0.938519,0.112345,0.178658,-0.977476,0.208,0.187,-19.3,0.7,441.3,-0.124,-0.203,0.005,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,1.09,0.21,0.34,0.14,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,40,1.3,0.98,1,0.286834,0.178849,-0.941137,0.108359,0.191668,-0.97546,0.203,0.191,-18.0,0.4,440.8,-0.114,-0.196,0.005,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.62,0.0,0.2,0.2,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,41,1.333,0.98,1,0.267589,0.196313,-0.943322,0.110246,0.190218,-0.975532,0.194,0.199,-17.2,0.0,440.9,-0.104,-0.194,0.012,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.34,0.0,0.23,0.11,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,42,1.367,0.98,1,0.286682,0.18302,-0.940381,0.080022,0.177821,-0.980804,0.189,0.186,-16.8,-0.4,439.9,-0.106,-0.195,0.017,0.0,0.0,0.09,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.47,0.12,0.0,0.32,0.12,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,43,1.4,0.98,1,0.267409,0.178658,-0.946876,0.086649,0.177439,-0.98031,0.182,0.183,-16.2,-0.9,440.0,-0.114,-0.204,0.02,0.0,0.0,0.05,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.59,0.05,0.0,0.47,0.09,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,44,1.433,0.98,1,0.275465,0.182523,-0.943824,0.083336,0.169891,-0.981933,0.184,0.181,-15.8,-1.2,440.1,-0.114,-0.207,0.024,0.01,0.0,0.18,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.5,0.07,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,45,1.467,0.98,1,0.273085,0.192143,-0.942606,0.084612,0.180136,-0.979996,0.184,0.191,-15.4,-1.5,439.6,-0.109,-0.204,0.027,0.01,0.0,0.3,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.42,0.06,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,46,1.5,0.98,1,0.271047,0.179862,-0.945613,0.080665,0.174577,-0.981334,0.181,0.182,-15.1,-1.8,440.7,-0.118,-0.209,0.027,0.01,0.0,0.43,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.32,0.03,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,47,1.533,0.98,1,0.276907,0.176388,-0.944569,0.084124,0.166097,-0.982515,0.185,0.176,-14.9,-2.2,441.2,-0.119,-0.205,0.03,0.0,0.0,0.35,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.23,0.12,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47,48,1.567,0.98,1,0.268214,0.182584,-0.945899,0.081437,0.171975,-0.981729,0.179,0.182,-14.6,-2.4,440.8,-0.118,-0.205,0.034,0.01,0.0,0.28,0.0,0.2,0.04,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.27,0.23,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
48,49,1.6,0.98,1,0.262827,0.181307,-0.947655,0.082189,0.167979,-0.982358,0.177,0.179,-14.5,-2.4,440.8,-0.117,-0.204,0.033,0.03,0.0,0.29,0.09,0.21,0.04,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.29,0.21,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
49,50,1.633,0.98,1,0.282477,0.182363,-0.94178,0.071303,0.164463,-0.983803,0.182,0.178,-14.3,-2.4,441.5,-0.115,-0.203,0.036,0.04,0.0,0.39,0.09,0.2,0.04,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.23,0.2,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
50,51,1.667,0.98,1,0.277042,0.194931,-0.940877,0.06278,0.169755,-0.983485,0.175,0.187,-14.1,-2.5,441.7,-0.108,-0.201,0.037,0.04,0.0,0.42,0.09,0.16,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.11,0.36,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
51,52,1.7,0.98,1,0.256477,0.201659,-0.945279,0.075739,0.173932,-0.981841,0.171,0.192,-13.8,-2.7,442.7,-0.104,-0.201,0.039,0.05,0.0,0.39,0.0,0.12,0.03,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.63,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
52,53,1.733,0.98,1,0.270289,0.199385,-0.941907,0.079307,0.173265,-0.981677,0.18,0.191,-13.6,-2.9,444.0,-0.103,-0.204,0.039,0.04,0.0,0.39,0.0,0.11,0.07,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.72,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
53,54,1.767,0.98,1,0.275643,0.195576,-0.941154,0.075797,0.171944,-0.982186,0.181,0.189,-13.4,-3.1,444.8,-0.105,-0.21,0.04,0.04,0.0,0.38,0.0,0.11,0.17,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.61,0.95,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
54,55,1.8,0.98,1,0.265764,0.197785,-0.943531,0.086864,0.168789,-0.981817,0.181,0.188,-13.3,-3.4,444.5,-0.106,-0.209,0.041,0.01,0.0,0.35,0.0,0.08,0.21,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.44,0.88,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
55,56,1.833,0.98,1,0.275209,0.194935,-0.941414,0.081385,0.171023,-0.9819,0.183,0.188,-13.3,-3.5,444.4,-0.11,-0.212,0.041,0.0,0.0,0.25,0.0,0.08,0.16,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.46,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
56,57,1.867,0.98,1,0.271756,0.193877,-0.942635,0.084089,0.172231,-0.981461,0.183,0.188,-13.3,-3.6,444.6,-0.112,-0.213,0.042,0.0,0.0,0.22,0.0,0.09,0.07,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.42,0.73,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
57,58,1.9,0.98,1,0.272098,0.191572,-0.943007,0.082685,0.17091,-0.981811,0.182,0.186,-13.3,-3.8,445.1,-0.113,-0.215,0.043,0.0,0.0,0.19,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.37,0.64,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
58,59,1.933,0.98,1,0.266226,0.198435,-0.943264,0.082614,0.170027,-0.98197,0.179,0.189,-13.2,-3.8,445.0,-0.109,-0.213,0.044,0.0,0.0,0.21,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.31,0.47,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
59,60,1.967,0.98,1,0.258924,0.197245,-0.945544,0.084628,0.164493,-0.982741,0.176,0.185,-13.1,-4.0,445.7,-0.113,-0.213,0.046,0.0,0.0,0.23,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.08,0.0,0.34,0.86,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
