,frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
10,11,0.333,0.98,1,0.023044,0.259509,-0.965466,-0.084203,0.18537,-0.979055,-0.031,0.225,64.7,-33.1,382.9,0.057,0.143,-0.021,3.42,1.0,0.11,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.1,0.71,0.25,0.0,0.0,0.26,0.99,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11,12,0.367,0.98,1,0.040335,0.244555,-0.968796,-0.078702,0.184099,-0.979752,-0.02,0.217,64.6,-33.4,382.9,0.044,0.151,-0.015,3.42,0.92,0.13,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.06,0.7,0.13,0.0,0.0,0.25,1.04,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12,13,0.4,0.98,1,-0.007731,0.259024,-0.96584,-0.082922,0.17296,-0.981432,-0.047,0.218,65.2,-34.0,383.8,0.039,0.162,-0.013,3.39,0.85,0.15,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.66,0.05,0.0,0.0,0.26,1.04,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13,14,0.433,0.98,1,-0.007236,0.260033,-0.965573,-0.083596,0.172284,-0.981494,-0.047,0.218,65.2,-34.1,384.1,0.04,0.162,-0.013,3.45,0.77,0.17,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.61,0.05,0.0,0.0,0.34,1.03,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14,15,0.467,0.98,1,0.013017,0.257742,-0.966126,-0.086776,0.165601,-0.982368,-0.038,0.214,66.3,-34.4,386.0,0.036,0.165,-0.014,3.4,0.73,0.12,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.19,0.64,0.16,0.0,0.0,0.4,1.13,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15,16,0.5,0.98,1,-0.004984,0.250578,-0.968083,-0.09399,0.159557,-0.982704,-0.051,0.207,67.3,-34.5,386.9,0.031,0.168,-0.013,3.37,0.64,0.08,0.01,0.0,0.5,0.0,0.0,0.0,0.0,0.4,0.68,0.26,0.0,0.0,0.42,1.23,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16,17,0.533,0.98,1,-0.0047,0.252359,-0.967622,-0.093282,0.162162,-0.982345,-0.05,0.209,67.3,-34.6,387.1,0.033,0.167,-0.013,3.34,0.56,0.06,0.01,0.0,0.58,0.0,0.0,0.0,0.0,0.48,0.72,0.26,0.0,0.0,0.38,1.25,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17,18,0.567,0.98,1,-0.001649,0.255141,-0.966902,-0.104944,0.163265,-0.980985,-0.055,0.212,67.9,-34.5,387.0,0.032,0.171,-0.01,3.32,0.62,0.06,0.01,0.0,0.47,0.0,0.0,0.0,0.0,0.33,0.67,0.27,0.0,0.0,0.36,1.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18,19,0.6,0.98,1,0.022461,0.231793,-0.972506,-0.090513,0.16261,-0.98253,-0.035,0.199,68.4,-34.0,386.8,0.033,0.168,-0.009,3.31,0.74,0.04,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.15,0.63,0.26,0.0,0.0,0.39,1.09,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,20,0.633,0.98,1,0.024135,0.228882,-0.973155,-0.092803,0.162154,-0.982392,-0.035,0.197,68.4,-34.0,386.7,0.029,0.168,-0.009,3.25,0.84,0.01,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.06,0.56,0.32,0.0,0.0,0.39,1.18,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,21,0.667,0.98,1,0.023319,0.232172,-0.972395,-0.086817,0.163021,-0.982795,-0.032,0.199,68.7,-33.9,386.9,0.037,0.168,-0.011,3.15,0.72,0.01,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.05,0.53,0.33,0.0,0.0,0.39,1.25,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21,22,0.7,0.98,1,0.034478,0.229647,-0.972663,-0.084613,0.177787,-0.980425,-0.026,0.206,68.7,-34.0,386.1,0.034,0.167,-0.012,3.07,0.72,0.01,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.03,0.52,0.34,0.0,0.0,0.37,1.35,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22,23,0.733,0.98,1,0.039545,0.228456,-0.972751,-0.086094,0.17504,-0.98079,-0.024,0.204,68.7,-34.0,385.9,0.032,0.167,-0.011,3.09,0.78,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.08,0.55,0.29,0.0,0.0,0.33,1.23,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23,24,0.767,0.98,1,0.046191,0.228948,-0.972342,-0.096233,0.173971,-0.980037,-0.026,0.204,68.8,-34.1,386.0,0.03,0.167,-0.012,3.13,0.88,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.14,0.62,0.18,0.0,0.0,0.23,1.15,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24,25,0.8,0.98,1,0.044318,0.23551,-0.970861,-0.092878,0.186973,-0.977965,-0.025,0.213,68.7,-33.9,385.1,0.035,0.166,-0.014,3.11,0.84,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.66,0.11,0.0,0.0,0.18,1.13,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25,26,0.833,0.98,1,0.034777,0.237991,-0.970645,-0.096064,0.189552,-0.97716,-0.031,0.216,68.7,-33.9,385.2,0.036,0.166,-0.014,3.03,0.69,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.28,0.73,0.17,0.0,0.0,0.11,1.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26,27,0.867,0.98,1,0.03288,0.234031,-0.971673,-0.081884,0.192169,-0.97794,-0.025,0.215,68.5,-33.7,384.3,0.039,0.166,-0.015,3.15,0.65,0.08,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.24,0.75,0.27,0.0,0.0,0.14,1.02,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27,28,0.9,0.98,1,0.012555,0.248811,-0.968471,-0.139715,0.191303,-0.971537,-0.065,0.223,67.8,-33.2,384.2,0.04,0.157,-0.014,3.26,0.64,0.15,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.26,0.79,0.31,0.0,0.0,0.13,0.87,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28,29,0.933,0.98,1,0.01162,0.24618,-0.969155,-0.141231,0.185633,-0.972417,-0.067,0.219,67.8,-33.2,384.2,0.036,0.159,-0.013,3.41,0.73,0.15,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.32,0.84,0.27,0.0,0.0,0.16,0.73,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29,30,0.967,0.98,1,0.002551,0.254212,-0.967145,-0.131567,0.184881,-0.973914,-0.066,0.222,67.1,-32.4,384.2,0.042,0.163,-0.015,3.44,0.68,0.07,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.39,0.94,0.28,0.0,0.0,0.24,0.99,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30,31,1.0,0.98,1,-0.010991,0.253664,-0.96723,-0.140791,0.177528,-0.973993,-0.078,0.219,66.7,-32.0,385.8,0.048,0.162,-0.017,3.45,0.57,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.43,1.04,0.26,0.0,0.0,0.34,1.22,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31,32,1.033,0.98,1,-0.011806,0.253973,-0.967139,-0.143813,0.173839,-0.974217,-0.08,0.217,66.8,-32.0,386.2,0.049,0.165,-0.018,3.53,0.66,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.14,0.38,0.0,0.0,0.34,1.37,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32,33,1.067,0.98,1,-0.003194,0.259849,-0.965644,-0.137042,0.179946,-0.974084,-0.072,0.223,66.2,-31.6,385.3,0.052,0.16,-0.017,3.6,0.89,0.12,0.04,0.0,0.09,0.0,0.0,0.0,0.0,0.28,1.08,0.51,0.0,0.0,0.19,1.33,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33,34,1.1,0.98,1,-0.02106,0.262246,-0.964771,-0.135942,0.179815,-0.974262,-0.081,0.224,65.9,-31.4,384.6,0.053,0.158,-0.017,3.71,1.15,0.22,0.07,0.0,0.19,0.0,0.0,0.0,0.0,0.25,1.01,0.65,0.0,0.0,0.05,1.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34,35,1.133,0.98,1,-0.015033,0.264954,-0.964144,-0.139992,0.180598,-0.973543,-0.08,0.226,65.8,-31.3,384.8,0.055,0.162,-0.017,3.66,1.0,0.27,0.17,0.0,0.29,0.0,0.0,0.0,0.0,0.35,0.91,0.55,0.0,0.0,0.02,1.04,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35,36,1.167,0.98,1,0.025562,0.256564,-0.966189,-0.12865,0.185453,-0.974195,-0.053,0.224,65.3,-30.5,383.3,0.054,0.156,-0.018,3.62,0.86,0.29,0.18,0.0,0.21,0.0,0.0,0.0,0.0,0.35,0.9,0.47,0.0,0.0,0.02,0.97,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36,37,1.2,0.98,1,0.047672,0.261805,-0.963943,-0.119405,0.200433,-0.972404,-0.037,0.234,64.8,-29.9,382.1,0.062,0.155,-0.017,3.56,0.68,0.28,0.21,0.0,0.11,0.0,0.0,0.0,0.07,0.31,0.89,0.37,0.0,0.0,0.01,0.93,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37,38,1.233,0.98,1,0.044734,0.261269,-0.964229,-0.120252,0.200856,-0.972212,-0.039,0.234,64.8,-29.9,382.1,0.061,0.158,-0.019,3.56,0.76,0.29,0.18,0.0,0.0,0.0,0.0,0.0,0.19,0.3,0.92,0.3,0.0,0.0,0.04,1.09,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38,39,1.267,0.98,1,0.060737,0.258447,-0.964114,-0.13089,0.209863,-0.96893,-0.036,0.238,64.5,-29.2,381.2,0.06,0.157,-0.017,3.51,0.79,0.27,0.13,0.0,0.0,0.0,0.0,0.0,0.19,0.37,0.99,0.18,0.0,0.0,0.1,1.01,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39,40,1.3,0.98,1,0.061544,0.261088,-0.963351,-0.0906,0.209586,-0.973584,-0.015,0.238,64.0,-28.1,379.5,0.068,0.154,-0.017,3.5,0.83,0.25,0.07,0.0,0.0,0.0,0.0,0.0,0.16,0.46,1.05,0.09,0.0,0.0,0.17,0.94,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40,41,1.333,0.98,1,0.06014,0.255252,-0.965002,-0.09287,0.202122,-0.974947,-0.017,0.232,64.1,-28.1,379.8,0.06,0.155,-0.016,3.42,0.81,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.44,1.06,0.14,0.0,0.0,0.24,0.87,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41,42,1.367,0.98,1,0.058591,0.261247,-0.963492,-0.09906,0.208695,-0.972951,-0.021,0.238,63.9,-27.0,377.9,0.063,0.154,-0.012,3.38,0.75,0.22,0.0,0.0,0.05,0.0,0.0,0.0,0.04,0.38,0.99,0.11,0.0,0.0,0.27,0.97,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42,43,1.4,0.98,1,0.058996,0.259193,-0.964022,-0.097065,0.2172,-0.971289,-0.02,0.241,63.7,-26.0,375.9,0.063,0.151,-0.006,3.29,0.7,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.29,0.91,0.14,0.0,0.0,0.28,1.06,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43,44,1.433,0.98,1,0.059064,0.256437,-0.964755,-0.098195,0.211635,-0.972403,-0.02,0.237,63.7,-26.0,376.1,0.058,0.151,-0.005,3.37,0.84,0.16,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.31,0.95,0.09,0.0,0.0,0.32,1.09,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44,45,1.467,0.98,1,0.05195,0.256187,-0.96523,-0.084352,0.199352,-0.976291,-0.017,0.23,64.2,-25.2,376.6,0.06,0.156,-0.006,3.39,0.91,0.12,0.04,0.0,0.19,0.0,0.0,0.0,0.07,0.35,0.96,0.07,0.0,0.0,0.3,1.07,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45,46,1.5,0.98,1,0.059917,0.250913,-0.966154,-0.089907,0.201198,-0.975416,-0.015,0.229,64.7,-25.1,376.7,0.051,0.16,-0.005,3.45,0.96,0.07,0.06,0.0,0.15,0.0,0.0,0.0,0.15,0.37,0.98,0.07,0.0,0.0,0.27,1.09,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46,47,1.533,0.98,1,0.062748,0.251321,-0.965868,-0.091026,0.20175,-0.975198,-0.015,0.229,64.7,-25.1,376.6,0.052,0.16,-0.003,3.4,0.81,0.02,0.06,0.0,0.08,0.0,0.0,0.0,0.22,0.35,0.89,0.03,0.0,0.0,0.25,1.04,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47,48,1.567,0.98,1,0.055154,0.253357,-0.965799,-0.096371,0.196127,-0.975831,-0.021,0.227,65.1,-25.1,377.2,0.051,0.162,-0.002,3.45,0.73,0.1,0.06,0.0,0.06,0.0,0.0,0.0,0.2,0.32,0.84,0.06,0.0,0.0,0.21,0.94,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48,49,1.6,0.98,1,0.030603,0.264231,-0.963974,-0.108221,0.205402,-0.972676,-0.04,0.238,65.2,-24.9,377.3,0.055,0.163,-0.0,3.47,0.64,0.16,0.06,0.0,0.06,0.0,0.0,0.0,0.15,0.25,0.76,0.05,0.0,0.0,0.24,0.81,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49,50,1.633,0.98,1,0.029499,0.26602,-0.963516,-0.101526,0.206444,-0.973177,-0.037,0.239,65.2,-24.9,377.2,0.056,0.163,0.0,3.55,0.66,0.21,0.08,0.0,0.07,0.0,0.0,0.0,0.08,0.23,0.73,0.06,0.0,0.0,0.23,0.86,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50,51,1.667,0.98,1,0.033302,0.265637,-0.963498,-0.098424,0.208603,-0.973035,-0.034,0.24,65.0,-24.7,376.7,0.059,0.166,0.0,3.59,0.71,0.2,0.04,0.0,0.07,0.0,0.0,0.0,0.03,0.15,0.68,0.03,0.0,0.0,0.2,0.86,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51,52,1.7,0.98,1,0.035479,0.261824,-0.964463,-0.097736,0.208117,-0.973209,-0.032,0.238,64.6,-24.8,375.4,0.055,0.166,0.001,3.64,0.83,0.22,0.02,0.0,0.14,0.0,0.0,0.0,0.0,0.12,0.66,0.01,0.0,0.0,0.16,0.89,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
52,53,1.733,0.98,1,0.036592,0.26156,-0.964493,-0.097947,0.211401,-0.972479,-0.032,0.239,64.6,-24.9,375.4,0.055,0.166,0.002,3.64,0.8,0.26,0.03,0.0,0.17,0.0,0.09,0.0,0.02,0.08,0.56,0.0,0.0,0.08,0.2,0.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
53,54,1.767,0.98,1,-0.000353,0.261104,-0.965311,-0.117464,0.205578,-0.971566,-0.061,0.236,63.7,-24.8,373.3,0.052,0.173,0.0,3.65,0.82,0.32,0.05,0.01,0.15,0.0,0.23,0.0,0.04,0.07,0.4,0.0,0.0,0.31,0.36,0.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
54,55,1.8,0.98,1,-0.012317,0.262674,-0.964806,-0.125314,0.209392,-0.969769,-0.071,0.239,63.0,-24.8,373.3,0.06,0.176,0.003,3.66,0.83,0.37,0.06,0.04,0.07,0.0,0.4,0.0,0.06,0.06,0.27,0.03,0.0,0.54,0.49,0.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
55,56,1.833,0.98,1,-0.013453,0.254885,-0.966878,-0.121421,0.20477,-0.97125,-0.069,0.233,63.1,-24.7,373.8,0.052,0.177,0.004,3.69,0.95,0.4,0.23,0.06,0.13,0.0,0.47,0.0,0.09,0.01,0.24,0.04,0.0,0.68,0.54,0.67,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
56,57,1.867,0.98,1,0.009814,0.268517,-0.963225,-0.127844,0.200018,-0.971416,-0.061,0.238,62.3,-24.2,372.1,0.063,0.175,0.004,3.71,1.12,0.35,0.21,0.05,0.24,0.0,0.43,0.0,0.15,0.06,0.26,0.05,0.0,0.59,0.6,0.61,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
57,58,1.9,0.98,1,0.012974,0.276647,-0.960884,-0.121938,0.205396,-0.971053,-0.056,0.245,62.4,-23.6,373.2,0.073,0.175,0.003,3.71,1.22,0.28,0.26,0.03,0.43,0.0,0.35,0.0,0.19,0.14,0.26,0.02,0.0,0.47,0.63,0.64,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58,59,1.933,0.98,1,0.013804,0.278878,-0.960227,-0.122213,0.208414,-0.970375,-0.056,0.247,62.3,-23.6,373.0,0.076,0.173,0.004,3.65,1.23,0.27,0.12,0.01,0.31,0.0,0.31,0.0,0.19,0.17,0.27,0.1,0.0,0.3,0.58,0.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59,60,1.967,0.98,1,0.024755,0.280518,-0.95953,-0.121875,0.207383,-0.970638,-0.05,0.248,62.2,-23.0,373.1,0.081,0.171,0.005,3.64,1.23,0.36,0.26,0.02,0.26,0.0,0.3,0.0,0.14,0.2,0.25,0.09,0.0,0.18,0.51,0.63,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
