,frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
10,11,0.333,0.98,1,0.078821,0.181729,-0.980185,-0.116944,0.133304,-0.984152,-0.019,0.159,42.9,16.6,271.0,-0.051,0.018,0.086,0.0,0.0,0.69,0.48,0.76,0.0,0.0,0.19,0.15,1.01,0.94,1.64,0.0,2.06,0.0,1.85,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
11,12,0.367,0.98,1,0.072479,0.174799,-0.981933,-0.111466,0.127519,-0.985553,-0.02,0.152,43.1,16.4,271.5,-0.058,0.017,0.086,0.0,0.0,0.74,0.36,0.71,0.0,0.0,0.27,0.22,0.74,0.95,1.36,0.0,2.02,0.0,1.48,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
12,13,0.4,0.98,1,0.076522,0.180274,-0.980635,-0.115225,0.121518,-0.985879,-0.02,0.152,43.2,16.2,272.2,-0.065,0.014,0.088,0.0,0.0,0.77,0.28,0.69,0.0,0.0,0.28,0.25,0.55,0.89,1.07,0.0,1.84,0.02,1.31,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
13,14,0.433,0.98,1,0.079444,0.184862,-0.979548,-0.118009,0.127491,-0.984794,-0.02,0.158,43.2,16.4,272.0,-0.055,0.011,0.086,0.0,0.0,0.84,0.23,0.67,0.0,0.0,0.41,0.3,0.4,0.82,0.91,0.0,1.66,0.02,1.08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14,15,0.467,0.98,1,0.087105,0.177981,-0.980171,-0.1279,0.138874,-0.982016,-0.021,0.16,43.2,16.4,271.7,-0.054,0.007,0.087,0.0,0.0,0.86,0.24,0.71,0.0,0.0,0.43,0.27,0.22,0.66,0.83,0.0,1.49,0.02,0.96,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15,16,0.5,0.98,1,0.083248,0.180897,-0.979972,-0.128844,0.139439,-0.981813,-0.023,0.162,43.3,16.4,271.7,-0.052,0.007,0.087,0.0,0.0,0.87,0.3,0.74,0.0,0.0,0.53,0.25,0.01,0.79,0.86,0.0,1.37,0.0,0.71,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16,17,0.533,0.98,1,0.077563,0.180789,-0.980459,-0.130106,0.135755,-0.982162,-0.027,0.16,43.2,16.2,272.3,-0.057,0.01,0.087,0.0,0.0,0.79,0.27,0.87,0.01,0.0,0.64,0.28,0.0,0.89,0.78,0.0,1.16,0.07,0.43,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17,18,0.567,0.98,1,0.084399,0.174487,-0.981036,-0.154595,0.147915,-0.976843,-0.036,0.163,43.6,16.1,274.3,-0.061,0.009,0.084,0.0,0.0,0.75,0.2,0.96,0.02,0.0,0.71,0.4,0.01,0.89,0.65,0.0,0.97,0.35,0.47,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18,19,0.6,0.98,1,0.059483,0.16663,-0.984224,-0.146025,0.151313,-0.977641,-0.044,0.161,43.8,15.8,274.8,-0.056,0.007,0.082,0.0,0.0,0.77,0.23,1.06,0.11,0.0,0.72,0.48,0.04,0.86,0.52,0.0,0.84,0.54,0.29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,20,0.633,0.98,1,0.086717,0.159888,-0.983319,-0.156469,0.169099,-0.9731,-0.036,0.167,43.7,14.8,275.5,-0.055,0.005,0.082,0.0,0.0,0.86,0.31,1.13,0.28,0.0,0.61,0.49,0.04,0.67,0.37,0.0,0.72,0.59,0.22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,21,0.667,0.98,1,0.05223,0.169597,-0.984128,-0.168814,0.167021,-0.971394,-0.06,0.17,43.5,13.7,276.4,-0.054,0.011,0.078,0.0,0.0,0.9,0.42,1.16,0.34,0.0,0.6,0.42,0.03,0.57,0.28,0.0,0.52,0.39,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,22,0.7,0.98,1,0.054508,0.174657,-0.983119,-0.165233,0.170775,-0.971357,-0.057,0.175,43.5,13.6,276.2,-0.046,0.012,0.074,0.0,0.0,0.89,0.46,1.21,0.25,0.0,0.51,0.41,0.0,0.34,0.35,0.0,0.4,0.34,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,23,0.733,0.98,1,0.044546,0.197813,-0.979227,-0.165062,0.16721,-0.972006,-0.062,0.185,43.2,12.3,278.1,-0.056,0.013,0.078,0.0,0.0,1.01,0.49,1.21,0.14,0.0,0.56,0.45,0.21,0.51,0.43,0.0,0.5,0.32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,24,0.767,0.98,1,0.037276,0.147968,-0.988289,-0.166931,0.160783,-0.972771,-0.066,0.156,42.9,10.6,277.9,-0.054,0.015,0.075,0.0,0.0,0.98,0.48,1.23,0.08,0.0,0.49,0.41,0.39,0.79,0.54,0.0,0.55,0.35,0.23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,25,0.8,0.98,1,0.038295,0.143948,-0.988844,-0.16496,0.165318,-0.972347,-0.064,0.156,42.9,8.8,279.3,-0.05,0.016,0.075,0.0,0.0,0.93,0.38,1.24,0.08,0.0,0.45,0.47,0.66,1.19,0.44,0.0,0.57,0.31,0.33,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
25,26,0.833,0.98,1,0.041691,0.150597,-0.987716,-0.163566,0.175587,-0.970781,-0.062,0.165,42.9,8.7,279.5,-0.04,0.017,0.072,0.0,0.0,0.82,0.37,1.21,0.0,0.0,0.34,0.46,0.46,1.39,0.32,0.0,0.52,0.27,0.46,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26,27,0.867,0.98,1,0.046694,0.157429,-0.986426,-0.175369,0.183046,-0.967337,-0.066,0.173,43.0,7.3,281.2,-0.038,0.009,0.074,0.0,0.0,0.92,0.37,1.15,0.0,0.0,0.2,0.5,0.27,1.59,0.31,0.0,0.59,0.19,0.26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27,28,0.9,0.98,1,0.041614,0.160406,-0.986173,-0.164029,0.189879,-0.968008,-0.063,0.177,42.6,6.3,283.2,-0.031,0.0,0.074,0.0,0.0,0.92,0.32,1.13,0.0,0.0,0.1,0.5,0.04,1.62,0.3,0.0,0.51,0.1,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
28,29,0.933,0.98,1,0.063386,0.225797,-0.97211,-0.134963,0.198264,-0.970812,-0.037,0.215,41.0,5.2,284.8,-0.016,-0.001,0.068,0.0,0.0,0.93,0.17,1.07,0.11,0.0,0.12,0.61,0.27,1.13,0.74,0.0,0.38,0.24,0.57,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
29,30,0.967,0.98,1,0.048783,0.22088,-0.97408,-0.124484,0.199265,-0.972007,-0.039,0.213,39.1,4.2,286.7,-0.016,0.001,0.066,0.0,0.0,1.03,0.07,1.01,0.25,0.0,0.52,0.6,0.51,0.69,0.75,0.0,0.17,0.81,0.85,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30,31,1.0,0.98,1,0.053061,0.225165,-0.972875,-0.114924,0.17951,-0.97702,-0.032,0.205,37.2,3.1,287.9,-0.021,0.001,0.068,0.0,0.0,1.27,0.01,0.9,0.29,0.0,0.93,0.54,0.81,0.42,0.81,0.0,0.06,1.32,0.94,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
31,32,1.033,0.98,1,0.054444,0.231513,-0.971307,-0.111796,0.181161,-0.977078,-0.029,0.209,37.2,3.1,288.4,-0.019,-0.0,0.067,0.0,0.0,1.39,0.15,0.81,0.3,0.0,1.48,0.3,0.67,0.42,0.64,0.0,0.0,1.68,0.59,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
32,33,1.067,0.98,1,0.067839,0.265966,-0.961592,-0.113331,0.196517,-0.973929,-0.023,0.235,35.7,2.3,288.5,-0.0,-0.0,0.067,0.0,0.0,1.39,0.36,0.77,0.41,0.0,1.57,0.17,0.46,0.24,0.58,0.0,0.0,1.5,0.46,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
33,34,1.1,0.98,1,0.097008,0.239614,-0.96601,-0.140675,0.189846,-0.971684,-0.023,0.218,34.8,1.5,289.8,-0.002,-0.003,0.067,0.0,0.0,1.36,0.59,0.7,0.59,0.0,1.73,0.03,0.27,0.0,0.67,0.0,0.0,1.42,0.61,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
34,35,1.133,0.98,1,0.074695,0.276552,-0.958092,-0.138538,0.194132,-0.971144,-0.033,0.239,34.3,1.2,288.4,0.009,-0.01,0.069,0.0,0.0,1.36,0.65,0.75,0.63,0.0,1.71,0.0,0.32,0.0,0.65,0.0,0.0,1.22,0.74,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
35,36,1.167,0.98,1,0.079279,0.278557,-0.957142,-0.137212,0.192859,-0.971585,-0.03,0.24,34.3,1.2,288.9,0.01,-0.013,0.07,0.0,0.0,1.35,0.57,0.72,0.66,0.0,1.87,0.0,0.59,0.0,0.72,0.0,0.0,1.04,0.7,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
36,37,1.2,0.98,1,0.070845,0.275315,-0.95874,-0.140872,0.201091,-0.96939,-0.036,0.242,34.3,1.1,288.7,0.006,-0.014,0.071,0.0,0.0,1.34,0.46,0.75,0.86,0.0,1.9,0.0,0.69,0.05,0.8,0.0,0.0,0.94,0.74,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
37,38,1.233,0.98,1,0.067014,0.272057,-0.959945,-0.151482,0.194413,-0.969153,-0.044,0.237,34.4,0.9,288.8,-0.004,-0.016,0.072,0.0,0.0,1.34,0.48,0.69,0.9,0.05,1.79,0.0,0.84,0.05,0.93,0.0,0.0,0.92,0.54,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
38,39,1.267,0.98,1,0.066386,0.270723,-0.960366,-0.149745,0.194836,-0.969338,-0.043,0.237,34.8,1.2,287.2,-0.004,-0.016,0.07,0.0,0.0,1.24,0.41,0.65,0.66,0.09,1.71,0.0,0.68,0.05,0.96,0.0,0.0,1.1,0.59,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
39,40,1.3,0.98,1,0.095617,0.269836,-0.958147,-0.140808,0.197727,-0.970091,-0.023,0.238,36.2,1.6,287.0,0.006,-0.019,0.066,0.0,0.0,1.15,0.29,0.7,0.31,0.17,1.56,0.0,0.5,0.0,0.84,0.0,0.0,1.09,0.51,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
40,41,1.333,0.98,1,0.102775,0.269278,-0.957563,-0.152454,0.182102,-0.971389,-0.026,0.23,37.1,1.7,287.1,0.007,-0.017,0.066,0.0,0.0,1.06,0.23,0.76,0.27,0.14,1.55,0.0,0.21,0.0,0.65,0.0,0.0,1.15,0.48,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
41,42,1.367,0.98,1,0.097163,0.273801,-0.956866,-0.151501,0.179229,-0.972072,-0.028,0.231,37.2,1.8,287.6,0.004,-0.019,0.068,0.0,0.0,1.01,0.18,0.8,0.47,0.16,1.54,0.0,0.15,0.0,0.83,0.0,0.0,1.17,0.35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
42,43,1.4,0.98,1,0.092467,0.261337,-0.960809,-0.142935,0.180439,-0.973145,-0.026,0.225,38.3,1.9,286.9,0.006,-0.022,0.071,0.0,0.0,1.05,0.23,0.75,0.71,0.21,1.63,0.0,0.08,0.0,0.8,0.0,0.0,1.21,0.21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
43,44,1.433,0.98,1,0.077377,0.277643,-0.957563,-0.13872,0.188473,-0.972232,-0.032,0.237,39.4,2.4,285.9,0.008,-0.024,0.074,0.0,0.0,1.07,0.06,0.72,0.88,0.3,1.81,0.0,0.24,0.0,0.96,0.0,0.0,1.11,0.41,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
44,45,1.467,0.98,1,0.070122,0.280212,-0.957374,-0.135006,0.189893,-0.972478,-0.034,0.239,40.7,2.4,285.9,0.003,-0.023,0.076,0.0,0.0,1.12,0.08,0.78,0.92,0.29,1.9,0.0,0.35,0.0,0.92,0.0,0.0,0.97,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
45,46,1.5,0.98,1,0.075832,0.2749,-0.958478,-0.134652,0.185036,-0.973463,-0.03,0.234,40.7,2.4,286.3,-0.0,-0.03,0.08,0.0,0.0,1.09,0.04,0.79,0.87,0.26,2.01,0.0,0.35,0.04,1.02,0.0,0.0,0.95,0.79,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
46,47,1.533,0.98,1,0.060782,0.271594,-0.960491,-0.140711,0.203928,-0.968821,-0.041,0.242,42.0,2.0,286.0,0.009,-0.02,0.079,0.0,0.0,1.05,0.18,0.79,0.99,0.25,1.92,0.0,0.3,0.04,0.99,0.0,0.0,1.15,0.79,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
47,48,1.567,0.98,1,0.021665,0.307135,-0.951419,-0.160519,0.204508,-0.965614,-0.072,0.261,43.5,1.4,286.8,0.015,-0.01,0.075,0.0,0.0,1.07,0.14,0.81,0.93,0.24,1.77,0.0,0.2,0.04,0.82,0.0,0.0,1.35,0.87,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
48,49,1.6,0.98,1,0.012228,0.296229,-0.955039,-0.153701,0.214999,-0.964443,-0.074,0.26,45.0,0.3,286.8,0.027,0.001,0.072,0.0,0.0,1.24,0.19,0.84,0.91,0.13,1.7,0.0,0.29,0.0,0.79,0.0,0.0,1.5,0.93,0.29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
49,50,1.633,0.98,1,0.003265,0.29298,-0.956113,-0.165048,0.231609,-0.958706,-0.084,0.267,46.8,-0.8,286.2,0.025,0.017,0.076,0.0,0.0,1.38,0.09,0.87,0.61,0.04,1.74,0.0,0.36,0.0,0.74,0.0,0.0,1.44,1.07,0.57,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
50,51,1.667,0.98,1,0.006144,0.287049,-0.957896,-0.166784,0.23619,-0.957287,-0.084,0.267,46.8,-0.8,286.2,0.031,0.018,0.074,0.0,0.0,1.51,0.09,0.89,0.71,0.0,1.62,0.0,0.4,0.03,0.6,0.0,0.0,1.33,1.29,0.78,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
51,52,1.7,0.98,1,0.010787,0.294129,-0.955705,-0.187673,0.245488,-0.95106,-0.093,0.276,48.8,-1.0,285.3,0.029,0.018,0.078,0.0,0.0,1.53,0.04,0.94,0.72,0.0,1.42,0.0,0.32,0.17,0.45,0.0,0.0,1.12,1.54,0.57,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
52,53,1.733,0.98,1,0.022208,0.315429,-0.948689,-0.184215,0.248137,-0.951048,-0.085,0.288,50.1,-1.2,285.8,0.035,0.021,0.08,0.0,0.0,1.51,0.03,0.98,0.73,0.0,1.12,0.01,0.3,0.24,0.19,0.0,0.0,1.15,1.63,0.55,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
53,54,1.767,0.98,1,0.014483,0.35442,-0.934974,-0.176277,0.261465,-0.94898,-0.086,0.316,50.5,-1.6,286.4,0.039,0.031,0.08,0.0,0.0,1.41,0.11,1.02,0.45,0.0,1.05,0.03,0.28,0.22,0.11,0.0,0.0,1.36,1.65,0.51,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
54,55,1.8,0.98,1,-0.012155,0.344168,-0.93883,-0.172485,0.257703,-0.950704,-0.097,0.308,50.3,-2.3,286.6,0.036,0.032,0.084,0.0,0.0,1.35,0.28,1.05,0.58,0.0,1.17,0.04,0.44,0.07,0.0,0.0,0.0,1.69,1.81,0.57,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
55,56,1.833,0.98,1,0.020895,0.331032,-0.943388,-0.151218,0.263019,-0.952866,-0.069,0.304,49.9,-2.7,286.9,0.041,0.03,0.08,0.0,0.0,1.38,0.37,1.06,0.71,0.0,1.25,0.03,0.4,0.0,0.0,0.0,0.0,1.78,1.88,0.45,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
56,57,1.867,0.98,1,0.024071,0.326267,-0.944971,-0.149925,0.269604,-0.951229,-0.066,0.304,49.7,-2.7,286.2,0.048,0.032,0.076,0.0,0.0,1.47,0.45,1.04,0.96,0.0,1.35,0.02,0.46,0.0,0.0,0.0,0.0,1.84,2.03,0.52,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
57,58,1.9,0.98,1,-0.004168,0.334446,-0.942406,-0.146109,0.258759,-0.954828,-0.079,0.303,49.0,-2.9,287.0,0.043,0.031,0.076,0.0,0.0,1.42,0.5,1.08,1.1,0.0,1.38,0.03,0.64,0.0,0.02,0.0,0.0,1.94,1.81,0.54,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
58,59,1.933,0.98,1,-0.021031,0.326479,-0.94497,-0.151548,0.265165,-0.952219,-0.091,0.302,47.4,-2.9,284.1,0.031,0.04,0.071,0.0,0.0,1.2,0.5,1.18,1.31,0.0,1.47,0.11,0.63,0.0,0.02,0.0,0.0,2.07,1.9,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
59,60,1.967,0.98,1,-0.002402,0.321556,-0.946888,-0.160012,0.275116,-0.948002,-0.086,0.305,46.8,-2.3,282.0,0.035,0.04,0.067,0.0,0.0,0.98,0.49,1.29,1.6,0.0,1.67,0.18,0.59,0.0,0.02,0.0,0.0,2.09,1.87,0.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
