,frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
20,21,0.667,0.98,1,-0.005414,0.390919,-0.920409,-0.202541,0.368882,-0.90714,-0.113,0.394,69.8,-17.2,378.5,0.313,0.124,0.069,0.26,0.43,0.18,0.0,0.0,0.57,0.0,0.0,0.0,0.54,0.34,0.74,0.33,0.24,0.0,0.0,0.21,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
21,22,0.7,0.98,1,0.02677,0.381836,-0.923843,-0.16154,0.333948,-0.928646,-0.073,0.369,70.2,-17.5,378.9,0.298,0.114,0.071,0.16,0.4,0.12,0.0,0.0,0.29,0.0,0.0,0.0,0.62,0.4,0.83,0.37,0.27,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
22,23,0.733,0.98,1,0.026768,0.380465,-0.924408,-0.160523,0.333298,-0.929056,-0.072,0.368,70.3,-17.5,379.0,0.297,0.114,0.07,0.22,0.32,0.12,0.0,0.0,0.36,0.0,0.0,0.0,0.59,0.41,0.85,0.37,0.29,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
23,24,0.767,0.98,1,0.033308,0.378528,-0.92499,-0.142293,0.331659,-0.932607,-0.059,0.365,71.0,-18.1,380.7,0.291,0.103,0.07,0.26,0.32,0.14,0.0,0.0,0.34,0.0,0.0,0.0,0.61,0.47,0.83,0.39,0.3,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
24,25,0.8,0.98,1,0.024711,0.35705,-0.933758,-0.131152,0.305565,-0.943095,-0.057,0.339,71.7,-19.1,381.3,0.278,0.088,0.068,0.32,0.3,0.15,0.0,0.0,0.36,0.0,0.0,0.0,0.64,0.53,0.83,0.44,0.29,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
25,26,0.833,0.98,1,0.025456,0.361383,-0.93207,-0.131023,0.318699,-0.938757,-0.056,0.349,71.7,-19.1,381.1,0.281,0.088,0.067,0.36,0.29,0.21,0.0,0.0,0.3,0.0,0.0,0.0,0.68,0.61,0.96,0.52,0.26,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
26,27,0.867,0.98,1,0.039791,0.359063,-0.932465,-0.122388,0.304051,-0.944762,-0.044,0.34,72.0,-20.4,382.0,0.274,0.079,0.066,0.45,0.32,0.27,0.0,0.0,0.25,0.0,0.01,0.0,0.66,0.63,0.97,0.49,0.19,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
27,28,0.9,0.98,1,0.053969,0.356327,-0.932802,-0.108019,0.289666,-0.951013,-0.029,0.33,72.0,-21.7,382.7,0.27,0.071,0.065,0.51,0.41,0.31,0.0,0.0,0.2,0.0,0.01,0.0,0.58,0.65,0.9,0.5,0.16,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
28,29,0.933,0.98,1,0.068717,0.355095,-0.932301,-0.108669,0.273152,-0.955813,-0.021,0.321,71.3,-22.7,381.2,0.258,0.062,0.067,0.48,0.42,0.27,0.0,0.0,0.18,0.0,0.01,0.0,0.55,0.72,0.82,0.51,0.19,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
29,30,0.967,0.98,1,0.069982,0.350469,-0.933956,-0.108386,0.272663,-0.955985,-0.02,0.318,71.3,-22.7,381.5,0.256,0.06,0.069,0.44,0.37,0.24,0.01,0.0,0.16,0.0,0.0,0.0,0.56,0.76,0.82,0.58,0.26,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
30,31,1.0,0.98,1,0.069492,0.358787,-0.930829,-0.104884,0.277905,-0.954866,-0.019,0.326,70.2,-22.9,380.3,0.258,0.059,0.069,0.42,0.3,0.24,0.01,0.0,0.12,0.0,0.0,0.0,0.62,0.8,0.88,0.59,0.28,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
31,32,1.033,0.98,1,0.067876,0.357985,-0.931257,-0.104359,0.273848,-0.956094,-0.019,0.323,70.2,-22.9,380.5,0.255,0.058,0.071,0.51,0.33,0.26,0.01,0.0,0.07,0.0,0.0,0.0,0.63,0.8,0.9,0.64,0.28,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
32,33,1.067,0.98,1,0.081686,0.360186,-0.929297,-0.102833,0.2879,-0.952123,-0.011,0.332,68.9,-22.7,380.6,0.26,0.063,0.069,0.56,0.4,0.26,0.0,0.0,0.1,0.0,0.0,0.0,0.56,0.85,0.86,0.62,0.24,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
33,34,1.1,0.98,1,0.06317,0.361544,-0.930213,-0.109086,0.29783,-0.948366,-0.024,0.338,67.6,-22.3,380.4,0.26,0.069,0.069,0.63,0.49,0.24,0.0,0.0,0.15,0.0,0.0,0.0,0.47,0.91,0.83,0.57,0.2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
34,35,1.133,0.98,1,0.063974,0.359752,-0.930852,-0.109209,0.295688,-0.949022,-0.024,0.335,67.6,-22.3,380.5,0.259,0.067,0.069,0.63,0.49,0.2,0.0,0.0,0.19,0.0,0.0,0.0,0.44,0.95,0.75,0.46,0.16,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
35,36,1.167,0.98,1,0.058044,0.362499,-0.930175,-0.123868,0.310231,-0.942557,-0.035,0.345,66.6,-22.1,380.9,0.26,0.07,0.066,0.61,0.55,0.15,0.0,0.0,0.19,0.0,0.0,0.0,0.5,0.92,0.68,0.4,0.17,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
36,37,1.2,0.98,1,0.065736,0.363133,-0.929415,-0.120261,0.311322,-0.942664,-0.029,0.346,65.8,-21.6,380.5,0.257,0.071,0.065,0.57,0.57,0.1,0.0,0.0,0.15,0.0,0.0,0.0,0.55,0.88,0.62,0.34,0.18,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
37,38,1.233,0.98,1,0.06565,0.36204,-0.929848,-0.120081,0.311341,-0.942681,-0.029,0.345,65.8,-21.6,380.5,0.258,0.071,0.065,0.5,0.59,0.05,0.0,0.0,0.18,0.0,0.0,0.0,0.61,0.87,0.64,0.36,0.22,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38,39,1.267,0.98,1,0.04716,0.364169,-0.930138,-0.125175,0.309485,-0.942629,-0.042,0.345,65.1,-21.4,380.3,0.267,0.076,0.062,0.52,0.59,0.05,0.0,0.0,0.2,0.0,0.0,0.0,0.64,0.86,0.68,0.37,0.26,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
39,40,1.3,0.98,1,0.052071,0.369321,-0.927842,-0.118928,0.304261,-0.945136,-0.036,0.345,64.7,-21.1,379.7,0.266,0.077,0.059,0.51,0.58,0.03,0.0,0.0,0.19,0.0,0.0,0.0,0.6,0.92,0.79,0.31,0.27,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
40,41,1.333,0.98,1,0.070187,0.374219,-0.92468,-0.127105,0.317799,-0.9396,-0.031,0.355,64.4,-20.8,380.4,0.269,0.081,0.057,0.54,0.56,0.03,0.0,0.0,0.16,0.0,0.0,0.0,0.54,0.95,0.87,0.21,0.26,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41,42,1.367,0.98,1,0.070475,0.373958,-0.924764,-0.126417,0.320141,-0.938897,-0.03,0.357,64.3,-20.7,380.4,0.269,0.081,0.057,0.56,0.5,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.44,0.99,0.91,0.09,0.22,0.0,0.0,0.02,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
42,43,1.4,0.98,1,0.061351,0.378296,-0.923649,-0.129384,0.323284,-0.937415,-0.037,0.361,64.2,-20.5,380.4,0.272,0.085,0.057,0.6,0.47,0.01,0.0,0.0,0.25,0.0,0.0,0.0,0.41,0.99,0.86,0.06,0.24,0.0,0.0,0.07,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43,44,1.433,0.98,1,0.061351,0.378446,-0.923588,-0.129497,0.321524,-0.938005,-0.037,0.36,64.2,-20.5,380.4,0.271,0.086,0.057,0.63,0.36,0.06,0.0,0.0,0.43,0.0,0.0,0.0,0.44,1.01,0.8,0.03,0.23,0.0,0.0,0.13,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
44,45,1.467,0.98,1,0.064595,0.38813,-0.919338,-0.13142,0.324808,-0.936605,-0.036,0.367,63.9,-20.2,380.0,0.277,0.089,0.056,0.64,0.28,0.11,0.0,0.0,0.48,0.0,0.0,0.0,0.47,0.97,0.75,0.04,0.23,0.0,0.0,0.13,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
45,46,1.5,0.98,1,0.063944,0.387004,-0.919858,-0.137468,0.333766,-0.932578,-0.04,0.371,63.9,-20.1,380.3,0.28,0.089,0.056,0.64,0.22,0.17,0.0,0.0,0.55,0.0,0.0,0.0,0.47,0.94,0.69,0.07,0.19,0.0,0.0,0.13,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
46,47,1.533,0.98,1,0.069504,0.385721,-0.919994,-0.135973,0.330356,-0.934011,-0.036,0.369,63.8,-20.1,380.2,0.279,0.09,0.056,0.67,0.27,0.18,0.0,0.0,0.42,0.0,0.0,0.0,0.44,0.84,0.7,0.12,0.16,0.0,0.0,0.12,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
47,48,1.567,0.98,1,0.063556,0.381925,-0.922005,-0.138242,0.331765,-0.933178,-0.04,0.367,63.8,-20.1,380.5,0.28,0.092,0.055,0.7,0.25,0.15,0.0,0.0,0.29,0.0,0.0,0.0,0.43,0.8,0.72,0.14,0.15,0.0,0.0,0.13,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
48,49,1.6,0.98,1,0.061441,0.37836,-0.923617,-0.138554,0.337782,-0.93097,-0.042,0.369,63.6,-19.9,379.8,0.28,0.095,0.055,0.68,0.2,0.1,0.0,0.0,0.14,0.0,0.0,0.0,0.45,0.77,0.75,0.11,0.15,0.0,0.0,0.1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
49,50,1.633,0.98,1,0.056029,0.379047,-0.92368,-0.138129,0.337643,-0.931084,-0.044,0.369,63.6,-19.9,380.0,0.28,0.096,0.055,0.66,0.23,0.06,0.04,0.0,0.07,0.0,0.0,0.0,0.4,0.75,0.76,0.08,0.15,0.0,0.0,0.06,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
50,51,1.667,0.98,1,0.071988,0.378726,-0.922705,-0.13972,0.329043,-0.933921,-0.036,0.364,63.6,-19.7,380.2,0.285,0.096,0.055,0.65,0.29,0.09,0.04,0.0,0.11,0.0,0.0,0.0,0.39,0.73,0.75,0.14,0.13,0.0,0.0,0.08,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51,52,1.7,0.98,1,0.066839,0.376249,-0.924105,-0.142709,0.331728,-0.932518,-0.041,0.364,63.6,-19.6,380.2,0.284,0.096,0.055,0.61,0.36,0.11,0.04,0.0,0.11,0.0,0.0,0.0,0.44,0.79,0.76,0.23,0.14,0.0,0.0,0.12,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
52,53,1.733,0.98,1,0.044978,0.375751,-0.925628,-0.147751,0.330376,-0.932213,-0.055,0.363,63.5,-19.4,380.1,0.285,0.098,0.054,0.53,0.32,0.12,0.0,0.0,0.09,0.0,0.0,0.0,0.54,0.85,0.77,0.3,0.16,0.0,0.0,0.12,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
53,54,1.767,0.98,1,0.044674,0.374195,-0.926273,-0.148497,0.331295,-0.931768,-0.056,0.363,63.6,-19.4,380.3,0.285,0.098,0.054,0.44,0.2,0.12,0.04,0.0,0.1,0.0,0.0,0.0,0.63,0.86,0.83,0.28,0.19,0.0,0.0,0.08,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
54,55,1.8,0.98,1,0.055869,0.382609,-0.92222,-0.144882,0.337381,-0.930152,-0.048,0.371,63.3,-19.2,379.7,0.285,0.098,0.055,0.44,0.09,0.15,0.04,0.0,0.11,0.0,0.0,0.0,0.64,0.78,0.9,0.25,0.21,0.0,0.0,0.01,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
55,56,1.833,0.98,1,0.054581,0.384024,-0.921709,-0.145733,0.336758,-0.930245,-0.049,0.371,63.3,-19.2,379.8,0.284,0.099,0.055,0.45,0.0,0.19,0.04,0.0,0.14,0.0,0.0,0.0,0.63,0.76,0.94,0.22,0.23,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
56,57,1.867,0.98,1,0.053949,0.383025,-0.922161,-0.146472,0.336444,-0.930243,-0.05,0.37,63.3,-19.2,379.8,0.283,0.099,0.056,0.51,0.09,0.22,0.0,0.0,0.1,0.0,0.0,0.0,0.66,0.75,0.9,0.16,0.23,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
57,58,1.9,0.98,1,0.045545,0.379691,-0.923992,-0.149098,0.32799,-0.932841,-0.056,0.364,63.4,-19.1,380.0,0.283,0.101,0.055,0.53,0.2,0.21,0.0,0.0,0.12,0.0,0.0,0.0,0.71,0.73,0.83,0.12,0.23,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
58,59,1.933,0.98,1,0.036717,0.377191,-0.925407,-0.14904,0.325861,-0.933596,-0.06,0.362,63.5,-19.1,380.3,0.282,0.101,0.055,0.58,0.3,0.24,0.06,0.0,0.11,0.0,0.0,0.0,0.78,0.71,0.79,0.05,0.22,0.0,0.0,0.01,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
59,60,1.967,0.98,1,0.036627,0.377006,-0.925486,-0.155975,0.328747,-0.931449,-0.064,0.363,63.8,-19.0,381.2,0.286,0.1,0.055,0.53,0.26,0.26,0.08,0.0,0.1,0.0,0.0,0.0,0.73,0.74,0.82,0.1,0.24,0.0,0.0,0.07,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
