,frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
10,11,0.333,0.98,1,0.04342,0.008321,-0.999022,-0.168233,0.049049,-0.984526,-0.063,0.029,18.0,2.0,328.2,-0.256,0.062,0.044,0.43,0.54,1.34,0.43,0.19,2.2,0.53,-0.76,-1.65,-1.08,0.1,0.46,0.41,0.6,0.61,0.5,0.58,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,12,0.367,0.98,1,0.030923,0.013314,-0.999433,-0.168907,0.052401,-0.984238,-0.069,0.033,18.1,2.0,328.3,-0.256,0.06,0.044,0.39,0.22,1.4,0.44,0.09,2.09,0.34,-0.85,-1.74,-1.03,0.08,0.57,0.1,0.73,0.3,0.64,0.63,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,13,0.4,0.98,1,0.026457,0.015175,-0.999535,-0.169319,0.053092,-0.98413,-0.072,0.034,18.1,2.0,328.5,-0.256,0.062,0.044,0.49,0.31,1.47,0.39,0.15,2.05,0.45,-0.83,-1.7,-0.89,0.08,0.48,0.17,0.58,0.55,0.65,0.7,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,14,0.433,0.98,1,0.029736,0.01553,-0.999437,-0.167005,0.05361,-0.984497,-0.069,0.035,18.1,2.0,328.2,-0.254,0.06,0.044,0.47,0.28,1.41,0.42,0.12,2.03,0.42,-0.78,-1.69,-0.81,-0.1,0.65,0.22,0.64,0.46,0.72,0.72,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,15,0.467,0.98,1,0.021656,0.013836,-0.99967,-0.170797,0.050748,-0.983998,-0.075,0.033,18.2,2.0,328.4,-0.253,0.06,0.045,0.41,0.51,1.34,0.41,0.06,1.81,0.23,-0.68,-1.69,-0.97,0.31,0.67,0.39,0.55,0.66,0.86,0.79,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,16,0.5,0.98,1,0.009978,-0.003805,-0.999943,-0.171093,0.045711,-0.984194,-0.081,0.021,18.3,2.0,328.8,-0.258,0.059,0.047,0.43,0.43,1.4,0.51,0.07,2.02,0.21,-0.61,-1.77,-1.22,0.25,0.54,0.22,0.53,0.84,0.77,0.77,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,17,0.533,0.98,1,0.003633,-0.011551,-0.999927,-0.150484,0.027111,-0.988241,-0.074,0.008,18.8,1.7,328.3,-0.258,0.054,0.048,0.43,0.12,1.38,0.12,0.08,1.92,0.33,-0.6,-1.8,-0.95,0.25,0.45,0.62,0.39,0.87,0.36,0.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,18,0.567,0.98,1,0.042424,0.010695,-0.999042,-0.096078,0.013477,-0.995283,-0.027,0.012,19.5,1.4,328.1,-0.261,0.048,0.049,0.52,0.47,1.25,0.29,0.31,2.24,0.4,-0.41,-1.81,-1.05,0.46,0.54,0.91,0.25,0.8,0.28,0.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,19,0.6,0.98,1,0.04188,0.011349,-0.999058,-0.098438,0.012043,-0.99507,-0.028,0.012,19.5,1.5,328.3,-0.259,0.05,0.049,0.48,0.58,1.18,0.27,0.35,2.29,0.41,-0.51,-1.79,-1.08,0.55,0.57,0.94,0.31,0.74,0.34,0.51,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,20,0.633,0.98,1,0.054486,-0.0003,-0.998514,-0.106272,0.021149,-0.994112,-0.026,0.01,20.1,1.3,327.5,-0.261,0.039,0.047,0.52,0.49,1.24,0.42,0.23,2.12,0.54,-0.67,-1.91,-0.79,0.4,0.6,1.03,0.34,0.59,0.78,0.33,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20,21,0.667,0.98,1,0.060507,0.004114,-0.998159,-0.081223,0.012565,-0.996617,-0.01,0.008,20.9,1.1,328.4,-0.267,0.028,0.048,0.49,0.35,1.17,0.34,0.23,2.24,0.43,-0.7,-1.79,-1.1,0.31,0.98,0.59,0.37,0.73,0.74,0.62,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,22,0.7,0.98,1,0.061851,0.020656,-0.997872,-0.070405,0.002616,-0.997515,-0.004,0.012,21.6,0.9,327.7,-0.272,0.019,0.049,0.61,0.72,1.18,0.47,0.22,2.31,0.45,-0.58,-1.87,-1.4,0.37,0.81,0.79,0.28,0.8,0.89,0.34,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
22,23,0.733,0.98,1,0.076065,0.00098,-0.997102,-0.065237,-0.006842,-0.997846,0.005,-0.003,22.4,0.7,327.5,-0.275,0.007,0.049,0.69,0.61,1.1,0.85,0.23,2.09,0.44,-0.51,-1.88,-1.63,0.28,1.17,0.85,0.42,0.54,0.84,0.11,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
23,24,0.767,0.98,1,0.065806,-0.000991,-0.997832,-0.063593,-0.009837,-0.997927,0.001,-0.005,23.2,0.6,327.7,-0.279,0.0,0.048,0.92,0.48,1.2,0.52,0.36,2.36,0.32,-0.43,-1.79,-2.06,0.86,0.96,0.67,0.39,0.54,0.06,0.15,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
24,25,0.8,0.98,1,0.065782,-0.00158,-0.997833,-0.062034,-0.010217,-0.998022,0.002,-0.006,23.2,0.5,327.9,-0.282,0.002,0.048,0.91,0.64,1.29,0.64,0.35,2.41,0.29,-0.47,-1.8,-1.79,0.83,0.92,0.79,0.39,0.7,0.45,0.37,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
25,26,0.833,0.98,1,0.080062,-0.01199,-0.996718,-0.044916,0.000609,-0.998991,0.018,-0.006,23.8,0.4,327.9,-0.286,-0.006,0.046,0.9,0.74,1.24,0.57,0.37,2.0,0.47,-0.19,-1.81,-1.41,0.19,0.93,0.95,0.12,0.8,0.52,0.03,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
26,27,0.867,0.98,1,0.085613,-0.023399,-0.996054,-0.039684,-0.003864,-0.999205,0.023,-0.014,24.4,0.3,327.7,-0.291,-0.012,0.045,1.01,0.8,1.11,0.87,0.33,1.97,0.41,-0.39,-2.02,-1.95,0.72,0.86,0.87,0.37,0.96,0.19,0.01,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
27,28,0.9,0.98,1,0.093453,-0.022656,-0.995366,-0.03513,-0.003387,-0.999377,0.029,-0.013,24.9,0.3,327.8,-0.291,-0.017,0.045,1.02,0.63,1.28,0.69,0.33,1.93,0.38,-0.43,-1.93,-1.79,0.83,0.81,0.81,0.28,1.08,0.34,0.25,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
28,29,0.933,0.98,1,0.091985,-0.020899,-0.995541,-0.034247,-0.002431,-0.99941,0.029,-0.012,24.9,0.2,327.8,-0.29,-0.017,0.045,0.99,0.6,1.29,0.53,0.36,1.92,0.45,-0.45,-1.93,-1.79,0.74,0.71,0.75,0.24,0.92,0.19,0.23,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
29,30,0.967,0.98,1,0.091368,-0.019574,-0.995625,-0.05191,-0.006433,-0.998631,0.02,-0.013,25.1,0.2,327.7,-0.291,-0.023,0.045,1.05,0.74,1.55,0.5,0.38,2.37,0.53,-0.41,-1.88,-1.72,0.49,0.99,0.51,0.17,0.82,0.3,-0.03,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30,31,1.0,0.98,1,0.095036,-0.019811,-0.995277,-0.049887,-0.00605,-0.998737,0.023,-0.013,25.4,0.2,327.8,-0.291,-0.026,0.045,1.06,0.61,1.51,0.66,0.46,2.27,0.62,-0.31,-1.89,-1.94,0.42,0.92,0.34,0.11,0.82,0.05,0.24,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
31,32,1.033,0.98,1,0.096493,-0.023826,-0.995049,-0.040694,-0.000379,-0.999172,0.028,-0.012,25.6,0.3,327.6,-0.292,-0.026,0.046,1.21,0.65,1.5,0.34,0.47,2.19,0.55,-0.38,-1.87,-1.96,0.19,1.09,0.22,0.24,0.65,0.24,0.19,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
32,33,1.067,0.98,1,0.092911,-0.021255,-0.995447,-0.039273,0.00095,-0.999228,0.027,-0.01,25.6,0.2,327.6,-0.291,-0.026,0.046,1.21,0.78,1.54,0.3,0.48,2.08,0.56,-0.39,-1.9,-2.02,0.01,0.86,0.36,0.24,0.7,0.24,0.33,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,34,1.1,0.98,1,0.089868,-0.016213,-0.995822,-0.047794,0.009969,-0.998807,0.021,-0.003,25.6,0.4,327.7,-0.286,-0.025,0.047,1.17,0.91,1.43,0.48,0.45,2.23,0.57,-0.4,-1.92,-1.84,0.84,0.95,0.45,0.19,0.78,0.11,0.49,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,35,1.133,0.98,1,0.090967,-0.013301,-0.995765,-0.037659,0.009335,-0.999247,0.027,-0.002,25.7,0.5,327.8,-0.283,-0.025,0.046,1.11,0.85,1.42,0.59,0.46,2.26,0.65,-0.32,-1.95,-1.65,0.49,0.93,0.62,0.18,0.88,0.36,0.34,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,36,1.167,0.98,1,0.083182,-0.004595,-0.996524,-0.045916,0.016904,-0.998802,0.019,0.006,25.6,0.7,327.7,-0.278,-0.025,0.044,1.27,0.86,1.61,0.48,0.34,2.11,0.42,-0.5,-1.89,-1.6,0.5,0.94,0.94,0.12,1.05,0.52,0.83,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,37,1.2,0.98,1,0.072704,-0.00059,-0.997353,-0.099839,0.042464,-0.994097,-0.014,0.021,25.6,1.1,328.3,-0.277,-0.024,0.043,1.23,0.93,1.67,0.63,0.26,1.99,0.57,-0.13,-1.94,-1.92,0.3,0.34,0.6,0.19,1.19,0.18,0.94,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,38,1.233,0.98,1,0.067265,0.004482,-0.997725,-0.100612,0.045368,-0.993891,-0.017,0.025,25.7,1.6,327.6,-0.268,-0.022,0.044,1.22,1.06,1.69,0.6,0.34,1.98,0.53,-0.1,-1.91,-1.84,0.49,0.54,0.7,0.23,1.02,0.06,0.83,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,39,1.267,0.98,1,0.069976,0.002769,-0.997545,-0.09501,0.044282,-0.994491,-0.013,0.024,25.7,1.6,327.7,-0.269,-0.023,0.045,1.14,0.84,1.76,0.53,0.35,2.0,0.49,-0.1,-1.9,-1.77,0.54,0.75,0.74,0.27,0.97,0.1,0.76,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39,40,1.3,0.98,1,0.058958,0.009083,-0.998219,-0.092915,0.047697,-0.994531,-0.017,0.028,25.8,2.2,327.9,-0.264,-0.021,0.045,1.1,0.78,1.83,0.45,0.38,2.25,0.53,-0.06,-1.91,-1.83,0.6,0.38,0.93,0.17,1.09,0.29,0.95,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,41,1.333,0.98,1,0.061416,-0.000192,-0.998112,-0.093993,0.04474,-0.994567,-0.016,0.022,25.9,2.6,328.0,-0.259,-0.022,0.046,1.1,0.82,1.7,0.33,0.26,1.91,0.47,-0.05,-1.96,-1.73,0.18,0.41,0.92,0.26,1.02,0.12,0.72,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41,42,1.367,0.98,1,0.07355,-0.003275,-0.997286,-0.096139,0.038319,-0.99463,-0.011,0.018,25.8,2.9,327.6,-0.261,-0.023,0.047,1.03,0.63,1.99,0.24,0.36,1.94,0.68,-0.09,-1.92,-1.84,0.34,0.17,0.8,0.16,1.03,-0.03,0.93,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
42,43,1.4,0.98,1,0.07981,-0.006631,-0.996788,-0.09594,0.030565,-0.994918,-0.008,0.012,25.8,2.9,326.5,-0.258,-0.023,0.047,0.89,0.46,1.74,0.43,0.37,1.82,0.55,0.07,-1.84,-1.59,0.46,0.46,0.73,0.29,0.76,0.0,0.67,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43,44,1.433,0.98,1,0.076376,-0.006985,-0.997055,-0.08754,0.021847,-0.995921,-0.006,0.007,25.9,2.9,326.4,-0.259,-0.022,0.047,0.89,0.64,1.68,0.51,0.35,1.85,0.53,0.02,-1.84,-1.57,0.21,0.48,0.76,0.28,0.73,-0.12,0.6,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,45,1.467,0.98,1,0.078689,-0.006767,-0.996876,-0.085758,0.01225,-0.996241,-0.004,0.003,26.0,2.8,326.0,-0.259,-0.024,0.046,0.82,0.58,1.66,0.38,0.29,1.94,0.42,0.04,-1.87,-1.66,0.18,0.42,0.65,0.55,0.53,-0.16,0.63,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45,46,1.5,0.98,1,0.071718,-0.002823,-0.997421,-0.083535,0.010789,-0.996446,-0.006,0.004,26.2,2.7,325.8,-0.257,-0.026,0.046,0.89,0.48,1.56,0.18,0.39,1.88,0.34,-0.07,-1.8,-1.32,0.3,0.68,0.62,0.8,0.55,-0.41,0.77,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
46,47,1.533,0.98,1,0.069418,0.003319,-0.997582,-0.073696,0.012466,-0.997203,-0.002,0.008,26.5,2.3,326.6,-0.256,-0.026,0.045,0.97,0.31,1.55,0.21,0.4,2.14,0.37,-0.35,-1.72,-1.14,0.57,0.79,0.73,0.79,0.69,-0.34,0.66,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
47,48,1.567,0.98,1,0.079185,0.007669,-0.99683,-0.079127,0.015784,-0.99674,0.0,0.012,27.0,2.0,326.5,-0.254,-0.03,0.042,0.94,0.62,1.58,0.44,0.39,2.02,0.2,-0.28,-1.59,-0.72,0.89,0.97,0.56,1.0,0.85,-0.15,0.41,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
48,49,1.6,0.98,1,0.087316,0.011378,-0.996116,-0.056958,0.021679,-0.998141,0.015,0.017,27.5,1.7,326.4,-0.254,-0.035,0.042,0.99,0.45,1.5,0.65,0.27,1.92,0.17,-0.19,-1.74,-0.77,0.66,0.85,0.44,1.13,0.94,0.22,0.4,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
49,50,1.633,0.98,1,0.084976,0.015032,-0.99627,-0.055867,0.023804,-0.998154,0.015,0.019,27.5,1.6,326.6,-0.25,-0.035,0.042,0.96,0.49,1.62,0.47,0.28,2.18,0.13,-0.21,-1.73,-0.7,1.03,0.89,0.68,1.0,1.02,0.05,0.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
50,51,1.667,0.98,1,0.085814,0.018964,-0.996131,-0.043202,0.030923,-0.998588,0.021,0.025,27.9,1.5,326.5,-0.251,-0.04,0.041,0.78,0.34,1.67,0.53,0.32,1.94,0.21,-0.04,-1.68,-0.78,1.1,1.0,0.56,1.01,0.75,0.4,0.35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
51,52,1.7,0.98,1,0.093283,0.028754,-0.995224,-0.041849,0.035816,-0.998482,0.026,0.032,28.1,1.4,326.0,-0.252,-0.038,0.042,0.68,0.28,1.57,0.66,0.33,1.71,0.25,-0.0,-1.75,-0.52,1.03,0.98,0.17,0.82,0.96,0.44,0.64,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
52,53,1.733,0.98,1,0.090169,0.03524,-0.995303,-0.037469,0.039307,-0.998524,0.026,0.037,28.3,1.3,326.6,-0.256,-0.035,0.044,0.71,0.61,1.66,0.76,0.31,1.76,0.3,-0.06,-1.7,-0.57,1.04,1.15,0.14,0.51,1.08,0.47,0.31,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
53,54,1.767,0.98,1,0.085831,0.038462,-0.995567,-0.037887,0.035166,-0.998663,0.024,0.037,28.4,1.3,326.9,-0.255,-0.036,0.045,0.8,0.7,1.7,0.66,0.28,1.63,0.29,-0.1,-1.72,-0.41,0.79,1.06,0.09,0.56,1.16,0.61,0.41,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
54,55,1.8,0.98,1,0.086207,0.040057,-0.995472,-0.040119,0.039198,-0.998426,0.023,0.04,28.4,1.1,326.8,-0.257,-0.036,0.046,0.85,0.58,1.58,0.55,0.23,2.06,0.36,0.15,-1.88,-0.59,0.4,0.78,0.04,0.22,1.67,0.83,0.48,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
55,56,1.833,0.98,1,0.070612,0.015494,-0.997384,-0.032913,0.035976,-0.998811,0.019,0.026,28.8,1.0,327.0,-0.26,-0.04,0.044,1.08,0.62,1.63,0.4,0.31,2.31,0.51,0.28,-1.97,-0.97,0.21,0.68,0.18,-0.17,1.91,1.18,0.16,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
56,57,1.867,0.98,1,0.067511,0.004433,-0.997709,-0.038991,0.02734,-0.998865,0.014,0.016,29.0,0.9,327.5,-0.261,-0.042,0.044,1.03,0.62,1.75,0.53,0.32,2.27,0.54,0.19,-1.99,-1.14,-0.01,0.81,0.33,-0.2,1.95,1.18,0.36,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
57,58,1.9,0.98,1,0.073782,0.002713,-0.997271,-0.039633,0.027008,-0.998849,0.017,0.015,29.0,0.9,327.3,-0.262,-0.042,0.044,1.0,0.58,1.76,0.42,0.33,2.33,0.58,0.2,-1.99,-1.13,-0.01,0.79,0.46,-0.24,1.93,1.13,0.39,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
58,59,1.933,0.98,1,0.071704,0.002551,-0.997423,-0.041218,0.030805,-0.998675,0.015,0.017,29.1,0.8,327.6,-0.262,-0.044,0.043,0.92,0.58,1.66,0.52,0.36,2.29,0.44,0.04,-1.96,-1.09,0.19,0.75,0.3,-0.1,1.73,1.15,0.39,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
