,frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
10,11,0.333,0.98,1,0.231066,0.242124,-0.942329,-0.051777,0.14465,-0.988127,0.093,0.198,6.8,-18.7,422.3,0.056,-0.066,0.051,0.0,0.0,2.92,0.0,1.08,2.67,0.49,1.99,0.0,0.0,0.91,1.56,0.07,0.79,0.0,2.66,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
11,12,0.367,0.98,1,0.226418,0.240403,-0.943897,-0.046346,0.145131,-0.988326,0.093,0.197,6.8,-18.7,423.2,0.057,-0.067,0.051,0.0,0.0,3.01,0.0,1.11,2.74,0.5,2.0,0.0,0.0,0.95,1.5,0.07,0.77,0.0,2.64,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
12,13,0.4,0.98,1,0.157447,0.216509,-0.963501,-0.047615,0.14805,-0.987833,0.056,0.185,6.4,-18.6,421.7,0.052,-0.067,0.047,0.0,0.0,3.09,0.0,1.08,2.77,0.51,2.01,0.0,0.0,0.99,1.45,0.01,0.72,0.0,2.58,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
13,14,0.433,0.98,1,0.167539,0.21919,-0.96119,-0.048972,0.146869,-0.987943,0.061,0.186,6.5,-18.6,423.0,0.05,-0.066,0.047,0.0,0.0,3.1,0.0,1.05,2.72,0.52,2.0,0.0,0.0,0.95,1.43,0.0,0.72,0.0,2.57,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
14,15,0.467,0.98,1,0.174965,0.218809,-0.959953,-0.037915,0.150058,-0.98795,0.07,0.187,6.5,-18.6,423.0,0.05,-0.065,0.048,0.0,0.0,2.98,0.0,1.07,2.59,0.48,1.99,0.0,0.0,1.01,1.48,0.0,0.75,0.0,2.57,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
15,16,0.5,0.98,1,0.182535,0.186863,-0.965279,-0.050231,0.139117,-0.989001,0.068,0.165,6.2,-18.2,421.9,0.056,-0.065,0.046,0.0,0.0,2.92,0.0,1.11,2.49,0.44,1.93,0.0,0.0,0.98,1.49,0.0,0.82,0.0,2.61,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
16,17,0.533,0.98,1,0.21966,0.23081,-0.94788,-0.054103,0.145635,-0.987858,0.085,0.192,6.2,-18.2,423.4,0.054,-0.061,0.046,0.0,0.0,2.91,0.0,1.12,2.51,0.41,1.89,0.0,0.0,0.99,1.52,0.0,0.86,0.0,2.63,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
17,18,0.567,0.98,1,0.222223,0.230408,-0.94738,-0.055669,0.148095,-0.987405,0.086,0.193,6.2,-18.2,423.1,0.055,-0.061,0.045,0.0,0.0,3.02,0.0,1.09,2.5,0.41,1.88,0.0,0.0,0.99,1.54,0.0,0.9,0.0,2.6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
18,19,0.6,0.98,1,0.104767,0.148764,-0.983307,-0.072125,0.120396,-0.990102,0.017,0.136,6.0,-17.9,423.5,0.05,-0.065,0.039,0.0,0.0,3.03,0.0,1.04,2.47,0.43,1.94,0.0,0.0,1.02,1.55,0.0,0.94,0.0,2.51,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
19,20,0.633,0.98,1,0.121864,0.151904,-0.980854,-0.065791,0.120817,-0.990492,0.028,0.137,6.1,-18.0,424.9,0.052,-0.064,0.039,0.0,0.0,2.97,0.0,1.07,2.38,0.46,1.97,0.0,0.0,1.01,1.61,0.0,1.03,0.0,2.51,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20,21,0.667,0.98,1,0.15326,0.212696,-0.965024,-0.069826,0.140075,-0.987676,0.043,0.179,6.2,-18.0,423.3,0.052,-0.061,0.039,0.0,0.0,2.93,0.0,1.09,2.3,0.41,2.0,0.0,0.0,1.01,1.63,0.0,1.07,0.0,2.47,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21,22,0.7,0.98,1,0.166204,0.145689,-0.97527,-0.06962,0.11633,-0.990768,0.049,0.132,6.2,-18.1,425.3,0.047,-0.06,0.036,0.0,0.0,2.9,0.0,1.16,2.43,0.37,1.99,0.0,0.0,0.96,1.69,0.0,1.12,0.0,2.31,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22,23,0.733,0.98,1,0.159681,0.199743,-0.96675,-0.068003,0.130414,-0.989125,0.047,0.167,6.4,-18.2,424.3,0.051,-0.054,0.035,0.0,0.0,2.9,0.0,1.13,2.34,0.31,1.96,0.0,0.0,0.91,1.69,0.0,1.13,0.0,2.08,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
23,24,0.767,0.98,1,0.165474,0.133824,-0.977092,-0.07198,0.110866,-0.991225,0.047,0.124,6.4,-18.1,425.5,0.045,-0.052,0.031,0.0,0.0,2.94,0.0,1.12,2.39,0.31,1.85,0.0,0.0,0.76,1.71,0.0,1.13,0.0,1.94,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
24,25,0.8,0.98,1,0.154923,0.20958,-0.96544,-0.0718,0.134212,-0.988348,0.043,0.174,6.5,-18.2,424.6,0.056,-0.045,0.032,0.0,0.0,2.86,0.0,1.1,2.3,0.25,1.76,0.0,0.0,0.64,1.61,0.0,1.17,0.0,1.91,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
25,26,0.833,0.98,1,0.199072,0.159692,-0.966886,-0.078882,0.10418,-0.991425,0.061,0.134,6.5,-18.1,426.8,0.051,-0.042,0.029,0.0,0.0,2.9,0.0,1.08,2.33,0.2,1.59,0.0,0.0,0.52,1.51,0.0,1.16,0.0,1.84,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26,27,0.867,0.98,1,0.161829,0.120224,-0.979468,-0.081379,0.084618,-0.993085,0.041,0.103,6.6,-18.2,429.9,0.044,-0.037,0.026,0.0,0.0,2.82,0.0,1.0,2.28,0.14,1.4,0.0,0.0,0.38,1.27,0.0,1.17,0.0,1.67,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27,28,0.9,0.98,1,0.132525,0.134317,-0.982037,-0.105842,0.101859,-0.989152,0.014,0.119,6.8,-17.9,429.8,0.05,-0.021,0.023,0.0,0.0,2.82,0.0,0.94,2.08,0.1,1.2,0.0,0.0,0.29,1.04,0.0,1.14,0.0,1.45,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28,29,0.933,0.98,1,0.090857,0.126893,-0.987746,-0.098264,0.094729,-0.990642,-0.004,0.112,6.8,-17.9,431.6,0.048,-0.015,0.018,0.0,0.0,2.75,0.0,0.9,1.88,0.06,1.08,0.0,0.0,0.18,0.82,0.0,1.16,0.0,1.27,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
29,30,0.967,0.98,1,0.08956,0.126999,-0.987851,-0.098552,0.093256,-0.990753,-0.005,0.111,6.8,-17.9,431.8,0.044,-0.011,0.015,0.0,0.0,2.81,0.0,0.91,1.78,0.04,1.09,0.0,0.0,0.22,0.68,0.0,1.18,0.0,1.14,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
30,31,1.0,0.98,1,0.144617,0.16601,-0.975462,-0.100484,0.103384,-0.989553,0.022,0.136,6.7,-17.6,430.0,0.047,-0.007,0.014,0.0,0.0,2.88,0.0,0.87,1.79,0.08,1.06,0.0,0.0,0.13,0.61,0.0,1.16,0.0,1.16,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
31,32,1.033,0.98,1,0.095343,0.088875,-0.991469,-0.094061,0.080755,-0.992286,0.001,0.085,6.5,-17.7,434.5,0.041,-0.005,0.009,0.0,0.0,2.97,0.0,0.84,1.93,0.09,1.07,0.0,0.0,0.09,0.49,0.0,1.09,0.0,1.07,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
32,33,1.067,0.98,1,0.092409,0.108288,-0.989815,-0.085348,0.079754,-0.993154,0.004,0.095,6.1,-17.5,436.0,0.039,0.001,0.011,0.0,0.0,3.0,0.0,0.85,2.08,0.08,1.09,0.0,0.0,0.05,0.44,0.0,1.05,0.0,1.08,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
33,34,1.1,0.98,1,0.09434,0.155818,-0.98327,-0.052517,0.0948,-0.99411,0.021,0.126,6.0,-17.6,436.1,0.047,0.0,0.008,0.0,0.0,3.05,0.0,0.88,2.19,0.09,1.15,0.0,0.0,0.13,0.37,0.0,1.04,0.0,0.92,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
34,35,1.133,0.98,1,0.078437,0.194058,-0.977849,-0.102876,0.117399,-0.987742,-0.012,0.157,5.1,-17.0,433.1,0.051,0.005,0.015,0.0,0.0,2.98,0.0,0.92,2.23,0.12,1.19,0.0,0.0,0.2,0.39,0.0,1.07,0.0,0.98,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35,36,1.167,0.98,1,0.090121,0.182313,-0.979102,-0.058709,0.13214,-0.989491,0.016,0.158,4.9,-17.1,435.3,0.051,-0.0,0.012,0.0,0.0,2.98,0.0,0.93,2.14,0.16,1.23,0.0,0.0,0.21,0.35,0.0,1.06,0.0,0.96,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
36,37,1.2,0.98,1,0.079427,0.170122,-0.982217,-0.084143,0.122155,-0.988938,-0.002,0.147,5.0,-17.1,435.7,0.046,0.001,0.013,0.0,0.0,2.91,0.0,0.94,2.07,0.17,1.17,0.0,0.0,0.14,0.38,0.0,1.05,0.0,1.07,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
37,38,1.233,0.98,1,0.050403,0.154828,-0.986655,-0.104592,0.103221,-0.989144,-0.027,0.13,3.8,-17.0,439.3,0.051,0.006,0.01,0.0,0.0,2.86,0.0,0.93,2.03,0.2,1.11,0.0,0.0,0.06,0.38,0.0,1.05,0.0,1.02,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38,39,1.267,0.98,1,0.069989,0.151163,-0.986028,-0.064264,0.115728,-0.9912,0.003,0.134,3.6,-17.0,440.3,0.052,0.002,0.007,0.0,0.0,2.8,0.0,0.94,2.06,0.21,0.94,0.0,0.0,0.0,0.5,0.0,1.05,0.0,1.12,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
39,40,1.3,0.98,1,0.047956,0.144946,-0.988277,-0.049557,0.099905,-0.993762,-0.001,0.123,2.0,-17.6,444.2,0.042,0.003,0.007,0.0,0.0,2.85,0.0,0.9,1.88,0.16,0.97,0.0,0.0,0.01,0.63,0.0,1.0,0.0,1.27,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
40,41,1.333,0.98,1,0.029693,0.164457,-0.985937,-0.112033,0.093518,-0.989294,-0.042,0.13,0.1,-18.1,445.1,0.035,0.004,0.012,0.0,0.0,2.93,0.0,0.88,1.7,0.11,1.04,0.0,0.0,0.04,0.8,0.0,0.94,0.0,1.48,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
41,42,1.367,0.98,1,0.031764,0.169958,-0.984939,-0.110985,0.100331,-0.988745,-0.04,0.136,0.0,-18.2,445.4,0.038,0.002,0.011,0.0,0.0,2.99,0.0,0.78,1.42,0.08,1.11,0.0,0.0,0.04,0.8,0.0,0.78,0.0,1.61,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
42,43,1.4,0.98,1,0.067408,0.159097,-0.984959,-0.099322,0.124817,-0.987196,-0.016,0.143,-1.7,-19.2,445.8,0.024,0.007,0.024,0.0,0.0,2.98,0.0,0.72,1.37,0.08,1.09,0.0,0.0,0.03,0.8,0.0,0.67,0.0,1.68,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
43,44,1.433,0.98,1,0.103275,0.114366,-0.988056,-0.09052,0.114239,-0.989321,0.006,0.115,-1.8,-19.2,447.4,0.024,0.003,0.023,0.0,0.0,3.07,0.0,0.67,1.1,0.06,1.06,0.0,0.0,0.05,0.73,0.0,0.56,0.0,1.84,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
44,45,1.467,0.98,1,0.172355,0.103373,-0.979596,-0.09757,0.188507,-0.977213,0.038,0.148,-3.6,-21.0,448.5,0.015,0.005,0.034,0.0,0.0,3.14,0.0,0.71,1.01,0.03,1.13,0.0,0.0,0.11,0.76,0.0,0.51,0.0,2.03,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
45,46,1.5,0.98,1,0.149216,0.100955,-0.983638,-0.085551,0.115918,-0.989568,0.032,0.109,-3.9,-21.3,450.7,0.03,-0.002,0.032,0.0,0.0,3.24,0.0,0.74,0.9,0.04,1.21,0.0,0.0,0.15,0.78,0.0,0.42,0.0,2.23,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
46,47,1.533,0.98,1,0.15618,0.107426,-0.981869,-0.077947,0.128529,-0.988638,0.04,0.119,-4.0,-21.5,452.1,0.035,-0.002,0.032,0.0,0.0,3.38,0.0,0.73,0.97,0.06,1.2,0.0,0.0,0.18,0.94,0.0,0.37,0.01,2.39,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
47,48,1.567,0.98,1,0.198177,0.088929,-0.976124,-0.035236,0.197211,-0.979728,0.083,0.145,-5.1,-23.7,452.7,0.02,-0.002,0.036,0.0,0.0,3.59,0.0,0.7,0.82,0.08,1.18,0.0,0.0,0.16,1.1,0.0,0.39,0.05,2.43,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
48,49,1.6,0.98,1,0.166009,0.115773,-0.979305,-0.067557,0.194874,-0.978499,0.05,0.157,-5.1,-23.7,450.0,0.027,-0.006,0.037,0.0,0.0,3.6,0.0,0.58,0.74,0.13,1.07,0.0,0.0,0.18,1.08,0.0,0.38,0.09,2.69,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
49,50,1.633,0.98,1,0.095296,0.017618,-0.995293,-0.051648,0.243282,-0.968579,0.022,0.132,-5.4,-26.4,446.7,0.002,-0.021,0.037,0.0,0.0,3.45,0.0,0.52,0.73,0.21,1.06,0.0,0.0,0.16,1.04,0.0,0.3,0.08,2.95,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
50,51,1.667,0.98,1,0.032291,0.00998,-0.999429,-0.035773,0.241808,-0.969665,-0.002,0.127,-5.7,-26.8,446.9,0.005,-0.034,0.038,0.0,0.0,3.26,0.0,0.43,0.57,0.34,1.11,0.0,0.0,0.15,0.97,0.0,0.16,0.06,3.25,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
51,52,1.7,0.98,1,-0.016172,0.088454,-0.995949,0.011395,0.293254,-0.955967,-0.002,0.193,-5.3,-28.3,441.9,0.006,-0.053,0.048,0.0,0.0,3.22,0.0,0.45,0.58,0.45,1.23,0.0,0.0,0.13,1.13,0.0,0.11,0.06,3.32,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
52,53,1.733,0.98,1,-0.004053,0.124025,-0.992271,-0.008665,0.292179,-0.956324,-0.007,0.21,-4.4,-28.7,441.1,0.007,-0.07,0.052,0.0,0.0,3.23,0.0,0.43,0.63,0.55,1.33,0.0,0.0,0.1,1.19,0.01,0.11,0.06,3.35,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
53,54,1.767,0.98,1,-0.009472,0.132812,-0.991096,-0.010957,0.293915,-0.955769,-0.01,0.216,-4.4,-28.8,440.9,0.012,-0.07,0.055,0.0,0.0,3.26,0.0,0.48,0.86,0.61,1.34,0.0,0.0,0.07,1.11,0.02,0.09,0.04,3.41,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
54,55,1.8,0.98,1,0.005128,0.126162,-0.991996,-0.012737,0.290793,-0.956701,-0.004,0.211,-3.2,-29.2,440.0,0.01,-0.073,0.055,0.0,0.0,3.27,0.0,0.49,0.85,0.6,1.3,0.0,0.0,0.04,0.99,0.07,0.05,0.0,3.46,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
55,56,1.833,0.98,1,-0.00835,0.111144,-0.993769,-0.026164,0.288229,-0.957204,-0.018,0.202,-3.2,-29.3,439.5,0.011,-0.069,0.056,0.0,0.0,3.29,0.0,0.54,0.73,0.61,1.27,0.0,0.0,0.0,0.9,0.15,0.01,0.0,3.44,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
56,57,1.867,0.98,1,0.022988,0.078681,-0.996635,-0.013361,0.287142,-0.957795,0.005,0.185,-2.2,-29.7,440.7,0.007,-0.072,0.055,0.0,0.0,3.26,0.0,0.56,0.66,0.58,1.27,0.0,0.0,0.0,0.93,0.18,0.01,0.0,3.39,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
57,58,1.9,0.98,1,0.008081,0.087445,-0.996137,-0.015321,0.295688,-0.955162,-0.004,0.194,-2.2,-29.7,440.2,0.012,-0.068,0.056,0.0,0.0,3.29,0.0,0.59,0.59,0.62,1.29,0.0,0.0,0.0,0.9,0.17,0.01,0.0,3.35,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
58,59,1.933,0.98,1,0.016156,0.086046,-0.99616,-0.019849,0.297264,-0.954589,-0.002,0.194,-2.2,-29.8,440.8,0.012,-0.068,0.056,0.0,0.0,3.27,0.0,0.59,0.49,0.63,1.27,0.0,0.0,0.0,0.96,0.12,0.02,0.0,3.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
59,60,1.967,0.98,1,-0.003183,0.142502,-0.989789,-0.02507,0.290845,-0.956442,-0.015,0.219,-1.2,-30.1,440.4,0.005,-0.068,0.053,0.0,0.0,3.24,0.0,0.55,0.39,0.62,1.25,0.0,0.0,0.0,1.06,0.16,0.03,0.0,3.63,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
