,frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
10,11,0.333,0.98,1,0.126762,-0.118915,-0.984779,-0.025519,-0.104719,-0.994174,0.051,-0.113,56.4,51.3,378.1,-0.39,-0.049,0.115,0.17,0.0,0.18,1.02,0.15,0.04,0.0,1.37,0.0,0.0,0.82,0.62,0.0,0.0,0.44,1.99,0.06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11,12,0.367,0.98,1,0.117744,-0.106775,-0.987287,-0.031212,-0.089422,-0.995505,0.044,-0.099,56.5,51.5,378.0,-0.372,-0.039,0.109,0.23,0.0,0.24,1.1,0.13,0.02,0.0,1.35,0.0,0.0,0.75,0.56,0.0,0.0,0.44,1.95,0.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12,13,0.4,0.98,1,0.115045,-0.094102,-0.988893,-0.05079,-0.076644,-0.995764,0.032,-0.086,56.5,51.7,378.0,-0.365,-0.03,0.104,0.19,0.0,0.34,0.95,0.1,0.02,0.0,1.31,0.0,0.0,0.69,0.57,0.0,0.0,0.33,1.95,0.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13,14,0.433,0.98,1,0.119505,-0.105144,-0.98725,-0.032636,-0.088144,-0.995573,0.044,-0.097,56.4,51.8,379.1,-0.38,-0.052,0.117,0.16,0.0,0.36,0.8,0.09,0.01,0.01,1.32,0.0,0.0,0.72,0.59,0.0,0.0,0.26,1.81,0.07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14,15,0.467,0.98,1,0.114898,-0.098315,-0.9885,-0.039492,-0.085291,-0.995573,0.038,-0.092,56.6,51.9,379.0,-0.368,-0.044,0.113,0.12,0.0,0.41,0.76,0.14,0.07,0.02,1.26,0.0,0.0,0.75,0.51,0.0,0.0,0.24,1.76,0.12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15,16,0.5,0.98,1,0.108042,-0.097538,-0.98935,-0.038637,-0.086467,-0.995505,0.035,-0.092,56.8,52.1,379.8,-0.365,-0.04,0.109,0.16,0.0,0.46,0.81,0.17,0.15,0.02,1.21,0.0,0.0,0.75,0.51,0.0,0.0,0.32,1.69,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16,17,0.533,0.98,1,0.105733,-0.090843,-0.990236,-0.036998,-0.084029,-0.995776,0.035,-0.088,56.9,52.3,379.5,-0.363,-0.04,0.105,0.21,0.0,0.57,0.93,0.19,0.18,0.01,1.17,0.0,0.0,0.71,0.59,0.0,0.0,0.28,1.73,0.26,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,18,0.567,0.98,1,0.111796,-0.095713,-0.989111,-0.037125,-0.091004,-0.995158,0.038,-0.094,57.1,52.5,380.1,-0.366,-0.04,0.103,0.26,0.0,0.59,0.99,0.17,0.16,0.0,1.24,0.0,0.0,0.57,0.7,0.0,0.0,0.17,1.73,0.28,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,19,0.6,0.98,1,0.113522,-0.100466,-0.988443,-0.036068,-0.090346,-0.995257,0.039,-0.096,57.3,52.7,380.3,-0.365,-0.039,0.1,0.29,0.0,0.6,1.0,0.15,0.08,0.0,1.32,0.0,0.0,0.58,0.83,0.0,0.0,0.14,1.7,0.24,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,20,0.633,0.98,1,0.111049,-0.105872,-0.98816,-0.037332,-0.094957,-0.994781,0.037,-0.101,57.4,52.7,380.0,-0.364,-0.039,0.098,0.25,0.0,0.51,1.01,0.16,0.15,0.0,1.38,0.0,0.0,0.37,0.76,0.0,0.0,0.07,1.65,0.18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,21,0.667,0.98,1,0.108664,-0.098399,-0.989197,-0.045607,-0.106632,-0.993252,0.032,-0.103,57.7,52.8,379.8,-0.364,-0.041,0.097,0.28,0.0,0.43,1.04,0.16,0.11,0.0,1.43,0.0,0.0,0.26,0.75,0.0,0.0,0.06,1.65,0.11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,22,0.7,0.98,1,0.103454,-0.099963,-0.989598,-0.050392,-0.104061,-0.993293,0.027,-0.103,57.8,52.9,380.0,-0.363,-0.037,0.096,0.29,0.0,0.38,1.05,0.16,0.11,0.0,1.42,0.0,0.0,0.02,0.68,0.0,0.0,0.0,1.74,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,23,0.733,0.98,1,0.106607,-0.101784,-0.989078,-0.063297,-0.105345,-0.992419,0.022,-0.104,58.0,52.9,379.9,-0.36,-0.033,0.096,0.38,0.0,0.35,1.04,0.18,0.01,0.0,1.46,0.0,0.0,0.05,0.66,0.0,0.0,0.0,1.71,0.12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,24,0.767,0.98,1,0.10382,-0.11465,-0.987966,-0.056584,-0.113854,-0.991885,0.024,-0.115,58.1,52.8,379.7,-0.368,-0.043,0.106,0.3,0.0,0.34,1.08,0.19,0.0,0.0,1.45,0.0,0.0,0.15,0.56,0.0,0.0,0.07,1.71,0.17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,25,0.8,0.98,1,0.109706,-0.105275,-0.988373,-0.045538,-0.114046,-0.992431,0.032,-0.11,58.5,52.6,379.5,-0.366,-0.04,0.102,0.17,0.0,0.29,1.03,0.2,0.0,0.0,1.47,0.0,0.0,0.15,0.49,0.0,0.0,0.15,1.61,0.28,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,26,0.833,0.98,1,0.099549,-0.098806,-0.990115,-0.064869,-0.111204,-0.991678,0.017,-0.106,58.8,52.6,379.1,-0.359,-0.034,0.101,0.04,0.0,0.25,0.92,0.18,0.05,0.0,1.44,0.0,0.0,0.12,0.53,0.0,0.0,0.16,1.62,0.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,27,0.867,0.98,1,0.09359,-0.098281,-0.990748,-0.080645,-0.110229,-0.990629,0.007,-0.105,59.3,52.7,379.7,-0.354,-0.031,0.099,0.03,0.0,0.27,0.88,0.15,0.08,0.0,1.35,0.0,0.0,0.02,0.57,0.0,0.0,0.25,1.68,0.26,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,28,0.9,0.98,1,0.110131,-0.096434,-0.989228,-0.075427,-0.10893,-0.991184,0.018,-0.103,59.5,52.7,379.5,-0.353,-0.026,0.098,0.06,0.0,0.29,0.86,0.15,0.08,0.0,1.39,0.04,0.0,0.03,0.57,0.0,0.0,0.17,1.77,0.13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,29,0.933,0.98,1,0.112771,-0.108196,-0.987713,-0.066715,-0.111442,-0.991529,0.023,-0.111,60.0,53.1,381.1,-0.357,-0.036,0.109,0.07,0.0,0.24,0.98,0.18,0.15,0.0,1.46,0.07,0.0,0.01,0.5,0.0,0.0,0.24,1.84,0.06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,30,0.967,0.98,1,0.103407,-0.096449,-0.989952,-0.074906,-0.107538,-0.991375,0.014,-0.103,60.1,52.9,379.3,-0.349,-0.028,0.103,0.06,0.0,0.13,0.97,0.22,0.17,0.0,1.54,0.07,0.0,0.03,0.51,0.0,0.0,0.12,1.74,0.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,31,1.0,0.98,1,0.139664,-0.09999,-0.985138,-0.06943,-0.111622,-0.991322,0.036,-0.107,60.3,52.9,379.8,-0.352,-0.029,0.1,0.04,0.0,0.06,1.09,0.25,0.29,0.0,1.52,0.03,0.0,0.05,0.62,0.0,0.0,0.12,1.63,0.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,32,1.033,0.98,1,0.115008,-0.107236,-0.987559,-0.06942,-0.114121,-0.991039,0.023,-0.111,60.4,52.9,380.0,-0.357,-0.03,0.099,0.01,0.0,0.07,1.07,0.27,0.28,0.0,1.53,0.04,0.0,0.13,0.79,0.0,0.0,0.04,1.46,0.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,33,1.067,0.98,1,0.102914,-0.109949,-0.988595,-0.067901,-0.11296,-0.991277,0.018,-0.112,60.5,52.6,380.5,-0.364,-0.029,0.101,0.0,0.0,0.16,1.03,0.28,0.29,0.0,1.54,0.05,0.0,0.26,0.88,0.0,0.0,0.0,1.33,0.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,34,1.1,0.98,1,0.114283,-0.10316,-0.988078,-0.053036,-0.115306,-0.991913,0.031,-0.11,60.4,52.2,380.4,-0.372,-0.032,0.099,0.0,0.0,0.19,0.88,0.3,0.17,0.0,1.48,0.05,0.0,0.29,0.93,0.0,0.0,0.0,1.27,0.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,35,1.133,0.98,1,0.110684,-0.102131,-0.988594,-0.051878,-0.110217,-0.992553,0.03,-0.107,60.2,51.9,380.3,-0.374,-0.03,0.096,0.0,0.0,0.19,0.74,0.33,0.1,0.0,1.4,0.03,0.0,0.41,0.89,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,36,1.167,0.98,1,0.112864,-0.109424,-0.987567,-0.055447,-0.137894,-0.988894,0.029,-0.124,60.6,51.8,382.5,-0.376,-0.031,0.095,0.0,0.0,0.19,0.79,0.33,0.04,0.0,1.31,0.05,0.0,0.51,0.92,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,37,1.2,0.98,1,0.107863,-0.110891,-0.987962,-0.056139,-0.132251,-0.989625,0.026,-0.122,60.8,51.7,381.9,-0.377,-0.035,0.092,0.0,0.0,0.28,0.83,0.34,0.04,0.0,1.25,0.11,0.0,0.76,0.83,0.0,0.0,0.0,0.66,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,38,1.233,0.98,1,0.114703,-0.105741,-0.987756,-0.051719,-0.124789,-0.990834,0.032,-0.116,61.2,51.7,381.8,-0.376,-0.037,0.089,0.0,0.0,0.28,0.97,0.32,0.01,0.0,1.08,0.1,0.0,0.69,0.7,0.0,0.03,0.0,0.59,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,39,1.267,0.98,1,0.101098,-0.099916,-0.989846,-0.058921,-0.098681,-0.993373,0.021,-0.1,61.8,52.0,380.2,-0.352,-0.032,0.078,0.0,0.0,0.26,0.91,0.33,0.04,0.0,0.92,0.12,0.0,0.65,0.62,0.0,0.05,0.0,0.57,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,40,1.3,0.98,1,0.101689,-0.119566,-0.987605,-0.041012,-0.120161,-0.991907,0.031,-0.121,62.1,52.2,381.6,-0.37,-0.041,0.081,0.0,0.0,0.15,0.97,0.24,0.04,0.0,0.83,0.06,0.0,0.63,0.62,0.0,0.16,0.0,0.62,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,41,1.333,0.98,1,0.109798,-0.106691,-0.988211,-0.065072,-0.10284,-0.992567,0.023,-0.105,62.6,52.2,379.0,-0.354,-0.035,0.075,0.0,0.0,0.16,0.98,0.19,0.03,0.0,0.88,0.07,0.0,0.82,0.69,0.0,0.27,0.0,0.66,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,42,1.367,0.98,1,0.111547,-0.107766,-0.987899,-0.051818,-0.099407,-0.993697,0.03,-0.104,62.6,52.2,378.2,-0.354,-0.034,0.074,0.0,0.0,0.12,1.08,0.17,0.07,0.0,0.98,0.05,0.0,0.91,0.65,0.0,0.35,0.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,43,1.4,0.98,1,0.103921,-0.107681,-0.988739,-0.03822,-0.098702,-0.994383,0.033,-0.104,62.7,52.2,378.4,-0.357,-0.033,0.073,0.0,0.0,0.14,1.24,0.22,0.16,0.0,1.01,0.07,0.0,0.96,0.55,0.0,0.38,0.0,0.72,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,44,1.433,0.98,1,0.100957,-0.11399,-0.988339,-0.014313,-0.102084,-0.994673,0.044,-0.109,62.7,52.2,377.7,-0.353,-0.034,0.071,0.0,0.0,0.14,1.28,0.26,0.26,0.0,1.01,0.08,0.0,0.99,0.53,0.0,0.42,0.0,0.71,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,45,1.467,0.98,1,0.104369,-0.112472,-0.988158,-0.021448,-0.102247,-0.994528,0.042,-0.108,62.7,52.2,377.6,-0.355,-0.036,0.07,0.0,0.0,0.1,1.29,0.25,0.18,0.0,1.03,0.11,0.0,1.13,0.53,0.0,0.45,0.0,0.78,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,46,1.5,0.98,1,0.104162,-0.099685,-0.989552,-0.044253,-0.100937,-0.993908,0.03,-0.101,63.0,52.2,378.6,-0.366,-0.042,0.073,0.0,0.0,0.05,1.12,0.24,0.16,0.0,1.04,0.11,0.0,1.08,0.41,0.0,0.51,0.0,0.65,0.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,47,1.533,0.98,1,0.120124,-0.104761,-0.987216,-0.008585,-0.11686,-0.993111,0.056,-0.111,62.5,51.5,375.9,-0.358,-0.036,0.073,0.0,0.0,0.0,1.08,0.19,0.14,0.0,1.01,0.11,0.0,1.06,0.34,0.0,0.51,0.0,0.55,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,48,1.567,0.98,1,0.104326,-0.109526,-0.988494,-0.008261,-0.10749,-0.994172,0.048,-0.109,62.5,51.1,375.9,-0.367,-0.038,0.075,0.0,0.0,0.0,0.96,0.2,0.19,0.0,1.01,0.1,0.0,0.97,0.26,0.0,0.56,0.0,0.53,0.17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,49,1.6,0.98,1,0.105679,-0.106987,-0.988628,-0.006901,-0.101808,-0.99478,0.05,-0.105,62.4,50.9,375.3,-0.363,-0.036,0.074,0.0,0.0,0.0,0.88,0.21,0.25,0.0,1.01,0.1,0.0,0.99,0.31,0.0,0.47,0.0,0.58,0.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,50,1.633,0.98,1,0.094798,-0.106693,-0.989763,-0.001941,-0.101725,-0.994811,0.047,-0.105,62.4,50.9,375.1,-0.362,-0.036,0.075,0.0,0.0,0.0,0.87,0.25,0.23,0.0,0.93,0.11,0.0,0.86,0.2,0.0,0.42,0.0,0.58,0.08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,51,1.667,0.98,1,0.100125,-0.106803,-0.989226,-0.013814,-0.109572,-0.993883,0.043,-0.109,62.3,50.8,373.8,-0.361,-0.036,0.075,0.0,0.0,0.0,0.88,0.27,0.3,0.0,0.89,0.1,0.0,0.8,0.14,0.0,0.34,0.0,0.4,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,52,1.7,0.98,1,0.100836,-0.107577,-0.98907,-0.004039,-0.110044,-0.993919,0.049,-0.109,62.4,50.8,374.1,-0.364,-0.037,0.075,0.0,0.0,0.0,1.05,0.27,0.32,0.0,0.86,0.11,0.0,0.66,0.08,0.0,0.34,0.0,0.45,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,53,1.733,0.98,1,0.10261,-0.114611,-0.988097,-0.016281,-0.107324,-0.994091,0.044,-0.112,62.4,51.1,374.5,-0.365,-0.035,0.078,0.0,0.0,0.05,1.09,0.25,0.39,0.0,0.9,0.12,0.0,0.56,0.11,0.0,0.34,0.0,0.46,0.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,54,1.767,0.98,1,0.10826,-0.106044,-0.988451,-0.040872,-0.09949,-0.994199,0.034,-0.103,62.6,51.2,375.3,-0.366,-0.036,0.079,0.01,0.0,0.1,1.14,0.21,0.35,0.0,0.91,0.1,0.0,0.45,0.1,0.0,0.35,0.0,0.68,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,55,1.8,0.98,1,0.106226,-0.102338,-0.989062,-0.052102,-0.104138,-0.993197,0.027,-0.104,62.7,51.3,375.4,-0.369,-0.036,0.081,0.01,0.0,0.15,1.04,0.19,0.29,0.0,0.93,0.1,0.0,0.41,0.12,0.0,0.36,0.0,0.68,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,56,1.833,0.98,1,0.116296,-0.095821,-0.988582,-0.045183,-0.105797,-0.993361,0.036,-0.101,62.6,51.4,375.2,-0.366,-0.037,0.081,0.01,0.0,0.09,0.95,0.21,0.23,0.0,1.03,0.12,0.0,0.48,0.14,0.0,0.35,0.0,0.57,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,57,1.867,0.98,1,0.114974,-0.09002,-0.989281,-0.038269,-0.10665,-0.99356,0.039,-0.099,62.5,51.4,375.2,-0.365,-0.039,0.081,0.0,0.0,0.05,0.91,0.25,0.18,0.0,1.1,0.16,0.0,0.55,0.18,0.0,0.35,0.0,0.45,0.06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,58,1.9,0.98,1,0.11895,-0.088568,-0.988942,-0.040437,-0.112721,-0.992804,0.04,-0.101,62.4,51.4,374.8,-0.368,-0.041,0.082,0.0,0.0,0.0,0.83,0.27,0.17,0.0,1.2,0.16,0.0,0.67,0.24,0.0,0.35,0.0,0.32,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,59,1.933,0.98,1,0.120259,-0.095752,-0.988114,-0.038707,-0.112689,-0.992876,0.041,-0.105,62.4,51.4,374.9,-0.368,-0.043,0.083,0.0,0.0,0.0,0.81,0.27,0.12,0.0,1.23,0.14,0.0,0.63,0.26,0.0,0.34,0.0,0.29,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
