,frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
10,11,0.333,0.98,1,0.024005,0.329834,-0.943734,-0.124771,0.325153,-0.937394,-0.054,0.335,55.1,-48.7,316.4,0.121,0.077,0.098,1.18,0.49,0.4,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.4,0.92,0.22,0.43,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,12,0.367,0.98,1,0.015489,0.35888,-0.933255,-0.130483,0.337021,-0.932412,-0.062,0.357,56.8,-50.2,310.0,0.127,0.079,0.099,1.13,0.45,0.43,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.4,0.97,0.2,0.31,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12,13,0.4,0.98,1,-0.005957,0.341374,-0.939909,-0.154439,0.340413,-0.927506,-0.086,0.35,58.4,-51.5,304.4,0.136,0.088,0.096,1.04,0.36,0.45,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.46,1.01,0.32,0.26,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
13,14,0.433,0.98,1,-0.004113,0.363153,-0.931721,-0.149977,0.346618,-0.925939,-0.083,0.365,59.5,-52.9,296.8,0.139,0.087,0.097,1.02,0.29,0.57,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.64,1.17,0.48,0.23,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14,15,0.467,0.98,1,-0.007646,0.365574,-0.930751,-0.163153,0.372256,-0.913677,-0.092,0.381,60.4,-55.4,290.4,0.133,0.079,0.099,1.07,0.31,0.67,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.6,1.24,0.55,0.31,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15,16,0.5,0.98,1,-0.010125,0.379149,-0.92528,-0.163204,0.385214,-0.908281,-0.094,0.395,60.4,-55.5,290.2,0.15,0.081,0.098,1.23,0.25,0.66,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.63,1.32,0.66,0.41,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
16,17,0.533,0.98,1,0.006145,0.406474,-0.913642,-0.168294,0.370493,-0.913462,-0.089,0.402,60.0,-58.7,282.7,0.15,0.08,0.102,1.42,0.24,0.46,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.71,1.37,0.8,0.6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17,18,0.567,0.98,1,0.009467,0.411889,-0.911185,-0.168153,0.358367,-0.918312,-0.087,0.398,59.4,-64.0,278.7,0.144,0.069,0.105,1.61,0.77,0.41,0.16,0.0,0.17,0.0,0.0,0.0,0.0,0.81,1.53,0.84,0.95,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18,19,0.6,0.93,1,0.048177,0.402792,-0.914023,-0.188845,0.381507,-0.90487,-0.077,0.407,58.0,-70.7,275.5,0.157,0.062,0.106,1.81,1.6,0.41,0.36,0.0,0.08,0.0,0.0,0.0,0.0,0.79,1.49,0.64,1.06,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19,20,0.633,0.98,1,0.038649,0.458661,-0.88777,-0.195858,0.406586,-0.892372,-0.088,0.452,57.5,-70.8,272.9,0.185,0.068,0.104,1.36,1.58,0.95,0.36,0.0,0.0,0.07,0.0,0.0,0.0,0.91,1.55,0.61,1.39,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20,21,0.667,0.93,1,0.095046,0.375593,-0.921898,-0.184259,0.417878,-0.889621,-0.049,0.413,57.1,-79.6,277.2,0.187,0.051,0.105,0.76,0.91,1.32,0.2,0.0,0.18,0.42,0.0,0.0,0.0,0.99,1.61,0.49,1.69,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21,22,0.7,0.98,1,0.016272,0.440145,-0.897779,-0.114922,0.40161,-0.908572,-0.055,0.436,56.2,-88.6,281.1,0.182,0.051,0.114,0.1,0.1,1.16,0.0,0.01,0.81,1.19,0.02,0.0,0.0,1.24,1.63,0.4,1.99,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22,23,0.733,0.98,1,0.047027,0.447698,-0.892947,-0.216709,0.256512,-0.941934,-0.092,0.366,56.9,-98.0,290.4,0.152,0.056,0.122,0.0,0.01,0.57,0.0,0.01,0.81,1.12,0.02,0.0,0.0,0.81,1.1,0.13,1.37,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
23,24,0.767,0.73,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.3,-107.4,301.5,0.082,0.038,0.132,0.0,0.01,0.0,0.0,0.01,0.62,0.77,0.02,0.0,0.0,0.46,0.46,0.03,0.61,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
24,25,0.8,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,-110.6,295.9,0.19,0.073,0.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,26,0.833,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.2,-109.5,286.4,0.183,0.082,0.083,0.79,0.79,0.03,0.17,0.07,0.35,0.14,0.15,0.0,0.0,0.42,0.46,0.13,0.09,0.01,0.05,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,27,0.867,0.98,1,0.056273,0.430358,-0.900902,-0.266635,0.36785,-0.890838,-0.117,0.419,53.4,-109.3,281.2,0.17,0.089,0.081,1.55,1.44,0.13,0.4,0.07,0.74,0.14,0.31,0.0,0.0,0.76,0.72,0.22,0.21,0.01,0.1,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,28,0.9,0.98,1,0.050461,0.432857,-0.900049,-0.249722,0.392858,-0.885043,-0.111,0.433,52.2,-105.5,273.3,0.174,0.089,0.077,2.65,2.17,0.28,0.79,0.07,1.2,0.14,0.36,0.0,0.0,1.05,1.0,0.22,0.23,0.01,0.1,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,29,0.933,0.98,1,0.03936,0.434036,-0.900035,-0.239061,0.393409,-0.887738,-0.111,0.433,50.7,-98.6,263.2,0.202,0.098,0.073,3.06,2.19,0.38,1.1,0.0,1.31,0.0,0.3,0.0,0.0,0.9,0.85,0.09,0.22,0.0,0.05,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
29,30,0.967,0.98,1,0.040031,0.42056,-0.906381,-0.246558,0.380384,-0.891357,-0.114,0.419,50.6,-98.3,262.1,0.19,0.094,0.08,3.14,2.52,0.39,0.9,0.0,1.22,0.1,0.23,0.0,0.0,0.77,0.81,0.03,0.1,0.09,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
30,31,1.0,0.98,1,0.080923,0.528653,-0.844972,-0.229963,0.443963,-0.866033,-0.087,0.517,51.2,-91.0,267.8,0.179,0.092,0.051,3.09,2.5,0.51,0.65,0.0,0.88,0.1,0.18,0.0,0.0,0.61,0.88,0.06,0.08,0.12,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
31,32,1.033,0.98,1,0.080586,0.555095,-0.827874,-0.213645,0.566465,-0.79591,-0.082,0.604,49.4,-84.0,259.9,0.247,0.095,0.06,3.52,2.62,0.9,0.32,0.0,0.43,0.1,0.08,0.0,0.0,0.58,0.79,0.06,0.0,0.24,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
32,33,1.067,0.93,1,0.016527,0.533851,-0.845417,-0.157602,0.524511,-0.83669,-0.084,0.562,49.1,-79.6,262.4,0.22,0.092,0.087,4.35,3.3,1.01,0.62,0.0,0.12,0.0,0.0,0.0,0.0,0.49,0.73,0.03,0.0,0.31,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
33,34,1.1,0.93,1,-0.006501,0.559713,-0.828661,-0.169678,0.478635,-0.861462,-0.104,0.551,48.5,-74.8,263.0,0.213,0.094,0.1,4.97,4.27,0.83,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.56,0.03,0.0,0.45,0.11,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
34,35,1.133,0.93,1,-0.028,0.518155,-0.854828,-0.225459,0.461266,-0.858139,-0.147,0.519,48.0,-70.8,265.3,0.217,0.098,0.107,5.0,5.0,0.4,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.49,0.04,0.0,0.53,0.22,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35,36,1.167,0.98,1,-0.025695,0.500892,-0.865128,-0.227883,0.444333,-0.866393,-0.145,0.5,47.9,-70.3,265.5,0.201,0.099,0.107,5.0,5.0,0.19,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.43,0.04,0.0,0.59,0.27,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
36,37,1.2,0.98,1,-0.002504,0.480706,-0.876878,-0.223178,0.419887,-0.879708,-0.128,0.474,47.0,-66.8,265.6,0.195,0.096,0.108,5.0,4.85,0.09,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3,0.01,0.0,0.59,0.17,0.03,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
37,38,1.233,0.93,1,-0.00659,0.45617,-0.889868,-0.221611,0.415065,-0.882388,-0.128,0.457,45.7,-63.3,265.9,0.184,0.091,0.105,5.0,4.53,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.27,0.0,0.0,0.54,0.11,0.03,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38,39,1.267,0.93,1,-0.018612,0.437929,-0.898817,-0.179278,0.396407,-0.9004,-0.11,0.434,44.0,-60.2,266.5,0.171,0.094,0.099,5.0,4.06,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.28,0.0,0.0,0.43,0.16,0.03,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
39,40,1.3,0.93,1,-0.031356,0.418164,-0.90783,-0.144813,0.370452,-0.917494,-0.096,0.408,42.5,-57.4,269.2,0.144,0.089,0.101,5.0,3.51,0.0,0.2,0.0,0.04,0.0,0.0,0.0,0.0,0.79,0.39,0.16,0.0,0.42,0.37,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
40,41,1.333,0.88,1,-0.033456,0.399883,-0.915955,-0.130635,0.331992,-0.934193,-0.088,0.377,42.6,-57.0,271.3,0.125,0.081,0.108,4.82,2.95,0.0,0.07,0.0,0.18,0.0,0.0,0.0,0.0,0.97,0.39,0.17,0.0,0.44,0.61,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,42,1.367,0.93,1,-0.060143,0.37376,-0.925574,-0.154954,0.339082,-0.927908,-0.116,0.367,41.8,-54.7,277.4,0.128,0.081,0.11,3.49,1.91,0.25,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1.11,0.4,0.17,0.0,0.68,0.87,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,43,1.4,0.98,1,-0.031327,0.342326,-0.939059,-0.134961,0.33464,-0.932631,-0.089,0.347,42.2,-54.4,291.6,0.128,0.074,0.11,1.99,1.05,0.56,0.0,0.0,0.69,0.0,0.0,0.0,0.0,1.01,0.24,0.01,0.0,0.88,1.06,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
43,44,1.433,0.98,1,-0.004502,0.358083,-0.933679,-0.126648,0.345146,-0.929965,-0.07,0.361,41.1,-54.6,293.5,0.117,0.077,0.114,0.67,0.4,0.85,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.96,0.13,0.0,0.0,1.06,1.14,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
44,45,1.467,0.98,1,-0.004768,0.357188,-0.93402,-0.124274,0.34136,-0.931681,-0.069,0.358,41.1,-54.6,293.6,0.114,0.075,0.115,0.57,0.46,0.86,0.02,0.0,1.02,0.0,0.0,0.0,0.0,0.8,0.02,0.0,0.0,1.05,1.14,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
45,46,1.5,0.98,1,0.002126,0.361599,-0.932331,-0.136779,0.336796,-0.93159,-0.072,0.358,40.7,-55.9,298.0,0.094,0.072,0.125,0.63,0.48,0.79,0.02,0.0,0.99,0.0,0.0,0.0,0.0,0.81,0.02,0.0,0.0,1.05,1.04,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
46,47,1.533,0.98,1,0.012963,0.354015,-0.93515,-0.158395,0.306378,-0.938639,-0.077,0.339,40.7,-56.7,300.6,0.085,0.073,0.129,0.76,0.57,0.73,0.04,0.0,0.94,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,1.1,0.94,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
47,48,1.567,0.98,1,0.020427,0.359592,-0.932886,-0.143417,0.296625,-0.944164,-0.065,0.336,41.2,-57.4,305.4,0.076,0.065,0.134,0.83,0.59,0.65,0.04,0.0,0.86,0.0,0.0,0.0,0.0,0.79,0.0,0.05,0.0,1.19,0.94,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
48,49,1.6,0.98,1,0.030098,0.380074,-0.924466,-0.113728,0.306253,-0.945132,-0.045,0.352,41.6,-56.7,309.5,0.083,0.059,0.13,0.95,0.68,0.63,0.12,0.0,0.8,0.0,0.0,0.0,0.0,0.86,0.0,0.09,0.0,1.26,1.11,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49,50,1.633,0.98,1,0.015909,0.367824,-0.92976,-0.144279,0.324653,-0.934764,-0.069,0.356,41.5,-55.0,313.3,0.081,0.057,0.127,0.98,0.7,0.61,0.12,0.0,0.7,0.0,0.0,0.0,0.0,0.97,0.0,0.18,0.0,1.26,1.24,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
50,51,1.667,0.98,1,0.020234,0.364424,-0.931013,-0.141823,0.319214,-0.937011,-0.065,0.351,41.6,-54.9,313.4,0.075,0.055,0.126,0.95,0.7,0.62,0.11,0.0,0.64,0.0,0.0,0.0,0.0,0.97,0.0,0.21,0.0,1.37,1.24,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
51,52,1.7,0.98,1,0.016918,0.359223,-0.933099,-0.12905,0.3122,-0.941211,-0.06,0.344,41.5,-53.5,317.2,0.074,0.056,0.124,0.86,0.61,0.61,0.04,0.0,0.78,0.01,0.0,0.0,0.0,0.86,0.0,0.16,0.0,1.42,1.23,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
52,53,1.733,0.98,1,0.016515,0.352111,-0.935812,-0.118322,0.30158,-0.94607,-0.054,0.334,41.8,-52.0,320.0,0.076,0.058,0.118,0.76,0.59,0.63,0.03,0.0,0.83,0.03,0.0,0.0,0.0,0.73,0.0,0.11,0.0,1.58,1.39,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
53,54,1.767,0.98,1,0.037057,0.339639,-0.939826,-0.139912,0.308211,-0.940973,-0.055,0.332,42.2,-49.9,320.1,0.079,0.066,0.116,0.73,0.56,0.72,0.03,0.0,0.91,0.07,0.0,0.0,0.0,0.68,0.0,0.15,0.0,1.59,1.56,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
54,55,1.8,0.98,1,0.03867,0.332206,-0.942414,-0.137876,0.302415,-0.943152,-0.053,0.325,42.3,-49.8,320.3,0.073,0.064,0.114,0.61,0.59,0.75,0.01,0.0,0.81,0.13,0.0,0.0,0.0,0.59,0.0,0.29,0.0,1.84,1.67,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
55,56,1.833,0.98,1,0.001294,0.337392,-0.941363,-0.129267,0.302486,-0.944347,-0.068,0.327,42.8,-47.5,320.4,0.079,0.075,0.119,0.52,0.52,0.74,0.0,0.0,0.95,0.2,0.02,0.0,0.0,0.6,0.0,0.43,0.0,2.02,1.65,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
56,57,1.867,0.98,1,-0.005816,0.339095,-0.940734,-0.128362,0.290867,-0.948114,-0.071,0.322,44.0,-45.0,319.7,0.089,0.077,0.123,0.44,0.41,0.69,0.0,0.0,1.03,0.25,0.09,0.0,0.0,0.58,0.0,0.41,0.0,2.02,1.6,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
57,58,1.9,0.98,1,-0.015933,0.355277,-0.934625,-0.11807,0.296448,-0.947723,-0.071,0.333,45.0,-41.6,317.4,0.097,0.08,0.125,0.48,0.28,0.7,0.0,0.0,1.08,0.22,0.09,0.0,0.0,0.75,0.0,0.29,0.0,1.71,1.45,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
58,59,1.933,0.98,1,-0.016878,0.362166,-0.931961,-0.120515,0.29632,-0.947455,-0.073,0.337,46.0,-37.2,316.3,0.104,0.081,0.126,0.39,0.14,0.71,0.0,0.0,0.89,0.13,0.07,0.0,0.03,0.69,0.0,0.14,0.0,1.19,1.16,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
59,60,1.967,0.98,1,-0.033443,0.36339,-0.931037,-0.122746,0.289164,-0.949377,-0.083,0.334,46.4,-33.1,315.4,0.113,0.081,0.127,0.31,0.05,0.76,0.0,0.0,0.77,0.05,0.0,0.0,0.07,0.7,0.0,0.05,0.0,0.91,0.91,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
