,frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
10,11,0.333,0.98,1,0.111503,0.207403,-0.97188,-0.089851,0.244722,-0.965421,0.011,0.229,50.2,19.7,355.1,0.065,0.03,0.011,0.0,0.0,0.07,0.0,0.01,2.01,0.27,1.09,0.0,0.57,0.0,1.26,0.08,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,12,0.367,0.98,1,0.096748,0.219608,-0.970779,-0.086471,0.242003,-0.966415,0.005,0.234,50.1,19.7,354.4,0.064,0.031,0.01,0.0,0.0,0.04,0.0,0.02,2.03,0.34,1.07,0.0,0.55,0.01,1.34,0.03,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12,13,0.4,0.98,1,0.095856,0.217821,-0.97127,-0.08636,0.241579,-0.966531,0.005,0.233,50.1,19.7,354.5,0.064,0.031,0.01,0.0,0.0,0.0,0.0,0.02,1.97,0.4,1.05,0.0,0.47,0.02,1.42,0.01,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
13,14,0.433,0.98,1,0.093181,0.216826,-0.971753,-0.087096,0.236538,-0.967711,0.003,0.23,50.1,19.7,354.6,0.063,0.031,0.01,0.0,0.0,0.0,0.0,0.02,1.99,0.42,1.08,0.0,0.48,0.05,1.41,0.01,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14,15,0.467,0.98,1,0.085459,0.212373,-0.973445,-0.087164,0.235601,-0.967933,-0.001,0.227,50.1,19.7,354.9,0.062,0.029,0.011,0.0,0.0,0.0,0.0,0.03,1.95,0.48,1.06,0.0,0.45,0.05,1.36,0.01,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15,16,0.5,0.98,1,0.088049,0.21261,-0.973162,-0.087617,0.237802,-0.967354,0.0,0.228,50.1,19.7,354.8,0.06,0.028,0.011,0.0,0.0,0.0,0.0,0.03,1.96,0.56,1.09,0.0,0.47,0.13,1.33,0.01,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
16,17,0.533,0.98,1,0.105067,0.210477,-0.971936,-0.088771,0.242779,-0.966012,0.008,0.23,50.0,19.5,354.5,0.053,0.026,0.011,0.0,0.0,0.0,0.0,0.04,1.96,0.62,1.12,0.0,0.46,0.12,1.34,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17,18,0.567,0.98,1,0.105041,0.210282,-0.971981,-0.087274,0.241597,-0.966444,0.009,0.229,50.0,19.5,354.4,0.053,0.026,0.011,0.0,0.0,0.0,0.0,0.04,1.97,0.63,1.19,0.0,0.46,0.16,1.39,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18,19,0.6,0.98,1,0.105485,0.209907,-0.972014,-0.087652,0.242665,-0.966142,0.009,0.229,49.9,19.6,354.4,0.053,0.026,0.012,0.0,0.0,0.0,0.0,0.07,2.06,0.67,1.24,0.0,0.48,0.07,1.38,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19,20,0.633,0.98,1,0.090046,0.21502,-0.972449,-0.095159,0.253403,-0.962669,-0.003,0.237,49.8,19.6,354.0,0.054,0.025,0.012,0.0,0.0,0.01,0.0,0.08,2.07,0.69,1.26,0.0,0.49,0.05,1.34,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20,21,0.667,0.98,1,0.084485,0.212676,-0.973464,-0.101792,0.253132,-0.962061,-0.009,0.236,49.8,19.8,354.8,0.056,0.026,0.011,0.0,0.0,0.04,0.0,0.09,2.06,0.71,1.28,0.0,0.56,0.0,1.3,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21,22,0.7,0.98,1,0.087439,0.213136,-0.973102,-0.101343,0.253345,-0.962053,-0.007,0.237,49.8,19.8,354.8,0.056,0.026,0.01,0.0,0.0,0.06,0.0,0.09,1.99,0.64,1.29,0.0,0.6,0.04,1.34,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22,23,0.733,0.98,1,0.086672,0.213625,-0.973063,-0.102478,0.249584,-0.962916,-0.008,0.235,49.7,19.8,354.8,0.055,0.028,0.01,0.0,0.0,0.09,0.0,0.06,1.97,0.56,1.26,0.0,0.65,0.04,1.3,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
23,24,0.767,0.98,1,0.083058,0.218077,-0.972391,-0.102494,0.254293,-0.961681,-0.01,0.24,49.6,20.0,355.0,0.058,0.03,0.008,0.0,0.0,0.06,0.0,0.06,1.96,0.47,1.18,0.0,0.61,0.05,1.25,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
24,25,0.8,0.98,1,0.087225,0.221158,-0.97133,-0.098233,0.258772,-0.960931,-0.006,0.243,49.3,20.3,354.8,0.06,0.033,0.007,0.0,0.0,0.05,0.0,0.06,1.97,0.44,1.08,0.0,0.6,0.09,1.12,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
25,26,0.833,0.98,1,0.084608,0.223145,-0.971106,-0.097076,0.262978,-0.959906,-0.006,0.247,49.0,20.4,354.3,0.063,0.037,0.005,0.0,0.0,0.01,0.0,0.1,2.05,0.43,1.09,0.0,0.55,0.08,1.13,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26,27,0.867,0.98,1,0.081282,0.208671,-0.974602,-0.101188,0.255793,-0.961421,-0.01,0.235,48.7,20.8,354.8,0.056,0.039,0.005,0.0,0.0,0.01,0.0,0.12,2.09,0.47,1.11,0.0,0.55,0.08,1.16,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27,28,0.9,0.98,1,0.082313,0.209226,-0.974397,-0.10146,0.255094,-0.961578,-0.01,0.235,48.6,20.8,354.7,0.056,0.039,0.005,0.0,0.0,0.04,0.0,0.14,2.11,0.41,1.21,0.0,0.61,0.0,1.18,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28,29,0.933,0.98,1,0.085954,0.2167,-0.972447,-0.107595,0.255978,-0.960676,-0.011,0.24,47.9,21.2,353.8,0.056,0.047,0.001,0.0,0.0,0.08,0.0,0.17,2.04,0.32,1.19,0.0,0.55,0.0,1.1,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
29,30,0.967,0.98,1,0.076657,0.208685,-0.974974,-0.122341,0.255696,-0.958985,-0.024,0.236,47.3,21.7,354.8,0.057,0.049,0.002,0.0,0.0,0.19,0.0,0.23,1.94,0.27,1.18,0.0,0.5,0.0,0.95,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
30,31,1.0,0.98,1,0.081165,0.214038,-0.973448,-0.128084,0.251222,-0.959417,-0.024,0.236,46.2,21.7,353.3,0.059,0.058,-0.003,0.0,0.0,0.26,0.0,0.28,1.88,0.3,1.14,0.0,0.41,0.0,0.89,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
31,32,1.033,0.98,1,0.080522,0.213535,-0.973611,-0.129144,0.250753,-0.959398,-0.025,0.236,46.2,21.8,353.4,0.058,0.058,-0.003,0.0,0.0,0.22,0.0,0.29,1.98,0.31,1.17,0.0,0.47,0.0,0.83,0.05,0.62,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
32,33,1.067,0.98,1,0.08315,0.21327,-0.973449,-0.126174,0.260755,-0.957124,-0.022,0.241,45.2,21.8,352.3,0.058,0.065,-0.006,0.0,0.0,0.11,0.0,0.25,2.08,0.26,1.2,0.0,0.48,0.0,0.72,0.05,0.62,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
33,34,1.1,0.98,1,0.082122,0.211361,-0.973952,-0.136604,0.25697,-0.956716,-0.028,0.238,44.5,21.9,351.9,0.055,0.07,-0.007,0.0,0.0,0.0,0.0,0.21,2.19,0.16,1.28,0.0,0.45,0.0,0.66,0.05,0.62,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
34,35,1.133,0.98,1,0.077072,0.213144,-0.973976,-0.127549,0.233218,-0.964023,-0.026,0.226,44.2,22.0,352.9,0.058,0.074,-0.01,0.0,0.0,0.03,0.0,0.18,2.22,0.09,1.3,0.0,0.39,0.0,0.63,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35,36,1.167,0.98,1,0.074387,0.216983,-0.973337,-0.126513,0.241467,-0.962127,-0.027,0.233,43.9,22.1,352.7,0.057,0.075,-0.008,0.0,0.0,0.07,0.02,0.2,2.29,0.07,1.35,0.0,0.39,0.0,0.66,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
36,37,1.2,0.98,1,0.075946,0.216581,-0.973306,-0.126424,0.23907,-0.962737,-0.026,0.231,43.9,22.2,352.7,0.055,0.074,-0.008,0.0,0.0,0.11,0.02,0.22,2.27,0.1,1.31,0.0,0.36,0.0,0.63,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
37,38,1.233,0.98,1,0.076539,0.213591,-0.97392,-0.127075,0.23796,-0.962926,-0.026,0.229,43.9,22.2,352.7,0.053,0.073,-0.007,0.0,0.0,0.15,0.02,0.21,2.25,0.1,1.3,0.0,0.39,0.0,0.66,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38,39,1.267,0.98,1,0.07322,0.214432,-0.973991,-0.126934,0.242694,-0.961763,-0.028,0.232,43.8,22.3,352.7,0.052,0.073,-0.007,0.0,0.0,0.17,0.0,0.19,2.22,0.09,1.28,0.0,0.36,0.0,0.64,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
39,40,1.3,0.98,1,0.070983,0.214855,-0.974063,-0.12911,0.243313,-0.961316,-0.03,0.232,43.8,22.3,352.6,0.051,0.072,-0.006,0.0,0.0,0.2,0.0,0.14,2.24,0.05,1.32,0.0,0.46,0.0,0.73,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
40,41,1.333,0.98,1,0.069016,0.215646,-0.97403,-0.124065,0.238776,-0.963117,-0.028,0.23,43.7,22.4,352.6,0.05,0.071,-0.005,0.0,0.0,0.17,0.0,0.11,2.24,0.04,1.34,0.0,0.48,0.0,0.74,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41,42,1.367,0.98,1,0.070716,0.215021,-0.974046,-0.128507,0.235482,-0.963345,-0.03,0.228,43.7,22.4,352.4,0.05,0.069,-0.004,0.0,0.0,0.15,0.0,0.07,2.27,0.0,1.36,0.0,0.52,0.0,0.83,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
42,43,1.4,0.98,1,0.07212,0.215923,-0.973743,-0.125941,0.23682,-0.963356,-0.028,0.23,43.7,22.4,352.2,0.049,0.068,-0.004,0.0,0.0,0.1,0.0,0.05,2.24,0.0,1.36,0.0,0.45,0.0,0.74,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43,44,1.433,0.98,1,0.089052,0.223062,-0.970728,-0.129124,0.235709,-0.963207,-0.021,0.233,43.3,22.5,351.0,0.052,0.069,0.0,0.0,0.0,0.06,0.0,0.04,2.21,0.0,1.4,0.0,0.43,0.0,0.67,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,45,1.467,0.98,1,0.089867,0.224593,-0.9703,-0.129197,0.238354,-0.962546,-0.02,0.235,43.1,22.5,350.8,0.054,0.07,0.002,0.0,0.0,0.02,0.0,0.04,2.21,0.0,1.47,0.0,0.45,0.0,0.55,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,46,1.5,0.98,1,0.088217,0.224532,-0.970465,-0.126503,0.237992,-0.962994,-0.02,0.235,43.0,22.6,350.1,0.052,0.068,0.004,0.0,0.0,0.01,0.05,0.08,2.16,0.0,1.51,0.0,0.46,0.0,0.52,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,47,1.533,0.98,1,0.075293,0.210894,-0.974605,-0.128332,0.238072,-0.962732,-0.027,0.228,42.9,22.8,349.7,0.053,0.067,0.007,0.0,0.0,0.01,0.05,0.08,2.14,0.0,1.56,0.0,0.42,0.0,0.55,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,48,1.567,0.98,1,0.085535,0.231234,-0.969131,-0.132805,0.235717,-0.962705,-0.024,0.237,42.7,23.1,347.4,0.057,0.07,0.008,0.0,0.0,0.01,0.05,0.05,2.12,0.0,1.57,0.0,0.35,0.0,0.6,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
48,49,1.6,0.98,1,0.085242,0.232527,-0.968847,-0.132704,0.236777,-0.962458,-0.025,0.238,42.7,23.1,347.4,0.058,0.069,0.009,0.0,0.0,0.0,0.0,0.02,2.08,0.0,1.58,0.0,0.25,0.0,0.64,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
49,50,1.633,0.98,1,0.082605,0.2335,-0.968842,-0.128298,0.257454,-0.957735,-0.024,0.25,42.8,23.5,348.0,0.069,0.069,0.01,0.0,0.0,0.05,0.0,0.04,2.1,0.0,1.62,0.0,0.22,0.0,0.63,0.0,0.75,0.05,0.17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
50,51,1.667,0.98,1,0.092342,0.246594,-0.964709,-0.131251,0.266506,-0.954855,-0.02,0.261,42.8,23.8,346.7,0.079,0.067,0.011,0.0,0.0,0.1,0.0,0.06,1.98,0.0,1.63,0.0,0.22,0.0,0.57,0.0,0.65,0.08,0.22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51,52,1.7,0.98,1,0.084418,0.246935,-0.965348,-0.131263,0.266676,-0.954806,-0.024,0.261,43.1,24.3,347.5,0.085,0.067,0.01,0.0,0.0,0.14,0.0,0.06,1.99,0.0,1.61,0.0,0.25,0.0,0.44,0.0,0.63,0.17,0.32,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,53,1.733,0.98,1,0.08548,0.24686,-0.965274,-0.130473,0.264537,-0.955509,-0.023,0.26,43.0,24.3,347.3,0.084,0.067,0.011,0.0,0.0,0.17,0.0,0.03,1.94,0.0,1.65,0.0,0.27,0.0,0.39,0.0,0.58,0.16,0.28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,54,1.767,0.98,1,0.083592,0.243073,-0.9664,-0.133367,0.257531,-0.957022,-0.026,0.255,43.1,24.7,347.4,0.083,0.069,0.011,0.0,0.0,0.22,0.0,0.01,1.9,0.0,1.65,0.0,0.22,0.0,0.34,0.0,0.53,0.22,0.27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,55,1.8,0.98,1,0.082405,0.244732,-0.966083,-0.124757,0.258415,-0.957944,-0.022,0.256,43.1,25.0,347.2,0.081,0.068,0.012,0.0,0.0,0.26,0.0,0.04,1.89,0.0,1.71,0.0,0.24,0.0,0.41,0.0,0.48,0.37,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,56,1.833,0.98,1,0.077511,0.244257,-0.966608,-0.119574,0.256495,-0.959121,-0.022,0.254,43.1,25.4,346.7,0.08,0.072,0.013,0.0,0.0,0.27,0.0,0.07,1.8,0.0,1.66,0.0,0.22,0.0,0.45,0.0,0.42,0.57,0.29,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
56,57,1.867,0.98,1,0.078475,0.244661,-0.966428,-0.119434,0.256096,-0.959245,-0.021,0.254,43.1,25.4,346.7,0.08,0.071,0.014,0.0,0.0,0.26,0.0,0.11,1.87,0.0,1.66,0.0,0.26,0.0,0.52,0.0,0.41,0.56,0.33,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
57,58,1.9,0.98,1,0.07701,0.238906,-0.967984,-0.125253,0.257593,-0.958101,-0.025,0.252,43.1,25.9,346.7,0.088,0.07,0.014,0.0,0.0,0.21,0.0,0.08,1.96,0.0,1.66,0.0,0.27,0.0,0.57,0.0,0.39,0.41,0.25,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
58,59,1.933,0.98,1,0.079052,0.246262,-0.965974,-0.116466,0.253597,-0.960273,-0.019,0.254,43.1,26.3,346.0,0.089,0.071,0.015,0.0,0.0,0.13,0.0,0.06,2.1,0.0,1.68,0.0,0.27,0.0,0.59,0.0,0.41,0.21,0.15,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
59,60,1.967,0.98,1,0.07513,0.249408,-0.96548,-0.117711,0.262792,-0.957645,-0.022,0.26,43.1,26.8,345.2,0.093,0.07,0.017,0.0,0.0,0.05,0.05,0.04,2.13,0.04,1.65,0.0,0.22,0.0,0.63,0.0,0.36,0.2,0.08,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
