,frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
10,11,0.333,0.98,1,0.19558,0.283927,-0.938687,0.027251,0.30675,-0.9514,0.117,0.303,50.0,17.8,448.5,0.21,-0.061,0.03,0.0,0.0,0.0,0.0,0.07,0.87,0.0,0.29,0.23,0.0,0.0,0.14,1.08,0.48,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
11,12,0.367,0.98,1,0.180874,0.274951,-0.944292,0.036359,0.30762,-0.950814,0.114,0.298,50.6,17.5,445.7,0.206,-0.063,0.014,0.0,0.0,0.0,0.0,0.07,0.84,0.0,0.29,0.25,0.0,0.06,0.14,1.21,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
12,13,0.4,0.98,1,0.190796,0.28954,-0.937957,0.030288,0.318857,-0.947319,0.117,0.312,50.1,17.5,445.9,0.222,-0.049,0.011,0.1,0.0,0.0,0.0,0.09,0.84,0.0,0.28,0.25,0.0,0.06,0.04,1.14,0.53,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
13,14,0.433,0.98,1,0.189499,0.291351,-0.937659,0.017264,0.306951,-0.951569,0.109,0.307,49.8,18.1,447.4,0.223,-0.058,0.027,0.11,0.05,0.0,0.0,0.11,0.88,0.0,0.34,0.26,0.07,0.06,0.01,1.19,0.43,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
14,15,0.467,0.98,1,0.185534,0.280876,-0.94164,0.026002,0.315166,-0.94868,0.111,0.305,50.7,18.3,446.3,0.222,-0.061,0.013,0.15,0.05,0.0,0.0,0.13,0.9,0.0,0.37,0.3,0.08,0.0,0.01,1.16,0.32,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
15,16,0.5,0.98,1,0.186687,0.292077,-0.937997,0.02358,0.318798,-0.947529,0.111,0.313,50.5,18.2,448.8,0.234,-0.05,0.014,0.09,0.05,0.0,0.0,0.09,1.03,0.0,0.29,0.28,0.08,0.0,0.02,1.15,0.27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
16,17,0.533,0.98,1,0.186051,0.284359,-0.940492,0.021988,0.312963,-0.949511,0.11,0.306,49.7,18.6,447.4,0.227,-0.055,0.031,0.12,0.0,0.0,0.0,0.07,0.83,0.0,0.35,0.25,0.01,0.0,0.02,1.13,0.53,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
17,18,0.567,0.98,1,0.205638,0.279276,-0.937933,0.031395,0.302727,-0.95256,0.125,0.299,49.7,18.9,445.7,0.213,-0.064,0.03,0.17,0.15,0.0,0.0,0.09,0.91,0.0,0.53,0.25,0.1,0.0,0.1,1.29,0.63,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
18,19,0.6,0.98,1,0.19656,0.272188,-0.941954,0.028047,0.295004,-0.955084,0.118,0.291,50.5,19.1,444.8,0.217,-0.065,0.014,0.32,0.15,0.01,0.0,0.12,0.88,0.0,0.49,0.22,0.1,0.0,0.1,1.48,0.48,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
19,20,0.633,0.98,1,0.182961,0.294766,-0.93789,0.022052,0.294268,-0.955468,0.108,0.302,50.2,19.5,446.5,0.238,-0.051,0.014,0.28,0.15,0.03,0.0,0.12,1.03,0.0,0.29,0.2,0.21,0.0,0.14,1.49,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
20,21,0.667,0.98,1,0.171454,0.301654,-0.937875,0.030353,0.293225,-0.955561,0.106,0.304,49.9,19.9,447.2,0.243,-0.061,0.03,0.19,0.0,0.03,0.0,0.15,0.99,0.0,0.23,0.24,0.2,0.0,0.32,1.51,0.52,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
21,22,0.7,0.98,1,0.182441,0.280163,-0.942456,0.036441,0.298688,-0.953655,0.115,0.296,50.3,19.9,444.4,0.225,-0.066,0.02,0.0,0.0,0.02,0.0,0.27,0.91,0.0,0.5,0.31,0.32,0.0,0.47,1.56,0.61,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
22,23,0.733,0.98,1,0.194806,0.273977,-0.9418,0.038646,0.287433,-0.957021,0.122,0.287,50.4,20.1,443.6,0.219,-0.067,0.014,0.0,0.0,0.08,0.0,0.41,0.99,0.0,0.62,0.32,0.5,0.0,0.6,1.58,0.59,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
23,24,0.767,0.98,1,0.165014,0.271536,-0.948176,0.032716,0.276865,-0.960352,0.103,0.28,50.8,20.4,446.0,0.218,-0.063,0.012,0.0,0.0,0.08,0.0,0.5,1.06,0.0,0.69,0.35,0.55,0.0,0.53,1.49,0.47,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
24,25,0.8,0.98,1,0.161274,0.278549,-0.946785,0.024246,0.274365,-0.96132,0.097,0.282,51.1,20.4,445.8,0.227,-0.063,0.011,0.0,0.0,0.11,0.0,0.51,1.2,0.0,0.59,0.33,0.62,0.0,0.45,1.53,0.42,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
25,26,0.833,0.98,1,0.154505,0.286018,-0.945686,0.030738,0.274669,-0.961047,0.097,0.286,51.3,20.4,445.0,0.225,-0.06,0.006,0.0,0.0,0.05,0.0,0.41,1.19,0.0,0.5,0.28,0.61,0.07,0.44,1.62,0.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
26,27,0.867,0.98,1,0.146687,0.285336,-0.947136,0.039957,0.272827,-0.961233,0.097,0.285,51.6,20.5,444.9,0.22,-0.064,0.007,0.0,0.0,0.05,0.0,0.39,1.22,0.0,0.51,0.23,0.81,0.07,0.32,1.58,0.36,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
27,28,0.9,0.98,1,0.166718,0.301397,-0.938811,0.039056,0.29136,-0.955816,0.108,0.303,51.8,21.0,444.8,0.229,-0.065,0.002,0.05,0.0,0.04,0.0,0.36,1.16,0.0,0.46,0.24,0.78,0.09,0.38,1.42,0.29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
28,29,0.933,0.98,1,0.156063,0.268531,-0.950545,0.013953,0.28253,-0.959157,0.089,0.281,51.4,21.6,445.2,0.248,-0.052,0.008,0.07,0.0,0.21,0.0,0.43,1.21,0.0,0.57,0.21,0.63,0.02,0.4,1.14,0.35,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
29,30,0.967,0.98,1,0.165944,0.27875,-0.945918,0.006704,0.280357,-0.959872,0.09,0.285,50.9,22.2,444.2,0.25,-0.062,0.023,0.07,0.0,0.21,0.0,0.46,1.26,0.0,0.7,0.26,0.4,0.02,0.33,0.93,0.42,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
30,31,1.0,0.98,1,0.167704,0.257603,-0.951586,0.04925,0.294981,-0.954233,0.113,0.282,51.4,22.1,439.8,0.234,-0.073,0.014,0.02,0.0,0.18,0.0,0.49,1.55,0.0,0.78,0.2,0.3,0.0,0.32,0.9,0.48,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
31,32,1.033,0.98,1,0.1459,0.263398,-0.95359,0.040532,0.299388,-0.95327,0.097,0.287,51.8,22.4,439.8,0.241,-0.069,0.008,0.0,0.0,0.0,0.0,0.42,1.43,0.0,0.72,0.25,0.23,0.0,0.27,1.01,0.43,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
32,33,1.067,0.98,1,0.18909,0.274339,-0.942859,0.035567,0.274692,-0.960874,0.117,0.281,52.2,22.8,439.4,0.232,-0.079,0.01,0.0,0.0,0.03,0.0,0.34,1.3,0.0,0.57,0.15,0.16,0.0,0.4,1.07,0.39,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
33,34,1.1,0.98,1,0.161621,0.273745,-0.948126,0.044993,0.280948,-0.958668,0.108,0.283,52.5,23.3,439.6,0.238,-0.076,0.012,0.03,0.0,0.13,0.0,0.23,0.99,0.0,0.54,0.16,0.1,0.1,0.38,0.93,0.37,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
34,35,1.133,0.98,1,0.176102,0.269402,-0.94679,0.045078,0.267707,-0.962445,0.115,0.274,52.7,23.7,439.4,0.243,-0.074,0.014,0.03,0.0,0.13,0.0,0.25,1.06,0.0,0.47,0.18,0.17,0.1,0.38,1.07,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
35,36,1.167,0.98,1,0.151017,0.268806,-0.951282,0.036572,0.288438,-0.9568,0.098,0.284,53.0,24.1,439.8,0.252,-0.077,0.014,0.03,0.0,0.09,0.0,0.21,1.11,0.0,0.39,0.23,0.15,0.1,0.47,1.15,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
36,37,1.2,0.98,1,0.165213,0.261888,-0.950852,0.029755,0.290233,-0.956493,0.102,0.282,52.8,24.5,440.1,0.253,-0.073,0.019,0.0,0.0,0.0,0.0,0.28,1.06,0.0,0.36,0.29,0.17,0.08,0.62,1.34,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
37,38,1.233,0.98,1,0.171762,0.266697,-0.948351,0.031696,0.304027,-0.952136,0.107,0.292,52.5,24.6,438.8,0.257,-0.07,0.015,0.07,0.0,0.0,0.0,0.28,1.12,0.0,0.32,0.33,0.1,0.08,0.79,1.28,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
38,39,1.267,0.98,1,0.158125,0.274522,-0.948491,0.029806,0.310294,-0.950173,0.099,0.299,52.5,24.9,439.0,0.265,-0.068,0.016,0.07,0.0,0.0,0.0,0.26,1.06,0.0,0.37,0.33,0.13,0.08,0.98,1.26,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
39,40,1.3,0.98,1,0.149939,0.27743,-0.948974,0.025906,0.316059,-0.948386,0.092,0.303,52.4,25.4,440.0,0.269,-0.064,0.017,0.07,0.0,0.0,0.0,0.16,1.1,0.0,0.3,0.32,0.11,0.13,0.98,1.27,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
40,41,1.333,0.98,1,0.158558,0.274405,-0.948452,0.020154,0.309276,-0.950759,0.094,0.298,52.1,25.4,437.7,0.27,-0.066,0.01,0.0,0.0,0.0,0.0,0.06,1.05,0.0,0.23,0.24,0.05,0.16,1.0,1.26,0.35,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
41,42,1.367,0.98,1,0.155668,0.275047,-0.948745,0.031638,0.310268,-0.950122,0.098,0.299,51.9,25.7,437.9,0.266,-0.074,0.019,0.0,0.0,0.0,0.0,0.06,1.03,0.0,0.05,0.24,0.0,0.27,0.85,1.31,0.38,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
42,43,1.4,0.98,1,0.150016,0.277714,-0.948878,0.032441,0.309323,-0.950404,0.096,0.3,52.0,25.8,438.4,0.269,-0.075,0.02,0.0,0.0,0.0,0.0,0.1,1.03,0.0,0.01,0.2,0.0,0.24,0.89,1.24,0.44,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
43,44,1.433,0.98,1,0.151015,0.278705,-0.948429,0.038093,0.314596,-0.948461,0.099,0.303,52.1,25.6,438.0,0.268,-0.075,0.016,0.0,0.0,0.0,0.0,0.1,0.86,0.0,0.04,0.22,0.0,0.38,0.86,1.2,0.46,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
44,45,1.467,0.98,1,0.151033,0.272795,-0.950143,0.046873,0.305925,-0.950901,0.104,0.296,52.2,25.7,438.4,0.26,-0.081,0.019,0.0,0.0,0.0,0.0,0.06,0.92,0.0,0.11,0.15,0.0,0.52,0.91,1.14,0.42,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
45,46,1.5,0.98,1,0.159222,0.275655,-0.947978,0.034284,0.310267,-0.950031,0.102,0.299,52.3,25.7,439.1,0.269,-0.077,0.016,0.0,0.0,0.0,0.0,0.01,0.92,0.0,0.18,0.15,0.0,0.72,0.92,1.08,0.47,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
46,47,1.533,0.98,1,0.170042,0.28311,-0.943893,0.038306,0.304024,-0.951894,0.109,0.3,52.2,25.8,438.9,0.262,-0.079,0.019,0.0,0.0,0.0,0.0,0.01,1.02,0.0,0.15,0.13,0.0,0.69,0.91,1.14,0.41,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
47,48,1.567,0.98,1,0.148806,0.296901,-0.943243,0.038692,0.309151,-0.950226,0.099,0.31,52.6,25.9,440.6,0.271,-0.075,0.015,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.28,0.22,0.0,0.7,0.88,1.03,0.44,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
48,49,1.6,0.98,1,0.147772,0.286162,-0.946718,0.029507,0.299737,-0.953565,0.093,0.299,52.6,26.0,440.4,0.264,-0.079,0.019,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.38,0.22,0.0,0.72,0.8,1.02,0.36,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
49,50,1.633,0.98,1,0.14877,0.290314,-0.945296,0.037407,0.30402,-0.951931,0.098,0.304,52.6,25.9,439.7,0.269,-0.078,0.015,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.45,0.21,0.0,0.62,0.75,0.99,0.36,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
50,51,1.667,0.98,1,0.136246,0.297868,-0.944834,0.035643,0.301187,-0.952899,0.09,0.306,52.7,25.9,439.2,0.25,-0.083,0.018,0.0,0.0,0.0,0.0,0.05,0.48,0.0,0.36,0.09,0.0,0.4,0.58,1.05,0.28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
51,52,1.7,0.98,1,0.137113,0.303448,-0.942931,0.02652,0.313939,-0.949073,0.086,0.315,52.7,25.9,440.4,0.254,-0.078,0.016,0.0,0.0,0.0,0.0,0.05,0.51,0.0,0.24,0.04,0.0,0.2,0.49,1.03,0.28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
52,53,1.733,0.98,1,0.134238,0.308877,-0.941581,0.019609,0.320734,-0.946966,0.081,0.322,52.3,26.0,438.9,0.25,-0.077,0.017,0.0,0.0,0.0,0.0,0.05,0.55,0.0,0.24,0.01,0.0,0.23,0.38,0.92,0.24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
53,54,1.767,0.98,1,0.137385,0.308072,-0.941391,0.024374,0.326409,-0.944914,0.086,0.324,52.2,26.0,438.7,0.251,-0.077,0.013,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.19,0.05,0.0,0.19,0.46,0.85,0.24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
54,55,1.8,0.98,1,0.133412,0.312605,-0.940468,0.027162,0.339051,-0.940376,0.085,0.334,52.0,26.1,439.0,0.254,-0.075,0.011,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.16,0.05,0.0,0.12,0.46,0.89,0.18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
55,56,1.833,0.98,1,0.132474,0.311986,-0.940806,0.018861,0.343713,-0.938885,0.08,0.336,51.4,26.3,437.6,0.258,-0.072,0.011,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.17,0.05,0.0,0.05,0.45,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
56,57,1.867,0.98,1,0.123905,0.313628,-0.941427,0.020848,0.350184,-0.936449,0.077,0.34,51.3,26.4,437.0,0.266,-0.069,0.009,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.26,0.02,0.04,0.05,0.36,0.67,0.07,0.0,0.02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
57,58,1.9,0.98,1,0.128692,0.310671,-0.941765,0.024449,0.348776,-0.936887,0.081,0.338,50.8,26.6,434.9,0.28,-0.07,0.009,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.47,0.02,0.04,0.0,0.44,0.51,0.03,0.0,0.02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
58,59,1.933,0.98,1,0.139569,0.321375,-0.93661,0.031553,0.347299,-0.937224,0.091,0.343,50.3,26.7,432.7,0.275,-0.075,0.009,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.61,0.02,0.04,0.25,0.42,0.4,0.0,0.12,0.19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
59,60,1.967,0.98,1,0.134085,0.336465,-0.932101,0.022767,0.354052,-0.934948,0.084,0.354,49.8,26.9,432.5,0.286,-0.071,0.011,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.66,0.06,0.0,0.39,0.42,0.53,0.0,0.26,0.56,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
