,frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
10,11,0.333,0.98,1,0.107999,0.00187,-0.994149,-0.143111,0.030256,-0.989244,-0.018,0.016,41.9,36.6,361.8,0.038,0.166,-0.164,0.0,0.08,0.33,0.04,0.0,0.06,0.28,0.05,0.0,0.0,0.24,0.33,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,12,0.367,0.98,1,0.108215,0.003055,-0.994123,-0.141997,0.030611,-0.989394,-0.017,0.017,41.9,36.6,361.8,0.037,0.165,-0.164,0.0,0.01,0.31,0.02,0.0,0.06,0.25,0.02,0.0,0.0,0.23,0.31,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,13,0.4,0.98,1,0.106204,-0.000232,-0.994344,-0.138539,0.028535,-0.989946,-0.016,0.014,42.0,35.6,361.6,0.025,0.164,-0.16,0.0,0.0,0.31,0.02,0.0,0.04,0.22,0.03,0.0,0.0,0.25,0.33,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,14,0.433,0.98,1,0.106811,-0.000888,-0.994279,-0.138228,0.029644,-0.989957,-0.016,0.014,42.0,35.6,361.5,0.025,0.164,-0.16,0.0,0.0,0.36,0.0,0.0,0.03,0.22,0.09,0.0,0.0,0.3,0.33,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,15,0.467,0.98,1,0.09859,-0.001604,-0.995127,-0.156833,0.019797,-0.987427,-0.029,0.009,42.0,34.1,361.7,0.008,0.167,-0.156,0.0,0.0,0.39,0.0,0.0,0.03,0.23,0.11,0.0,0.0,0.28,0.28,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,16,0.5,0.98,1,0.099088,-0.00053,-0.995079,-0.152236,0.023995,-0.988053,-0.027,0.012,41.9,34.0,361.4,0.012,0.166,-0.155,0.0,0.0,0.4,0.0,0.0,0.14,0.23,0.09,0.0,0.0,0.28,0.19,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,17,0.533,0.98,1,0.054968,-0.012722,-0.998407,-0.191609,0.01256,-0.981391,-0.069,-0.0,42.2,31.6,361.8,-0.015,0.167,-0.148,0.0,0.0,0.36,0.0,0.0,0.18,0.16,0.03,0.0,0.0,0.29,0.11,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,18,0.567,0.98,1,0.055949,-0.007716,-0.998404,-0.19174,0.017784,-0.981285,-0.068,0.005,42.1,31.5,361.7,-0.01,0.165,-0.147,0.0,0.0,0.31,0.0,0.0,0.18,0.09,0.0,0.0,0.0,0.22,0.04,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,19,0.6,0.98,1,0.040915,-0.005398,-0.999148,-0.188634,0.020376,-0.981836,-0.074,0.008,42.5,28.4,360.2,-0.03,0.168,-0.135,0.0,0.0,0.31,0.0,0.0,0.12,0.04,0.0,0.0,0.0,0.17,0.01,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,20,0.633,0.98,1,0.039816,-4.8e-05,-0.999207,-0.188412,0.025163,-0.981768,-0.075,0.013,42.5,28.3,360.6,-0.02,0.166,-0.136,0.0,0.0,0.4,0.0,0.0,0.09,0.07,0.0,0.0,0.0,0.04,0.0,0.0,0.22,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,21,0.667,0.98,1,0.020189,0.037072,-0.999109,-0.199432,0.025991,-0.979567,-0.09,0.032,43.6,25.8,360.9,-0.045,0.165,-0.118,0.0,0.0,0.48,0.0,0.0,0.17,0.15,0.0,0.0,0.0,0.03,0.0,0.0,0.17,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,22,0.7,0.98,1,0.020261,0.042663,-0.998884,-0.197466,0.031487,-0.979804,-0.089,0.037,43.6,25.7,361.0,-0.041,0.164,-0.118,0.18,0.0,0.68,0.0,0.0,0.4,0.17,0.0,0.0,0.0,0.04,0.0,0.0,0.08,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,23,0.733,0.98,1,0.052853,0.1766,-0.982863,-0.226666,0.086447,-0.970128,-0.089,0.134,44.2,24.0,360.2,-0.059,0.165,-0.103,0.37,0.0,0.77,0.0,0.0,0.71,0.15,0.0,0.0,0.0,0.1,0.0,0.0,0.05,0.0,0.0,1.29,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23,24,0.767,0.98,1,0.049231,0.176599,-0.983051,-0.227147,0.089224,-0.969765,-0.091,0.135,44.2,24.0,360.5,-0.059,0.165,-0.104,0.58,0.0,0.91,0.0,0.0,0.98,0.06,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.15,0.16,1.61,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24,25,0.8,0.98,1,0.017872,0.109434,-0.993833,-0.243588,0.069173,-0.967409,-0.115,0.091,44.8,22.4,359.0,-0.059,0.159,-0.092,0.61,0.0,0.93,0.0,0.0,1.01,0.04,0.0,0.0,0.0,0.11,0.0,0.03,0.0,0.31,0.36,1.29,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
25,26,0.833,0.98,1,0.017804,0.111987,-0.99355,-0.244743,0.077539,-0.966483,-0.115,0.096,44.9,22.4,359.7,-0.053,0.159,-0.093,0.65,0.0,1.02,0.0,0.0,1.03,0.0,0.0,0.0,0.0,0.13,0.0,0.03,0.0,0.69,0.76,0.94,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
26,27,0.867,0.98,1,0.005978,0.046997,-0.998877,-0.244076,0.01791,-0.969591,-0.12,0.033,45.3,20.8,359.6,-0.066,0.159,-0.083,0.65,0.0,1.08,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.22,0.0,0.03,0.0,0.85,0.99,0.86,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
27,28,0.9,0.98,1,0.010493,0.054542,-0.998456,-0.243283,0.024027,-0.969658,-0.118,0.04,45.3,20.8,359.8,-0.061,0.157,-0.083,0.63,0.0,1.12,0.0,0.0,1.16,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,1.02,1.23,0.87,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
28,29,0.933,0.98,1,-0.026281,0.014552,-0.999549,-0.24877,-0.002452,-0.968559,-0.139,0.006,45.9,19.3,360.3,-0.075,0.154,-0.077,0.62,0.0,1.11,0.0,0.0,1.12,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.99,1.26,0.86,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
29,30,0.967,0.98,1,-0.026191,0.017794,-0.999499,-0.247471,0.001445,-0.968894,-0.138,0.01,45.9,19.3,360.5,-0.071,0.153,-0.077,0.51,0.0,1.09,0.0,0.0,1.07,0.0,0.0,0.0,0.0,0.44,0.0,0.01,0.0,0.91,1.22,0.84,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
30,31,1.0,0.98,1,-0.024219,0.022557,-0.999452,-0.251671,0.007264,-0.967786,-0.139,0.015,46.3,18.6,360.2,-0.071,0.153,-0.076,0.45,0.0,1.11,0.0,0.0,1.03,0.0,0.0,0.0,0.0,0.54,0.0,0.02,0.0,0.79,1.12,0.8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
31,32,1.033,0.98,1,-0.024133,0.022128,-0.999464,-0.257023,0.007295,-0.966378,-0.142,0.015,46.3,18.5,359.9,-0.071,0.152,-0.076,0.43,0.0,1.12,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.5,0.0,0.08,0.0,0.83,1.13,0.83,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
32,33,1.067,0.98,1,-0.027889,0.016237,-0.999479,-0.253862,0.007496,-0.967211,-0.142,0.012,46.8,18.5,360.7,-0.063,0.151,-0.075,0.54,0.0,1.15,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.32,0.0,0.13,0.0,0.96,1.22,0.88,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
33,34,1.1,0.98,1,-0.02896,0.015827,-0.999455,-0.252674,0.005736,-0.967534,-0.142,0.011,46.8,18.6,360.7,-0.064,0.151,-0.075,0.56,0.0,1.16,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.26,0.0,0.23,0.0,1.17,1.3,0.87,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
34,35,1.133,0.98,1,-0.032849,0.021539,-0.999228,-0.244468,0.028923,-0.969226,-0.14,0.026,47.0,18.5,361.2,-0.053,0.15,-0.076,0.52,0.0,1.17,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.38,0.0,0.23,0.0,1.3,1.33,0.83,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
35,36,1.167,0.98,1,-0.032406,0.020026,-0.999274,-0.24426,0.027587,-0.969317,-0.14,0.024,47.1,18.6,361.3,-0.052,0.15,-0.075,0.42,0.0,1.19,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.46,0.0,0.29,0.0,1.36,1.39,0.82,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
36,37,1.2,0.98,1,-0.032511,0.015028,-0.999358,-0.244023,0.0155,-0.969646,-0.14,0.016,47.1,18.1,362.0,-0.054,0.149,-0.072,0.4,0.0,1.19,0.0,0.0,1.07,0.0,0.0,0.0,0.0,0.44,0.0,0.25,0.0,1.37,1.48,0.82,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
37,38,1.233,0.98,1,-0.029263,0.016336,-0.999438,-0.244445,0.016331,-0.969526,-0.138,0.017,47.1,18.1,362.1,-0.054,0.148,-0.071,0.54,0.0,1.37,0.0,0.0,1.07,0.0,0.0,0.0,0.0,0.34,0.0,0.42,0.0,1.16,1.51,1.45,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
38,39,1.267,0.98,1,0.06484,0.246316,-0.967018,-0.200953,0.267639,-0.942331,-0.071,0.263,46.9,18.3,362.3,-0.063,0.146,-0.069,0.71,0.0,1.55,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.27,0.0,0.54,0.0,1.11,1.5,2.08,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
39,40,1.3,0.98,1,0.066334,0.246584,-0.966849,-0.202718,0.268693,-0.941652,-0.071,0.264,46.9,18.2,362.4,-0.062,0.145,-0.069,0.88,0.04,1.74,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.18,0.0,0.64,0.0,1.1,1.55,2.76,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
40,41,1.333,0.98,1,0.048168,0.23236,-0.971436,-0.229609,0.276603,-0.933151,-0.095,0.261,46.5,17.7,361.1,-0.06,0.143,-0.068,0.88,0.08,1.75,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.21,0.0,0.57,0.0,1.22,1.59,2.81,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
41,42,1.367,0.98,1,0.048147,0.234084,-0.971023,-0.232501,0.277899,-0.932049,-0.097,0.263,46.5,17.7,361.0,-0.058,0.143,-0.068,0.74,0.08,1.65,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.22,0.0,0.56,0.0,1.13,1.48,2.46,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
42,43,1.4,0.98,1,0.11769,0.163777,-0.979452,-0.15366,0.078291,-0.985017,-0.018,0.123,46.7,16.6,361.9,-0.065,0.145,-0.064,0.58,0.03,1.57,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.28,0.0,0.56,0.0,1.03,1.32,2.05,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
43,44,1.433,0.98,1,0.116797,0.163096,-0.979672,-0.153757,0.076465,-0.985146,-0.019,0.121,46.7,16.6,361.8,-0.065,0.145,-0.064,0.39,0.0,1.34,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.28,0.0,0.5,0.0,0.72,1.07,1.34,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
44,45,1.467,0.98,1,0.104471,-0.003371,-0.994522,-0.171609,-0.014867,-0.985053,-0.034,-0.009,46.7,15.8,362.6,-0.081,0.148,-0.058,0.32,0.0,1.19,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.34,0.0,0.39,0.0,0.58,1.0,1.04,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
45,46,1.5,0.98,1,0.105219,-0.002619,-0.994446,-0.173283,-0.013849,-0.984775,-0.034,-0.008,46.7,15.8,362.9,-0.079,0.148,-0.059,0.21,0.0,0.98,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.37,0.0,0.32,0.0,0.27,0.6,0.66,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
46,47,1.533,0.98,1,0.091779,-0.04411,-0.994802,-0.165881,-0.024638,-0.985838,-0.037,-0.035,46.5,15.3,362.3,-0.09,0.15,-0.059,0.16,0.0,0.92,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.67,0.0,0.31,0.0,0.15,0.32,0.6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
47,48,1.567,0.98,1,0.093984,-0.039544,-0.994788,-0.165247,-0.020408,-0.986041,-0.036,-0.03,46.5,15.3,362.6,-0.084,0.15,-0.061,0.16,0.0,0.87,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.69,0.0,0.4,0.0,0.0,0.0,0.53,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
48,49,1.6,0.98,1,0.102445,-0.04086,-0.993899,-0.15813,-0.023419,-0.98714,-0.028,-0.032,46.4,15.4,362.6,-0.085,0.148,-0.061,0.22,0.0,0.88,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.65,0.04,0.54,0.0,0.0,0.0,0.51,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
49,50,1.633,0.98,1,0.100897,-0.039964,-0.994094,-0.1572,-0.023417,-0.987289,-0.028,-0.032,46.4,15.4,362.5,-0.085,0.148,-0.06,0.21,0.0,0.85,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.41,0.09,0.66,0.0,0.0,0.0,0.46,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
50,51,1.667,0.98,1,0.11607,-0.034271,-0.99265,-0.149919,-0.019721,-0.988502,-0.017,-0.027,46.2,16.3,363.3,-0.073,0.148,-0.063,0.13,0.0,0.77,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.43,0.17,0.67,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
51,52,1.7,0.98,1,0.116289,-0.035209,-0.992591,-0.150374,-0.02109,-0.988404,-0.017,-0.028,46.2,16.3,363.3,-0.074,0.149,-0.064,0.04,0.0,0.7,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.47,0.22,0.68,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
52,53,1.733,0.98,1,0.132166,-0.033776,-0.990652,-0.134682,-0.009187,-0.990846,-0.001,-0.022,45.8,17.8,363.4,-0.051,0.148,-0.069,0.03,0.0,0.68,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.49,0.25,0.7,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
53,54,1.767,0.98,1,0.132686,-0.034992,-0.99054,-0.134243,-0.009692,-0.990901,-0.001,-0.023,45.8,17.8,363.6,-0.053,0.147,-0.069,0.03,0.0,0.68,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.41,0.3,0.67,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
54,55,1.8,0.98,1,0.13169,-0.031141,-0.990802,-0.145697,-0.009685,-0.989282,-0.007,-0.021,45.3,19.2,363.3,-0.041,0.146,-0.068,0.02,0.0,0.65,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.34,0.37,0.59,0.01,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
55,56,1.833,0.98,1,0.13045,-0.036921,-0.990767,-0.144168,-0.014936,-0.98944,-0.007,-0.026,45.4,19.2,363.4,-0.048,0.143,-0.066,0.0,0.0,0.6,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.32,0.42,0.6,0.02,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
56,57,1.867,0.98,1,0.139899,-0.039875,-0.989363,-0.137642,-0.017138,-0.990334,0.001,-0.029,44.9,20.2,362.9,-0.034,0.139,-0.066,0.02,0.0,0.61,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.33,0.38,0.73,0.05,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
57,58,1.9,0.98,1,0.137737,-0.042318,-0.989564,-0.13617,-0.018521,-0.990512,0.001,-0.031,44.9,20.2,363.2,-0.036,0.135,-0.063,0.02,0.0,0.65,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.44,0.39,0.89,0.07,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
58,59,1.933,0.98,1,0.149808,-0.044049,-0.987733,-0.128532,-0.024125,-0.991412,0.011,-0.034,44.5,21.1,361.7,-0.031,0.133,-0.064,0.02,0.0,0.67,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.46,0.42,0.93,0.1,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
